,Tweet
0,"@CamilleSchrier has been an advocate for reducing opioid abuse, medication errors, and the associated mortality of both by educating across communities and demographics, from pediatrics to geriatrics. Thank you, Camille, for your work in fighting against the addiction epidemic."
1,"I met with Bucks County native and current Miss America, @CamilleSchrier, who is currently pursuing her Doctor of Pharmacy. https://t.co/EgfzTpkgF9"
2,"On #NationalFirstRespondersDay, we should all take the time to recognize the heroic men and women who put their lives on the line and take immediate action when disaster strikes. 

Thank you all for the work you do! https://t.co/nQ5YLUgRm7"
3,I had the honor of joining the @PennridgeSD Board in honoring 6 heroes who are responsible for saving the life of a young student who went into cardiac arrest during marching band practice. https://t.co/0rAYEokYDV
4,"TODAY from 10-2 is #NationalPrescriptionDrugTakeBackDay. 

This is a safe way to dispose of unused or expired drugs. 

I encourage everyone who has unused prescription drugs to help clean up our community and safely dispose of them at a drop off location.

https://t.co/xAegtdlAMB https://t.co/fzXXyerg7W"
5,"Millions have been affected by the opioid epidemic, hundreds of thousands have died, and the COVID-19 pandemic has led to a spike in overdoses and deaths.

@PurduePharma and the Sackler family have committed crimes and contributed to the opioid crisis.

https://t.co/s8P9Mzey2g"
6,"Thank you to everyone who participated in this roundtable. 

I am glad that you have provided me an opportunity to hear your concerns and learn how we can best assist. https://t.co/UdOYb2TcEE"
7,I had the pleasure of joining members of our Korean American community for a virtual roundtable to discuss the impact of COVID-19. https://t.co/ajeu0P3dpT
8,RT @ashleymilnetyte: 2 members of Congress from opposite sides who actually work together *to get stuff done* - hear @RepSpanberger of VA &amp;…
9,"I had the opportunity to join a dedication ceremony in Lansdale to honor the legacy Dr. Frank Boston and his impact in the medical field and within our community as the founder of North Penn Hospital. 

The legacy of Dr. Boston is one worth emulating during these difficult times. https://t.co/tE3g70yAFg"
10,"Saturday is #NationalPrescriptionDrugTakeBackDay. 

This is a safe way to dispose of unused or expired drugs. 

I encourage everyone who has unused prescription drugs to help clean up our community and safely dispose of them at a drop off location.

https://t.co/xAegtdlAMB https://t.co/U9FKQNr6Wr"
11,"I am proud of the community members who came together to remember David, raise awareness, and help those who are seeking treatment. https://t.co/LhZAqwGzZR"
12,"October 15 to December 7 is when all people with Medicare can change their Medicare health plans and prescription drug coverage for the following year to better meet their needs. (2/2)

https://t.co/Uchqpkvtcf"
13,"Once a year, Medicare beneficiaries across the country have a chance to look at their health insurance coverage, shop around, and switch to another plan if they choose. (1/2)

https://t.co/HsISAPaLJG"
14,"On #WorldFoodDay, we must continue to recognize and acknowledge the millions of people who are food insecure in the United States and around the world. I will continue to work with my colleagues to ensure food security for all of our global citizens. #FAO75 https://t.co/K4oAJ7m6Yp"
15,"Right now, individuals with hearing, communication, and swallowing disorders face an even higher risk for isolation and depression, Medicare beneficiaries need access to appropriate telehealth services to slow transmission of COVID-19.

https://t.co/z7F1opWgrY https://t.co/YWQFCzHpvQ"
16,"@RepCindyAxne and I led a bipartisan letter with more than 30 colleagues to @CMSGovAdministrator @SeemaCMS, calling for expanded Medicare coverage of telehealth-provided audiology and speech-language pathology during the COVID-19 pandemic. https://t.co/1I45qHJXco"
17,"Happy 245th birthday to the @USNavy!

Thank you to the brave men and women who have served or are currently serving for making our country safer. https://t.co/fOZExbytXj"
18,"This week is #NationalPAWeek, when we celebrate Physician Assistants and their contributions to our nation's health. 

They have been working incredibly hard during this pandemic, and we can never thank them enough for their amazing work. #PAWeek https://t.co/Q5Li0QCqIk"
19,"Today is #WorldMentalHealthDay. 

This year has been tough for everyone, for so many reasons. Please take the time to reach out to your friends, family, neighbors, and co-workers to make sure they are doing well. 

It is ok to not be ok. #EndTheStigma https://t.co/deSdIq6plQ"
20,"On #WorldPostDay, we recognize the amazing postal workers and letter carriers who serve our communities.

I am proud to stand in support of these frontline workers, who have continued to deliver mail throughout the #COVID19 pandemic. https://t.co/5wznppozoU"
21,"Unlike many other businesses affected by the #COVID19 pandemic, health and fitness clubs could not pivot to new revenue streams and many in the industry failed to qualify for assistance in the first CARES Act. (2/2) https://t.co/bhwTgUKnIU https://t.co/V7CNnSDpZ3"
22,"I introduced the Health and Fitness Recovery Act of 2020 with @RepMikeQuigley last week. (1/2)

https://t.co/WgG3dbo7gP"
23,"Today is #NationalDepressionScreeningDay. 

Roughly 40 million adults struggle with depression. Depression affects your family, friends, and coworkers. 

We must end the stigma around mental health. Please, encourage those around you to get the help they might need. #EndTheStigma https://t.co/RVPWKoE6qu"
24,The men and women who work in the fitness industry need and deserve our help. Our bill will provide much-needed relief to an industry that has been devastated by #COVID19. (2/2) https://t.co/01tDQ64xgf
25,"Last week, I joined @RepMikeQuigley  to introduce the Health and Fitness Recovery Act of 2020. Few industries have been as devastated by the COVID-19 pandemic as the fitness industry. (1/2)

https://t.co/bdJdc32C5k."
26,"The IMD exclusion has turned into federally mandated neglect of those suffering from mental illness. Repealing the exclusion will remove a major barrier to care for patients and make our communities healthier. 

https://t.co/amOhqBtNHf"
27,We are extremely fortunate to have organizations such as @NAMIAdvocacy and the Bucks County Suicide Prevention Task Force who are dedicated to improving the lives of individuals and families affected by mental illness. (3/3)
28,"Every year, countless mental health organizations and individuals across the U.S. and around the world do the important advocacy of raising awareness of suicide prevention. We can all do our part to help prevent suicide and stop the stigma. (2/3)"
29,"Over the weekend, I had the honor of attending the Decorated Car Show, which was organized by @NAMIAdvocacy and the Bucks County Suicide Prevention Task Force, to raise awareness of mental health and suicide prevention. (1/3) https://t.co/heYCAWUW8J"
30,"#COVID19 shut down many job training and apprenticeship programs, and it is not fair for our veterans participating in these programs to lose the benefits they have earned. (2/2) https://t.co/eZMQvXyez0"
31,"Today, I was proud to stand with @TCUnionHQ to demand that transportation workers are treated fairly by Congress. 

Public transit workers have gone to work every day during this pandemic, risking their own health, and these heroes deserve to be protected and paid fairly. https://t.co/P3yceSbDEp"
32,RT @allyversprille: Lawmakers are renewing calls for the IRS to develop a process to help domestic violence survivors access virus relief p…
33,"Honored to receive a perfect score from @EWGActionFund for my work fighting toxic chemicals. 

For too long, water contamination has harmed communities across the country. Chemical contamination can lead to serious health issues, and we must act now.

https://t.co/Wy0ZG5m63e"
34,I would like to thank the Lower Makefield Township Historical Commission for their perseverance in obtaining these tombstones so that all future generations can recognize and honor these men who answered their country’s call and fought for America’s “new birth of freedom.” (3/3) https://t.co/Gf87SkIyEM
35,The mission of the Academy is to empower high-school students to pursue STEM careers and to focus on the growing impacts of climate change. Thank you to all the 180 young women who participated in this noble initiative nationwide. (2/2)
36,I had the privilege of meeting with local constituents who recently participated in the 3rd Annual Exelon STEM Innovation Leadership Academy. (1/2) https://t.co/mbGXinpuKt
37,"Since its founding in 1957, this propane exclusive energy company has remained family-owned and operated. I extend my sincerest gratitude to all at Penn Valley Gas for working through the pandemic to deliver this essential service to our community. (2/2)"
38,"This morning I was able to join my colleagues on the Bipartisan Opioid Task Force to discuss advancements in opioid prevention technologies. 

I appreciate our guests for speaking on their work to help combat the opioid epidemic. We will beat this together.

@RepAnnieKuster https://t.co/CAEalBY6sc"
39,"This week is #NationalSmallBusinessWeek, where we recognize and celebrate the amazing entrepreneurs who run our small businesses. 

Bucks and Montgomery Counties are full of amazing small businesses, and we must do everything we can to continue to support them! https://t.co/u8Iu10WUwI"
40,"Recently, I hosted a call between @VisitBucksPA, @prlaorg, and fellow co-lead on the RESTAURANTS Act, @RepBlumenauer.

Restaurants have been uniquely affected by COVID-19 and without further action from Congress, (1/2) #RestaurantsActNow https://t.co/jY7WZcFVRe"
41,foster many new advancements in the sciences and promote economic development. Congratulations to the entire team at PABC and thank you for all your hard work throughout this pandemic. (2/2) https://t.co/5RnSWlKvex
42,"We must honor the heroes who sacrificed their lives to save others. Their service, along with the memories of those lost, should never be forgotten. (2/2) https://t.co/adnYwT7tIQ"
43,"Happy #RoshHashanah to everyone celebrating the Jewish New Year this week. As Rosh Hashanah begins this evening, we wish the Jewish community a happy and healthy new year. Shanah Tovah! https://t.co/SNzOu6zzK4"
44,"Today is #POWMIA Recognition Day when we remember the incredible soldiers who’s courage and bravery are beyond measure.  We will continue our mission for you and your families.

You will never be forgotten. 

#NationalPOWMIARecognitionDay https://t.co/id9ACALnUh"
45,@USAID mission is vital to our international relationship building. Congress needs a thorough understanding of how the pandemic has impacted that mission to continue global basic education programs successfully in the future. @RepMikeQuigley @RepHoulahan https://t.co/rl9fKyZRhK
46,"Our independent restaurants, who bring so much to our community, have been uniquely and tremendously impacted by COVID-19.

We must take immediate action to help them and pass my and @repblumenauer's bipartisan RESTAURANTS Act. 

#RestaurantsActNOW

https://t.co/QMxH5igFzv"
47,"Thank you to all in our community who joined us at numerous events across the district to honor the souls that we lost nineteen years ago, and to honor our hero first responders. (1/2) https://t.co/vMLSLGJF3l"
48,"Today, we come together as a nation to remember the souls that were lost, and those who sacrificed their lives to save others. The attacks that day brought us so much pain. In response, our nation came together to say #NeverAgain. https://t.co/tRq3u0FUyq"
49,"Today is #WorldSuicidePreventionDay. We must all continue to work to end the stigma surrounding mental health and to check in on friends and family. If you or someone you love needs help, please call the Suicide Prevention Lifeline at 1-800-273-8255. #SPM #NotAlone https://t.co/zGiWRyiJIq"
50,"During times of uncertainty, it is important that we lean on that which we hold dear--faith, family, and friends. I extend my warmest wishes to all who celebrated #GaneshChaturthi. (2/2) https://t.co/IHMOsvDpmY"
51,I had the honor of attending the 16th annual Philadelphia Ganesh Festival at Bharatiya Temple. This has been a difficult year for all of us as our Nation continues to battle #COVID19. (1/2) https://t.co/5ZJqAc8zd6
52,"Make #PA count and complete your #census today! 

It is imperative for everyone to participate in the Census, a complete and accurate count is critical for our community. 

The results of the #2020Census impact vital programs such as community, housing, and hospital funding! https://t.co/DIIzw4g6sQ"
53,"It is crucial that our veterans receive the highest quality medical testing. My bipartisan TREAT Act with @RepConorLamb will provide our veterans with integrative health options for the treatment of post-traumatic stress disorder, depression, and anxiety. https://t.co/nE9bxq1cKu"
54,"Our fire departments have been facing immense budgetary and manpower challenges that predated #COVID19. It is imperative that we give the necessary supplies and tools to our volunteer responders to ensure that when we call 911, they can do their job. 

https://t.co/RH65O3sWOu"
55,"75 years ago today, the Japanese surrendered to Allied forces, finally ending World War II. I am incredibly grateful for the heroic men and women who sacrificed so much to protect our freedom. #VJDay75 https://t.co/dbOYwhOI9J"
56,Proud to introduce the Chuck Osier Burial Benefits Act with @RepBrindisi &amp; @RepMichaelWaltz. This bill would provide an urn or plaque to any veteran who was cremated or buried at sea. This small act will mean a lot to the families of our fallen veterans. https://t.co/AslEGNTMDr
57,"A big thank you to all of our healthcare heroes, staff and leadership at @mystlukes for inviting me! Our community appreciates all that you do for us. We will always have your backs! https://t.co/iXwXuP5sTS"
58,"My bipartisan Health STATISTICS Act would improve standardized interagency data sharing between our federal agencies and states while optimizing our nation’s public health surveillance system. 

@RepScottPeters @RepLucyMcBath @RepAnnaEshoo 

https://t.co/Z7Ko5A7i5M"
59,"Proud to co-lead the bipartisan Health STATISTICS Act to give researchers access to quality data while modernizing our data infrastructure to meet immediate surveillance, reporting, &amp; outbreak management needs. @RepScottPeters @RepLucyMcBath @RepAnnaEshoo 
https://t.co/WBazG74zjO"
60,Our volunteer fire departments have been facing immense budgetary and manpower challenges that predated #COVID19. I am thrilled to announce that our volunteer fire departments in Bristol and Chalfont have been awarded these much-needed federal grants. https://t.co/8SA7Q1jIZi
61,"This week, I sent a bipartisan letter with @RepGolden to Congressional leadership demanding that they continue negotiations on the next round of #COVID19 relief. 

The American people need our help now, and failing to act in a bipartisan manner is unacceptable. https://t.co/tYNxyY64v1"
62,"providing them the resources and security they need to live in spaces free from violence. Our kids deserve safe, healthy, and happy lives. #StopCSABucks #NotOnMyWatch #EndCSABucks (2/2)"
63,"#CSAStoppers Today is “Not on My Watch Day”, where we as a community work to raise awareness about the epidemic of child sexual abuse. @novabuckscounty has done exceptional work throughout our community by empowering victims of sexual assault and abuse, (1/2) https://t.co/xrKHWlUSOp"
64,"RT @RepGolden: Congressional leaders need to understand that failing to reach a deal on a COVID-19 relief package is not an option. 

Today…"
65,we admire his dedication to bring awareness of all of the amazing cultures in our community. Thank you to Morris and everyone who made this first annual event a success. (2/2)
66,Today we celebrate the 100th anniversary of the ratification of the #19thAmendment. Let's honor the heroic women who fought so hard to secure this right and to guarantee that women have an equal say in our democratic process. #WomensVote100 https://t.co/JXNUPsAfOT
67,"Since the outbreak of COVID19, fire departments across our community have had to cancel their annual fire banquets which honor the finest fire fighters serving our community. The Richlandtown Fire Co held a picnic to replace their annual banquet that was cancelled in March. (1/3) https://t.co/NM58LCPz8E"
68,"Congratulations to the amazing staffs at @stmarysmed and @doylestownhlth on being named two of the top hospitals in Pennsylvania!!  Both hospitals have done an amazing job during this pandemic, and they deserve the thanks of our entire community. https://t.co/jUHdryuwEC"
69,"Happy 230th Birthday to the @USCG!

To all who have served in the U.S. Coast Guard, thank you!

#AlwaysReady #CG230 https://t.co/dRUj3zzEPF"
70,I am happy to see @BucksCountyIDA receive a $2.4 million grant to help our businesses respond #COVID19. This CARES Act Recovery Assistance grant will provide capital and a much-needed boost to impacted businesses throughout our community. https://t.co/xv8ufN33cM
71,"No veteran should be homeless, and we must do whatever we can to take care of those who served our country. By adding an option to donate to homeless veterans on tax returns, we will increase the number of donations to help our veterans in need.  https://t.co/hDyCI8JgCW"
72,"I am proud to support bipartisan legislation to make sure that seniors enrolled in Medicare Advantage, who may be limited to an audio-only telehealth visit, have more options and can safely receive the care they deserve during this pandemic.

https://t.co/eh4JZOejK1"
73,"My bipartisan bill would extend the timeframe to use Coronavirus Relief Funds. This will allow our counties, which have all been impacted, more time to utilize funds allocated through the CARES Act and better serve our constituents in to next year.

https://t.co/rWryrw4V4W"
74,"Today, I voted in favor of the #FY21NDAA. This bipartisan legislation will strengthen our national security, support our troops, and help our veterans. I was proud to join my colleagues in showing strong support for the brave men and women who choose to serve our country. https://t.co/NIIr4mnQC2"
75,"During #COVID19, groups like @4H, @boyscouts, @girlscouts, and @NationalFFA have stepped up to provide youth mentoring, and educational support for isolated children &amp; families. These organizations need our support, and I joined a letter to leadership requesting immediate funds. https://t.co/PXuUak9rI8"
76,"He is now resting in heaven with the heroes who’ve preceded him. His life has inspired and positively changed our world forever. We will miss you, John. (2/2) https://t.co/2G4vcZB4u9"
77,"Incredibly saddened by the loss of my friend, colleague, and civil rights icon Congresman John Lewis. John was such a gentle soul with the heart of a lion whom I’ve learned so much from. (1/2) https://t.co/dDAa5mxJpY"
78,"Levittown’s Mae Krier has been hard at work making masks to honor those who helped our home effort during WWII. Last year the House passed my bill, the Rosie the Riveter Congressional Gold Medal Act, to honor Mae and all the Rosies who helped our nation. https://t.co/gUZdHlhwyr"
79,"RT @RepBrindisi: Older Americans paid into Medicare &amp; Social Security their whole lives, and our Senior Security Promise will ensure they r…"
80,"It is so important that everyone fill out the #2020Census. 

Information from the census determines how much federal funding our community gets for services like schools, hospitals, and housing.

Complete online at https://t.co/EzmmYJMcjr, on the phone 844-330-2020, or by mail. https://t.co/ofiqsKbI3c"
81,"RT @RepCartwright: Children's hospitals have been greatly challenged by #COVID19, but they're getting seriously shortchanged when it comes…"
82,"Recently, several Bucks County art organizations received funding and support through the CARES Act. Arts programs play an important role in our community, and I am happy to see them receiving much-needed support during #COVID19. https://t.co/dnQYGHnHfF"
83,"Levittown's own Rosie the Riveter, Mae Krier, has been working hard during quarantine making masks to honor women who contributed to American manufacturing during World War II. Thank you for your continued service to our community Mae! https://t.co/rVQO8o0qDW"
84,"#COVID19 has presented unforeseen challenges to our country, and our independent restaurants have been hit especially hard. The bipartisan RESTAURANTS Act would provide grants to rehire workers and continue operations during their time of need. https://t.co/kfWAmiZ5mn"
85,"Congratulations to the Pennsbury High School graduates who are joining the military. I was fortunate enough to join them last month, and I am incredibly proud of each and every one of these heroes. https://t.co/rCCNcSoYWk"
86,"As we celebrate our nation’s independence today, please thank all past and present servicemen and servicewomen who defended and still defend our nation and our freedoms, and who have allowed us to live in the greatest country our world has ever known. God Bless the USA 🇺🇸 https://t.co/MZdaF8kRpV"
87,"During this pandemic, bad actors have been targeting our most vulnerable with scams. The #COVID19 SCAM Act would allow the @FTC to go after scammers and provide relief and security to seniors, consumers, and vulnerable populations across the US. https://t.co/MwquW27Ejk"
88,"Yesterday, the House and Senate passed a much needed and welcome extension of the #PaycheckProtectionProgram. While our work is not done, I am pleased to see Congress coming together to deliver results and relief for the American people. #PPP #COVID19 https://t.co/l8AsR0fpDc"
89,"SNAP serves as the most effective anti-hunger program in the country, and according to the @USDA, the #COVID19 pandemic has caused food insecurity to double among all homes and triple in homes with children. (1/2) https://t.co/1nJAWHZFxq"
90,"Today is #NationalPostalWorkerDay. During #COVID19, our postal workers have been working hard to make sure our mail is not delayed. Thank you for your hard work! https://t.co/Civn3xWb9p"
91,"RT @RepBrindisi: Older Americans have been impacted by #COVID19 &amp; are relying on Medicare and Social Security to get by more than ever.

@R…"
92,"Great to see @usairforce Sr Airman Zach Sayre of Langhorne get home safe &amp; sound. Zach was supposed to return from active duty in April but was delayed by #COVID19. He was greeted with a hero’s welcome by his family, friends &amp; community. Welcome home Zach! https://t.co/RvzYr7sP1T"
93,"While the #COVID19 pandemic has turned lives upside down, a group that has largely been overlooked has been those suffering from opioid addiction. I am working with @RepAnnieKuster and @DonaldNorcross to make sure they receive the support the need. https://t.co/dz7M9AQ9SR"
94,"For too long, water contamination has harmed communities across the country. I understand the serious health issues that are associated with PFAS exposure, and my bill with @repdelgado will empower the @USACEHQ to better handle contamination. https://t.co/IoBvA098DZ"
95,"As a certified EMT and coming from a family of healthcare workers, I see every day the heroism of frontline workers. Our healthcare heroes have gone above &amp; beyond during #COVID19, and we owe each and every one of them our love, respect, and appreciation. https://t.co/gc3AbrE9Dc"
96,"Millions of Americans struggle every day with PTSD. June is #PTSDAwarenessMonth, and we must remember to reach out to our friends and family who may be struggling. We must #EndTheStigma around all forms of mental health, and make sure everyone gets the help they need and deserve. https://t.co/8QJjvDB8et"
97,"A reminder to small businesses in PA, the deadline to apply for the #PaycheckProtectionProgram for #COVID19 assistance is this coming Tuesday, June 30. 

Get more information here ⬇️⬇️⬇️

https://t.co/nvAzDTykDu"
98,"Today is the 70th anniversary of the beginning of the #KoreanWar. It is often called the ""forgotten war"" and it is especially important to remember those who lost their lives for our country. To my Dad &amp; all of our Korean War vets, we will never forget your service to our nation. https://t.co/X1srAxbuL6"
99,"Recently, I joined @RepConorLamb in leading a bipartisan letter urging support for veterans in the next round of #COVID19 relief. Congress must do everything in our power to support our veterans, especially by addressing employment and job training. https://t.co/bJfBvmkX9q"
100,"The mom and pop diner and deli on Main Street are hurting right now. Without immediate help, these local businesses and their hardworking employees will be suffering from the economic impact of #COVID19 for years to come.  https://t.co/v3D8UOf73q"
101,RT @RepSusanWild: Thanks to @First_Focus for this great conversation on why protecting children’s access to health care is more important t…
102,"Independent restaurants have been hit especially hard by the #COVID19 pandemic. Without help, they will suffer from the economic impact of the pandemic for years. I am proud to partner with @RepSusanWild &amp; @RepDwightEvans to help restaurants in our region. https://t.co/QAHB1KCBp8"
