HurdOnTheHill,1314211445907783680,2020-10-08 14:30:00,Journalism across mediums has been hit hard due to COVID-19. Thank you to @MSFTIssues for supporting journalists in #ElPaso &amp; around the country with your new initiative to preserve &amp; protect a vital aspect of our democracy. We must keep journalism alive! https://t.co/dkwWk28hv1
HurdOnTheHill,1245057064935792642,2020-03-31 18:35:10,"The @DeptVetAffairs has expanded their resources during the #COVID19 outbreak to make sure our #veterans are cared for during the pandemic. #Texas vets, make sure to join today’s teletown hall for more info on the VA’s response and resources. https://t.co/PwuGqfcfRx"
HurdOnTheHill,1245034953211084801,2020-03-31 17:07:19,"My friend @RepMcCaul is right. The Chinese Communist Party keeps lying about this virus. 

We must hold the CCP accountable for putting the entire world's health in jeopardy. https://t.co/tLLxL4kX1A"
HurdOnTheHill,1244990766734135296,2020-03-31 14:11:44,"More than $19 million in resources is coming to the Cities of El Paso and San Antonio and Bexar County to help local efforts to combat the #COVID19 pandemic. 
 
https://t.co/josOlmtKR3"
HurdOnTheHill,1244687021580394498,2020-03-30 18:04:45,"The Chinese Communist Party has historically hidden what goes on inside China. 

They hid #COVID19, then underplayed its severity.
 
Now, as we battle the virus here, it looks like the CCP is still lying to the rest of the world.
 
This is alarming. 
 
https://t.co/6qymgten6r"
HurdOnTheHill,1243924165926715394,2020-03-28 15:33:26,"AI is already proving to be a resource in researching and containing #COVID19.
 
It's encouraging to see American companies using AI to expand upon these efforts. We should learn from this and continue investing in AI.
 
https://t.co/tMkwdNhEJH"
HurdOnTheHill,1243598352194981888,2020-03-27 17:58:46,"...to the incredible health care professionals who face this danger head-on as others seek sanctuary. Today, we take the critical step of passing the CARES Act."
HurdOnTheHill,1243598351385473024,2020-03-27 17:58:46,"This crisis has affected every single person in our American family—from those with health challenges, to our loved ones &amp; colleagues, to those worried about where their next meal might come from..."
HurdOnTheHill,1243598350357798912,2020-03-27 17:58:46,"The American people can and will survive this #Covid19 pandemic, and the resources coming out of the Coronavirus Aid, Relief and Economic Security Act will help ensure that’s the case.

https://t.co/PxN2b6Xfo8"
HurdOnTheHill,1243551565362929664,2020-03-27 14:52:51,"The American people can &amp; will survive this pandemic. 

The resources coming out of the CARES Act will help ensure that’s the case. 

This legislation will provide: 

✅Aid for families &amp; individuals
✅Relief for small businesses &amp; our health care system
✅Boosts to our economy"
HurdOnTheHill,1243221173061681163,2020-03-26 17:00:00,"The @safoodbank remains in operation to assist those in need of food during the #COVID19 pandemic, and volunteering for the food bank is allowed under the “Stay Home, Work Safe” order issued. 

For details, visit their website ⬇️
https://t.co/bynjO1npDK"
HurdOnTheHill,1242981163188334594,2020-03-26 01:06:17,"Thanks to @GovAbbott requesting a Major Disaster Declaration, Texas state and local gov't and non profits now have access to new sources of financial assistance from the federal gov't to help our communities overcome the #COVID19 pandemic. https://t.co/HLBKlUzpuZ"
HurdOnTheHill,1242917070263721986,2020-03-25 20:51:36,"Over $500,000 in federal aid is coming to health care facilities in #TX23. 

These grants will provide medical facilities in our district with additional resources to ensure doctors &amp; nurses have what they need to protect themselves &amp; help their patients.

https://t.co/BVUvmiw2wX"
HurdOnTheHill,1242889995091726337,2020-03-25 19:04:01,"Just as preventing the spread of #COVID19 in our communities is important, so is preventing spread in our homes. If you or a loved one contracts COVID-19, @CDCgov emphasizes they should stay in one bedroom and use one bathroom if possible. https://t.co/SbA4NEww8T"
HurdOnTheHill,1242879062382710786,2020-03-25 18:20:34,"Every American has been affected by #COVID19, and we’re working on additional resources so we have a robust economy after this crisis is over. Each community is impacted differently, and gov’t at each level working together is how we get through this long dark tunnel. @News4SA https://t.co/hTIT7rFdUb"
HurdOnTheHill,1242798390200741888,2020-03-25 13:00:00,"Hackers aren't just stealing credit card numbers or targeting the federal government, they're targeting state &amp; local governments, @WHO and our hospitals. 

Good cyber hygiene is necessary for all industries, especially during a crisis like this pandemic.

https://t.co/AhhWvcuDEX"
HurdOnTheHill,1242599032956035072,2020-03-24 23:47:50,"Cybersecurity infrastructure is critical infrastructure especially in a crisis. Bad actors were trying to impact the world response to #Covid19 by attempting to hack @WHO &amp; @HHSGov. They failed because of good digital hygiene and vigilant cyber warriors.

https://t.co/Hic9GMy3XS"
HurdOnTheHill,1242580495440982016,2020-03-24 22:34:10,"We can't afford to wait and see what they'll do next. 

The Chinese gov't must commit to increasing transparency for severely impacting the health of the world."
HurdOnTheHill,1242580494480531458,2020-03-24 22:34:10,"Today, I joined colleagues @RepJimBanks, @RepStefanik and many others today to condemn the CCP's #COVID19 cover-up efforts.

Their actions, without a doubt, put the entire world in a dangerous, vulnerable position that is costing people their lives."
HurdOnTheHill,1242580493549395973,2020-03-24 22:34:10,"China's gov't so far in 2020:
✅Hid a deadly virus from the rest of the world endangering the lives of billions
✅Banned American journalists from China to hide the Chinese Communist Party's (CCP) actions
✅Joined Russia in spreading #COVID19 lies to stoke fears amid a pandemic"
HurdOnTheHill,1242462492116365314,2020-03-24 14:45:16,"Medical supplies &amp; equipment are of critical importance in the fight to treat and slow the spread of #COVID19. 

If your business has extra equipment you’re willing to donate it, please consider it. You can help fight #COVID19.

For more information: https://t.co/RJh16Kb5jj"
HurdOnTheHill,1242233731068329986,2020-03-23 23:36:15,"To contain #COVID19, Congress must focus on problem solving, not partisan fights. I spoke with members of the @ProbSolveCaucus today to discuss ways we can work together to address this pandemic."
HurdOnTheHill,1242197586053926918,2020-03-23 21:12:38,"Deploying all tools available to research #COVID19 will help us contain &amp; stop the spread of this virus.
 
Supercomputing, artificial intelligence &amp; quantum computing have tremendous potential that could help us develop a vaccine or treatment.
 
https://t.co/d0VLt9MMuB"
HurdOnTheHill,1241482352389427202,2020-03-21 21:50:33,"Protecting critical infrastructure should always be a top national priority, but, as the world grapples with #COVID19, it’s even more important. We cannot let our guard down. 

Read more about ways state and local officials can help in this effort ➡️

https://t.co/SztujvJ0Ot"
HurdOnTheHill,1241454535119269888,2020-03-21 20:00:00,"We know that #COVID19 is impacting #SmallBiz across #Texas. If you are a small business owner in #TX23 with questions, contact @SBA_SanAntonio or @SBA_ElPaso for specific guidance on disaster loan assistance and other resources."
HurdOnTheHill,1240745653858377729,2020-03-19 21:03:10,"The Chinese government is threatening the health of millions, &amp; the Russians are up-to their old tricks to get people to distrust institutions by spreading global disinformation about #COVID19.
 
We must be vigilant when reading info about the pandemic.
 
https://t.co/u6AKXmb7Lk"
HurdOnTheHill,1240661470251278336,2020-03-19 15:28:39,"The Communist Party of China continues to spread malicious lies &amp; threaten American pharmaceuticals, how about we work together to address #COVID19?
 
China should be working with the rest of the world to address COVID19, not deliberately threatening the health of millions."
HurdOnTheHill,1240661469240360972,2020-03-19 15:28:39,"Instead of the Communist Party of China message-testing threats in their government-backed media, how about they talk about their responsibility to help the rest of the world deal with the #COVID19 pandemic that started within their borders?

https://t.co/6yDhIdBitz"
HurdOnTheHill,1240646123003527168,2020-03-19 14:27:40,This pandemic is unprecedented. We are working at all levels of government to find ways to help Americans get through these difficult times. By joining together we can move forward and out of this long dark tunnel. @KABBFOX29 https://t.co/gRmchF75Yk
HurdOnTheHill,1240392105698131969,2020-03-18 21:38:18,"Social distancing saves lives, and so does giving blood. You can do both.
There is a severe blood shortage nationwide, and you can donate blood while also preventing the spread of #COVID19. If you’re healthy and able, please consider donating because we're #InItTogether https://t.co/HPjUEo7UAY"
HurdOnTheHill,1240270139754455043,2020-03-18 13:33:39,"Social distancing matters. 

Staying home protects you, your kids, parents, neighbors and so many people you don't even know. 

These @washingtonpost graphics show why we should take precautions to help slow the spread of #COVID19.

https://t.co/T99ucxiiOx"
HurdOnTheHill,1240013789191430144,2020-03-17 20:35:00,"Great news for Seniors on Medicare: Medicare is expanding telemedicine in an effort to provide seniors with care from home. 

This will help seniors avoid potential coronavirus infections from traveling to and from their doctors. 

https://t.co/j2P7nCdsLV"
HurdOnTheHill,1240005977765707776,2020-03-17 20:03:57,"China endangered the globe by hiding the deadly, destructive nature of Coronavirus.
 
Now, they want to ban @WSJ, @nytimes &amp; @washingtonpost from reporting on their actions.
 
China keeps attacking human rights &amp; putting us all in danger.
 
What’s next? 
 
https://t.co/b7c8QK7ywd"
HurdOnTheHill,1240001461976694785,2020-03-17 19:46:01,We all must help slow the spread of #COVID19 in the U.S. by taking precautions and temporarily changing our normal social activities. https://t.co/FtyYxetwmw
HurdOnTheHill,1239940006438977536,2020-03-17 15:41:49,"World powers should be focused on working together to slow the spread of COVID-19 and stop this pandemic.
 
Now is not the time for the Chinese Communist Party to spread disinformation and falsely blame the U.S. for spreading this deadly virus.

https://t.co/UHNiLgU0yt"
HurdOnTheHill,1239669082770886663,2020-03-16 21:45:15,"Social distancing is about more than keeping yourself healthy. 

It’s about slowing the spread and preventing those at risk from contracting COVID-19. 

https://t.co/X8su0VrmUH"
HurdOnTheHill,1239623718659391491,2020-03-16 18:45:00,"For an update on Texas’ efforts to slow the spread of #COVID19, tune in at 2pm to hear from @GovAbbott, Mayor @Ron_Nirenberg, @Judge_wolff, @TDEM Chief Kidd, and @TexasDSHS Commissioner Hellerstedt.
 
I’m attending and you can tune in live here: https://t.co/r5mEOd3VTh"
HurdOnTheHill,1239576723919962113,2020-03-16 15:38:15,"Through social distancing we can all help reduce and slow the spread of #COVID19. Americans of all ages should follow @CDCgov guidelines by:
 
✅Avoiding crowded places when possible
✅Maintaining distance from others
✅Breaking the habit of shaking hands or hugging https://t.co/xSfGk2v0kA"
HurdOnTheHill,1238841704662421504,2020-03-14 14:57:33,"This funding ensures free testing, provides paid leave so workers do not go to work sick and supplies food aid for programs that help vulnerable populations. We must continue working together to prevent further spread of #COVID19, reduce the impact and above all save lives."
HurdOnTheHill,1238841702724534273,2020-03-14 14:57:33,"Early this morning I voted for the bipartisan bill that will help our nation get through this public health crisis by providing additional assistance to American small businesses, families and workers."
HurdOnTheHill,1238538344516239366,2020-03-13 18:52:06,Testing capabilities are increasing daily with 10 public health labs in the state currently equipped to process #COVID19 tests and private testing labs coming online as well. The most updated information on statewide efforts can be found here: https://t.co/BAYA08uic5
HurdOnTheHill,1238538343547383816,2020-03-13 18:52:06,"Today @GovAbbott declared a statewide disaster for Texas to be able to rapidly deploy resources to local communities like San Antonio. San Antonio has set up a drive through testing facility for first responders, healthcare workers and high-risk individuals exhibiting symptoms."
HurdOnTheHill,1238506918643187714,2020-03-13 16:47:14,"The @COSAGOV has set up a #COVID19 hotline that is available in English and Spanish. The number for residents to call is 210-207-5779. Our city is strong, and we will get through this together."
HurdOnTheHill,1238506917712011267,2020-03-13 16:47:14,"Tweet 2:

The individual is quarantined along with their family, and health officials in San Antonio have launched a contact investigation. While we continue to monitor updates, I encourage you to follow @SAMetroHealth. For questions about #COVID19:"
HurdOnTheHill,1238506916894162944,2020-03-13 16:47:13,"My fellow San Antonians, city officials notified us this morning that the first case of #COVID19 has been discovered in San Antonio. It is important to know this is not a case of community spread meaning the individual who tested positive had traveled to an infected area."
HurdOnTheHill,1238179029511024640,2020-03-12 19:04:19,"Here are some simple ways to avoid getting sick and protect yourself and others:

👏Wash your hands frequently
🚫Avoid close contact, especially with those who are ill
🧽Clean and disinfect high-traffic surfaces

For more information on #COVID19 visit: https://t.co/288rsEW9ih"
HurdOnTheHill,1238179028810506244,2020-03-12 19:04:19,"If you are feeling sick or showing signs of #COVID19:

☎️Call your doctor and stay home
🤒Tell them you may have COVID-19 and explain your symptoms
🩺Follow their directions and medical advice"
HurdOnTheHill,1238179028043010048,2020-03-12 19:04:19,"People 60 and older are at a higher risk to get sick with #COVID19. For these folks @CDC recommends:

❌Avoiding long trips and crowded places
⚕️Stocking up on medication and household items
🏠Remaining at home as much as possible"
HurdOnTheHill,1235322848861925377,2020-03-04 21:54:53,Just passed a critical funding package to continue combating #coronavirus. The supplemental funding will help expedite the creation of a vaccine and ensure government at all levels have additional tools to respond. We must always put the health and safety of Americans first. https://t.co/A91ELIoqLg
HurdOnTheHill,1233019861695127552,2020-02-27 13:23:38,"“When you're dealing with something of this severity, transparency is important. Especially when it's a global health risk. The fact that [China] didn't allow WHO folks on the ground, they delayed that for several weeks, and it prevented us from gathering additional details.” https://t.co/rysRVKF61f"
HurdOnTheHill,1233004722208092161,2020-02-27 12:23:28,Going to be live on @CNN to talk the latest on #coronavirus. Make sure to tune in. @NewDay https://t.co/LKfcflZ2QT
HurdOnTheHill,1230214306953822208,2020-02-19 19:35:21,The lack of government transparency from the Chinese Communist Party in dealing with the coronavirus global public health emergency is contributing to the international community’s inability to resolve the crisis. @HoustonChron https://t.co/DIChy4GtP7
HurdOnTheHill,1226200972227162112,2020-02-08 17:47:48,Just left Lackland Air Force Base in #SanAntonio where 91 individuals who were returned from China are being quarantined to check for signs of #coronavirus. Here’s an update: https://t.co/lblsfvzSBq
HurdOnTheHill,1225886954497159172,2020-02-07 21:00:00,Heart disease is the leading cause of death in the U.S. and claims hundreds of thousands of lives each year. Today is #WearRedDay and my intern Emma and I have our red on to show our support for Heart Health Month and raise awareness around keeping a healthy heart. https://t.co/1OVOry9Rm1
HurdOnTheHill,1225836025861242880,2020-02-07 17:37:38,"You can't make this up. General Secretary Xi's communist regime detained and silenced Dr. Wenliang for speaking out on the dangers of coronavirus, and now the virus has taken his life.
 
Their refusal to be fully transparent has put the world at risk. https://t.co/a6UOjmdkfU"
HurdOnTheHill,1222622044375920646,2020-01-29 20:46:25,"Just got briefed by @CDCgov, @HHSgov, @NIH, @DHSgov and @StateDept on #coronavirus. Here’s the latest: https://t.co/0gbfTz6dSN"
HurdOnTheHill,1215059222796349441,2020-01-08 23:54:28,"Our troops are in a dangerous world, and we must protect American lives and our allies. We also have to remember why we are seeing the increased Iranian activity in Iraq: because the Iraqi people were sick and tired of an Iranian puppet as their prime minister. https://t.co/pzamLcDiHx"
HurdOnTheHill,1213926034019627008,2020-01-05 20:51:34,Why are Western journalists letting Iranian officials spew disinformation instead of asking hard questions like: Why did your regime murder 1500 of your own unarmed citizens who were peacefully protesting? Why did your regime use Kataib Hezbollah to attack the US Embassy in Iraq?
HurdOnTheHill,1213137899627143168,2020-01-03 16:39:48,"To my colleagues condemning this decision: the Iranian regime is the culprit, not the victim. They are still the world's top state sponsor of terrorism and have killed hundreds of thousands, including U.S. troops and over 1,500 of their own people for peacefully protesting."
HurdOnTheHill,1178442305503674368,2019-09-29 22:51:54,"L'Shanah Tovah to all my Jewish friends celebrating #RoshHashanah in South and West Texas and around the world. May your new year be filled with health, hope and happiness."
HurdOnTheHill,1157771864208314368,2019-08-03 21:54:57,RT @EPPOLICE: Blood needed urgently. Multiple injured transported to various hospitals. Blood donation centers Vitalent Blood Services at 4…
HurdOnTheHill,1135986223472885760,2019-06-04 19:06:35,"This proposal would fix our broken asylum system that encourages illegal immigration, diverts resources from those with legitimate claims and, in many cases, actually rewards the kingpin human smugglers who thrive on its perpetuation. https://t.co/m2qKbHkINQ"
HurdOnTheHill,1129462859589668864,2019-05-17 19:05:04,"14 million American jobs depend on free trade with Mexico and Canada, and our economies rely on a healthy trading relationship. Removing the Sec. 232 steel and aluminum tariffs on our closest trading allies is the right move to advance negotiations on USMCA. https://t.co/5yEDUoT8bv"
HurdOnTheHill,1101530854088761347,2019-03-01 17:13:15,"RT @UnivHealthSys: Staff from U.S. Rep. @HurdOnTheHill’s office met with our doctors and young patients including Damian Sarate, a 16-year…"
HurdOnTheHill,1056935439846785024,2018-10-29 15:47:00,"Ensuring an environment of kindness and respect is critical to the health and safety of students and our communities. As we observe #BullyingPreventionMonth, remember that each of us has a role to play and as a society, we must do better. https://t.co/81vrAmpzJM"
HurdOnTheHill,1055960099724894212,2018-10-26 23:11:21,"The hundreds of bird and plant species thriving at Mitchell Lake's Audubon Center have proven to provide impressive economic, environmental and health benefits to the surrounding community. It truly is a natural treasure in my district that all San Antonians should enjoy. https://t.co/Kh5jbnJogh"
HurdOnTheHill,1050135466169778179,2018-10-10 21:26:20,"Everyone has a role to play in preventing bullying at all levels, and as a community, we must do better. I was glad to get local leaders together last month to start a continued dialogue about how we can #StopBullying #StopBullyingDay #WorldMentalHealthDay https://t.co/lgKfcjyCQE"
HurdOnTheHill,1050091352153829376,2018-10-10 18:31:02,"We also must remember to be there for each other and make sure friends, loved ones and strangers know they are not alone. Each of us has a role to play to ensure environments of kindness and respect in our schools and communities #WorldMentalHealthDay"
HurdOnTheHill,1050089817625772034,2018-10-10 18:24:56,It's imperative that we make sure that those who reach out for help have access to resources they need. I'm proud to have supported over 40 bipartisan bills this Congress to expand access to mental health resources and care for civilians and veterans alike #WorldMentalHealthDay https://t.co/45CWWL5XWE
HurdOnTheHill,1046108599179632640,2018-09-29 18:45:00,"Madam Candelaria is a rumored Alamo survivor, nursing the ailing Jim Bowie. The mother of 4 who raised 22 orphans, nursed the sick and aided the poor died at age 113 in #SanAntonio in 1899. She is buried at San Fernando Cemetery. #RememberTheAlamo #HispanicHeritageMonth https://t.co/tidPZZ4Mst"
