JoaquinCastrotx,1321852579207405568,2020-10-29 16:33:08,"Domestic violence is a public health crisis in San Antonio‚Äîand it‚Äôs a shadow pandemic during COVID-19.
JoaquinCastrotx,1308217284192862211,2020-09-22 01:31:20,"How many Republican politicians will stand with faith leaders and condemn family separations by @ICEgov on church grounds?

Immigration raids at sensitive locations like churches, schools, and hospitals are immoral — this cruelty should be unlawful. https://t.co/v531Ox0Pz6"
JoaquinCastrotx,1308216375442395141,2020-09-22 01:27:44,RT @ksatnews: Analysis: COVID-19’s almost incomprehensible toll in Texas https://t.co/m4sLm73qlc
JoaquinCastrotx,1308123093861380098,2020-09-21 19:17:03,"RT @ConMijente: #FreePauline is a Black mother who’s lived here since age 2.

Last fall, she went to ICDC’s gynecologist thinking she would…"
JoaquinCastrotx,1308027548366929921,2020-09-21 12:57:24,RT @kylegriffin1: Why did the president knowingly mislead America about the coronavirus threat?
JoaquinCastrotx,1307784591693012994,2020-09-20 20:51:58,"What’s at stake with this Supreme Court vacancy?

The right to health care.

If Trump/McConnell ram through a nominee, millions of Americans will lose access to health care — during a deadly pandemic.

Abbott’s lawsuit to end Obamacare &amp; preexisting conditions at SCOTUS Nov. 10th"
JoaquinCastrotx,1307140733187559430,2020-09-19 02:13:30,Wishing our friends in the Jewish community a healthy and happy New Year. We must do our best to heal our nation and repair the world. L’Shanah Tovah!
JoaquinCastrotx,1306657777994133509,2020-09-17 18:14:25,"RT @TexasTribune: For more than a decade before the coronavirus pandemic, public health funding in Texas failed to keep up with the state’s…"
JoaquinCastrotx,1306616352900354054,2020-09-17 15:29:48,"RT @HispanicCaucus: NEW: @HispanicCaucus report highlighting our work during the 116th Congress.

From responding to the COVID-19 pandemic…"
JoaquinCastrotx,1306412766954127360,2020-09-17 02:00:50,RT @TexasTribune: New: Texas health officials published new data this week that shows the state’s COVID-19 positivity rate was higher in th…
JoaquinCastrotx,1305921896358334466,2020-09-15 17:30:17,"RT @HispanicCaucus: This Hispanic Heritage Month, we remember that ours is a heritage of resilience.

Times are tough: from the COVID-19 pa…"
JoaquinCastrotx,1305895526135746560,2020-09-15 15:45:30,RT @JoaquinCastrotx: A nurse from an @ICEgov detention center filed a whistleblower complaint reporting horrid COVID conditions and hystere…
JoaquinCastrotx,1305638635107123200,2020-09-14 22:44:42,"A nurse from an @ICEgov detention center filed a whistleblower complaint reporting horrid COVID conditions and hysterectomies being performed on immigrant women.

Sterilizations have a grotesque history in this country — @HispanicCaucus is investigating these serious allegations. https://t.co/urEBYDqFKT"
JoaquinCastrotx,1305572858480005121,2020-09-14 18:23:20,"RT @HispanicCaucus: Meatpacking workers: Plants are not safe due to COVID-19

Businesses: OSHA's guidance was too little, too late

Deaths…"
JoaquinCastrotx,1305175084156555275,2020-09-13 16:02:43,RT @tribelaw: “Political appointees at the Department of Health and Human Services have been altering the weekly scientific reports issued…
JoaquinCastrotx,1304788037403054082,2020-09-12 14:24:44,RT @ddiamond: EXCLUSIVE: Trump appointees interfered with CDC’s weekly reports on Covid-19 — and even tried to halt the reports altogether.…
JoaquinCastrotx,1304784210587258880,2020-09-12 14:09:32,"RT @djtomchak: “In this moment of pandemic and protest, we are confronting hard truths about how unequal our nation remains. Our foreign po…"
JoaquinCastrotx,1304504677841559552,2020-09-11 19:38:46,"RT @JeremySWallace: Texas has topped 14,000 people who have died from COVID-19 since the start of the pandemic, according to the Houston Ch…"
JoaquinCastrotx,1304458131557224449,2020-09-11 16:33:48,RT @myhlee: ICE flew detainees to Virginia so the planes could transport agents to D.C. protests. A huge coronavirus outbreak followed. htt…
JoaquinCastrotx,1304114651500773379,2020-09-10 17:48:56,RT @netfreedom: .@JoaquinCastrotx  #COVID19 is creating conditions that are increasing overdose deaths. People in America needs help - Cong…
JoaquinCastrotx,1304094483596947457,2020-09-10 16:28:48,I wish the President cared about the health of the American people as much as the health of a brutal dictator. https://t.co/2pJCm7IAaq
JoaquinCastrotx,1303868076425969670,2020-09-10 01:29:08,"The words of the President of the United States reveal a damning truth — Trump knew how deadly the coronavirus was and he lied to the American people to cover it up.

Now more than 190,000 Americans are dead and millions of workers have lost their jobs.

https://t.co/cc9WdBj8Ju"
JoaquinCastrotx,1303781981403189249,2020-09-09 19:47:02,"RT @RepAdamSchiff: In February, Trump told a reporter COVID-19 was ""more deadly than even your strenuous flu.""

But publicly, he was callin…"
JoaquinCastrotx,1302984334035619840,2020-09-07 14:57:28,"Thank you to all of America’s workers, especially the essential workers on the frontlines of the coronavirus crisis — from farm workers and meat packers to nurses and teachers, your sweat and sacrifice powers our economy.

This Labor Day, we honor you."
JoaquinCastrotx,1301986091633905664,2020-09-04 20:50:48,RT @RepHorsford: Our Hispanic community members are working on the frontlines daily fighting #COVID19 and keeping us safe. @JoaquinCastrotx…
JoaquinCastrotx,1301902087303954434,2020-09-04 15:17:00,"Hearing her story prompted our argument over the detention center euphemism. Why would this women, an asylum seeker entrusted with needles and a sewing machine and the making of masks, be imprisoned so long instead of placed with family to await her hearing? They had no answer."
JoaquinCastrotx,1301758810374111233,2020-09-04 05:47:40,"...you like,” they told us. We walked into one room where two women in blue(?) jail garments sat at a table sewing masks. How many have you made today? Around 80, the middle-aged Asian women replied to the warden. How long have you been in here? Two years and nine months!"
JoaquinCastrotx,1301521451745505287,2020-09-03 14:04:29,"Today, I’m conducting an congressional oversight visit of an @ICEgov detention center in Nevada with @RepHorsford and @SenCortezMasto.

Over 5,000 people detained by ICE have tested positive for #COVID19. 

19 people have died in ICE custody this fiscal year."
JoaquinCastrotx,1300939934044483590,2020-09-01 23:33:45,"RT @JoaquinCastrotx: While we cooperate on issues like climate change and global health, the United States also needs to marshal the streng…"
JoaquinCastrotx,1300611823784296449,2020-09-01 01:49:57,"For folks in San Antonio who’ve lost their job because of COVID-19, this is a good opportunity to gain new skills in a higher-paying industry.

City and federal funding can help you with a stipend and child care while you’re participating in the program. https://t.co/ezlXWhbYjF"
JoaquinCastrotx,1300559193892622337,2020-08-31 22:20:49,"While we cooperate on issues like climate change and global health, the United States also needs to marshal the strength of our allies to put pressure on China — from human right abuses against Muslim Uighurs to aggression in the South China Sea to authoritarianism in Hong Kong. https://t.co/3eVxz2u0FQ"
JoaquinCastrotx,1299364873252593667,2020-08-28 15:15:01,"As co-chair of @USJapanCaucus, I’m wishing good health to Japanese Prime Minister @AbeShinzo — your steadfast leadership advanced our nations’ security and prosperity, and strengthened ties with Texas. https://t.co/y8i15K9AQs"
JoaquinCastrotx,1299032430377136128,2020-08-27 17:14:00,"RT @propublica: The stimulus checks were meant to get average Americans through the lockdown, but those $1,200 payouts were small change co…"
JoaquinCastrotx,1298806337070141440,2020-08-27 02:15:36,"RT @ksatnews: Citing an 18% spike in domestic violence cases this year, Bexar County Judge Nelson Wolff wants to include funds for a specia…"
JoaquinCastrotx,1298746933859823617,2020-08-26 22:19:33,RT @HispanicCaucus: This #WomensEqualityDay is both a celebration and call to action. We're enduring a pandemic and economic crisis that's…
JoaquinCastrotx,1298695958746865664,2020-08-26 18:56:59,RT @kylegriffin1: Breaking via NYT: The CDC was instructed by higher-ups within the Trump admin to modify its coronavirus testing guideline…
JoaquinCastrotx,1298295211983097856,2020-08-25 16:24:34,"San Antonians, I’m meeting with President Trump’s Coronavirus czar soon — the person overseeing the federal government’s response. 

What questions would you want answered?"
JoaquinCastrotx,1298042125448290305,2020-08-24 23:38:53,"RT @HispanicCaucus: Today the @HispanicCaucus urged *127* growers to protect farmworkers from #COVID19.

Protecting farmworkers and their f…"
JoaquinCastrotx,1296912806474850304,2020-08-21 20:51:23,"RT @willsommer: FBI identifies ""conspiracy-driven domestic extremists"" — including people motivated by belief in QAnon and Pizzagate — as a…"
JoaquinCastrotx,1296834250197606402,2020-08-21 15:39:13,RT @UnpresidentedI: A letter from my Senator dated June 25 arrived 5 weeks later. Do a test. Send out correspondence with a few test cases…
JoaquinCastrotx,1296796213656850433,2020-08-21 13:08:05,"RT @RachelBitecofer: They knew better than to let @JoaquinCastrotx find that mail. 

Makes me sick though. 

 “A Texas post office reported…"
JoaquinCastrotx,1295815252509167620,2020-08-18 20:10:05,"RT @LALIFF: ""In this moment of pandemic and protest, Hollywood needs to reckon with its systemic injustice and exclusion of our communities…"
JoaquinCastrotx,1295744189746089986,2020-08-18 15:27:43,"RT @BonnieBruce: Don’t forget: Texas families have until Friday to apply for the Pandemic EBT card, which pays $285 for each student who re…"
JoaquinCastrotx,1295565818957377536,2020-08-18 03:38:56,"RT @TexasTribune: Texas families have until Friday to apply for the Pandemic-EBT Card. 

The card pays out $285 for each student on free an…"
JoaquinCastrotx,1295411472219201537,2020-08-17 17:25:37,"RT @schmidtsam7: Nationwide, Latinas make up nearly half of the coronavirus cases among pregnant women. In D.C., a Salvadoran mother was in…"
JoaquinCastrotx,1295137243544334337,2020-08-16 23:15:56,"The American people depend on the Postal Service to receive medicine, send packages, and to vote during a pandemic.

I’m a co-sponsor of @RepMaloney’s “Delivering for America Act,” which prohibits Trump from sabotaging @USPS.

We must protect the Postal Service and our democracy. https://t.co/acmZE2wABt"
JoaquinCastrotx,1294826665806311426,2020-08-16 02:41:48,"RT @MaggieJordanACN: Read the responses to see how trump &amp; DeJoy’s mail slow down is affecting the health of Americans and the economy.
htt…"
JoaquinCastrotx,1294701499398971395,2020-08-15 18:24:26,"RT @brianklaas: New covid-19 deaths, yesterday:

France: 18
Australia: 14
Spain: 12
UK: 11
Japan: 10
Germany: 8
Canada: 5

USA: 1,120"
JoaquinCastrotx,1294628503523131393,2020-08-15 13:34:22,RT @E2Dallas: @JoaquinCastrotx @ComHealthNurIns I make masks and send them by mail.  On July 29th I mailed out 7 envelopes weighed by the l…
JoaquinCastrotx,1294275766126026754,2020-08-14 14:12:43,".@GovAbbott has decided to go back to the “see no evil, hear no evil” Trump approach to dealing with COVID-19. 

He has failed badly and injured the people of Texas by his poor response. https://t.co/ju7jSkxlPN"
JoaquinCastrotx,1293997658579914752,2020-08-13 19:47:37,RT @HispanicCaucus: .@HispanicCaucus Urges @USGAO to Investigate Workplace Standards in Meatpacking Industry as COVID-19 Outbreaks Continue…
JoaquinCastrotx,1293963026933133312,2020-08-13 17:30:00,"Essential workers are overwhelmingly immigrants, many are Latinos.

For example, Latinos are 60% of construction workers — literally building America but today many are jobless.

Congress must include these workers in #COVID19 relief.

#ImmigrantsAreEssential

🎨 by Jorge Garza https://t.co/GvAXEJAWrM"
JoaquinCastrotx,1293730761829494785,2020-08-13 02:07:04,"“By mid-July, Latino deaths had exploded to 134% above average, compared to 45% for Black residents and 38% for whites.”

Texans are dying, disproportionately Latinos — @realDonaldTrump and @GovAbbott’s failed response to COVID-19 is responsible. https://t.co/dxx0FqBcKf"
JoaquinCastrotx,1293666206990446592,2020-08-12 21:50:33,"RT @RepBobbyRush: Black Americans and other communities of color are being absolutely devastated by #COVID19.

That’s why I joined @Joaquin…"
JoaquinCastrotx,1293588374796804097,2020-08-12 16:41:16,RT @thehill: Lawmakers of color urge Democratic leadership to protect underserved communities in coronavirus talks https://t.co/uEpinoGT2k…
JoaquinCastrotx,1293243603737890816,2020-08-11 17:51:17,"I know these are difficult times for many San Antonio families.

If you need assistance with food, rent or mortgage, eviction prevention, unemployment or family services, please visit the @COSAGOV resource page or call the #COVID19 hotline at 210-207-5779 https://t.co/PDpkNRUVqX"
JoaquinCastrotx,1293222117673181185,2020-08-11 16:25:54,RT @HispanicCaucus: .@HispanicCaucus opposes the @DHSgov proposed rule that uses COVID-19 as a pretext to ban asylum seekers and dismantle…
JoaquinCastrotx,1293046821120618502,2020-08-11 04:49:20,"RT @NPR: 1 out of 3 kids hospitalized for the coronavirus was admitted to the ICU, a CDC analysis finds. Hispanic children were about 8 tim…"
JoaquinCastrotx,1292967548934332417,2020-08-10 23:34:20,"RT @keranews: The number of Texans being tested for the coronavirus has fallen sharply in recent weeks, a trend that worries public health…"
JoaquinCastrotx,1292967495410884617,2020-08-10 23:34:07,RT @Acyn: The President says the “1917 pandemic” ended the Second World War https://t.co/jSltuSYim2
JoaquinCastrotx,1292948502100705281,2020-08-10 22:18:39,"Latin America has the highest coronavirus death toll in the world and faces an unprecedented economic crisis.

Now more than ever, @the_IDB needs an experienced leader who will prioritize the region’s most pressing needs, not Trump's political agenda.
https://t.co/p63bFeMHQN"
JoaquinCastrotx,1292872149867401217,2020-08-10 17:15:15,RT @CAPAC: Asian Americans are not responsible for the #COVID19 pandemic. Yet some elected officials have used xenophobic &amp; racist language…
JoaquinCastrotx,1292869843251867649,2020-08-10 17:06:05,"STARTING NOW: @CAPAC, @TheBlackCaucus &amp; @HispanicCaucus congressional forum on the rise of anti-Asian hate.

Asian Americans have experienced a 
surge of discrimination, harassment and unemployment due to the coronavirus crisis.

Watch here ➡️ https://t.co/SwCXJfVk0m"
JoaquinCastrotx,1292538105485041664,2020-08-09 19:07:53,RT @brandi_daryl: Do most representatives even know what  is going on? We are the only top 5 Covid state still having an in person  exam in…
JoaquinCastrotx,1292221338468454406,2020-08-08 22:09:10,".@ASEAN is central to the future of security and prosperity in Southeast Asia and the Indo-Pacific. From global health to climate action, progress is possible together.

I'm proud to be a founding co-chair of @ASEANCaucus — we must strengthen this vital multilateral institution. https://t.co/IYcBWpIa6V"
JoaquinCastrotx,1292209894368718850,2020-08-08 21:23:41,"RT @KENS5: More than 100 days after a federal inmate in North Carolina died from the coronavirus, his family found out about his passing—by…"
JoaquinCastrotx,1291814518495027200,2020-08-07 19:12:36,RT @BrngerReports: Resolution declaring racism a public health crisis to go before San Antonio City Council https://t.co/sEZODvq4pe
JoaquinCastrotx,1291752323048517632,2020-08-07 15:05:28,"RT @mehdirhasan: 2,000 people died from Covid in the U.S. yesterday. 

Two. Thousand.

And today, the president of the United States is hea…"
JoaquinCastrotx,1291168567296221187,2020-08-06 00:25:49,"While @realDonaldTrump claims that children are virtually immune to COVID-19, we have 81 right now in San Antonio hospitals. https://t.co/WNAdLiSQkp"
JoaquinCastrotx,1291133558728331266,2020-08-05 22:06:43,RT @RepJimmyGomez: Funding for K-12 education is critical in the next #COVID19 relief bill. But we can’t just throw money at this problem.…
