RepAlLawsonJr,1318177076692725762,2020-10-19 13:08:00,"No one should face eviction during a PANDEMIC. If you’re having trouble paying rent, you may qualify for eviction protection. Visit https://t.co/GvU9adi7AY for more information. #KnowYourRights"
RepAlLawsonJr,1315645294135181314,2020-10-12 13:27:36,"As we spend more time at home #SocialDistancing, self-care is more important than ever. Share your favorite self-care activities! #MentalHealthMatters https://t.co/AooHkVQuaI"
RepAlLawsonJr,1313466604001394688,2020-10-06 13:10:16,I'm pleased that my efforts to extend pandemic SNAP waivers and EBT extensions to families who are struggling to eat during this difficult time was included in the recently passed bipartisan continuing resolution. https://t.co/Ikv2yYTXrd
RepAlLawsonJr,1309114099750629376,2020-09-24 12:54:58,"House Democrats have passed over 340 bipartisan bills #ForThePeople that are stuck in the Senate. Bills to lower health care costs, raise wages by rebuilding America, and clean up corruption &amp; strengthen our democracy – all stuck on Sen. McConnell’s desk. https://t.co/niaOg0PK6a"
RepAlLawsonJr,1303756556056563714,2020-09-09 18:06:00,"Since this pandemic began:
💼Millions of jobs have been lost
🏚 Families have been evicted from their homes
States can't afford inaction. Congress must act now to #SaveOurStates. Pass the #HeroesAct NOW! | #SOS #FL"
RepAlLawsonJr,1303741196951580682,2020-09-09 17:04:58,"The Trump Administration’s failure to lead during this global pandemic has left states with their backs against the wall when it comes to providing residents with:
🏠 Rental assistance
🚌 Safe public transportation
📚 Safe reopening of schools
🏬 Small biz aid
#SaveOurStates #FL"
RepAlLawsonJr,1303688678938677257,2020-09-09 13:36:17,"#COVID19 Drive-Thru Testing available this week in Jefferson &amp; Madison counties:

Jefferson County 
September 10, 8-11 am
RJ Bailer Library
375 S. Water St
Monticello, FL
 
Madison County
September 10, 1-4 pm
Haffye Hayes Park
US 90 and Pitt St
Greenville, FL https://t.co/fM3KjydDu1"
RepAlLawsonJr,1292808262442782721,2020-08-10 13:01:23,"With schools reopening, our first priority must be the health &amp; safety of students, staff and their families. I led a letter to Gov. Desantis expressing concern over the mandate to reopen physical school locations during the pandemic. Districts should decide how to safely reopen. https://t.co/BRHjQrCwrY"
RepAlLawsonJr,1289590732265631744,2020-08-01 15:56:04,The deadline to apply for #PPP is August 8. Join me via Facebook Live today at NOON for a roundtable discussion on the impact of #COVID19 on minority businesses. Please feel free to ask questions #FL05 #SmallBusiness #MinorityOwnedBusinesses #ShopSmall https://t.co/YRuZZeqZRf
RepAlLawsonJr,1288885232775639045,2020-07-30 17:12:40,"More than 4.3 million people. That’s how many confirmed cases there have been in America. Children are going hungry &amp; families are struggling to make rent. 
In what world do business lunches rank as more important than helping our most vulnerable? https://t.co/L4irNcbEF4"
RepAlLawsonJr,1288498908910542849,2020-07-29 15:37:33,"RT @RepDWStweets: The #Congressmoms are back, and we need you to #MaskUp! https://t.co/eVujdNYl1f"
RepAlLawsonJr,1286672394732613632,2020-07-24 14:39:38,COVID-19 testing taking place tomorrow in Havana. #FL05 https://t.co/wENby97Hql
RepAlLawsonJr,1286418387225247746,2020-07-23 21:50:18,Join me tonight at 6PM on Facebook Live for a virtual chat with #Jacksonville minority small business owners as we discuss the challenges they have faced during the #COVID19 pandemic #FL05 #SmallBiz https://t.co/YRuZZe9oZH
RepAlLawsonJr,1286295604570861572,2020-07-23 13:42:25,"#COVID19 pandemic has been challenging for all small businesses, but minority-owned businesses face distinct barriers that add to their struggles. Join me tonight at 6PM for a virtual chat with #Jacksonville minority small business owners. #FL05 https://t.co/M6wCh2kAOn"
RepAlLawsonJr,1282735165895249922,2020-07-13 17:54:30,"The Trump Administration is pressuring the CDC to issue ‘less restrictive’ guidelines for schools to reopen &amp; is threatening to withhold funds from states that do not reopen. This is not only incredibly irresponsible, it is dangerous. https://t.co/hJrJrD3RN2"
RepAlLawsonJr,1282727384043728897,2020-07-13 17:23:34,RT @RepMcEachin: Communities that have disproportionately suffered from environmental injustice &amp; are now hardest hit by the coronavirus cr…
RepAlLawsonJr,1280591764223639561,2020-07-07 19:57:23,More testing sites are available in our district #FL05. Please do all that you can to prevent the spread of COVID-19. https://t.co/iceOMBuxRq
RepAlLawsonJr,1279570596016402433,2020-07-05 00:19:38,"Major holidays like #IndependenceDay may trigger unanticipated stress and anxiety for veterans experiencing #PTSD. For those experiencing a #MentalHealth crisis, the Veterans Crisis line is here to help:

Dial: 1-800-273-8255 &amp; press 1
Visit: https://t.co/EsyDfvX40O
Text: 838255"
RepAlLawsonJr,1279082814189842433,2020-07-03 16:01:21,"With the holiday weekend here and stores reopening, remember to practice #SocialDistancing when you are out and about. And, of course, #WearAMask #SixFeetApart https://t.co/StbkmN3En8"
RepAlLawsonJr,1278068095068889089,2020-06-30 20:49:13,Words to live by #WearAMask #SaveALife https://t.co/enEOmW6YMC
RepAlLawsonJr,1277661526871203841,2020-06-29 17:53:40,"RT @wjxt4: MASK MANDATE😷 - The order, which goes into effect at 5 p.m. Monday, comes after Mayor Lenny Curry said last week he had no plans…"
RepAlLawsonJr,1277625570176765952,2020-06-29 15:30:47,RT @LeonCounty: Face masks are now required to be worn inside business establishments in Leon County. Need a face mask? You can pick one up…
RepAlLawsonJr,1275849655004397576,2020-06-24 17:53:56,"New COVID-19 Testing Sites available around #Jacksonville.
#GetTested, practice social distancing, #WearAMask, #WashYourHands and stay safe!
#DuvalCounty #TestingSitesFL https://t.co/Sx1xfDKvbr"
RepAlLawsonJr,1275849306654851074,2020-06-24 17:52:33,"New COVID-19 Testing Sites available around #FL05.
#GetTested, practice social distancing, #WearAMask, #WashYourHands and stay safe!
#TLH #Gadsden #Jefferson #MadisonCo https://t.co/bYWZKgdM7K"
RepAlLawsonJr,1270024638224089088,2020-06-08 16:07:24,"Funding is available for small businesses in #Duval County to combat the economic impacts of the #COVID19 virus. This funding is provided courtesy of the #CARESAct. For more information or to apply, visit

https://t.co/zCtZWvklki #FL05 #Jacksonville"
RepAlLawsonJr,1268282245011341312,2020-06-03 20:43:45,Volunteer fire departments have been hit hard by COVID-19 &amp; are experiencing higher-than-normal staffing losses. We need to ensure our volunteer &amp; small departments aren't put at a disadvantage when applying for emergency Assistance to #Firefighters Grant (AFG) funding. #FL05 https://t.co/YUR6ZyumQY
RepAlLawsonJr,1268268783262666752,2020-06-03 19:50:15,"During this pandemic, when almost everything has slowed down or stopped, it is evident that racism in America has not. https://t.co/xozYV3Ktc4"
RepAlLawsonJr,1267472843496919044,2020-06-01 15:07:29,"Today we observe June 1 as the National Day of Mourning and Lament. Over 100,000 lives have been lost in this country because of COVID-19. Today we honor them. Their lives will never be forgotten. #Lament100K https://t.co/4DREA0oDfi #FL05"
RepAlLawsonJr,1267250872070950914,2020-06-01 00:25:26,"To the oppressed, disenfranchised &amp; those who are sick &amp; tired of being sick &amp; tired, I see you. The world hears you. While I do not condone the violence or looting, I respect the right to peacefully protest. Now, we must come together, listen to one another &amp; find real solutions"
RepAlLawsonJr,1266106029101789185,2020-05-28 20:36:15,"Thank you to Quincy native Zachary Woods, who has worked on the frontlines as an emergency room nurse in a New York City hospital during the #COVID19 pandemic. Woods has been a nurse for seven years. #NotAllHeroesWearCapes #FL05 via @gadcotimes 

https://t.co/weGB8dtLc3 https://t.co/HROdt1iA8k"
RepAlLawsonJr,1265044626244866051,2020-05-25 22:18:36,The impact #COVID19 on daily routines may cause unanticipated stress on our nation's #veterans. It is important to keep reaching out to those in need of someone to talk to. The VA created the COVID Coach app to help vets cope with stress and anxiety. https://t.co/yeFUtDObNV #FL05
RepAlLawsonJr,1263831788352307200,2020-05-22 13:59:13,Many #farmers have lost business due to #COVID19. Consider applying for financial aid under the Coronavirus Food Assistance Program. The CFAP will provide $16 billion to #ag producers who have suffered losses during the pandemic https://t.co/znhgiCizwg #FL05 https://t.co/sMWoFvj62n
RepAlLawsonJr,1263831607653384192,2020-05-22 13:58:30,Many #farmers have lost business due to #COVID19. Consider applying for financial aid under the Coronavirus Food Assistance Program. The CFAP will provide $16 billion to #ag producers who have suffered losses during the pandemic https://t.co/znhgiCizwg #FL05
RepAlLawsonJr,1262799885033787393,2020-05-19 17:38:48,"#SummerBreakSpot will continue to help feed Florida’s children during school closures caused by #COVID19. Floridians can call 2-1-1, text “FOODFL” to 877-877, or visit https://t.co/uU8qliIe2q to find free meals for children under 18. #FL05"
RepAlLawsonJr,1262797681849704449,2020-05-19 17:30:03,Keeping our community safe is one of my top priorities and @CVSHealth has opened a drive-thru #COVID19 test site in MacClenny (121 West MacClenney Avenue). Find more information and how to make an appointment: https://t.co/j9dWCeteSL
RepAlLawsonJr,1262492121203912706,2020-05-18 21:15:52,"Thank you to all the #EssentialWorkers who keep our country going. From the health care professionals to delivery drivers, grocery store employees to caretakers, first responders to sanitation workers—YOU are the true heroes. #ThankEssentialWorkers https://t.co/Q9OteqnfbN"
RepAlLawsonJr,1261331406837428226,2020-05-15 16:23:36,"Before the pandemic, USDA’s cruel crackdown on #SNAP work rules would have kicked nearly a million beneficiaries off the program. Now as millions more Americans have lost their jobs, the Trump USDA wants to take their SNAP benefits too. #HandsOffSNAP https://t.co/6zbVvT7pTm"
RepAlLawsonJr,1261016088306909185,2020-05-14 19:30:38,RT @RichJonesJax: Two of our local congressmen differ on $3 trillion coronavirus relief plan up for vote in U.S. House tomorrow. Listen to…
RepAlLawsonJr,1260284967294308354,2020-05-12 19:05:25,"Our rural communities &amp; small towns are struggling to weather this crisis. I’m proud to support the #HeroesAct, which secures direct funding for our cities and counties.  These funds would ensure firefighters, police, first responders, health care workers &amp; others are paid. #FL05"
RepAlLawsonJr,1259956109495934979,2020-05-11 21:18:40,More COVID-19 testing sites are now available in #FL05. https://t.co/lhCT1YV2ga
RepAlLawsonJr,1258908262432456711,2020-05-08 23:54:53,"Our nation’s public transportation systems are facing financial hardship. The $15.1M I worked to secure for @JTAFLA through the CARES Act will help support travel for essential workers and help pay employees who are unable to work due to COVID-19.
https://t.co/Aj7IkITTkV #Jax"
RepAlLawsonJr,1257779020093181952,2020-05-05 21:07:41,RT @FSCDems: #FSCDemsAtWork: @RepAlLawsonJr Pushes for Moratorium on Debt Collection During COVID-19 Crisis | https://t.co/sGKLBb9gJm https…
RepAlLawsonJr,1257433598145245190,2020-05-04 22:15:06,"This pandemic has put a strain on our higher education system. I worked to ensure #HBCUs, #MSIs received the necessary resources in the #CARESAct. This funding provides $29.4M to #FL05 colleges: @famu_1887 @ewctigers @FGCollege and @FSCJ_Official. #FLedu https://t.co/i8X2YFqWpr"
RepAlLawsonJr,1255591412147589123,2020-04-29 20:14:55,"The deadline for producers and distributors interested in participating in the @USDA’s Farmers to Families Food Box is Friday, May 1. The USDA will partner with distributors whose workforce has been significantly impacted by #COVID19. For more info: https://t.co/hIyW6Qdxgd"
RepAlLawsonJr,1255590509692813313,2020-04-29 20:11:19,"Several COVID-19 testing sites have opened in North Florida, and more are expected to be accessible in the coming weeks. For more information on testing, you can contact the Florida Department of Health COVID-19 Hotline, which is open 24/7, at 1 (866) 779-6121. https://t.co/MBtUh63pXP"
RepAlLawsonJr,1255251269473763331,2020-04-28 21:43:18,House Ag Committee held an important call with @USDA Secretary Perdue  to discuss the food chain supply and assisting our farmers and ranchers during the COVID-19 pandemic. @HouseAgDems https://t.co/0gKXIS3loe
RepAlLawsonJr,1255207074872451072,2020-04-28 18:47:41,"The latest $484 billion emergency relief package provides additional funding to small businesses, health care facilities and expands #COVID19 testing. #FL05 https://t.co/fj7CDzQnJI"
RepAlLawsonJr,1253427424488030208,2020-04-23 20:56:00,"As the number of cases in #Florida continues to rise, so has the demand for safe, reliable testing. Several #COVID19 testing sites have opened in North Florida, and more are expected to be accessible in the coming weeks. 
 https://t.co/fVKcJapzCk #FAMU"
RepAlLawsonJr,1250914574733369357,2020-04-16 22:30:50,Great call w/@jaxNAACP Pres. Rumlin &amp; #Jax small business owners about emergency funding during this pandemic. #Smallbusinesses employ nearly half the private workforce. There needs to be improvements to ensure all eligible businesses can access funding &amp; aren’t turned away #FL05 https://t.co/Gugt2CRbwN
RepAlLawsonJr,1250818989321793538,2020-04-16 16:11:00,@SassyChick1979 The necessary precautions will be in place. Let's pray for everyone's safety during this pandemic.
RepAlLawsonJr,1250490962650030093,2020-04-15 18:27:33,Thank you @UofNorthFlorida alumna Kelsey Owen who is working on the frontlines at a New York hospital. I offer my my deepest appreciation to Kelsey and all the courageous medical professionals who risk their own lives and health to save others. #FL05 https://t.co/wDpYmwrokJ
RepAlLawsonJr,1250183816070795273,2020-04-14 22:07:03,"Our colleges &amp; students are not exempt from the financial impact of #COVID19. At least half of the #CARESAct funding each institution receives will be distributed to students via cash assistance grants to help with food, housing &amp; other essentials #fl05 https://t.co/kq6ornJMFc https://t.co/C6VKWmnO2D"
RepAlLawsonJr,1248982664792756224,2020-04-11 14:34:06,"I partnered with @TMHFORLIFE to remind everyone that we are going to get through this together. As our health care professionals do their jobs, I urge you to do your part to prevent the spread of #COVID19. Let’s keep our community healthy &amp; help save lives
https://t.co/RFCmcEOzCr"
RepAlLawsonJr,1248654496437284871,2020-04-10 16:50:05,"RT @CongressionalAC: To help combat the educational disruptions caused by COVID-19, we're launching Code at Home. Students can pre-register…"
RepAlLawsonJr,1248226568419323905,2020-04-09 12:29:39,RT @TheBlackCaucus: Join @TheBlackCaucus for a telephone town hall with national Black leaders on the impact of the coronavirus on Black co…
RepAlLawsonJr,1247598061934850048,2020-04-07 18:52:11,The bipartisan #CARESAct puts critical resources where they're needed most due to the #COVID19 pandemic . #economicstimulus https://t.co/FIkGPa9kqO
RepAlLawsonJr,1247597673118605313,2020-04-07 18:50:39,"RT @RepDarrenSoto: Getting out of an abusive home already poses incredible challenges for survivors. But now, #COVID19 shelter-in-place ord…"
RepAlLawsonJr,1247202290483806209,2020-04-06 16:39:32,Your credit reports and scores play an important role in your future financial opportunities. You can use the steps below to manage and protect your credit during the #COVID19 pandemic. https://t.co/2jU4sBEnBH
RepAlLawsonJr,1245748828357021696,2020-04-02 16:24:00,#SmallBusiness owners in #Florida are eligible to apply for a #SBA Economic Injury Disaster Loan. The program provides businesses with working capital loans that can provide economic support during the #COVID19 outbreak. To apply: https://t.co/ft43WyhWyi #SmallBizRelief #FL05 https://t.co/gJuMMxUveF
RepAlLawsonJr,1245470242656018432,2020-04-01 21:57:00,"With the #Census2020, we can ensure communities receive the critical funding they need for schools, hospitals, roads &amp; so much more. There are a few ways to complete the #2020Census:
💻Online
📬By mail
📱By telephone 
Don’t meet me there – beat me there at https://t.co/C89jooW2j9 https://t.co/L2oRl0xeXB"
RepAlLawsonJr,1245458448688582661,2020-04-01 21:10:08,RT @EWCAthletics: We’re all missing the competition 😔. Stay Safe &amp; Stay Healthy #TigerNation. We’ll be back at it again soon. 📷 Credit: Ama…
RepAlLawsonJr,1245095130509574145,2020-03-31 21:06:26,RT @TheBlackCaucus: Tomorrow April 1 at 2pm join @ThirdWayTweet and @RepRichmond for a discussion on how COVID-19 is affecting Black commun…
RepAlLawsonJr,1243953746880745472,2020-03-28 17:30:59,"This week, I sent a letter with our #Florida delegation to urge the @USDA to purchase more produce from our #farmers &amp; feed families in-need. #Agriculture #Ag #ThankAFarmer #coronavirus https://t.co/RkNwCEH32Z"
RepAlLawsonJr,1243914762913792000,2020-03-28 14:56:04,The public health and economic consequences of #COVID19 are significant. The $2 trillion #stimulusbill passed provides direct payments to nearly every American. These #rebates help Americans afford what they need during this public health crisis. #Stimuluscheck #coronavirus #FL05 https://t.co/xmut0kZIwy
RepAlLawsonJr,1243662942844919808,2020-03-27 22:15:26,"America is facing an unprecedented public health &amp; economic emergency due to the #COVID19 pandemic. This is an important step in our ongoing effort to ensure workers, businesses &amp; families have the resources they need throughout this crisis. #coronavirus 

https://t.co/RU4XrzvHwo"
RepAlLawsonJr,1243230838298497024,2020-03-26 17:38:24,"In light of the #coronavirus pandemic, &amp; the economic hardships, my Debt Collection Moratorium Act would prohibit debt collection, repossession &amp; garnishment of wages. The Act would allow time for families &amp; businesses to get back on their feet. #FL05 https://t.co/DmkavcJixl"
RepAlLawsonJr,1243229128209416198,2020-03-26 17:31:36,RT @SpeakerPelosi: We must heed the guidance of the experts as we confront this pandemic. Science is an answer to our prayers. #FamiliesFir…
