RepAlLawsonJr,1318177076692725762,2020-10-19 13:08:00,"No one should face eviction during a PANDEMIC. If you‚Äôre having trouble paying rent, you may qualify for eviction protection. Visit https://t.co/GvU9adi7AY for more information. #KnowYourRights"
RepAlLawsonJr,1243192960835104769,2020-03-26 15:07:53,"RT @CDCgov: As of March 25, 41 US states and 1 US territory report some community spread of #coronavirus (COVID-19). Of those, thirteen sta…"
RepAlLawsonJr,1243192537608794113,2020-03-26 15:06:13,"The #COVID19 Economic Disaster Relief Grant Program offers a lifeline to local #smallbusinesses, and sustain their viability during the application period for State/Federal relief programs and incentives. 
Business owners, based in #LeonCounty, may apply https://t.co/s3ya6DBTEt."
RepAlLawsonJr,1243170218647699457,2020-03-26 13:37:31,"Do your part:
• Wash your hands
• Practice social distancing
• Remember, even if you don’t feel sick, you can still spread coronavirus
More prevention tips: https://t.co/YogO6qYOpM"
RepAlLawsonJr,1242111863707643907,2020-03-23 15:32:00,Social Distancing is hard. Taking care of your mental health is important during this emergency. Learn how to support yourself and others if you’re in a mental health crisis. https://t.co/AK4OA66uSg https://t.co/8R0VHe1BrC
RepAlLawsonJr,1241745449150631936,2020-03-22 15:16:00,"#Census2020 is underway! Given the current public health crisis, one of the safest ways to respond is online - responding online NOW ensures that census employees won’t have to knock on your door in the coming months. Do your part because #WeCount ⬇️ 
https://t.co/jbR7FgX1Bw"
RepAlLawsonJr,1241413260236161024,2020-03-21 17:16:00,"#Census2020 is underway! Given the current public health crisis, one of the safest ways to respond is by phone now:
English: 844-330-2020
Spanish: 844-468-2020
Additional phone lines can be found here ⬇️ #WeCount
https://t.co/HvXXW4NPb8"
RepAlLawsonJr,1240987454762516484,2020-03-20 13:04:00,"Text line and call center, open 24/7, for #Florida families to find free meals for children under 18 during the current #COVID19 #schoolclosures. #Floridians can call 2-1-1, text FLKIDSMEALS to 211-211, or visit https://t.co/ZUfgmlAeuC #cornoravirus #schoollunch"
RepAlLawsonJr,1240690822187593729,2020-03-19 17:25:17,"Some relief is on the way for #smallbusinesses suffering financial hardships because of the #coronavirus pandemic. #Florida small businesses impacted by coronavirus can now apply for short-term, interest-free working capital loans. For more info https://t.co/RjNX4Txvjb"
RepAlLawsonJr,1240642885336338432,2020-03-19 14:14:48,#Tallahassee's first drive-through #coronavirus testing site is at the Northwood Centre. Samples will only be collected from patients who have already been evaluated and have a physician's order for COVID-19 testing. https://t.co/FRRYJRGzgg
RepAlLawsonJr,1240248334243135489,2020-03-18 12:07:00,Drive-thru #coronavirus testing arrives in #Jacksonville via @wjxt4 https://t.co/DE9DiWpwjZ
RepAlLawsonJr,1239985638939807744,2020-03-17 18:43:08,"The Florida Department of Health has opened a COVID-19 Call Center at 1-866-779-6121. Agents will answer questions Monday - Friday, 8AM - 5PM. Questions may also be emailed to covid-19@flhealth.gov. Email responses will be sent during call center hours. https://t.co/DmcXG4exJi"
RepAlLawsonJr,1239977350927810560,2020-03-17 18:10:12,Thank you to all of our health care professionals during these trying times🙏🏾 https://t.co/TWHj48cmHv
RepAlLawsonJr,1238546813600387079,2020-03-13 19:25:46,"The number of cases of the coronavirus in #FL keeps growing, &amp; will likely continue to grow given #Florida’s role as a significant port of entry. We have requested emergency resources to fight &amp; contain the spread of #coronavirus in our state.
https://t.co/1FNFmgmd5H"
RepAlLawsonJr,1238468691194458112,2020-03-13 14:15:20,"RT @RepBobbyRush: Stop making scapegoats out of people YOU appointed.   

YOU eliminated the pandemic director role. YOU cut @CDCgov fundin…"
RepAlLawsonJr,1238143737932496897,2020-03-12 16:44:05,".@HouseDemocrats’ #FamiliesFirst #Coronavirus Response Act delivers #ForThePeople:

🍲 Expands food assistance
💉 Establishes free testing
👪 Provides paid leave
💵 Supports strong unemployment benefits
👩‍⚕️ Protects frontline health workers https://t.co/ZUDuEBoO5J"
RepAlLawsonJr,1238143220502192129,2020-03-12 16:42:02,"RT @RepPressley: #BREAKING: During today’s @OversightDems hearing on #COVID19, the @CDCgov director pledged to cover the cost of #coronavir…"
RepAlLawsonJr,1237837462723911680,2020-03-11 20:27:03,Great meeting with the American College of Obstetrics and Gynecologists to discuss maternal mortality rates and funding for women's health research through the National Institutes of Health. https://t.co/GSlajHq9te
RepAlLawsonJr,1236325988763500545,2020-03-07 16:21:00,"The good news about #coronavirus is that if you know how to protect yourself from the flu, you know how to protect yourself from coronavirus. #COVID19 https://t.co/qSl5LCKO4p"
RepAlLawsonJr,1236063509332414465,2020-03-06 22:58:00,"Handwashing can help prevent illness. It involves five simple and effective steps. Regular hand washing, particularly before and after certain activities, is one of the best ways to remove germs, avoid getting sick, and prevent the spread of germs to others. #coronavirus #COVID19 https://t.co/dQDBocyiyw"
RepAlLawsonJr,1235674270166114305,2020-03-05 21:11:18,"RT @RepSylviaGarcia: Proud to stand with @SpeakerPelosi during this critical time.

The House passed the #Coronavirus Supplemental, which w…"
RepAlLawsonJr,1235611188630872064,2020-03-05 17:00:38,I urge all you to do your part to prevent the spread of this #coronavirus and take practical measures to stay healthy and protect the most vulnerable in our communities. #COVID19. https://t.co/YQIJ5YLw8C
RepAlLawsonJr,1235328352325701638,2020-03-04 22:16:45,"The House passed a $8.3B funding package to help states, communities and agencies combat the #coronavirus. The funding will fully address the scale of this health crisis. It is vital for our communities to have resources needed for an effective response.
https://t.co/un22IvEKMz"
RepAlLawsonJr,1230892337322233856,2020-02-21 16:29:36,I spoke with NE #Florida Healthy Start Coalition CEO Faye Johnson to discuss #Jacksonville's low #infantmortality rates. It is vital that we continue to seek solutions for mothers and mothers-to-be. Congress has a role to play in addressing this challenge. https://t.co/Vv7mCPhGxr
RepAlLawsonJr,1228752850743971841,2020-02-15 18:48:03,"This $189,000 @USDA grant for the Madison County Hospital will dramatically improve the quality of health care available in #MadisonCounty, keep #healthcare local and prevent residents from having to drive out of town for certain services.  https://t.co/WuxjX04wZk"
RepAlLawsonJr,1225796432483028992,2020-02-07 15:00:18,@whoweplayforfsu @WHOWEPLAYFOR https://t.co/lbDQ4pmzOX
RepAlLawsonJr,1224887920856903686,2020-02-05 02:50:12,"@realDonaldTrump claims he supports efforts to lower health care costs, but since he has taken 
 office, he has worked everyday to dismantle the Afffordable Care Act. #SOTU"
RepAlLawsonJr,1224878264604336129,2020-02-05 02:11:50,"I hope the president discusses our crumbling infrastructure, the housing crisis, affordable health care and a path to a more united nation. We are at a tumultuous time in our democracy, and it is vital that we bring our country together for a stronger, more stable America. #SOTU"
RepAlLawsonJr,1224346068789465091,2020-02-03 14:57:04,"RT @TheBlackCaucus: What's at stake this year for the Black community?
Civil Rights.
Voting Rights.
Health Care.
Education.
Black Wealth.
C…"
RepAlLawsonJr,1220769442646450176,2020-01-24 18:04:50,"The 2020 Census is critical for the BLACK community. Census funding determines the total number of people who represent you in Congress, how much funding you receive for community health centers, and where resource centers are needed most. #BeCounted #CBC2020Summit https://t.co/TRP2rLKaYO"
RepAlLawsonJr,1217190993423937537,2020-01-14 21:05:21,"I met w/@JTAFLA CEO Nat Ford to discuss the $16.9M Capital Investment Grant my office helped to secure for #Jacksonville. The funds are for the First Coast Flyer Bus Rapid Transit East Corridor and the 18.5 mile Red Line, which will connect people to jobs, education &amp; health care https://t.co/Ik2nyKJ0zy"
RepAlLawsonJr,1212092021923557377,2019-12-31 19:23:52,"In 2019, House Dems passed more than 400 bills lower health care and prescription drug prices, raise wages, advance economic and retirement security, end gun violence, act on the climate crisis, protect Dreamers, strengthen voting rights &amp; more. #FL05 https://t.co/GUCIJARvLK"
RepAlLawsonJr,1206955511133945856,2019-12-17 15:13:12,"This weekend, I spoke at the Mental Health Awareness Forum sponsored by #GadsdenCounty Commissioner Sherry Taylor. #MentalHealth illness is a growing problem in our nation, and there is a definite need to educate the public on what is needed to combat the problem. https://t.co/tb2hcH8h6K"
RepAlLawsonJr,1204823171200933888,2019-12-11 18:00:03,Quality health coverage can be cheaper than you think. Nearly nine out of 10 people in the Marketplaces qualify for financial assistance.  Most people can find plans for between $50 and $100 per month. https://t.co/NLib1n9qsl https://t.co/yjraDqcQaS
RepAlLawsonJr,1201578106168971265,2019-12-02 19:05:19,"We are working with urgency to accomplish of our legislative goals. House Democrats have passed nearly 400 bills that benefit all Americans, including protecting health care, raising the minimum wage, and ending gun violence. https://t.co/yReY8nlVvO"
RepAlLawsonJr,1199418472163430401,2019-11-26 20:03:42,School lunch is critical to student health &amp; ensures kids have access to the nutrition they need to learn and stay focused. It's unacceptable that the @USDA continues to move forward with its #SNAP proposal after data show it would kick nearly #1MillionKids off free school meals. https://t.co/AWhqLWhNEE
RepAlLawsonJr,1197223974641524736,2019-11-20 18:43:33,"On #Transgender Day of Remembrance, we remember the members of our transgender community who we’ve lost this year due to hate, violence, and #transphobia. This is an epidemic and it must stop. #TDOR https://t.co/1g2W0uD36h"
RepAlLawsonJr,1191369639793745920,2019-11-04 15:00:31,"Accidents can happen anytime. Affordable, comprehensive health insurance is the smart choice. Open Enrollment in Health Insurance Marketplace started November 1.  Make sure you #GetCovered on https://t.co/NLib1n9qsl for 2020. https://t.co/Trcc05CWhP"
RepAlLawsonJr,1182699893447634945,2019-10-11 16:50:02,"Less than 1% of all breast cancers occur in men. The key for catching treatable breast cancer is to have any breast lump, no matter the size, evaluated promptly. This may include a physical exam by a healthcare provider, a mammogram or even a biopsy. #BreastCancerAwarenessMonth https://t.co/eUCTZaN8Hd"
RepAlLawsonJr,1181971605863456769,2019-10-09 16:36:05,"Great morning at IBEW Union Hall in #Jacksonville speaking with the #Florida Alliance of Retired Americans. We discussed lowering prescription drug cost, affordable health care for all and ways Congress can help improve the lives for our seniors. Thank you for the invitation. https://t.co/amyvyMKVwt"
RepAlLawsonJr,1177677583242137600,2019-09-27 20:13:10,"I was happy to coordinate a visit between the #FAMU football team and the #Veterans Affairs Hospital in Hampton, Va. https://t.co/4UxLtCBLAb"
RepAlLawsonJr,1171143929200357376,2019-09-09 19:30:46,"Congratulations to @FloridaState’s faculty, staff &amp; students for being named one of the top universities by US News and World Report. The improvement from No. 26 to No. 18 showcases that the university is moving in the right direction. #GoNoles
https://t.co/eUZPpKG088"
RepAlLawsonJr,1167535698884345856,2019-08-30 20:32:57,"#DuvalCounty: AlertJAX is an Emergency Alert &amp; Notification System with info on major incidents, disasters, public health concerns, severe weather, and more https://t.co/mBooTkgs5q"
RepAlLawsonJr,1158029433858662400,2019-08-04 14:58:26,"My heart breaks for those affected by these mass shootings. The epidemic of gun violence in America must end. People shouldn't live in fear at a grocery store, mall, church or school. This inaction to address commonsense gun control is frightening. We must find real solutions."
RepAlLawsonJr,1148682030697373697,2019-07-09 19:55:12,More than 130 million Americans live with a pre-existing condition. I refuse to let Republicans destroy health care for American families! Proud to have voted to let the House step in to protect the #AffordableCareAct. #ProtectOurCare https://t.co/7ZoTrpiWq1
RepAlLawsonJr,1145801042401120256,2019-07-01 21:07:11,Veteran suicide is a sustained national crisis.  Every new instance showcases a barrier to access. It is critical we do more to stop this epidemic. Every American has a role to play in reducing veteran suicide. https://t.co/yzqnleZ5m2 #MilitaryMonday
RepAlLawsonJr,1145694054082068480,2019-07-01 14:02:03,"Last week, I had the opportunity to address the Capital Tiger Bay Club and provide them with Congressional updates on disaster relief, immigration reform, health care and our criminal justice system. Thank you to everyone who joined us. https://t.co/Y7kh86On1l"
RepAlLawsonJr,1144679375440351232,2019-06-28 18:50:04,"My Congressional Art Competition winner, Malachi Richards, came to Washington this week for the unveiling of his #artwork. I am proud to showcase his piece, ""Me and my Mask, as a representation for #Florida's fifth district for visitors across the nation. #TLH https://t.co/XGBLQVuRyE"
RepAlLawsonJr,1138851265851600897,2019-06-12 16:51:15,"Today, the House is considering the FY2020 Labor-HHS-Education funding bill, which increases discretionary funding by $11.8 billion, investing in:
🍎 education
🏥 health care
💼 workforce training
➡️In order for people to have a better chance at a better life https://t.co/3bH8o8jDZB"
RepAlLawsonJr,1125837451094908932,2019-05-07 18:59:00,"Congratulations to Malachi Richards, the congressional art competition winner for #Florida's 5th district. Malachi is a senior at Rickards High School in #Tallahassee @LeonSchools. His artwork, ""Me and My Mask,"" will remain on display in the U.S. Capitol for one year. #FL05 #TLH https://t.co/CtntpPkANj"
RepAlLawsonJr,1123232830899748865,2019-04-30 14:29:10,"Communities of color suffer increased #HealthDisparities for chronic diseases. These disparities are caused by: Lack of access to healthy food, Inadequate medical care, Pollution &amp; environmental factors #NMHM19 #MinorityHealthMonth
https://t.co/D7j9qG0Ll5"
RepAlLawsonJr,1115737794423468032,2019-04-09 22:06:34,"Despite spending more on health care, the US has the worst rates of maternal death in the developed world. Black women experience 40 deaths per 100,000 live births, regardless of education &amp; income. I’m proud to join the Black Maternal Health Caucus. #BlackMaternalHealthWeek https://t.co/UXW2lkEOWz"
RepAlLawsonJr,1113841371570421763,2019-04-04 16:30:51,"We should ensure every American has access to affordable health care. Individuals with pre-existing conditions have the right to seek medical attention and creating barriers is disgraceful. Health care should remain a right, not a privilege, for all.
https://t.co/QzJsnmDnEQ"
RepAlLawsonJr,1113217312172199938,2019-04-02 23:11:04,"@mavcarter asked the #StudentAthlete panel: Players struggle with painful injuries that result from college sports, and struggle with paying for healthcare for career ending injuries. What is the impact of long-term sports injuries, and are we making the risk worth the reward?"
RepAlLawsonJr,1110621243299037184,2019-03-26 19:15:13,"Democrats are continuing our efforts to #ProtectOurCare by introducing the Protecting Pre-Existing Conditions &amp; Making Health Care More Affordable Act today. Lower health costs, stronger protections and no more junk health plans! Proud to stand with my fellow @HouseDemocrats. https://t.co/sM4IZFLkUk"
RepAlLawsonJr,1095731855171768333,2019-02-13 17:10:06,"Nearly 40,000 Americans died last year as a result of gun violence. That’s not a pattern – that’s an epidemic. Congress has to step up &amp; pass #HR8 so we can get some commonsense, bipartisan solutions in place. #NeverAgain"
RepAlLawsonJr,1082766444566401026,2019-01-08 22:30:11,"The gun violence epidemic has gone on for too long. Nearly 40,000 Americans died last year as a result of gun violence. That’s not a pattern – that’s an epidemic. Congress has to step up &amp; pass #HR8 so we can get some commonsense, bipartisan solutions in place. #NeverAgain https://t.co/RgfVDYezyG"
RepAlLawsonJr,1072539124563918849,2018-12-11 17:10:28,RT @BarackObama: No jump shots. No ferns. No memes. Not this time. I’m going to give it to you straight: If you need health insurance for 2…
RepAlLawsonJr,1064904233370218496,2018-11-20 15:32:08,"Maternity care, mammograms and cancer screenings can break the bank without health insurance. #GetCovered with affordable healthcare and save on these essential services. https://t.co/NLib1n9qsl https://t.co/jD8Int2bAn"
RepAlLawsonJr,1064629125212749824,2018-11-19 21:18:57,"Maternity care, mammograms &amp; cancer screenings can break the bank without health insurance. #GetCovered with affordable healthcare and save on these essential services. https://t.co/NLib1n9qsl"
RepAlLawsonJr,1064540174745567232,2018-11-19 15:25:30,"RT @ALZIMPACT: Today, we celebrate Public Health Thank You Day. Join us in recognizing the public health professionals across the country f…"
RepAlLawsonJr,1028013916452990977,2018-08-10 20:23:11,"I worked to secure $137,400 in federal funding for the City of Madison &amp; #Madison Co., Fla. $54,900 will go to the City of Madison Fire Department to purchase new emergency response equipment and $82,500 to the Madison Co. Memorial Hospital. https://t.co/r8W7PeF2sU"
RepAlLawsonJr,1023979102703890433,2018-07-30 17:10:17,"Medicare &amp; Medicaid are fundamental programs that enhanced access to health care for millions. Most enrollees are low-income children, pregnant women, parents, disabled &amp; the elderly. We need to protect Medicare programs, relieve medication costs &amp; improve access to care for all. https://t.co/OhSUV9vK3K"
RepAlLawsonJr,1017171707822510082,2018-07-11 22:20:07,The Affordable Care Act guaranteed coverage for those with pre-existing conditions. Millions could lose health care coverage if those protections are invalidated by a Supreme Court ruling. #WhatsAtStake #StopKavanaugh https://t.co/iAP4Ga2ejD
RepAlLawsonJr,1017068874678890496,2018-07-11 15:31:30,#Jacksonville has one of the highest #veteran populations &amp; #VA health care is in high demand in the region. There is no reason our area #vets should have to travel 60 miles for treatment. This is why I introduced HR6285- to establish a VA Hospital in #Jax https://t.co/yv4LE4qw7v
RepAlLawsonJr,1005155037163728896,2018-06-08 18:30:10,Shame on @realDonaldTrump for (once again) attacking the health care of Americans with pre-existing conditions. #ProtectOurCare https://t.co/1HQUsKf4vs
