RepBradWenstrup,1321801378994466817,2020-10-29 13:09:41,"ğŸš¨Never bet against the American people!
RepBradWenstrup,1248730753434869765,2020-04-10 21:53:06,ğŸ“ºComing up in the top of the 6 o'clock hour on @FoxBusiness's @EveningEdit with @LizMacDonaldFOX to talk the latest on #COVIDãƒ¼19.
RepBradWenstrup,1248392771234226178,2020-04-09 23:30:05,"Rural hospitals and clinics are essential to supporting the health &amp; well-being of those in rural communities. 

We must ensure they have access to the financial support outlined in the CARES Act. â¬‡ï¸ https://t.co/hc8fq0eqbJ"
RepBradWenstrup,1248317113342844928,2020-04-09 18:29:27,"RT @RepSteveChabot: Just finished a call with President &amp; CEO of @uc_health, Dr. Lofgren, @WarrenDavidson &amp; @RepBradWenstrup about COVID19â€¦"
RepBradWenstrup,1248250151183015937,2020-04-09 14:03:22,Defeating this coronavirus will take an all-hands-on-deck effort.  #InThisTogetherOhio https://t.co/epAkomEHGw
RepBradWenstrup,1247947887482490880,2020-04-08 18:02:16,"ğŸš¨ @HHSGov has awarded more than $4.6 million in grants to Community Health Centers in #OH02 to address #COVIDãƒ¼19. 

Read more:
https://t.co/2tFD8z9Ejt"
RepBradWenstrup,1247926946673106945,2020-04-08 16:39:04,"Thank you to all the workers continuing to ship much-needed cargo across the country. Your efforts are helping deliver essentials like food, cleaning supplies, medical supplies, and more to individuals and families in need during this health crisis. https://t.co/2feDYiU5eP"
RepBradWenstrup,1247577802754461698,2020-04-07 17:31:41,"FYI: The Department of Homeland Security has extended the deadline for Americans to obtain a REAL ID to October 2021 in light of the coronavirus pandemic. For more information on how to upgrade your license to a REAL ID, visit https://t.co/t3GzEMprJJ."
RepBradWenstrup,1247266831146127360,2020-04-06 20:56:00,"Our national response to this #coronavirus has placed a premium on supporting the efforts of states and localities. To that end, Congress appropriated $150 billion in the CURES Act specifically to help state and local governments. 1/2"
RepBradWenstrup,1246480470180859905,2020-04-04 16:51:17,"Great work, Connor! This is another excellent example of Americans getting creative and using their talents to help us overcome this pandemic. #InThisTogetherOhio  via @ChilliGaz https://t.co/tcQ9EjJluy"
RepBradWenstrup,1246479095539654656,2020-04-04 16:45:49,"RT @OHdeptofhealth: Do this, not that! https://t.co/jU4ZAkm3Py #InThisTogetherOhio https://t.co/lwnuVsa04m"
RepBradWenstrup,1246197651965607936,2020-04-03 22:07:28,"Good work, @ShawneeState, for stepping up to help keep our doctors and nurses safe during the #COVIDãƒ¼19 pandemic! https://t.co/waT3TBZEGu"
RepBradWenstrup,1246125375459078149,2020-04-03 17:20:16,RT @SBAgov: #COVID19 UPDATE: Small businesses can now apply for the #PaycheckProtectionProgram. The program is designed to keep small businâ€¦
RepBradWenstrup,1245422179140976640,2020-04-01 18:46:00,"RT @HouseGOP: What should you do if you think you might have Coronavirus? ğ‚ğšğ¥ğ¥ ğ²ğ¨ğ®ğ« ğğ¨ğœğ­ğ¨ğ«.

ğŸ“º @Surgeon_General Jerome Adams explains â†´ httâ€¦"
RepBradWenstrup,1245380991436324870,2020-04-01 16:02:21,"Proud to see @ProcterGamble and many other companies stepping up to help! #InThisTogetherOhio #COVIDãƒ¼19   
https://t.co/9BnnCshcpy"
RepBradWenstrup,1244764955242647555,2020-03-30 23:14:26,"Thank you to all of the doctors and medical professionals out there on the frontlines of this battle against COVID-19. As a physician, I understand many of the challenges youâ€™re facing and know youâ€™re making a difference. We support you, and weâ€™re praying for you! https://t.co/nj1wC1jZD6"
RepBradWenstrup,1244708707377823744,2020-03-30 19:30:56,.@OHdeptofhealth offers extensive resources for Ohioans to keep track of this coronavirus in our home state. You can see the most recent data breakdown on the COVID-19 dashboard here: https://t.co/VhzQAcQ4Hd
RepBradWenstrup,1243946254041825281,2020-03-28 17:01:13,Glad to see the private sector stepping up to help! Portsmouth based shoelace manufacturer Sole Choice is making bands for these masks. #InThisTogether https://t.co/r3frvZWIW6
RepBradWenstrup,1243220822527029248,2020-03-26 16:58:36,"Here are a few simple ways, in addition to social distancing, that you can keep yourself and others from getting COVID-19. Stay safe and healthy, everyone! #InThisTogetherOhio https://t.co/L4iMGMLmvD"
RepBradWenstrup,1242880722664411136,2020-03-25 18:27:10,"During times of turmoil, it is critical that we unite, hold onto our humanity, and pull together â€“ not apart. My latest in the @Enquirer on COVID-19.   https://t.co/afr2Fr5oEE"
RepBradWenstrup,1242527995082035217,2020-03-24 19:05:33,"Farmers and ag workers are important pillars in our great state of Ohio. Today, on #NationalAgDay, we thank hard-working farmers for feeding our families and friends and for their contributions to our nationâ€™s robust food supply chain, especially during this coronavirus pandemic."
RepBradWenstrup,1242479890114502656,2020-03-24 15:54:24,We all have a part to play in stopping the spread of COVID-19 and itâ€™s critical we have accurate information. Stay up to date with the CDCâ€™s detailed resources and tips to keep ourselves and others safe from COVID-19. https://t.co/xpIYcPDya3
RepBradWenstrup,1242405580037410819,2020-03-24 10:59:07,RT @OHdeptofhealth: USE. TRUSTED. SOURCES. Verify info before trusting. Continue using our website as your trusted source for COVID-19 infoâ€¦
RepBradWenstrup,1242129479214018561,2020-03-23 16:42:00,You can find a list of government resources to help during this COVID-19 outbreak here: https://t.co/w4Lj0MEcRt
RepBradWenstrup,1242129478245122057,2020-03-23 16:41:59,"Agencies at the federal, state, and local levels are working to support individuals, families, and small businesses through challenges during this coronavirus epidemic. We are all #InThisTogether."
RepBradWenstrup,1241412055548166146,2020-03-21 17:11:13,Great news: â€œThe Food and Drug Administration approved the first coronavirus test that can be conducted entirely at the point of care for a patient â€” and deliver results in 45 minutes.â€ https://t.co/B7vxJu6ZI8
RepBradWenstrup,1241075816009797634,2020-03-20 18:55:07,"RT @GovMikeDeWine: A breakdown of #Ohio's current #COVID19 data: 

Confirmed Cases:  169
Illness onset date range:  02/07/20 â€“ 03/18/20
Ageâ€¦"
RepBradWenstrup,1241044503827566595,2020-03-20 16:50:41,"RT @RepKevinBrady: If you have questions on how the government is responding to #COVID-19, check out the @WaysandMeansGOPâ€™s comprehensive Fâ€¦"
RepBradWenstrup,1240744595132166158,2020-03-19 20:58:58,The ugliest of times bring out the best in Americans. Thank you to everyone who is working around the clock to keep us safe and healthy. #InThisTogether https://t.co/NewKdfaNgF
RepBradWenstrup,1240734042049388544,2020-03-19 20:17:02,"RT @WhiteHouse: We're ALL at risk of transmitting Coronavirus. 

Help protect the most vulnerableâ€”do your part, slow the spread. 

Learn moâ€¦"
RepBradWenstrup,1240709454947061760,2020-03-19 18:39:19,RT @cspan: Ohio Governor Mike DeWine (@GovMikeDeWine) Coronavirus Briefing - LIVE on C-SPAN https://t.co/iJpv3tgMAx https://t.co/EknXMEIAyS
RepBradWenstrup,1240687510621057024,2020-03-19 17:12:08,"RT @CDCgov: Practice social distancing by putting space between yourself and others. Continue to practice healthy habits, like washing yourâ€¦"
RepBradWenstrup,1240683277947506688,2020-03-19 16:55:18,"RT @Surgeon_General: If you're a healthy individual, donating blood is an important thing you can do right now. Having an adequate blood suâ€¦"
RepBradWenstrup,1240668326881361922,2020-03-19 15:55:54,"RT @WaysandMeansGOP: In the Phase Three package to secure our economy as we fight against #coronavirus, @USTreasury Secretary @stevenmnuchiâ€¦"
RepBradWenstrup,1240442942180990981,2020-03-19 01:00:18,"RT @senrobportman: President @realDonaldTrump just signed the Families First Coronavirus Response Act to provide free #coronavirus testing,â€¦"
RepBradWenstrup,1240370697504985089,2020-03-18 20:13:13,"RT @SenateGOP: âœ“ PASSED: The Families First Coronavirus Response Act

Here's what it includes â¤µï¸

+ Free coronavirus testing

+ Paid sick lâ€¦"
RepBradWenstrup,1240334363910377473,2020-03-18 17:48:51,RT @DeptofDefense: What are the facts about #COVID19 ? What do you need to know? The @CDCgov has the resources you need: https://t.co/eyrRYâ€¦
RepBradWenstrup,1240323057228615680,2020-03-18 17:03:55,"The administration has implemented travel restrictions for foreign nationals to help protect American citizens from coronavirus infection. For more information on the travel restrictions, you can visit, https://t.co/T5wMplqISw. https://t.co/As1osSGU4k"
RepBradWenstrup,1240295901073113089,2020-03-18 15:16:01,"RT @scottsloan: Brad Wenstrup and Scott
Brad Wenstrup lays out the Coronavirus Situation https://t.co/OWoVBCdKJK"
RepBradWenstrup,1240029295537467392,2020-03-17 21:36:37,"Glad to see @DeptofDefense stepping up to help in the #CoronavirusResponse: 

https://t.co/GTpjvQbLdw"
RepBradWenstrup,1240015577483264003,2020-03-17 20:42:06,"RT @ZekeJMiller: WASHINGTON (AP) â€” Pentagon says it will give 5 million respirators, 2,000 ventilators to Health and Human Services for virâ€¦"
RepBradWenstrup,1239986874833403906,2020-03-17 18:48:03,"RT @MikeKellyPA: Great news for America's seniors! @POTUS @realDonaldTrump is expanding access to telehealth services through Medicare.

Thâ€¦"
RepBradWenstrup,1239984444498468865,2020-03-17 18:38:24,"ğŸš¨Important Tax UpdateğŸš¨

Because of the financial strain that this coronavirus has put on many Americans, the Treasury Department will permit certain individuals and businesses to defer tax payments without interest or penalties.
https://t.co/hfVryecukt"
RepBradWenstrup,1239960674278748165,2020-03-17 17:03:56,"RT @SocialSecurity: #BREAKING Due to #COVID19 pandemic, we are closing #SocialSecurity field offices to the public for in-person services,â€¦"
RepBradWenstrup,1239931267799486466,2020-03-17 15:07:05,Read the latest from the @gopdoccaucus on this #CoronavirusOutbreak: https://t.co/ok6TCmEKvn
RepBradWenstrup,1239912248786792449,2020-03-17 13:51:31,Limiting your contact with large groups of people can help save lives down the line. We all have a part to play in limiting the spread of the #CoronavirusOutbreak. https://t.co/JDGNiYRATl
RepBradWenstrup,1239890774742970368,2020-03-17 12:26:11,RT @OHdeptofhealth: We can all help. #COVID19 #COVID19OhioReady https://t.co/7mRf2EnTlr
RepBradWenstrup,1239735556889808899,2020-03-17 02:09:24,"RT @WLWT: Rep. Brad Wenstrup discusses coronavirus test kit issues, importance of medical community collaboration https://t.co/5eXLxy8IN8"
RepBradWenstrup,1239653942751105027,2020-03-16 20:45:06,"Together, we can stop the spread of this #CoronavirusOutbreak. The administration and @CDCgov  released updated guidance on what we all can do. https://t.co/0V9bnuImo5"
RepBradWenstrup,1239642466665594880,2020-03-16 19:59:30,"This is great news! 

American innovation &amp; entrepreneurship are prime examples of why there's no country in the world I'd rather be during this pandemic than the ğŸ‡ºğŸ‡¸! https://t.co/lkkZWjq6Wb"
RepBradWenstrup,1239615015574962176,2020-03-16 18:10:25,Latest update on #COVID19 from @GovMikeDeWine â¬‡ï¸ https://t.co/wgDYIj5Pz8
RepBradWenstrup,1239568443797618690,2020-03-16 15:05:21,"RT @HouseGOP: Everyone can help stop the spread of #COVID19.
 
Call your doctor if you develop these symptoms, have been in close contact wâ€¦"
RepBradWenstrup,1239558678451273728,2020-03-16 14:26:33,"RT @PressSec: Out of an abundance of caution and in accordance with the National Emergency Declaration concerning the COVID-19, the Officeâ€¦"
RepBradWenstrup,1239553846151720962,2020-03-16 14:07:21,@RepJoshG and I agree that it's important that we come together as a nation to help flatten the curve of the COVID-19 outbreak. This isnâ€™t a partisan issue.
RepBradWenstrup,1239553660100714496,2020-03-16 14:06:37,"Our day-to-day lives may look different for a little while, but itâ€™s important that we all do our part to keep ourselves and each other healthy as this pandemic plays out. https://t.co/XbzynKCn82"
RepBradWenstrup,1239550153675210754,2020-03-16 13:52:41,â¬‡ï¸#COVID19OhioReady https://t.co/GV5zMVMACv
RepBradWenstrup,1239549111516516352,2020-03-16 13:48:32,RT @WHNSC: Text message rumors of a national #quarantine are FAKE. There is no national lockdown. @CDCgov has and will continue to post theâ€¦
RepBradWenstrup,1239544568795803649,2020-03-16 13:30:29,"RT @GovMikeDeWine: Know the symptoms: 
#COVID19 vs. a cold vs. the flu

Please call your doctor before going in. 

https://t.co/3lWx4J9t3Jâ€¦"
RepBradWenstrup,1239226911844433921,2020-03-15 16:28:14,Please join in asking God to provide healing to those infected by this coronavirus and wisdom for all on this #NationalDayOfPrayer https://t.co/AFTsUJpDKZ
RepBradWenstrup,1238511221336354817,2020-03-13 17:04:20,RT @CityOfCincy: The Ohio Department of Health strongly recommends that all Ohioans immediately take the following actions if they feel sicâ€¦
RepBradWenstrup,1238203177989783553,2020-03-12 20:40:16,"RT @SenateGOP: We're ALL in this together.

And we can ALL do our part to help stop the spread of coronavirus.

â¬‡ï¸ Here's how â¬‡ï¸ https://t.â€¦"
RepBradWenstrup,1238201848030547968,2020-03-12 20:34:59,"I encourage everyone to take precautions as if we were all carrying the virusâ€”wash our hands, cover our mouths when we cough or sneeze, and avoid large group gatherings whenever possible. These actions can help keep ourselves and others safe from infection."
RepBradWenstrup,1238201847191605248,2020-03-12 20:34:59,"As we continue addressing this new coronavirus, thereâ€™s no country Iâ€™d rather be in than in the US. We have lots of bright scientists and medical professionals at the CDC and other state and federal agencies who capable of handling this pandemic, and itâ€™s critical we stay calm."
RepBradWenstrup,1238201632782983168,2020-03-12 20:34:08,ICYMI: I joined Bill Hemmer on FOX News this afternoon to share tips for staying safe and discuss my perspective on COVID-19. https://t.co/fRYmQmHP1u
RepBradWenstrup,1238154220056035330,2020-03-12 17:25:44,"RT @SBAgov: #Coronavirus tips for small businesses: 
âœ”ï¸Encourage sick employees to stay home. 
âœ”ï¸Instruct employees to wash their hands oftâ€¦"
RepBradWenstrup,1238128875374346240,2020-03-12 15:45:01,RT @OHdeptofhealth: The potential for misinformation during times of high-profile global events and public health threats is high. Verify iâ€¦
RepBradWenstrup,1238109837168390146,2020-03-12 14:29:22,"The @CDCgov and @OHdeptofhealth continue to share up-to-date information regarding COVID-19, which you can find here:
https://t.co/BBUIqpcyIZ
https://t.co/yetFXGMyTq"
RepBradWenstrup,1238090625641254912,2020-03-12 13:13:02,RT @OHdeptofhealth: A call center to answer questions regarding #COVID19 is now open. The call center will be open 7 days a week from 9 a.mâ€¦
RepBradWenstrup,1237797985276264448,2020-03-11 17:50:11,"RT @HHSGov: NEWS: Today, @CDCgov is contacting State Health Officers to move forward with awarding over $560 million to states, localities,â€¦"
RepBradWenstrup,1237796064779878400,2020-03-11 17:42:33,RT @WaysandMeansGOP: ICYMI: Yesterday @WaysandMeansGOP Members visited the @HHSGov #coronavirus situation room to get briefed about ongoingâ€¦
RepBradWenstrup,1237778054816161795,2020-03-11 16:30:59,RT @CityOfCincy: Looking for more information about COVID-19 including real-time local updates? Text cincycovid19 to 77295 to opt-in to theâ€¦
RepBradWenstrup,1237766500452388864,2020-03-11 15:45:04,You can also find up-to-date information from the @OHdeptofhealth regarding this coronavirus here: https://t.co/RzgVIzN70f
RepBradWenstrup,1237766499231846401,2020-03-11 15:45:04,"It is important that we continue taking regular flu season precautions. If you do start experiencing symptoms associated with COVID-19, you can reach licensed nurses and infectious disease experts from 9:00am to 8:00pm daily at 1-833-4-ASK-ODH (1-833-427-5634)."
RepBradWenstrup,1237453324225523712,2020-03-10 19:00:37,"RT @GovMikeDeWine: Latest #COVID19 data: 
Three people confirmed.
15 under investigation.
14 tested negative. 

@OHdeptofhealth Director Amâ€¦"
RepBradWenstrup,1237417412905099264,2020-03-10 16:37:55,RT @WaysandMeansGOP: This morning @WaysandMeansGOP Members visited the @HHSGov #coronavirus situation room to get briefed about ongoing effâ€¦
RepBradWenstrup,1237384998816284678,2020-03-10 14:29:07,"Currently being briefed by @SecAzar in HHS's ""Coronavirus Command Center"" about ongoing efforts to combat the spread of the virus. https://t.co/OCRbNjIQgM"
RepBradWenstrup,1237124752071933953,2020-03-09 21:15:00,RT @OHdeptofhealth: Visit https://t.co/vg4tN6d7vM. #COVID19 https://t.co/KcRu0nmqpK
RepBradWenstrup,1237124718806863872,2020-03-09 21:14:52,RT @OHdeptofhealth: A call center to answer questions regarding #COVID19 is now open. The call center will be open 7 days a week from 9 a.mâ€¦
RepBradWenstrup,1237119991092215808,2020-03-09 20:56:05,"Congress passed, and the President signed, a bill providing an additional $8.3 billion to fight the spread of this coronavirus last week, and I am working to ensure that Ohio gets access to its share of those resources."
RepBradWenstrup,1237119990291193858,2020-03-09 20:56:04,"My statement regarding the three positive COVID-19 cases that were confirmed in Cuyahoga County today:

â€œProtecting Ohioans' health and safety remains my top priority. I will continue coordinating efforts with federal, state, and local officials."
RepBradWenstrup,1237089477023186945,2020-03-09 18:54:49,RT @HHSGov: Washing your hands is one of the best ways to help stop the spread of #COVID19. The @Surgeon_General explains the five key stepâ€¦
RepBradWenstrup,1237079259405004801,2020-03-09 18:14:13,"Please contact your doctor if youâ€™re experiencing these symptoms. For more information, call the Ohio Department of Healthâ€™s call center at 1-833-4-ASK-ODH (1-833-427-5634)."
RepBradWenstrup,1237079258218016774,2020-03-09 18:14:13,"While the risk of infection remains low in Ohio, Itâ€™s important to know what symptoms of COVID-19 to look for if youâ€™re feeling ill. Weâ€™re seeing that patients with COVID-19 experience fever, shortness of breath, or sever coughing. https://t.co/m3fECkN8jN"
RepBradWenstrup,1236039461722603526,2020-03-06 21:22:26,"As a reminder, while there have been no confirmed cases of COVID-19 in Ohio, I still encourage everyone to follow standard flu season protection protocol. You can find regular updates on this virus at https://t.co/RzgVIzN70f"
RepBradWenstrup,1236039461047328769,2020-03-06 21:22:26,PSA: The Ohio Department of Health (ODH) is operating a call center specifically to answer questions regarding this new coronavirus. You can reach licensed nurses and infectious disease experts from 9:00am to 8:00pm daily at 1-833-4-ASK-ODH (1-833-427-5634).
RepBradWenstrup,1235582400928911362,2020-03-05 15:06:15,You can find more information on this coronavirus at: https://t.co/HlcAY0D21b
RepBradWenstrup,1235582399544733698,2020-03-05 15:06:14,"COVID-19 is an emerging virus, and many Ohioans have questions about how to detect and treat it. Please help us educate the public by sharing these resources from the @CDCgov with your family and friends. https://t.co/QfSU1ic2jf"
RepBradWenstrup,1235325337409593344,2020-03-04 22:04:46,My statement on voting for the #coronavirus funding bill: https://t.co/bhJ9fsNaRP
RepBradWenstrup,1235281121492992000,2020-03-04 19:09:04,"RT @HHSGov: While the number of cases in the U.S. remains low, you can take simple actions to prevent the spread of #COVID19. Instead of usâ€¦"
RepBradWenstrup,1235251194253148162,2020-03-04 17:10:09,"America needs Congress to come together &amp; pass a CLEAN funding bill to stop the further spread of this coronavirus. We canâ€™t hold this up by attaching it to FISA reauthorization or partisan drug control measures. Speaker Pelosi, stop playing politics with our public safety! https://t.co/z1Z3wdOGyq"
RepBradWenstrup,1235247550883602433,2020-03-04 16:55:40,"RT @WaysandMeansGOP: Americans want a vaccine. Period. They want their health and safety protected. 

@SpeakerPelosi has said sheâ€™d ratherâ€¦"
RepBradWenstrup,1234515705749540864,2020-03-02 16:27:35,I have heard from many Ohioans who are concerned about this new COVID19 coronavirus and have lots of questions about how to stay safe. Here is a very helpful video from the Attending Physician of the United States Congress that answers some frequently asked questions.
RepBradWenstrup,1234491215049117696,2020-03-02 14:50:16,"RT @HouseGOP: House Republicans are working with the @WhiteHouse to aggressively respond to the #COVID19 threat.
 
We must put the health aâ€¦"
RepBradWenstrup,1233455424508178434,2020-02-28 18:14:24,"ICYMI: This morning, I joined Maria Bartiromo on Fox Business to discuss this coronavirus and FISA reform. https://t.co/z2Hi852nJa"
RepBradWenstrup,1233169716652449792,2020-02-27 23:19:06,ICYMI: I joined Fox Business this afternoon to discuss the latest updates with this coronavirus and why Americans need to remain cautious and shouldnâ€™t panic as we prevent further spread of the outbreak. https://t.co/fE17cUMHcG
RepBradWenstrup,1233152835740667905,2020-02-27 22:12:01,RT @BullsBearsFBN: The Trump Administration is trying to ease fears from the Coronavirus as HHS Secretary Alex Azar testified before the Hoâ€¦
RepBradWenstrup,1233150253437767680,2020-02-27 22:01:45,Coming up soon on @FoxBusiness with @DavidAsmanfox to talk #coronavirus https://t.co/VR5kHLqi6H
RepBradWenstrup,1233137657917714449,2020-02-27 21:11:42,"RT @CDCgov: CDC does not currently recommend the use of facemasks to help prevent novel #coronavirus. Take everyday preventive actions, likâ€¦"
RepBradWenstrup,1233045508790378497,2020-02-27 15:05:32,RT @WaysandMeansGOP: Health care should be about something more than partisan politics. This discussion should be about ensuring that Ameriâ€¦
RepBradWenstrup,1230596154800431114,2020-02-20 20:52:41,"As a physician, I believe we should focus on extending oneâ€™s health span rather than just oneâ€™s life span. I encourage everyone to learn more about the steps you can take to stay heart healthy. Here are some useful resources: https://t.co/BCdHg5luxc https://t.co/6etLUJ8B4w"
RepBradWenstrup,1227676752660647938,2020-02-12 19:32:01,"This morning, I spoke about the work weâ€™re doing on the task force to improve the access, quality, and cost of health care in our rural areas at @ruralhealth
31st Annual Rural Health Policy Institute Summit. I am grateful to accept the NRHAâ€™s 2020 Legislative Award. https://t.co/f2cBwJCk9s"
RepBradWenstrup,1227676742631993349,2020-02-12 19:31:59,"One of my biggest priorities is making sure rural and underserved communities have access to quality doctors. Yesterday, my colleagues and I on the bipartisan Ways and Means Rural and Underserved Task Force met to discuss solutions to address rural health issues."
RepBradWenstrup,1227238674175270912,2020-02-11 14:31:15,RT @SecAzar: .@SecPompeo and I in @USATODAY on addressing the #coronavirus: Weâ€™re undeterred in our vigilance to protect Americans. And weâ€™â€¦
RepBradWenstrup,1226197655925207041,2020-02-08 17:34:37,Here is another important update from Acting Homeland Security Deputy Secretary Cuccinelli on our nationâ€™s efforts to contain this new coronavirus outbreak: https://t.co/Wf6AlUJK2E
RepBradWenstrup,1224887702929145856,2020-02-05 02:49:20,"@POTUS: With unyielding commitment, we are curbing the opioid epidemic -- drug overdose deaths declined for the first time in nearly 30 years.  Among the States hardest hit, Ohio is down 22 percent. #SOTU"
RepBradWenstrup,1224887399341330432,2020-02-05 02:48:07,"Proud to have Hamilton County Heroin Task Force Commander, Tom Fallon, as my guest tonight. He is on the ground everyday helping fight the opioid epidemic! #SOTU https://t.co/hAmqOr0BbT"
RepBradWenstrup,1224886349834149888,2020-02-05 02:43:57,"@POTUS: ""We will never let socialism destroy American healthcare!"" #SOTU"
RepBradWenstrup,1224769078704902146,2020-02-04 18:57:58,"Tonight, President Trump will deliver his third State of the Union address. I expect him to highlight our booming economy, efforts in strengthening national security, successes in combatting the opioid epidemic, and more."
RepBradWenstrup,1222629184561975299,2020-01-29 21:14:47,"RT @RepSteveStivers: Thankfully there are no confirmed cases of coronavirus in Ohio, but it never hurts to take steps to prevent illnesses:â€¦"
RepBradWenstrup,1205513793431908353,2019-12-13 15:44:20,"Open burn pits are a potential health hazard for our nationâ€™s servicemembers. In order to best aid our servicemembers who have suffered service-related illnesses and injuries, itâ€™s vital that we have as much information as possible on these hazardous areas."
RepBradWenstrup,1202708821539532817,2019-12-05 21:58:22,"Veterans with limb loss and limb impairment have already sacrificed for our country, we must uphold our promise to give them access to health care options that are best for them. https://t.co/YIenq2rCDK"
RepBradWenstrup,1197555283905654789,2019-11-21 16:40:03,"@WaysandMeansGOP Today is National Rural Health Day. Many Americans in rural areas face challenges in accessing quality care. As co-chair of the Rural &amp; Underserved Health Task Force, Iâ€™m focused on ensuring Americans in rural areas can receive the care they need. #PowerofRural"
RepBradWenstrup,1197184176254078978,2019-11-20 16:05:24,@WaysandMeansGOP ICYMI: I encourage stakeholders in Ohioâ€™s rural and underserved areas to let me know how I can help improve health care access and outcomes. https://t.co/7pzIKlDCtM
RepBradWenstrup,1195465247328555008,2019-11-15 22:15:00,"As co-chair of the @WaysandMeansGOP Rural &amp; Underserved Health Task Force, I want to hear from stakeholders in rural and underserved areas about how they think we can improve health care access and outcomes. Share your thoughts here: https://t.co/0EAHlEWsIn"
RepBradWenstrup,1190002501556326400,2019-10-31 20:28:00,"Happy Halloween! If youâ€™re celebrating tonight, be sure to stay safe and healthy. Click below to read some trick-or-treating safety tips and other Halloween tips from the CDC. https://t.co/lstW9bXpB1"
