RepChrisStewart,1317636917157126147,2020-10-18 01:21:36,"Being able to quickly dial 9-8-8 in a mental health crisis will give Americans a much-needed resource to help reverse the tragic trend of suicide. I am grateful to @POTUS  for prioritizing mental health &amp; signing this bill into law in a timely manner. 

https://t.co/ZmJtWVPMef"
RepChrisStewart,1314924352912195587,2020-10-10 13:42:50,"#worldmentalhealthday reminds us all that mental health is just as important as physical health. Treat others with love &amp; kindness, not just today—but everyday. And if you are feeling depressed, lonely, or experiencing thoughts of suicide, remember that you are not alone."
RepChrisStewart,1309200178000416771,2020-09-24 18:37:00,"Assaulting our police with guns, rocks, incendiary devices, and baseball bats is not protesting. It's chaos. It's hate. It's a tactic used by an enemy of our country.

Democrats need to finally stand up and condemn this violence ripping our communities apart."
RepChrisStewart,1308402644856299520,2020-09-22 13:47:54,"RT @kslnewsradio: “If your house is on fire, call 911. If you need the police, call 911. If you’re in the middle of a mental health crisis,…"
RepChrisStewart,1308183200901083143,2020-09-21 23:15:54,"RT @AjitPaiFCC: #SuicidePrevention and #MentalHealth services are more important than ever. Once implemented by 2022, 988 will help so many…"
RepChrisStewart,1308155581950291974,2020-09-21 21:26:09,Great news! My #NationalSuicideHotlineDesignationAct has passed the House &amp; is on its way to @POTUS desk. Those in a mental health crisis will now have the extra support that they need. 9-8-8 will save lives &amp; give us additional tools to help reverse the tragic trend of suicide. https://t.co/5ExUQDWJ2p
RepChrisStewart,1304072145866235906,2020-09-10 15:00:02,"With the much needed attention on suicide prevention, I call on my colleagues in Congress to make mental health resources more accessible by passing my #NationalSuicideHotlineDesignationAct."
RepChrisStewart,1301916138159382532,2020-09-04 16:12:50,"I've spoken with many of you and recognize the tourism &amp; hospitality industries have been devastated by COVID-19. While the #PPP was largely successful &amp; supported millions of jobs, the best thing we can do for our economy is open up as quickly as possible. https://t.co/ul360RXxb1"
RepChrisStewart,1301916131582767107,2020-09-04 16:12:48,"People from all over the world come to experience Utah's stunning terrains, but with the lack of visitors, many small businesses and family-owned hotels are feeling the severe economic impacts of this virus."
RepChrisStewart,1301168387721134080,2020-09-02 14:41:32,"35% decrease in # of patients currently hospitalized with COVID-19 (from July 24 peak)

21% decrease in the daily average cases (in Aug.)

We’ve made great progress in our fight against COVID &amp; thanks to #OperationWarpSpeed our nation is even closer to a safe &amp; effective vaccine."
RepChrisStewart,1300880283290472448,2020-09-01 19:36:43,Suicide is one of the leading causes of death among youth in Utah. Some of my proudest work in Congress has been trying to reverse this. I’ve championed mental health funding &amp; designating 9-8-8 as the #nationalsuicidehotline. We can all prevent suicide. #suicidepreventionmonth https://t.co/rb7UOR4ysu
RepChrisStewart,1291045123090980867,2020-08-05 16:15:18,"The ongoing pandemic has only compounded our nation’s mental health crisis. Congress must not delay any further in delivering additional life saving resources such as my #NationalSuicideHotlineDesignationAct. 

https://t.co/6LBZTS38pg"
RepChrisStewart,1289245960267210752,2020-07-31 17:06:04,There are thousands of Utahns still hurting. My focus is on supporting those hit hardest by the pandemic. https://t.co/JMndC8Gojl
RepChrisStewart,1288831401031274499,2020-07-30 13:38:45,"Thanks to everyone who joined my teletown hall last night. I hope to be able to meet in person soon. There were many great questions on defunding the police, mask politics, Uighurs in China, and more. It’s an honor to represent you."
RepChrisStewart,1288562646355251200,2020-07-29 19:50:49,"Rep. @DorisMatsui and I introduced this bill to ensure that hospitals can continue to fight the virus without jeopardizing their financial future.  

Learn more below. 
https://t.co/lEppBJBQxs"
RepChrisStewart,1288562645734428674,2020-07-29 19:50:49,"We've asked our healthcare providers to step up to defeat #COVID19. Hospitals such as @UofUHealth, Beaver Valley, @primarychildren, Garfield Memorial, &amp; others, have done exactly that. They've prioritized the health &amp; safety of our nation over the viability of their facilities."
RepChrisStewart,1287830906716196864,2020-07-27 19:23:09,"I want to hear from you! Please join me this Wednesday, July 29, at 6:30 pm MDT for a Teletown Hall. We'll be discussing additional #COVIDー19 relief legislation, current events, and any questions you may have. Please call 833-380-0518 to join. 

https://t.co/79bzZF018R"
RepChrisStewart,1285676719794462720,2020-07-21 20:43:11,RT @Kredo0: BREAKING: Top WHO Official Promotes Conspiracy Theory Website to Bolster China’s Coronavirus Disinformation Campaign -- WHO pro…
RepChrisStewart,1285576752878825472,2020-07-21 14:05:57,"RT @GOPLeader: In negotiations on the next COVID legislation, here's what Republicans are focused on:
✔ Safety for children, teachers, and…"
RepChrisStewart,1285566247694999553,2020-07-21 13:24:12,"While we are seeing positive trends in our economy, it’s clear that Americans who lost their livelihoods due to the pandemic still need assistance. As Congress begins debate this week, my foremost priority will be mandatory provisions to address our national debt."
RepChrisStewart,1285294579416207360,2020-07-20 19:24:42,"9-8-8 will be an essential resource for those struggling with mental health. This easy to remember dialing code will literally save lives. We have been working years on this and I am very excited to see it progress.

https://t.co/rZqIgGr3N9"
RepChrisStewart,1283843553295204357,2020-07-16 19:18:50,"As Utah’s only member of the Appropriations Committee, I secured funding for Utah priorities in FY21 Appropriations:

✅ High paying Utah Jobs 
✅ Mental health resources 
✅ Downwinders funding 
✅ National Defense 

#WorkingforUtah

https://t.co/7YCAgksIdl"
RepChrisStewart,1283487565954322437,2020-07-15 19:44:16,"My #NationalSuicideHotlineDesignationAct and #SuicidePreventionAct passed @HouseCommerce. These two bills together give American families &amp; healthcare professionals additional tools to help combat suicide. 

Read more about these bills below. 

https://t.co/IbPKY0yHSl"
RepChrisStewart,1275931894199152641,2020-06-24 23:20:43,"So happy the @ZionNPS shuttles are resuming full operation next week—2 months ahead of schedule—while supporting passenger health to allow more people to see our park. 

Thanks to Washington County Commission and Rep. @BradLast for all of their work locally to get this done!"
RepChrisStewart,1272599052904005632,2020-06-15 18:37:12,"RT @China_TaskForce: #ChinaTaskForce chair @RepMcCaul releases interim report on origins of COVID-19 Pandemic⬇️

""It's become crystal clear…"
RepChrisStewart,1266881406120210439,2020-05-30 23:57:19,"It’s a uniquely American right to peacefully gather and petition the government. However, rioting is not protesting. Violence only makes things worse &amp; innocent people get hurt. What we are seeing in SLC and around the country is heartbreaking. We are better than this."
RepChrisStewart,1266406004461391872,2020-05-29 16:28:14,"The mask is off when it comes to China. Anyone who believes they are a trusted partner hasn't had their eyes opened to the world. 

I stand with Hong Kong. I stand with freedom. I stand with the Uyghurs. https://t.co/zV4HLCrkNT"
RepChrisStewart,1266143312546856961,2020-05-28 23:04:24,"RT @realDonaldTrump: Ogden, Utah, I am committing $64.5M to build bus service between Weber State University and McKay-Dee Hospital—very im…"
RepChrisStewart,1265696597809258496,2020-05-27 17:29:19,"We're experiencing a mental health crisis among our youth, veterans, &amp; with COVID-19, a crisis among our general population due to many feeling alone &amp; stressed.

That's why I asked Leadership to bring my #NationalSuicideHotlineDesignationAct to the floor under unanimous consent. https://t.co/00UWNSM59C"
RepChrisStewart,1261469796140552193,2020-05-16 01:33:31,"This has nothing to do with Coronavirus. This is about pushing socialist priorities &amp; Pelosi doesn’t seem to mind the $3 trillion price tag.

https://t.co/qt51tKhxf2"
RepChrisStewart,1261356751623827462,2020-05-15 18:04:19,"RT @DeseretNews: Utah @RepChrisStewart calls Democrats’ $3 trillion coronavirus relief bill ‘socialist wish list’ | By @dennisromboy 

http…"
RepChrisStewart,1261069464843497472,2020-05-14 23:02:44,"The simple fact is, the U.S. government can’t replace the incomes of the tens of millions of people who’ve been impacted by the virus. The only real answer is allowing people to get back to work.

Read my joint op-ed with UT Rep. Paul Ray in @sltrib below.
https://t.co/iFS96M1Q4M"
RepChrisStewart,1260985414355243011,2020-05-14 17:28:45,"REMINDER: Dial 888-652-0379 to join my Teletown Hall tonight from 6:30-7:30 pm MDT.

I’ll be calling from Washington, D.C. to give you an update on the latest Coronavirus legislation, reopening our economy, &amp; getting Americans back to work.

https://t.co/Fit76u2KFo"
RepChrisStewart,1260724707458011137,2020-05-14 00:12:48,"My #NationalSuicideHotlineDesignationAct has passed the Senate. This is great news! 

We are one step closer to making critical mental health resources more easily accessible. #988SuicideHotline"
RepChrisStewart,1260662751095111682,2020-05-13 20:06:36,"Republican members of the House Intelligence Committee have been saying for 3 years that unmasking/leaking came from Obama officials.  It was illegal and terribly destructive to our democracy. They must be held accountable.  

https://t.co/yZmXknyO1I"
RepChrisStewart,1260623503704887298,2020-05-13 17:30:39,.@SpeakerPelosi’s $3 trillion wish list has nothing to do with the Coronavirus. This is about changing our country into a socialist disaster. https://t.co/Zn668BZJ8V
RepChrisStewart,1260604669157609472,2020-05-13 16:15:48,"Please join me for a Teletown Hall tomorrow, May 14 from 6:30-7:30 pm MDT by dialing 888-652-0379.

I’ll be calling from Washington, D.C. to give you an update on the latest Coronavirus legislation, reopening our economy, &amp; getting Americans back to work.

https://t.co/Fit76u2KFo"
RepChrisStewart,1258447124695564288,2020-05-07 17:22:30,"66% of hospitalizations in NYC are people who quarantined at home. Didn’t go to work. Didn’t Travel. 

We need to update our policies as new information comes in.

https://t.co/ecFCStaew9"
RepChrisStewart,1258060792869552128,2020-05-06 15:47:21,"A perpetual lockdown is helpful in eradicating disease outbreaks, but could prove deadly on an even larger scale.

- Increase in mental health emergencies 
- Extreme poverty &amp; child starvation 
- Halting of preventative medicine 
- Implications on our national security"
RepChrisStewart,1256613129334796293,2020-05-02 15:54:51,"During COVID-19, the Trump Administration has delivered thousands—in some cases millions—of essential medical supplies &amp; equipment to Utah. Thank you President @realDonaldTrump. https://t.co/BSOUBwQE4N"
RepChrisStewart,1255594959161503750,2020-04-29 20:29:00,"TUNE IN: Joining @LeeLons on @kslnewsradio at 2:35pm MDT. We’re discussing how I’m making  mental health resources more easily accessible by designating 9-8-8 as the National Suicide Hotline dialing code. 

Listen live below. ⬇️  
https://t.co/pRxpiDJIbC"
RepChrisStewart,1255568644244942848,2020-04-29 18:44:26,"Heroes honoring heroes. 

Thank you @usairforce &amp; @HAFB for honoring our amazing healthcare workers &amp; front-line responders.

We salute you. 🇺🇸 https://t.co/WYsvVA9oFC"
RepChrisStewart,1255229800341549070,2020-04-28 20:18:00,"It is imperative that we measure the public health impact of virus containment against the very real economic impacts on American workers, on vulnerable populations globally, and on our own security. 

Read my latest @DeseretNews op-ed below. ⬇️

https://t.co/HKLZ9bvR5u"
RepChrisStewart,1255181741343596545,2020-04-28 17:07:01,"As our country works together to address the virus, mental health support and resources have to be a part of that conversation. 

Full story by @KUTV2News below. 

https://t.co/GkvjQboBbh"
RepChrisStewart,1254867753409875969,2020-04-27 20:19:21,"The passing of my bill makes it easier for Americans to access critical mental health resources. Even if we cannot be physically close, we can still be there for one another. 9-8-8 provides one more essential link.

https://t.co/xSsZ1frm5A"
RepChrisStewart,1254867751728041986,2020-04-27 20:19:20,"We are in a time in history where many are feeling alone, stressed, and depressed and don’t know where to turn for help. 

That's why I'm urging leadership to include my #NationalSuicideHotlineDesignationAct in the next COVID-19 relief package. 

Read our letter below.⬇️ https://t.co/SEqZVkz2kr"
RepChrisStewart,1253450793887379466,2020-04-23 22:28:51,"This additional rescue package is critical to our future, but it comes at a hefty cost. I recognize the dire need for assistance, given the unprecedented circumstances surrounding this pandemic, but the scope of this economic relief is truly frightening."
RepChrisStewart,1253450322296610817,2020-04-23 22:26:59,"RT @SteveScalise: 🚨 BREAKING NEWS 🚨

The Paycheck Protection Program and Health Care Enhancement Act passed the House and is on its way to…"
RepChrisStewart,1253308160330219521,2020-04-23 13:02:05,"RT @GOPoversight: There are already 8 oversight processes to track virus relief.

So why does Speaker Pelosi want to add her ""select commit…"
RepChrisStewart,1253010902108057605,2020-04-22 17:20:53,"RT @SecBernhardt: President @realDonaldTrump, @VP and I are committed to working with governors and local public health officials to gradua…"
RepChrisStewart,1252688263170662406,2020-04-21 19:58:50,"It’s ridiculous that @SpeakerPelosi has now held up both COVID-19 relief bills. And for what? 

How many business went under because of her? How many Americans lost their job because of her?"
RepChrisStewart,1250922679294734337,2020-04-16 23:03:02,The Adminstration's plan for opening America again is thorough and hopeful. It balances health and economic necessity. I urge state leaders to move forward as urgently as possible.
RepChrisStewart,1250877398414962692,2020-04-16 20:03:06,"Resources should protect those at high risk rather than applied uniformly across the population. 

Social distancing, hygiene rules, and masks can protect the low-risk population while ensuring that the health system is not flooded."
RepChrisStewart,1250209125172228096,2020-04-14 23:47:37,"Absolutely the right thing to do. China has a LONG list of questions they need to answer. So does Director-General @DrTedros and other leadership at the @WHO. 

https://t.co/GVOT0AP2iX"
RepChrisStewart,1248319482671570945,2020-04-09 18:38:51,"Tomorrow, I’ll be spending Good Friday in fast and prayer for relief from this pandemic. I invite those of all faiths to join as we call on God for help and guidance."
RepChrisStewart,1248273380849180672,2020-04-09 15:35:40,RT @vasaltlakecity: We need your help! Our health care system is in need of homemade cloth masks for use by our Veterans and staff in non-p…
RepChrisStewart,1247618976009654273,2020-04-07 20:15:18,"TUNE IN: Joining @LeeLons on @kslnewsradio at 2:20pm MDT to break down the CARES Act and what resources are available to American families &amp; small businesses. We’ll also discuss COVID-19’s impact on our national security. Listen live below.

https://t.co/pRxpiDJIbC"
RepChrisStewart,1247234871585640448,2020-04-06 18:49:00,"Hard working Americans are taking the brunt of this lockdown. Many high tech, management, &amp; white collar jobs can work from home. Not true for many blue collar workers. They’re more severely impacted. We've got to get people back to work as soon as possible! Develop plans now!"
RepChrisStewart,1247172282658754561,2020-04-06 14:40:18,"Are you self-employed, an independent contractor, or a gig worker that is unable to continue working as a result of COVID-19? Because of the CARES Act, you are now eligible for assistance. See below for more info.

https://t.co/jeflP9cx0e"
RepChrisStewart,1245791144371511299,2020-04-02 19:12:09,"What a great example of a company using their resources to help support those on the front line of this pandemic. Great job, @octanner. https://t.co/jXi2EfZ7rm"
RepChrisStewart,1245778294559199233,2020-04-02 18:21:05,"REMINDER: Tonight I am holding another Tele-Town Hall from 7-8pm MDT. 

General Burton, who now leads Utah’s Coronavirus response, will be joining the call to provide the latest information on COVID-19.

Dial 844-227-7563 to join.

https://t.co/MdekvzfrSY"
RepChrisStewart,1245462930046541824,2020-04-01 21:27:56,"I agree with Senator Scott. We must understand China's lies &amp; deceptions and how the @WHO facilitated them. How many more people will die because of this? 

https://t.co/la2X4GKLet"
RepChrisStewart,1245443833720115200,2020-04-01 20:12:03,"Many private companies are using their resources to produce essential medical supplies &amp; equipment. If you're looking to donate, volunteer, or have resources available to help produce a product related to COVID-19 response, please visit @fema below.

https://t.co/AvthObzI3d"
RepChrisStewart,1245145455949950977,2020-04-01 00:26:25,This is great news. I have every confidence in General Burton. Utah is lucky to have him in the fight against this virus and will benefit from his great leadership. https://t.co/omtURAGWoD
RepChrisStewart,1245025296044220416,2020-03-31 16:28:56,"Please join me for a tele-town hall on Thursday, April 2 from 7-8pm MDT. I'll be answering your questions on Coronavirus &amp; updating you on what I'm doing in Congress to help you &amp; your family during this health &amp; economic crisis. Dial 844-227-7563 to join. https://t.co/MdekvzfrSY"
RepChrisStewart,1244695932194770946,2020-03-30 18:40:10,"The CARES Act provides American workers, families, and businesses with vital resources during this economic crisis. For Coronavirus relief information and what Congress has already passed, visit my website below. 

https://t.co/cGRK3usD0n"
RepChrisStewart,1244676475711782912,2020-03-30 17:22:51,The real heroes are the amazing doctors—and medical professionals—who are risking their own health &amp; safety to save the lives of others. Thank you for your unwavering dedication and hard work to fight this virus. #NationalDoctorsDay https://t.co/lBNtgybxHe
RepChrisStewart,1243612725068148736,2020-03-27 18:55:53,This is an unprecedented time in our nation’s history. We’re facing an invisible enemy that has affected every American in one way or another. Millions have lost their jobs and millions are worried about their health and livelihood.
RepChrisStewart,1243311733265047554,2020-03-26 22:59:51,"Woke up this morning to this beautiful snow. Reminded that life is good. 

Right now we are facing a huge challenge. Many have lost their jobs. Many are worried about their health &amp; what’s to come. We’re doing everything we can to help. We will overcome this together as a nation. https://t.co/50SsnFqwCI"
RepChrisStewart,1243205324175220736,2020-03-26 15:57:01,"The rescue package, which the House will vote on tomorrow, includes my provision that will freeze credit scores if you can’t pay your mortgage, auto, &amp; student loans due to the Coronavirus crisis."
RepChrisStewart,1242635564907716608,2020-03-25 02:13:00,"Q: ""Are we being told the truth from the government regarding the origin &amp; everything we know about COVID-19?"" 

A: ""I believe that the administration &amp; government has been as forth right as possible. Any uncertainty has come from them simply not knowing the facts."""
RepChrisStewart,1242625830196596742,2020-03-25 01:34:19,"An update on Utah Coronavirus statistics from Lt. Governor @SpencerJCox from the Utah Coronavirus Task Force: ""We have 298 confirmed cases in the state and the hospitalization rate is at 10%."""
RepChrisStewart,1242569311899856897,2020-03-24 21:49:44,RT @GovHerbert: Utah has prepared a comprehensive economic plan to accompany our public health response to COVID-19. We're working to prote…
RepChrisStewart,1242529580268863488,2020-03-24 19:11:51,"REMINDER: Tonight I will be holding a tele-town hall from 7:15-8:15pm MDT to discuss the Coronavirus &amp; its economic impact on our nation. Lt. Gov @SpencerJCox will be joining me for an update from the Utah Coronavirus Task Force. Dial 844-407-0271 to join.
https://t.co/WFUuaohAVN"
RepChrisStewart,1242208493987409923,2020-03-23 21:55:58,"Please join me for a tele-town hall tomorrow, March 24th, from 7:15-8:15 pm MDT.

Dial 844-407-0271 for an update on the Coronavirus, its economic impact on our nation, and what I'm doing on the federal level to help you &amp; your family.

https://t.co/WFUuaohAVN"
RepChrisStewart,1242151256124198914,2020-03-23 18:08:32,"RT @UofUHealth: Anyone with symptoms will now be tested at drive-up stations for covid 19 testing. You must have cough, fever, shortness of…"
RepChrisStewart,1242109171442552833,2020-03-23 15:21:18,"HAPPENING NOW: Joining @D2KSL on @kslnewsradio to discuss the latest on Coronavirus. 

Listen live here ---&gt; https://t.co/pRxpiDJIbC"
RepChrisStewart,1242084253493596160,2020-03-23 13:42:17,Praying for my friend @SenatorLuz &amp; the continued good health of her family. I am grateful for the work she does on behalf of our state &amp; wish her a quick recovery. https://t.co/DvD8fVLvai
RepChrisStewart,1241084222921748482,2020-03-20 19:28:31,"If you need to take care of your dependent children for an extended period because of coronavirus, this bill gives you up to 10 weeks of pay.
 
If you are an employer, these costs will be 100% refunded to you by the government through this bill."
RepChrisStewart,1241084222011584513,2020-03-20 19:28:31,"If you need to care for a family member, or you care for your dependent children, as a result of the coronavirus, this bill will grant temporary sick leave for 2 weeks."
RepChrisStewart,1241084220681879553,2020-03-20 19:28:31,"Millions of Americans work at a small business and don’t have access to paid leave, forcing workers to choose between their paycheck, their health, and the health of the people around them.

If you get sick, this bill will give you two weeks of paid leave."
RepChrisStewart,1241084219662766082,2020-03-20 19:28:30,"Earlier this week, Congress passed the Families First Coronavirus Response Act which expands access to emergency paid sick leave to as many as 87 million Americans."
RepChrisStewart,1241084217053925379,2020-03-20 19:28:30,Congress has been hard at work to ensure that the federal government can fully respond to the needs of Americans affected by the coronavirus outbreak. Keep reading to understand what we’ve done so far to protect Americans.
RepChrisStewart,1240625473849262080,2020-03-19 13:05:37,"Glad to hear that Mario is feeling better. Praying that his family, and wife, stay safe &amp; healthy. https://t.co/Nu4yGBwJQw"
RepChrisStewart,1240384081612943368,2020-03-18 21:06:24,"ICYMI: I joined @tvheidihatch from @KUTV2News for a deep dive on the Coronavirus pandemic. Watch below.

https://t.co/USAbdeXWZA"
RepChrisStewart,1239999957312122880,2020-03-17 19:40:02,"TUNE IN: Joining @LeeLons on @kslnewsradio to discuss the latest on Coronavirus at 2pm MST.

Listen live here ---&gt; https://t.co/Qj8qB9A8me"
RepChrisStewart,1238490310633717761,2020-03-13 15:41:14,"What we don't want is to have the number of people affected by COVID-19 to be vastly higher than our healthcare capabilities, which is why mitigation &amp; social distancing is so important. 

Do your part. Avoid large crowds. Practice good hygiene. And if you're sick, stay at home. https://t.co/Ca3gTIA3Qt"
RepChrisStewart,1238140606855163905,2020-03-12 16:31:38,"Our nation has gone through enormous challenges before. We got through them, and we will get through this. Taking precautions is wise, but panicking will not help. 

Watch my breakdown of Coronavirus and where we're headed below. https://t.co/uJJIJj0xvP"
RepChrisStewart,1237411540212617216,2020-03-10 16:14:35,"The markup is an important step in the passage of this legislation &amp; making essential mental health resources more accessible.

Today’s unanimous vote demonstrates how serious Congress is about preventing suicide &amp; providing mental health assistance to those who need it."
RepChrisStewart,1235970747513921539,2020-03-06 16:49:24,"RT @KUTV2News: Here's your chance to get your #coronavirus questions answered. We will pose some viewer questions to Dr. Layne Hermansen, o…"
RepChrisStewart,1235965403463106560,2020-03-06 16:28:09,"If there’s one topic on which both the left and the right can agree, it is the need to protect human lives.

With funding in place, I believe we are prepared to mitigate the threat of Coronavirus and work toward effective solutions.

https://t.co/QBAQmTdOWk"
RepChrisStewart,1235658180849528845,2020-03-05 20:07:22,"Let's use the Coronavirus threat as an excuse to unite, not divide. 

Utah has already begun to do what we do best.  We are coming together to stand behind residents affected by the virus and to stand at the forefront of the research effort. https://t.co/DlhUcGhGAc"
RepChrisStewart,1235265794549968896,2020-03-04 18:08:10,Politics should not get in the way of our public safety. Congress needs to put politics aside—and put constituents first—by passing a CLEAN Coronavirus bill. https://t.co/FsRMlE94ZS
RepChrisStewart,1225561130728292365,2020-02-06 23:25:18,"Utah has always been a leader in finding innovative ways to provide high-quality healthcare to its citizens that are most vulnerable. Healthcare needs are dynamic and constantly changing, so it’s encouraging to see the federal government recognizing the need for flexibility. https://t.co/AfG00JIAy9"
RepChrisStewart,1224897788925923328,2020-02-05 03:29:25,"The President is committed to improving the lives of working families—including lowering the cost of healthcare, paid family leave, and expanding access to affordable childcare."
RepChrisStewart,1224033084594688001,2020-02-02 18:13:23,"The devastating effect of such tragedies on our communities, &amp; on our youth, compels us to shine a light on mental health issues that were once stigmatized.

Learn what I’m doing to reverse the tragic trend of suicide in my @DeseretNews op-Ed below.

https://t.co/HDNIh3Ze16"
RepChrisStewart,1220117794873696261,2020-01-22 22:55:25,RT @UofUHealth: We want to thank @RepChrisStewart for his dedication to suicide prevention and holding a round table discussion with our ex…
RepChrisStewart,1220108466489946113,2020-01-22 22:18:21,"Today’s mental health roundtable unites legislators, community leaders, and advocates working in this space to discuss common goals regarding mental health, suicide prevention, and new opportunities for collaboration. https://t.co/qJ1ZGpuCdk"
RepChrisStewart,1205174177424166913,2019-12-12 17:14:49,RT @AjitPaiFCC: Setting 988 for suicide prevention/mental health will save lives. My gratitude to forward-thinking elected officials like @…
RepChrisStewart,1192493558177107968,2019-11-07 17:26:34,"Congress needs to act and designate 9-8-8 as the national suicide prevention &amp; mental health crisis hotline. This will save lives. @thehill 

https://t.co/LQT1fgmfjB"
RepChrisStewart,1182416206051065858,2019-10-10 22:02:46,"We must make #mentalhealth a higher priority. For the past 3 years, I’ve been working to make mental health resources more accessible through the #NationalSuicideHotlineDesignationAct. Provide love &amp; support to those around you. We can all make a difference. #WorldMentalHealthDay"
RepChrisStewart,1176530408378372098,2019-09-24 16:14:42,"Huge s/o to the professionalism and compassion of the staff at Intermountain Garfield Memorial Hospital. The people of Panguitch are some of the best I know. 

https://t.co/YgYBXFlk5q"
RepChrisStewart,1174677345476763655,2019-09-19 13:31:18,"Vaping has quickly become an epidemic among our youth, especially back home in Utah. Happy to be a part of this great bipartisan caucus to #EndYouthVaping. https://t.co/Nj518ijCLr"
RepChrisStewart,1174051721791848449,2019-09-17 20:05:17,“NAMI believes that establishing a national number for mental health &amp; suicide prevention—as intended by the National Suicide Hotline Designation Act—offers a unique opportunity to transform how our nation accesses mental health care.”@NAMICommunicate writes in support of #HR4194 https://t.co/qmMq2WY9I7
RepChrisStewart,1171451370307637248,2019-09-10 15:52:25,"#USMCA is a win for America and Utah's Second District. This agreement will benefit our auto, healthcare, and agriculture industries (among many more!) This is an important step in boosting the economy, creating jobs, and increasing wages. We must pass #USMCAnow https://t.co/cnDS1kHkyM"
RepChrisStewart,1171393658895118337,2019-09-10 12:03:06,RT @FLOTUS: I am deeply concerned about the growing epidemic of e-cigarette use in our children. We need to do all we can to protect the pu…
RepChrisStewart,1168965161568395266,2019-09-03 19:13:07,September is #NationalSuicidePreventionMonth. Every 12 minutes 1 person dies by suicide in the U.S. This month I'll be working to raise awareness &amp; push my new legislation designating 9-8-8 as the dialing code for the National Suicide Prevention &amp; Mental Health Crisis Hotline.
RepChrisStewart,1163873505886314497,2019-08-20 18:00:42,"Just introduced the #NationalSuicideHotlineDesignationAct with leading co-sponsors @teammoulton, @RepEBJ, &amp; #RepGianforte. This bi-partisan legislation designates 9-8-8 as the universal telephone number for the National Suicide Prevention &amp; Mental Health Crisis hotline system."
RepChrisStewart,1154809890700955649,2019-07-26 17:45:07,Introduced the Smoke-Free Schools Act with @RepEliotEngel @HaleyLive. E-cigarettes have made their way into schools across the country &amp; have quickly become an epidemic among youth. E-cigarettes need to be taken as serious as combustible cigarettes &amp; this bill is a great start.
RepChrisStewart,1151160833268957184,2019-07-16 16:05:04,RT @SWUHEALTH: Nicotine harms developing brains. Thanks @RepChrisStewart for leading the effort to raise smoking and vaping age to 21 natio…
RepChrisStewart,1138536091751976961,2019-06-11 19:58:51,"Today I joined @RepLouCorrea @SenDougJones &amp; @SenJohnKennedy in introducing the Improving Mental Health Access for Students Act, H.R. 3192. This bill will make existing critical resources more visible for those in crisis and improve mental health across college campuses."
RepChrisStewart,1131339389639024640,2019-05-22 23:21:44,"RT @housebudgetGOP: Today @USCBO reaffirmed many of the dangers of a single-payer health care system like #MedicareForAll, including:

☑️ O…"
RepChrisStewart,1131220129151365120,2019-05-22 15:27:50,"#MedicareForAll creates a one-size-fits-all system that eliminates choice. Patients would be compelled to have the health care that the government chooses. One single plan does NOT 
fit all. @housebudgetGOP"
RepChrisStewart,1130868647369551872,2019-05-21 16:11:10,"RT @rep_stevewomack: I joined @GOPLeader @SteveScalise @RepLizCheney to talk about the impacts of a one-size-fits-all health system.
➜ Long…"
RepChrisStewart,1130531653686841344,2019-05-20 17:52:05,RT @housebudgetGOP: At the center of our hearing this week on imposing a one-size-fits-all health care system -- as Democrats' #MedicareFor…
RepChrisStewart,1128293764257275904,2019-05-14 13:39:30,"1. The Equality Act (#HR5):  If this legislation was really about equality, it would protect religious freedom.  

2. MORE Health Education Act (#HR987): Seven bills smashed into one, including a poison pill which would ban short-term insurance coverage."
RepChrisStewart,1125540764891713536,2019-05-06 23:20:04,When did he first realize that conspiracy/collusion did not occur? Why did he not investigate or provide information on DOJ/Intelligence assets being run as spies into the Trump campaign? The American people deserve answers.
RepChrisStewart,1123274581714898946,2019-04-30 17:15:04,Combating tobacco use by children has been a priority of mine since first taking office. I truly believe that it is an epidemic among our youth. I am confident that this bill will significantly reduce underage tobacco usage and ultimately save lives. https://t.co/IgRHqAFA4d
RepChrisStewart,1118612684893818880,2019-04-17 20:30:21,"Spent the day meeting with companies and constituents around the district. Here are a few pictures from @amazon, @HexcelCorp, @RMP_Utah and @GetHealthyUtah. https://t.co/CJpQVmPZBg"
RepChrisStewart,1117854099809001475,2019-04-15 18:16:00,I am heartsick to learn of the fire in Paris at the Notre-Dame Cathedral. I extend my heartfelt prayers to the firefighters as they attempt to save this iconic treasure. https://t.co/TFsrP8yt0r
RepChrisStewart,1109932280653508613,2019-03-24 21:37:31,After 675 days the Russia investigation is finally over. Robert Mueller found exactly what the House Intel committee did more than a year ago: no evidence of collusion or conspiracy between the Trump campaign and Russia.
RepChrisStewart,1109215951386537984,2019-03-22 22:11:05,The long-awaited Mueller Report has been completed. Early reporting appears to confirm what we've been saying for over a year: no collusion or conspiracy between Russia &amp; the Trump campaign. The full report should be released to Congress &amp; the American people as soon as possible.
