RepDeSaulnier,1321929761128652801,2020-10-29 21:39:49,"Mental illness is a condition, not a crime. Too often encounters between police &amp; someone with a mental illness result in fatality. Proud to support the Mental Health Justice Act, which would ensure mental health professionals are sent when 911 is called in a mental health crisis"
RepDeSaulnier,1289561873290072065,2020-08-01 14:01:24,"In order to get back to work, school, and everyday life safely, we need a national testing plan. 
https://t.co/AqGoxBAc4o"
RepDeSaulnier,1289357678041608192,2020-08-01 00:30:00,"Undercounted communities do not get the funding they deserve for hospitals, schools, roads, and more. This is why it’s so crucial to complete the Census’ 9 easy questions and ensure that #EveryoneCounts. https://t.co/Kqd13IQvKK https://t.co/nIeocW1rUW"
RepDeSaulnier,1289311153923866625,2020-07-31 21:25:07,"As Dr. Fauci testified, the Trump Administration’s refusal to implement a national strategy to deal with the coronavirus pandemic has cost tens of thousands of American lives and millions of jobs.
https://t.co/KKRmv8pyLm"
RepDeSaulnier,1289237912479911937,2020-07-31 16:34:05,"American workers &amp; students are counting on Congress for support during this pandemic. I am proud to announce the passage of measures I authored to examine the effects of telecommuting and to increase funding to support students and their families.
https://t.co/YhSkgtCqqb"
RepDeSaulnier,1288931070008795137,2020-07-30 20:14:48,"As the economy experienced a record-breaking crash in Q2 and coronavirus cases continue to rise, @POTUS’ total lack of leadership and refusal to listen to experts is pushing millions of Americans and small businesses into economic despair. 
https://t.co/enD5xWdcx5"
RepDeSaulnier,1288892609679839232,2020-07-30 17:41:59,"RT @foodbankccs: “In the face of this global pandemic, food insecurity is a sad reality for millions of families...” said @RepDeSaulnier. “…"
RepDeSaulnier,1288526261166510080,2020-07-29 17:26:14,"REMINDER: The #2020Census is totally confidential and does NOT include a citizenship question. Please take a few minutes today to answer its 9 easy questions to ensure our community’s schools, hospitals, &amp; infrastructure are fully funded. #EveryoneCounts https://t.co/kJ3730S64m https://t.co/7t4062UUNl"
RepDeSaulnier,1288339703662608385,2020-07-29 05:04:56,"Interested in staying up-to-date on what’s happening in Congress and right here in Contra Costa? Sign up for my weekly newsletter for coronavirus updates, information on virtual town halls I’ll be hosting, &amp; more latest news: https://t.co/PdYGNY6BlJ"
RepDeSaulnier,1288251061464190976,2020-07-28 23:12:42,"While Republican lawmakers continue their infighting over a new coronavirus package that provides $0 in rental assistance and drastically cuts unemployment benefits, millions of Americans are struggling to pay their bills &amp; can’t wait for relief.
https://t.co/a0jfPijfrD"
RepDeSaulnier,1287911176849031169,2020-07-28 00:42:07,Millions of Americans who have lost employer-sponsored health insurance due to the pandemic rely on community health centers for affordable care. I joined my colleagues in urging @HHSGov to provide additional funding to these centers for their crucial role in fighting coronavirus https://t.co/a2fd27ktKV
RepDeSaulnier,1287862804142227458,2020-07-27 21:29:54,I urge Republicans to join @HouseDemocrats to protect and extend the $600 a week in coronavirus unemployment support.
RepDeSaulnier,1287418148455686145,2020-07-26 16:03:00,"As we celebrate #ADA30, we must keep working to address some of the significant challenges people with disabilities still face, which include: 
➡️ Eliminating barriers to employment
➡️ Ensuring access to affordable health care
➡️ Guaranteeing the right to live independently https://t.co/6ppX3vmxsj"
RepDeSaulnier,1286843614648139778,2020-07-25 02:00:00,"The #Census is just 9 easy questions to benefit your community with funding for schools, roads, hospitals, and more. Fill it out today: https://t.co/saJ0oJLJWU
#EveryoneCounts"
RepDeSaulnier,1286768535394549766,2020-07-24 21:01:40,"Millions of workers and their families were counting on @SenateMajLdr to extend Pandemic Unemployment Compensation before it runs out next weekend. 
https://t.co/kW2SMz3Jrw"
RepDeSaulnier,1286751512954310664,2020-07-24 19:54:02,"As parks have provided safe places for Americans to exercise and get fresh air during the pandemic, this surge in visitation has had a drastic impact on park infrastructure and natural resources. @askGeorge @mercnews
https://t.co/dcddYkw9Xt"
RepDeSaulnier,1286436551719890944,2020-07-23 23:02:29,"ICYMI: We hosted a telephone town hall and took questions on coronavirus and safely returning to school in Contra Costa. Tune in to the conversation below.
https://t.co/E0Fo9z1hor https://t.co/oMIaNh6rDC"
RepDeSaulnier,1285965889913970690,2020-07-22 15:52:14,TOMORROW at 12:00 p.m. PT: I will be joined by Dr. Bill Walker and Superintendent Lynn Mackey for a telephone town hall on coronavirus and safely reopening our schools. Register by 8:00 p.m. PT TONIGHT to join us: https://t.co/Zh2nKKAWgE https://t.co/70BkNLbzO7
RepDeSaulnier,1285696820027494406,2020-07-21 22:03:03,"Decades of defense spending without proper oversight has led to overspending and a lack of accountability. Instead of sinking more money into the trillion dollar defense industry, we should focus our spending on schools, roads, and public health."
RepDeSaulnier,1285391544166559749,2020-07-21 01:50:00,"During our telephone town hall on THURSDAY, JULY 23rd at 12:00 p.m. PT, I will join our panelists in taking your questions on coronavirus &amp; safely reopening our schools. Submit a question &amp; register for the call here: https://t.co/Zh2nKKAWgE https://t.co/WhSKkmZLhu"
RepDeSaulnier,1285367898782011404,2020-07-21 00:16:02,"While this is an important first step, we must pass the bill I authored, the Preventing Vape Use Act, to halt the sale of all e-cigs until they undergo review to end the deadly youth vaping epidemic."
RepDeSaulnier,1285285014465318913,2020-07-20 18:46:41,"According to @CDCDirector, our country’s coronavirus outbreak can be controlled within 4-8 weeks if everyone wears a mask. @POTUS is risking American lives by ignoring science &amp; refusing to mandate masks. 
https://t.co/R4lXlK8SCY"
RepDeSaulnier,1285247550405189633,2020-07-20 16:17:49,"Had @POTUS and his Administration listened to the experts &amp; established a comprehensive testing system, the U.S. could have better recovered from this pandemic like we have seen across Europe. https://t.co/R2UaiziFOy"
RepDeSaulnier,1284241682469396480,2020-07-17 21:40:51,"By stripping the #CDC of its responsibility to handle &amp; report hospital data on coronavirus, the Trump Administration is hindering public access to this info in an effort to mask its failure in managing the pandemic. Read more below about how my colleagues &amp; I are fighting back."
RepDeSaulnier,1284198596691349506,2020-07-17 18:49:39,"Also on the call to answer your questions will be County public health specialist @cocohealth’s Dr. Bill Walker &amp; the County Superintendent of Schools, @SupCCCOE."
RepDeSaulnier,1284198594627678208,2020-07-17 18:49:38,Join me on July 23rd at 12:00 p.m. PT for a telephone town hall on the coronavirus pandemic &amp; safely returning to school. Register for the event here: https://t.co/Zh2nKKAWgE https://t.co/xyGWQ5tDE2
RepDeSaulnier,1283981257609818112,2020-07-17 04:26:01,RT @CoCoHealth: Face coverings are an important tool in our fight against COVID-19. If you make handmade face masks and would like to donat…
RepDeSaulnier,1283838400676745224,2020-07-16 18:58:21,"RT @CACensus: Education, healthcare, and infrastructure spending are all determined using data from the Census. If we don’t get counted, we…"
RepDeSaulnier,1283800164331925510,2020-07-16 16:26:25,"The job of health officials is to protect American public health, not pledge loyalty to the President. @POTUS continues to politicize a national crisis and is distracting from the importance of fighting this pandemic.
https://t.co/QKi0ucU46J"
RepDeSaulnier,1283568678181773312,2020-07-16 01:06:35,".@realDonaldTrump's mandate that hospitals sidestep the CDC with information on coronavirus infections allows this critical data to be influenced by his political agenda, endangering public health. 
https://t.co/wXuHEVtfGE"
RepDeSaulnier,1283426133099401216,2020-07-15 15:40:09,His lack of leadership and disregard for public health guidelines are responsible for cases &amp; deaths rising.
RepDeSaulnier,1283426132180819969,2020-07-15 15:40:09,"Former directors of the CDC, @DrTomFrieden, Dr. Jeffrey Koplan, Dr. David Satcher, &amp; @DrRichBesser highlight the ways in which @realDonaldTrump has undermined the CDC, sacrificing the health of millions of Americans for his political benefit. 
https://t.co/36uva1e4Fq"
RepDeSaulnier,1283184180067799051,2020-07-14 23:38:43,"RT @HouseDemocrats: Want to make sure YOUR community receives the funding it needs for your schools, roads and hospitals? Fill out your #20…"
RepDeSaulnier,1283113212846714886,2020-07-14 18:56:43,"IMPORTANT UPDATE: Due to rising coronavirus cases in the County, some businesses and activities are required to close again. See below for more information.
https://t.co/YUL1yxkMgZ https://t.co/ZWWEyVRB4L"
RepDeSaulnier,1283092414966763522,2020-07-14 17:34:05,"REMINDER: If you qualify for free or reduced school lunch, you must apply by July 15th for a pandemic EBT card for extra food benefits. https://t.co/i4mNcuFB3G"
RepDeSaulnier,1282884217043591168,2020-07-14 03:46:46,Forcing people to vote in person in the midst of a deadly pandemic is voter suppression. Voting by mail is safe and secure and allows every American to participate in our democracy. https://t.co/ddYppOzwWs
RepDeSaulnier,1282826895827099649,2020-07-13 23:59:00,"The coronavirus pandemic has put a spotlight on the dangerous &amp; even deadly consequences of youth vaping: the risk of getting severely ill with coronavirus nearly doubles in young people who smoke or vape. 
https://t.co/zBye3jW8bg"
RepDeSaulnier,1282733063068422146,2020-07-13 17:46:08,The Trump Administration’s efforts to smear &amp; discredit Dr. Fauci are shameful and dangerous. Dr. Fauci has worked to safeguard public health for over 50 years and his only goal is to protect the American public as coronavirus cases and deaths are on the rise throughout the U.S.
RepDeSaulnier,1282366033555152898,2020-07-12 17:27:42,"If you have a pending inquiry regarding your coronavirus-related direct rebate, IRS staff is available to assist you at (800) 919-9835. As always, please contact my office at (925) 933-2660 should you need further assistance. https://t.co/5vhZ144Yvn"
RepDeSaulnier,1282100280532758529,2020-07-11 23:51:41,BREAKING: @CoCoHealth has amended its social distancing health order due to a rise in positive coronavirus tests in the community. https://t.co/8dZOJzOAkF
RepDeSaulnier,1281715315899080704,2020-07-10 22:21:59,".@NYTimes shows you the demise of the local news industry through the eyes of the only reporter left covering a Pennsylvania town. As our country fights to combat a pandemic, it has never been more important to #SaveLocalNews. https://t.co/g8x7bVhncq"
RepDeSaulnier,1281715314271690752,2020-07-10 22:21:58,"As we’ve seen here in the Bay Area, hedge funds like Alden Global have decimated the local news industry and coronavirus has made it worse."
RepDeSaulnier,1281350122622812168,2020-07-09 22:10:50,Show you care by wearing a mask. #YourActionsSaveLives https://t.co/IICtnLmWzs
RepDeSaulnier,1281250411186446336,2020-07-09 15:34:37,"Non-partisan @factcheckdotorg reports: data from some of the places being hardest hit shows that the case numbers are outpacing any increases in testing, since the percentage of positive tests is climbing — sometimes dramatically so. https://t.co/7SZYvn7MZ7"
RepDeSaulnier,1281250410313986048,2020-07-09 15:34:36,"As U.S. coronavirus cases top 3 million &amp; several states report record single-day infections, the President continues to falsely blame testing. https://t.co/wYfRgr8lJB"
RepDeSaulnier,1280918319428587520,2020-07-08 17:35:00,"ICYMI: President Trump has begun the process of exiting the U.S. from the World Health Organization. The recent increase in cases and deaths from coronavirus prove just how shortsighted and dangerous this move is.
https://t.co/pfoWMKGBhS"
RepDeSaulnier,1280887704075612160,2020-07-08 15:33:21,"Today’s #SCOTUS decision to allow employers to deny birth control coverage for religious or moral reasons endangers women’s reproductive freedom. Access to full health care should not depend on where you live or work, and I won’t stop fighting in Congress for women’s rights."
RepDeSaulnier,1280850448006746118,2020-07-08 13:05:18,RT @CoCoHealth: MEDIA RELEASE: Contra Costa County Releases Updated Public Guidance for Face Coverings https://t.co/DsXaT0WkWW
RepDeSaulnier,1280667921572941827,2020-07-08 01:00:00,"Kicking international students out of the U.S. if their colleges transition to online learning is unnecessary and cruel. The Trump Administration is trying to use this pandemic to further its anti-immigrant agenda &amp; I won't stand for it.
https://t.co/zw5vv9zCeW"
RepDeSaulnier,1280171951474917376,2020-07-06 16:09:12,"RT @HouseDemocrats: Health care is a right, not a privilege. 

But the Trump administration has been trying to take away health care from m…"
RepDeSaulnier,1279156541401083904,2020-07-03 20:54:19,"Improved transportation planning, like the kind I authored in the COMMUTE Act, would ease access to jobs, health care facilities, and affordable housing. #MovingForward https://t.co/Mru51f0VwA"
RepDeSaulnier,1279137876450652160,2020-07-03 19:40:09,"#COVID19 is still spreading and we all need to do our part to slow it!  Wear a mask, wash your hands, and refrain from gathering with people you don’t live with.  #YourActionsSaveLives https://t.co/6pGWye5SJq"
RepDeSaulnier,1278882845407223809,2020-07-03 02:46:45,"In the midst of a pandemic, leaving millions of Americans unable to make ends meet is unforgiveable. Republicans in Congress must join Democrats to extend this funding immediately."
RepDeSaulnier,1278882844673269762,2020-07-03 02:46:45,"If President Trump and his allies let Federal Pandemic Unemployment Compensation expire at the end of July, Californians on unemployment will have their benefits cut by 64%.
https://t.co/QW5QGKr4xs"
RepDeSaulnier,1278852333162639360,2020-07-03 00:45:30,"Now, with the highest number of coronavirus cases &amp; deaths in the world, he has left the U.S. without a national strategy to tackle these deficiencies. I will keep working on @OversightDems for full accountability for this deadly lack of leadership."
RepDeSaulnier,1278852332210569218,2020-07-03 00:45:30,"President Trump has had months to address the severe shortages of PPE &amp; medical equipment critical to fighting coronavirus. 
https://t.co/jJqqXsJZTi"
RepDeSaulnier,1278710418932936704,2020-07-02 15:21:35,"ICYMI: As a former small business owner, I know how critical @HouseDemocrats extension of the #PPP deadline is to helping small businesses recover from this pandemic. 
https://t.co/GJwFdLMKGx"
RepDeSaulnier,1278033788333887490,2020-06-30 18:32:54,"RT @CoCoHealth: If your kids qualify for free or reduced school lunch, sign up today for a P-EBT card to help your family eat healthy this…"
RepDeSaulnier,1277997971741835265,2020-06-30 16:10:35,IMPORTANT REMINDER: You have until TODAY at midnight to apply up for a forgivable small business relief loan if your business was impacted by coronavirus. More information below: https://t.co/85AzkxaItu
RepDeSaulnier,1277982965709115392,2020-06-30 15:10:57,"These bills would fund green vehicles &amp; technology and improve transportation access as part of this effort to grow our economy, protect public health, &amp; make our communities more resilient. #ClimateActionNow"
RepDeSaulnier,1277782175958683649,2020-06-30 01:53:05,"As the coronavirus pandemic has left millions uncertain about their financial future, I voted to the pass the Protecting Your Credit Score Act because it is more important than ever to address flaws in the credit reporting system &amp; better protect consumers."
RepDeSaulnier,1277748455310610432,2020-06-29 23:39:05,"As the economic fallout of the coronavirus pandemic continues, families across the country are struggling to pay their rent and mortgages. They need relief now to avoid a serious spike in evictions &amp; homelessness. 
https://t.co/yQj5sDndVL"
RepDeSaulnier,1277716219718545409,2020-06-29 21:31:00,"While nearly 125,000 people have died from coronavirus &amp; over 2.4 million are sick, President Trump is trying to take health coverage from countless Americans. Proud to vote for the Affordable Care Enhancement Act to expand coverage to 4.8 million Americans &amp; #LowerCostsForCare. https://t.co/MMUf2mglSu"
RepDeSaulnier,1277660522398220295,2020-06-29 17:49:40,RT @CoCoHealth: MEDIA RELEASE: Contra Costa to Postpone COVID-19 Reopening Timeline https://t.co/XMGnkOqSP0
RepDeSaulnier,1277237828540420096,2020-06-28 13:50:02,"ICYMI: With coronavirus cases still rising, Pandemic Unemployment Insurance is set to expire at the end of July. Letting this program expire, like the Trump Administration is proposing, will cost the U.S. 5.1 million jobs.
https://t.co/wo9hzyrKzR"
RepDeSaulnier,1276517120864591872,2020-06-26 14:06:12,"If successful, the President would wipe out health care coverage for 23 million Americans, half a million of whom gained coverage during this pandemic."
RepDeSaulnier,1276517120105422851,2020-06-26 14:06:12,"The President continues to play politics with our health care, continuing his campaign to repeal Obamacare even in the midst of a pandemic. 
https://t.co/ikKarwGk2k"
RepDeSaulnier,1276227429988786177,2020-06-25 18:55:05,"I am introducing bipartisan legislation with @CongressmanGT that would get much-needed coronavirus relief funding to communities more quickly &amp; efficiently, allowing millions of families to pay their bills, make rent, &amp; put food on the table."
RepDeSaulnier,1276227428805902337,2020-06-25 18:55:04,"The coronavirus pandemic has only exacerbated the inequality that has been growing for decades in the United States. 
https://t.co/OZQsn2VSCr"
RepDeSaulnier,1275971976507486208,2020-06-25 02:00:00,"Amidst the uncertainty &amp; disruptions of the coronavirus pandemic, children across the country are experiencing heightened fear &amp; anxiety. We need to pass the Mental Health Services for Students Act to ensure that children can receive the support they need to thrive. https://t.co/qivaqDo5wC"
RepDeSaulnier,1275940136023470082,2020-06-24 23:53:28,"With Americans installing contact-tracing apps to limit the spread of COVID-19, it has become more important to ensure that the public has a full understanding of who is collecting their location data, if its's provided to the government, &amp; what the government is doing with it."
RepDeSaulnier,1275925036726181890,2020-06-24 22:53:28,The President is abandoning Americans as some states are experiencing record highs in coronavirus cases. Testing is key to ending this crisis &amp; the President’s actions are shameful. https://t.co/x6OrSOhqnV
RepDeSaulnier,1275868267140259848,2020-06-24 19:07:54,RT @CoCoHealth: Join us 1-2:30pm Saturday for a celebration of freedom – a Juneteenth virtual gathering with the Contra Costa County Africa…
RepDeSaulnier,1275824382288502786,2020-06-24 16:13:31,"RT @RulesDemocrats: The Affordable Care Act was signed into law 10 years ago because @HouseDems believe health care is a right, not a privi…"
RepDeSaulnier,1275810651278135298,2020-06-24 15:18:57,"As several states report spikes in coronavirus cases, the last thing we need right now is a testing slowdown. The Senate must pass the #HeroesAct to ensure coronavirus testing is available nationwide.
https://t.co/JcFAMGco0O"
RepDeSaulnier,1275579392593326080,2020-06-24 00:00:00,The House passed the #HeroesAct a month ago to help Americans impacted by coronavirus. This pandemic is far from over. The Senate must pass this bill now for the wellbeing of American families. https://t.co/Y7rUvZJ9H3
RepDeSaulnier,1275467887705292808,2020-06-23 16:36:56,RT @CoCoHealth: Contra Costa Health Services Director Anna Roth and Deputy Health Officer Dr. Sara Levin will be giving a COVID-19 update t…
RepDeSaulnier,1275196940159004674,2020-06-22 22:40:17,"The President said he told his staff to slow down testing for coronavirus then claimed he was joking. Testing is a matter of life &amp; death, not a punch line. The Trump Administration continues to be negligent in handling this crisis. 
https://t.co/vaXF6OmEah"
RepDeSaulnier,1275163271327350784,2020-06-22 20:26:29,"RT @AlexPadilla4CA: With MAIL-IN BALLOTS, we can offer voters a SAFE, HEALTHY, and SECURE way to exercise their right to vote in 2020 and p…"
RepDeSaulnier,1275085093913198600,2020-06-22 15:15:50,"ICYMI: Rather than focusing on student safety during the coronavirus pandemic, Education Secretary Betsy DeVos has been devoting her time to cracking down on people struggling to repay student loans. Our nation’s students deserve better.
https://t.co/Y6C2wJ6PVZ"
RepDeSaulnier,1274090418767044612,2020-06-19 21:23:21,"Voting by mail is a safe, secure, &amp; convenient way for Americans to exercise their right to vote, particularly in the midst of a pandemic. 
https://t.co/bLq6kM9lg4"
RepDeSaulnier,1273711219543859200,2020-06-18 20:16:33,Important reminder to protect yourself &amp; your community by wearing a mask in public settings. https://t.co/p5psCGCd25
RepDeSaulnier,1273008527448162305,2020-06-16 21:44:18,RT @SpeakerPelosi: The President’s Executive Order falls seriously short of what is required to combat the epidemic of racial injustice &amp; p…
RepDeSaulnier,1272998653289005057,2020-06-16 21:05:04,RT @CoCoHealth: MEDIA RELEASE: Contra Costa County Continues to Open Businesses and Activities https://t.co/sl8f581FOu
RepDeSaulnier,1272924939146887170,2020-06-16 16:12:09,"Now they refuse to disclose how half a trillion taxpayer dollars for coronavirus relief have been spent even though in the past, SBA loans have been made public. #Oversight #Accountability."
RepDeSaulnier,1272650869557923842,2020-06-15 22:03:06,"As we continue to grapple with the economic fallout of coronavirus, we need to ensure aid is going to workers &amp; families, not the wealthy &amp; powerful. I’m sponsoring the CORE Act to increase oversight &amp; anticorruption standards to prevent misuse of taxpayer dollars."
RepDeSaulnier,1272585914817150976,2020-06-15 17:45:00,"The #2020Census is essential to making sure the #AANHPI community receives the funding it needs for schools, hospitals, roads, and other resources! Make sure to count your household at https://t.co/VcdifNI7Mh! https://t.co/6hAsMQQ2TV"
RepDeSaulnier,1271608225482276869,2020-06-13 01:00:00,Has your health care status changed due to #coronavirus? The special enrollment period for @CoveredCA runs through June 30. Click the links below for more information. https://t.co/XnBbkeMlXl
RepDeSaulnier,1271580819505676294,2020-06-12 23:11:06,.@realDonaldTrump's effort to illegally rollback the antidiscrimination provision of the #ACA to make it more difficult for LGBTQ+ Americans to receive health care is disgraceful in the midst of a pandemic &amp; on the anniversary of the #Pulse shooting. https://t.co/hXLZhLzzGf
RepDeSaulnier,1271548831369494528,2020-06-12 21:04:00,"RT @CA_Concord: A new COVID-19 testing location is opening at 1034 Oak Grove Rd. on Monday, June 15. To make an appointment, call (844) 421…"
RepDeSaulnier,1271200847691747330,2020-06-11 22:01:14,"RT @RepJerryNadler: When we impeached President Trump, we warned of the grave danger he posed. His abuse of DOJ, fatal mishandling of COVID…"
RepDeSaulnier,1270758876342861829,2020-06-10 16:45:00,"The gender pay gap continues to plague this nation &amp; has been made worse by the coronavirus pandemic. 57 years after the #EqualPayAct, it is more important than ever that we pass the Paycheck Fairness Act, a bill I sponsor, to ensure all women receive equal pay for equal work."
RepDeSaulnier,1270392714031517697,2020-06-09 16:30:00,"The coronavirus pandemic has impacted frontline workers across our country, including transportation workers. Watch as @TransportDems hear from these heroes about how they've been affected. https://t.co/QSvqF7b9Bs"
RepDeSaulnier,1270383416828145667,2020-06-09 15:53:03,RT @CoCoHealth: Statement from CCHS regarding requirements for religious gatherings: https://t.co/rQ7BFFojpN
RepDeSaulnier,1270359511925166083,2020-06-09 14:18:04,"With the coronavirus pandemic, it’s more important than ever that our community receives the funding we need for essential resources, including hospitals, schools, and food assistance. #WeAllCount #BeCounted https://t.co/JOjAWQUTcY"
RepDeSaulnier,1270194368226320384,2020-06-09 03:21:51,"RT @COVIDOversight: Chair @WhipClyburn closed last week's briefing quoting Dr. #MartinLutherKing Jr., calling attention to the “shocking” a…"
RepDeSaulnier,1270134621343117312,2020-06-08 23:24:26,"The coronavirus pandemic is disproportionately harming communities of color. I am joining my colleagues on both sides of the aisle to urge for more health care assistance to these underserved communities. 
https://t.co/pCqiZCVj2Z"
RepDeSaulnier,1270028501970796545,2020-06-08 16:22:45,"RT @CoCoHealth: To schedule your no-cost test, go to https://t.co/DW2cp5jPrx or call 1-844-421-0904. More info about testing: https://t.co/…"
RepDeSaulnier,1269807940053147650,2020-06-08 01:46:19,"During this pandemic, @SocialSecurity will be accepting Medicare Part B enrollment applications online for working age individuals who qualify for a Special Enrollment Period as their field offices are currently closed. More information here: https://t.co/LBY2tqXu7G"
RepDeSaulnier,1269634006632615937,2020-06-07 14:15:10,"If you do not typically file a tax return, be sure to register for your coronavirus-related direct rebate by October 15th. https://t.co/mW8r3cvyhV"
RepDeSaulnier,1269012166029557772,2020-06-05 21:04:12,".@CoCoHealth has issued its latest update to the county’s stay-at-home order with outdoor dining, outdoor swimming pools, dog parks, and outdoor religious services up to 100 people re-opening today. For full details, click the link below. https://t.co/5z5sGc7bRJ"
RepDeSaulnier,1268901490036482049,2020-06-05 13:44:24,"Today we #WearOrange to bring awareness to our nation's gun violence epidemic. It is past time for @senatemajldr to take up commonsense laws, like the Bipartisan Background Checks Act that the House passed over a year ago, to prevent further tragedy. https://t.co/YyZ7gcxbD9"
RepDeSaulnier,1268659238504718336,2020-06-04 21:41:47,RT @CoCoHealth: We have updated our FAQs to reflect the updated health order issued earlier this week. Learn more: https://t.co/16eLeJov9I…
RepDeSaulnier,1268346733207203840,2020-06-04 01:00:00,"As coronavirus continues to pose a threat to public health, @CAgovernor is taking comprehensive action to guarantee that all Californians are able to exercise their sacred right to vote without risking their health. 
https://t.co/CT1YgoQpjo"
RepDeSaulnier,1268216336754278405,2020-06-03 16:21:51,"A new study from the Harvard School of Public Health confirms the dangers e-cigarettes pose to our youth. The FDA must heed our many calls for them to take more decisive action to save another generation from nicotine addiction.
https://t.co/ZruIX7lq4C"
RepDeSaulnier,1267925657306173442,2020-06-02 21:06:48,".@CoCoHealth has released its latest update to the county’s stay-at-home order, with indoor retail shopping, business offices, outdoor museums, &amp; pet grooming among those that can re-open beginning tomorrow, June 3. For full details, click the link below.
https://t.co/FxDAnB5wnf"
