RepDeSaulnier,1321929761128652801,2020-10-29 21:39:49,"Mental illness is a condition, not a crime. Too often encounters between police &amp; someone with a mental illness result in fatality. Proud to support the Mental Health Justice Act, which would ensure mental health professionals are sent when 911 is called in a mental health crisis"
RepDeSaulnier,1267493704853528578,2020-06-01 16:30:22,"The murder of #GeorgeFloyd is yet another example of police brutality &amp; the systemic racism that persists in our country. Around the world and here in Contra Costa, people are rightfully &amp; peacefully protesting for racial justice."
RepDeSaulnier,1266466782153449477,2020-05-29 20:29:45,"President Trump’s decision to terminate the U.S. relationship with @WHO would be foolish in normal times, but is even more dangerous in the midst of a pandemic. This move will limit U.S. influence and have disastrous effects on global efforts to fight the coronavirus."
RepDeSaulnier,1265738654875607040,2020-05-27 20:16:26,TODAY: Join @CoCoHealth on Facebook at 4 p.m. for a live Q&amp;A on the county’s coronavirus response. Click the link below for details. https://t.co/lm69AxYx8X
RepDeSaulnier,1264677297782583296,2020-05-24 21:58:59,Today’s @nytimes front page provides a stark reminder of what our nation has been through over the past several months. Our hearts are with those who have lost loved ones to coronavirus as well as with those still fighting it today. – Team DeSaulnier https://t.co/VlPEeTS2yu
RepDeSaulnier,1263928379075674113,2020-05-22 20:23:02,"IMPORTANT UPDATE: If you began receiving unemployment benefits on or after 6/2/19 &amp; they have been exhausted, the EDD will begin automatically filing Pandemic Unemployment Compensation extensions for you starting 5/27. https://t.co/kU77bc46Ta"
RepDeSaulnier,1263122833124872192,2020-05-20 15:02:05,"We have received several inquiries about antibody testing. These non-diagnostic tests are not currently being offered at state testing sites as antibody tests can only tell if a person has been exposed to the virus, not necessarily if they have built up an immunity to COVID-19."
RepDeSaulnier,1262434927779254273,2020-05-18 17:28:36,".@CoCoHealth issued a new order today that allows retail establishments to offer storefront pick-up, and allows the manufacturing, warehousing, and logistical operations that support retail to resume. - Team DeSaulnier https://t.co/32VKJXDf3H"
RepDeSaulnier,1261471863349276672,2020-05-16 01:41:43,"With today’s passage of the #HeroesAct, @HouseDemocrats voted to fund public schools, protect workers, assist small businesses, &amp; establish testing to safely reopen the country. See below for more details. -Team DeSaulnier https://t.co/cOFCx0Ek5i"
RepDeSaulnier,1261357942718242816,2020-05-15 18:09:03,"BREAKING: Starting May 19th, outdoor gatherings where participants stay in their vehicles will be permitted in Contra Costa according to new guidance issued by @CCCounty and @CoCoHealth. Click the link below for details. -Team DeSaulnier
https://t.co/PLUxIgZQHC"
RepDeSaulnier,1261080237284167680,2020-05-14 23:45:32,"The change in policy is based on new guidance from the Centers for Disease Control and Prevention (CDC) about how long COVID-19 patients remain infectious. See its press release below for more information. -Team DeSaulnier
https://t.co/B4GIC7peWn"
RepDeSaulnier,1261080236776665092,2020-05-14 23:45:32,Important update: @CocoHealth mandates that County residents who test positive for coronavirus must now isolate for 10 days instead of 7.
RepDeSaulnier,1260633172573855745,2020-05-13 18:09:04,"During this crisis, countless Americans dealing with mental and behavioral health issues are unable to access the care they need. Congress must #FundMentalHealth in the next coronavirus package. -Team DeSaulnier https://t.co/MpdNt6cK4I"
RepDeSaulnier,1260557912537206785,2020-05-13 13:10:01,"Contra Costa residents can now be tested for coronavirus at 8 sites throughout the County by appointment only. For exact locations &amp; to make an appointment, call 1-844-421-0804 from 8 a.m. – 3:30 p.m. daily. -Team DeSaulnier
https://t.co/dh6MCCCZPn"
RepDeSaulnier,1260298208410054661,2020-05-12 19:58:02,"RT @nytimes: More than 80,000 people in the U.S. have died from the coronavirus, and Dr. Anthony Fauci cautioned senators that the number i…"
RepDeSaulnier,1260210556277067776,2020-05-12 14:09:44,"If you want to receive your coronavirus rebate payment electronically, the IRS requires your direct deposit information by TOMORROW at 12 p.m. ET in the Get My Payment portal below. -Team DeSaulnier
https://t.co/HuEBdHtZG2"
RepDeSaulnier,1259831513778192384,2020-05-11 13:03:34,This week is #NationalWomensHealthWeek. We must continue to protect access to safe and affordable health care for all women. #NWHW -Team DeSaulnier https://t.co/9azQeFCg81
RepDeSaulnier,1258847532760866816,2020-05-08 19:53:34,"This #MentalHealthMonth, we must continue to destigmatize mental &amp; behavioral health so everyone who needs care can get it. If you are in need, contact the National Helpline at 1-800-662-HELP (4357) or visit https://t.co/Jb8PViqZOd. They are here to help. -Team DeSaulnier https://t.co/OZPj7twPwk"
RepDeSaulnier,1258462296428425219,2020-05-07 18:22:47,Contra Costa County residents can now be tested for COVID-19 whether or not they have symptoms. See below for more information. -Team DeSaulnier https://t.co/9hPfr51bOy
RepDeSaulnier,1256242023180447745,2020-05-01 15:20:12,"Join us for #VirtualOfficeHours TODAY at 1 p.m. PT on Facebook where we will address the coronavirus questions you asked us this week: https://t.co/OL0tRg5kKz
-Team DeSaulnier https://t.co/GfKxu7PamS"
RepDeSaulnier,1255974758103080962,2020-04-30 21:38:11,"Congressman DeSaulnier’s friend and @OversightDems colleague @RepAOC drops by #VirtualOfficeHours to discuss who qualifies for pandemic unemployment insurance, how to access it, &amp; the communities left behind that Congress must continue to fight for. https://t.co/N4NY5jlTZI"
RepDeSaulnier,1255855933755994112,2020-04-30 13:46:01,"Have a question about how coronavirus is affecting you or your family? Drop your question in the comments below or at the link and we will share answers during our #VirtualOfficeHours Friday at 1 p.m. PT. -Team DeSaulnier
https://t.co/XbiNdcdf9r https://t.co/mQ4UF9LojR"
RepDeSaulnier,1255618493027954699,2020-04-29 22:02:31,"In her #VirtualOfficeHours appearance, @RepPressley highlights @CCCounty efforts to combat this pandemic, talks about the bold action still needed from Congress, and confirms that Congressman DeSaulnier is an #HonorarySquadMember. You won’t want to miss this one. https://t.co/VYHm9DKvWR"
RepDeSaulnier,1255573084641333249,2020-04-29 19:02:05,"BREAKING: @CoCoHealth has extended its stay-at-home order through May 31 while also modifying some restrictions. For details, click the link below. - Team DeSaulnier https://t.co/9SjOwGvIX0"
RepDeSaulnier,1255485489425022977,2020-04-29 13:14:01,"Our office is committed to answering your coronavirus questions. Submit questions in the comments and tune in FRIDAY at 1 p.m. PT where we will share answers in our #VirtualOfficeHours on Facebook: https://t.co/OL0tRg5kKz
– Team DeSaulnier https://t.co/nHZShpcGoJ"
RepDeSaulnier,1255253897175760898,2020-04-28 21:53:45,".@RepPerlmutter, Congressman DeSaulnier’s friend and Rules Committee colleague, joins #VirtualOfficeHours to recap Congressional efforts to deal with the effects of coronavirus and the next steps @HouseDemocrats are taking on behalf of the American people. -Team DeSaulnier https://t.co/zsKQzWLWho"
RepDeSaulnier,1255238652164177924,2020-04-28 20:53:10,"As our nation is suffering the worst worker safety crisis in recent history, thousands of workers are getting sick and dying from preventable #COVID19 infections. On #WorkersMemorialDay, we remember those we’ve lost. -Team DeSaulnier https://t.co/TlxiURw7ZY"
RepDeSaulnier,1254823506510065665,2020-04-27 17:23:32,"If you are looking to donate supplies to fight coronavirus, see below for more information. -Team DeSaulnier https://t.co/Uzvoxa3Zr5"
RepDeSaulnier,1253851704887558147,2020-04-25 01:01:56,"The longest serving Health &amp; Human Services Secretary, Rep. Shalala knows the importance of funding our hospitals and protecting our health care workers– all included in the latest bill @HouseDemocrats passed to address the coronavirus crisis."
RepDeSaulnier,1253687543486468102,2020-04-24 14:09:37,"Don’t miss our virtual, interactive town hall TODAY AT 2:00 P.M. PT with the Small Business Majority &amp; former Congressman George Miller about coronavirus relief for small businesses. You must register here to participate: https://t.co/3X8gT5PCez https://t.co/k1P2v9BWvv"
RepDeSaulnier,1253404866803912704,2020-04-23 19:26:22,"We hope you will join us on tomorrow, April 24th at 2:00 p.m. PT for a virtual, interactive town hall and Q&amp;A session on funding opportunities for small businesses during this pandemic. Register here: https://t.co/3X8gT5PCez"
RepDeSaulnier,1253116713853423618,2020-04-23 00:21:21,"Up next in our #VirtualOfficeHours series, @RepRaskin, a Constitutional lawyer by training, fills us in on the bill the House expects to pass tomorrow and the need for a national strategy to address the impacts of coronavirus. https://t.co/d9B7VmilGs"
RepDeSaulnier,1253069925587058694,2020-04-22 21:15:25,Are you or someone you know a small business owner with questions about how federal funding can help your company during this pandemic? https://t.co/yZSBaZBJGp
RepDeSaulnier,1253030612526608385,2020-04-22 18:39:12,"Tomorrow, April 23rd, the IRS is holding a webinar and live Q&amp;A on the coronavirus direct rebates. This is a great opportunity to have your questions and concerns regarding these rebates addressed. Register at the link below. -Team DeSaulnier https://t.co/qEZBbk78li"
RepDeSaulnier,1253007993131749379,2020-04-22 17:09:19,"Today marks the first day that #CA11 residents are required to wear a mask while visiting essential businesses and on public transit. For more information, click the link below. - Team DeSaulnier https://t.co/Ro6GLozmWs"
RepDeSaulnier,1252742898615025667,2020-04-21 23:35:56,We will discuss new programs Congress created to provide federal funding options for small businesses during the coronavirus crisis. Register here: https://t.co/3X8gT5PCez https://t.co/YM3vTy2iPT
RepDeSaulnier,1252644516282142720,2020-04-21 17:05:00,"We want to thank the truck drivers, equipment operators, flight crews, maintenance workers, emergency personnel, and all other essential employees doing their part to keep America moving as we battle this pandemic. #ToThoseWhoKeepUsMoving 
– Team DeSaulnier https://t.co/62iRV9gpq2"
RepDeSaulnier,1251239921207193601,2020-04-17 20:03:38,".@CCCounty has issued an order requiring anyone working at or visiting an essential business, seeking medical attention, or riding public transit to wear face coverings to reduce the spread of coronavirus."
RepDeSaulnier,1250937015375294464,2020-04-17 00:00:00,"As @RideACT continues its services, it is adjusting operations, including its schedule, to comply with CDC guidelines to protect its riders &amp; employees. See below for details. -Team DeSaulnier
https://t.co/b7ez0ZWuNj"
RepDeSaulnier,1250890802219417602,2020-04-16 20:56:22,"The Pandemic Unemployment Assistance program is being set up in California to assist self-employed individuals, gig workers, &amp; independent contractors impacted by COVID-19."
RepDeSaulnier,1250848934165012481,2020-04-16 18:10:00,"Funding for hospitals, schools, emergency services, and food assistance is all determined by Census data. Fill out the #2020Census to ensure your community receives the proper funding for these invaluable services. #ShapeYourFuture -Team DeSaulnier https://t.co/m8wXJK3wLh"
RepDeSaulnier,1250436039451140099,2020-04-15 14:49:18,"To track the status of your coronavirus relief rebate, you can log into the IRS’s new “Get My Payment” site: https://t.co/oAKgGtE24b - Team DeSaulnier"
RepDeSaulnier,1249811639630782472,2020-04-13 21:28:09,"RT @CoCoHealth: PRESS RELEASE: Contra Costa Health Order Requires Masks, Temperature Checks for Health Facility Visitors https://t.co/4dFXw…"
RepDeSaulnier,1249692605878882304,2020-04-13 13:35:10,"If you need health coverage in light of the coronavirus crisis, you can enroll in a plan through @CoveredCA and may be eligible to receive financial help to help you pay for your coverage. -Team DeSaulnier
https://t.co/dnZLATg2p5 https://t.co/njkd5FCjJ5"
RepDeSaulnier,1247300140609699852,2020-04-06 23:08:21,"Our staff is working hard to provide constituents in #CA11 with the most up-to-date resources and information as we work together to stop the spread of #coronavirus. To receive email updates, sign up for our newsletter at the link below. - Team DeSaulnier https://t.co/UCu7ba6thm"
RepDeSaulnier,1247208917161201666,2020-04-06 17:05:52,RT @CCCounty: @CoCoHealth website continues to provide information. Now available: the number of #COVID19 cases by city and the rate per ca…
RepDeSaulnier,1246840811234476034,2020-04-05 16:43:09,"In CA, Essential workers, including health care professionals, emergency response personnel, law enforcement, &amp; grocery store employees, will have access to state-subsidized childcare programs under Governor Newsom’s executive order."
RepDeSaulnier,1246196133057245185,2020-04-03 22:01:25,"UPDATED VOLUNTARY GUIDANCE says people should wear non-medical cloth or fabric masks in public to help stop the spread of #coronavirus. -Team DeSaulnier
https://t.co/zKv9dV4ajN"
RepDeSaulnier,1245848698749411328,2020-04-02 23:00:51,Important update for #CA11 residents: Social Security recipients do not have to file a tax return to receive a coronavirus rebate payment. Payments will start going out electronically on 4/13. - Team DeSaulnier https://t.co/kdvC3Sj7PB
RepDeSaulnier,1245821645924810753,2020-04-02 21:13:21,"Need help finding #COVID19 resources or updates from federal, state, and local agencies? Visit the Coronavirus Resources page on our website, where we are adding new information daily. - Team DeSaulnier https://t.co/Tyicn0OkhG"
RepDeSaulnier,1245738156323979266,2020-04-02 15:41:35,"Health care workers are on the front lines battling this virus and putting their own health at risk to keep our communities safe. We owe them our deepest gratitude for their courage and selflessness.
-Team DeSaulnier https://t.co/dHm31LjRTO"
RepDeSaulnier,1245506698275483648,2020-04-02 00:21:51,RT @ContraCostaDA: To report any suspected price gouging or consumer issues related to COVID-19 in Contra Costa please email our Consumer P…
RepDeSaulnier,1245077040803598336,2020-03-31 19:54:33,.@CoCoHealth has updated its Public Health Order and is asking Contra Costa residents to remain at home through May 3. Click the link for the latest details. – TD https://t.co/E4HsVFJ73j
RepDeSaulnier,1243599043353284609,2020-03-27 18:01:31,"✅More funding for Small Business Administration emergency grants
✅Further disaster relief funding
These crucial provisions will immediately bolster our health care response and economy by bringing urgently needed relief to families, health care workers, &amp; small businesses."
RepDeSaulnier,1243599042573107200,2020-03-27 18:01:31,"Today, @HouseDemocrats passed the Coronavirus Aid, Relief, &amp; Economic Security Act, which includes:
✅Direct rebates for indiviudals making $75,000 a year or less
✅Temporary suspension of federal student loan payments
✅Increased hospital funding
✅Greater unemployment benefits"
RepDeSaulnier,1243281895313543168,2020-03-26 21:01:17,"The East Bay Regional Park District has announced the following park area closures through April 30th to limit overcrowding and protect public safety amid the coronavirus outbreak: https://t.co/bILoKjPIEA. 
-Team DeSaulnier"
RepDeSaulnier,1242866438500765696,2020-03-25 17:30:24,RT @CoCoHealth: Our doctors and nurses are running low on essential supplies that will keep them safe while treating COVID-19. Your donatio…
RepDeSaulnier,1241376412218667008,2020-03-21 14:49:34,"We want to thank all the doctors, nurses, pharmacists, grocery store employees, &amp; delivery workers whose tireless efforts are keeping our communities safe, healthy, and prepared throughout this crisis. We will all get through this together because of you.
-Team DeSaulnier https://t.co/VHLCrdMrkW"
RepDeSaulnier,1240749623645528066,2020-03-19 21:18:56,"#Census2020 is underway! Given the current public health crisis, one of the safest ways to respond is by phone or online now at (844) 330-2020 or https://t.co/Kqd13IQvKK. #EveryoneCounts

-Rep. DeSaulnier Staff https://t.co/MXqDLYTpLz"
RepDeSaulnier,1240329140412321794,2020-03-18 17:28:05,"Today’s @sfchronicle provides helpful information about navigating daily life under Contra Costa County’s shelter-in-place order. The better we follow the order, the better we contain the virus. 
https://t.co/2vZ7JLse7U
-Rep. DeSaulnier Staff"
RepDeSaulnier,1240034616184123392,2020-03-17 21:57:45,"RT @ContraCostaEHSD: CC County Childcare Centers Close Due to COVID-19

MARTINEZ, Calif. (March 17, 2020) – The Contra Costa County Communi…"
RepDeSaulnier,1239981621203423233,2020-03-17 18:27:10,"If everyone works together &amp; stays home, we can slow the spread of coronavirus &amp; save lives. If you have questions about Contra Costa’s stay-home order, contact @CoCoHealth’s call center at (844) 729-8410 or consult their FAQ sheet: https://t.co/MVndA9HdvF
-Rep. DeSaulnier Staff https://t.co/uVzqNxfmKW"
RepDeSaulnier,1239714315323584514,2020-03-17 00:45:00,"In order to contain the spread of coronavirus and protect our community, @CoCoHealth is directing all Contra Costa residents to stay at home as much as possible. Please see the following for more information and further guidelines. – Rep. DeSaulnier Staff https://t.co/BxbVi5Uffo"
RepDeSaulnier,1238559606411915265,2020-03-13 20:16:36,Click the link below to watch today’s COVID-19 update and get the latest update from @CoCoHealth. https://t.co/rfOunNEftG
RepDeSaulnier,1238488114865242113,2020-03-13 15:32:31,"The President is not treating #Covid_19 with the urgency it warrants. We need to scale up testing, establish emergency paid leave, &amp; protect health care workers immediately. Instead of declaring a national emergency, @realDonaldTrump has spent the morning tweeting attacks &amp; lies. https://t.co/i6aUd38EBX"
RepDeSaulnier,1238173813369647105,2020-03-12 18:43:35,"These cancellations are intended to protect the health &amp; safety of visitors as we work to help prevent the spread of coronavirus. As always, our office remains available to answer your questions and to help with any issues you may be experiencing with federal agencies."
RepDeSaulnier,1238086282397573120,2020-03-12 12:55:46,"RT @RepPressley: #Coronavirus testing must be made free to the public if we are going to understand the scope of this crisis.
 
Anything le…"
RepDeSaulnier,1237880918154424321,2020-03-11 23:19:44,"RT @OversightDems: Here’s what you #NeedToKnow from today’s #Coronavirus hearing, according to Dr. Fauci:

✅#COVID19 is 10x more lethal tha…"
RepDeSaulnier,1237809235301449728,2020-03-11 18:34:53,"In accordance with @CoCoHealth’s guidance that Contra Costa resident avoid mass gatherings to reduce the spread of COVID-19 &amp; @CCCounty’s declaration of a state of emergency, we are postponing our March 18 town hall on gun violence with @ContraCostaDA. Date TBD. https://t.co/06zA3TE06F"
RepDeSaulnier,1237774618359787522,2020-03-11 16:17:20,RT @CoCoHealth: For more information visit: https://t.co/D7VcQtOTD4 https://t.co/H5fE9L3dnR
RepDeSaulnier,1237754140291469317,2020-03-11 14:55:58,"Today, @OversightDems are holding a hearing with a panel of health officials to discuss a science-based, coordinated, &amp; swift response to the spread of coronavirus to keep our communities safe. Join us as we uncover accurate &amp; up-to-date info on #COVID19.
https://t.co/RMJ6pNJL4v"
RepDeSaulnier,1237515200254836743,2020-03-10 23:06:30,"Visit @CoCoHealth’s website to learn what you can do to stay healthy &amp; protect our community from the spread of coronavirus. 
https://t.co/CR35H3Fn6G"
RepDeSaulnier,1237515199512489986,2020-03-10 23:06:30,"To follow health guidelines to keep our community safe, we are postponing our March 18 town hall on gun violence with @ContraCostaDA. Date TBD. For more information, click the link below. https://t.co/j915KYolAK"
RepDeSaulnier,1237515198841253888,2020-03-10 23:06:29,"Today, @CoCoHealth issued new guidance that Contra Costa residents should avoid mass gatherings in an attempt to reduce the spread of COVID-19 &amp; @CCCounty declared a state of emergency."
RepDeSaulnier,1237476994624835584,2020-03-10 20:34:41,Tune in at 1:45 p.m. to hear Governor Newsom give an update on the state’s response to COVID-19. https://t.co/NOrCYYe8Zc
RepDeSaulnier,1237421908041314308,2020-03-10 16:55:47,"As we approach the 10th anniversary of the Affordable Care Act, we commit ourselves to protecting the progress we’ve made in the fight for universal health coverage and to finishing the job of ensuring every American has quality, affordable health care. #ProtectOurCare #ACA10 https://t.co/6LT6fjfBe6"
RepDeSaulnier,1237153460140658688,2020-03-09 23:09:04,"RT @CDCgov: Older adults and people of all ages with severe chronic medical conditions are more likely to develop serious outcomes, includi…"
RepDeSaulnier,1237051736176689154,2020-03-09 16:24:51,"The President continues to contradict what his own public health officials are saying about the coronavirus. If we want to help Americans &amp; the economy, the public needs accurate information and a well-coordinated government response. https://t.co/6Iu6RuyAeo"
RepDeSaulnier,1236407875259338752,2020-03-07 21:46:23,"Whether through social media, President Trump, or Vladimir Putin, the spread of misinformation has created what the World Health Organization calls an “infodemic.” For accurate, localized information on #COVID19, be sure to follow @CoCoHealth. https://t.co/TqaxDQubM3"
RepDeSaulnier,1236101761959514112,2020-03-07 01:30:00,"Today, @CoCoHealth released updated guidelines for reducing the spread of COVID-19. For those planning to attend our town hall with @ContraCostaDA on 3/18, please note that we will stream the event on our Facebook page if you would like to watch from home. https://t.co/UeOQ8t78Bm"
RepDeSaulnier,1235943393664151552,2020-03-06 15:00:42,"What to do to prevent the spread of coronavirus:
✅Wash hands
✅Avoid touching your face
✅Stay home from work if sick

What not to do:
✅Spread disinformation
✅Ignore science
https://t.co/P1Dc08eZhc"
RepDeSaulnier,1235656090953461760,2020-03-05 19:59:04,"RT @First5CoCo: Information regarding COVID-19 (Novel Coronavirus) from the @CCCounty Health Services. 

In English: https://t.co/rR5v8ZCkm…"
RepDeSaulnier,1235633677016547328,2020-03-05 18:30:00,"The #Census2020 will determine billions of dollars in federal and state funding for schools, hospitals, infrastructure, &amp; disaster relief so be sure to be counted started March 12th! #WhyCensusMatters
https://t.co/CH5jUDghQH"
RepDeSaulnier,1235291060588474371,2020-03-04 19:48:34,"To protect against coronavirus, @HouseDemocrats propose an $8.3 billion emergency spending package that will provide for:

✅Research &amp; development of vaccines
✅Prevention &amp; preparedness measures to state &amp; local 
 agencies
✅Procurement of pharmaceuticals &amp; medical supplies https://t.co/rrxPDNiinD"
RepDeSaulnier,1234607685968056320,2020-03-02 22:33:04,"As cases of the virus increase, it is important that everyone be cautious &amp; prepared without panicking. See below for tips from our local health services. https://t.co/ktAIWCJQIy"
RepDeSaulnier,1234607685011525633,2020-03-02 22:33:04,"In Congress, @HouseDemocrats are working to secure emergency funding to ensure that states &amp; localities have the resources they need to properly plan for &amp; treat the coronavirus outbreak."
RepDeSaulnier,1233897235735203841,2020-02-29 23:30:00,West County residents have a new resource for mental health and addiction treatment services with the grand opening of @CoCoHealth’s behavioral health center in San Pablo. https://t.co/AP25qErQKE
RepDeSaulnier,1233579520734777344,2020-02-29 02:27:31,"It’s been a busy week globally &amp; here in Washington. For an update on the coronavirus, our continued efforts to #SaveIsabel, &amp; legislation to protect our children from vaping products, check out the video below. https://t.co/rQVBzsSXeA"
RepDeSaulnier,1233549947628408834,2020-02-29 00:30:00,"Vaping companies are deceptively &amp; illegally marketing their poisonous products to children, like Big Tobacco did years ago. I am proud to support the Reversing Youth Tobacco Epidemic Act to ban the sale of vaping products to protect our children &amp; save lives. https://t.co/XTmEgU9e1I"
RepDeSaulnier,1233531072287145986,2020-02-28 23:15:00,"The opening of the Starlight Home in Richmond will provide important resources for women and children in need. The facility will serve as a shelter and help provide services like employment preparation, child development, and behavioral health assistance. https://t.co/n056PY2S1d"
RepDeSaulnier,1233462498512244737,2020-02-28 18:42:30,"To do your part, see below for tips to stay healthy. https://t.co/vas6REwvRh"
RepDeSaulnier,1233462493680369666,2020-02-28 18:42:29,".@HouseDemocrats are committed to protecting Americans from the coronavirus epidemic. We will move forward quickly to provide funding to expand the availability of testing, make sure there are sufficient supplies, and continue investment in a vaccine."
RepDeSaulnier,1233394640692355072,2020-02-28 14:12:52,"RT @RepKarenBass: As I write this, the youth tobacco epidemic is surging, driven on by new products like e-cigarettes. 

Today, Congress ta…"
RepDeSaulnier,1233190448283312128,2020-02-28 00:41:29,Today’s vote in @HouseJudiciary for Isabel Bueso starts the process to #SaveIsabel with our private bill. We will keep pushing so the Bueso family can have peace of mind &amp; put their focus on maintaining Isabel’s health. @maddow @lawrence https://t.co/gGby0sMd5a
RepDeSaulnier,1232742125017554944,2020-02-26 19:00:00,"#Census2020 will begin in March &amp; will determine funding for our communities' schools, hospitals, public works, &amp; much more. Make sure you are counted in CA-11 by filling out the census: https://t.co/3uASzoUmL0"
RepDeSaulnier,1231322773529735176,2020-02-22 21:00:00,.@Lincoln1883 in Pittsburg is providing critical mental and behavioral health services for residents of East Contra Costa. Thank you for inviting me to learn more about the work you’re doing and thank you for serving our community. https://t.co/rTo2irrlob
RepDeSaulnier,1231305328785887232,2020-02-22 19:50:41,The Trump Administration’s cruel treatment of immigrants will have long-lasting repercussions when it comes to mental and behavioral health.  https://t.co/OXnSG9pxO7
RepDeSaulnier,1228823805755363328,2020-02-15 23:30:00,"Today’s @LATimes column on Medicare for All looks to the successes of other countries to offer a simple, clear take on the debate over the future of health care in our country. https://t.co/3IhgAQeon4"
RepDeSaulnier,1228446452139077636,2020-02-14 22:30:32,Proud to introduce the bipartisan Exercise &amp; Fitness for All Act with @repdonyoung to ensure that all people with disabilities are able to get the exercise they need to lead healthy lives.
RepDeSaulnier,1227664555821629441,2020-02-12 18:43:33,"RT @EdLaborCmte: Roses are red
Violets are blue
The Committee has spoken:
No surprise billing for you!

#healthpolicyvalentines 

https://t…"
RepDeSaulnier,1227646336587137034,2020-02-12 17:31:09,"The science is clear: fracking is a threat to our health, safety, and environment. To halt the effects of climate change, I support @RepAOC and @RepDarrenSoto’s nationwide bill to #BanFracking once and for all. https://t.co/toC8zctkqq"
RepDeSaulnier,1225790276930809858,2020-02-07 14:35:50,Heart disease is the number one killer in women. We #GoRedForWomen today to raise awareness for heart health as I continue to fight in Congress to ensure every woman has access to the care and treatment they need. https://t.co/otFMmIjLw7
