RepHuffman,1321602741123403778,2020-10-29 00:00:22,"RT @RepDonBeyer: Don't let Trump erase the deep tragedy too many Americans are experiencing.
RepHuffman,1266847015167811585,2020-05-30 21:40:39,"This week we marked a somber milestone: more than 100,000 Americans lost to COVID19. This level of human loss is difficult to comprehend &amp; accept. I will continue to do everything in my power to help our country through this tragedy &amp; honor the lives lost. https://t.co/aAKgAPhiEy"
RepHuffman,1266379192419192833,2020-05-29 14:41:42,"America needs broader, more aggressive relief measures to get us through the #COVID19 fallout. The bills proposed by @RepJayapal and @RepDonBeyer make the smart investments the country needs to weather this pandemic. 
https://t.co/41a8CQlXn2"
RepHuffman,1266056729395068940,2020-05-28 17:20:21,"Testing, tracing, containing. We’ve been beating this drum for months, and it’s great news to see Sonoma County taking the steps necessary to control #COVID19 and get the economy up and running. Now, if only Trump would put a solid plan in place.
https://t.co/VeUswKqPVL"
RepHuffman,1266010391181746180,2020-05-28 14:16:13,"Deaths are soaring among people experiencing homelessness. My #COVID19SHELTER Act would put measures in place to creatively house individuals &amp; support them throughout this crisis &amp; its aftermath, preventing senseless deaths. 
https://t.co/wIVuRk5BmA"
RepHuffman,1265663350253531137,2020-05-27 15:17:12,"Health care should be everyone’s priority. Instead, the Trump admin launched attacks on @PPFA. The reality is these health centers are the only source of care for many people. 

Republicans need to work w/ Dems to increase health care access, not slash it. https://t.co/q5itNaLmKy"
RepHuffman,1265457173905256449,2020-05-27 01:37:55,The @alzassociation has been doing amazing work on the ground to fight for some of the most vulnerable members of society. I had the pleasure of joining them for a virtual town hall today to discuss the federal response to #COVID19 and how Congress can support their crucial work. https://t.co/LatRM3VxvF
RepHuffman,1265426334760787968,2020-05-26 23:35:23,"This fire is a huge setback for the local seafood and fishing industry, which has already been hit hard by the pandemic. I’m going to be fighting for a lot more relief to keep this vital part of our coastal communities afloat. https://t.co/dQ3kmWOf0P"
RepHuffman,1265350495415173120,2020-05-26 18:34:01,"Thanks, @PetalumaArgus for this piece on my work during the #COVIDcrisis. This pandemic demands immediate action—and @housedemocrats are pushing forward a coherent, unified strategy that the President has failed to provide so we can save jobs &amp; lives. https://t.co/8NU6Qypspt"
RepHuffman,1265084269409558528,2020-05-26 00:56:08,RT @CoveredCA: Do you need health coverage due to the #coronavirus? You can enroll now in a health plan through #CoveredCA due to the #COVI…
RepHuffman,1264662761335857154,2020-05-24 21:01:13,.@SenateMajLdr is saying Dem’s proposals are an aspirational wishlist. Our “aspiration” is just  to help save American lives—both from the pandemic and an economic collapse. The Senate needs to get to work on the #HeroesAct. https://t.co/iurrIZTSXJ
RepHuffman,1264618781411770368,2020-05-24 18:06:27,"Telehealth is an invaluable tool for our rural areas, and especially necessary in a pandemic. I’ve been advocating with @RepTorresSmall for smart investments in these services, and I’m happy to see grants from the FCC going to some of our #CA02 centers.

https://t.co/AbQtqApCKI"
RepHuffman,1264345538310344705,2020-05-24 00:00:41,"Over the past week, @housedemocrats have been working hard to improve testing, get relief to Americans who need it, and uphold our oversight responsibilities. Check out my latest weekly recap to see some of the work I’m doing as your representative. https://t.co/6Gdv8qWbjR"
RepHuffman,1264318438530527232,2020-05-23 22:13:00,"Trump’s arrogant declaration will make Americans less safe. This decision is for state &amp; local public health authorities, not a pandering President who clearly doesn’t understand the constitutional limits of his authority.
https://t.co/kBaqe7JtZb"
RepHuffman,1264256498915594240,2020-05-23 18:06:52,"Our @ClimateCrisis Select Committee held a bipartisan briefing this week to explore the risks posed by extreme weather during the pandemic. We need strong plans in place so we can keep people safe when these crises inevitably overlap.
https://t.co/dHjIiFot1S"
RepHuffman,1263880542107426816,2020-05-22 17:12:57,"Every part of the seafood industry has been hit by #COVID19, upending the coastal economy that thousands of people depend on. I led an unofficial @NRDems ‘virtual hearing’ to hear directly from folks in the fishing world &amp; discuss how the federal govt can provide crucial relief. https://t.co/2QmXt40jcE"
RepHuffman,1263834163809005568,2020-05-22 14:08:40,"Great comparison piece in @Washingtonpost. #ClimateChange and #COVID19 are global crises, each with devastating impacts that get worse with delay. If we take the steps needed to mitigate &amp; adapt, we can #FlattenTheCurve on both—saving the planet and lives. https://t.co/V9iIRepVou"
RepHuffman,1263539552586694658,2020-05-21 18:37:59,Don’t forget to join me at 2pm PDT today! I’m going live on Facebook to answer questions and give an update on Congress’ work to combat #COVID19. Tune in here https://t.co/Rmf2yuZUkD
RepHuffman,1262805153922629632,2020-05-19 17:59:45,"U.S. elections are under threat. The #HeroesAct ensures voters can safely participate in this year’s election. Even amid the #coronavirus pandemic, we must uphold the Constitution and #DefendOurDemocracy. https://t.co/3yVVRzIET6"
RepHuffman,1262763021937586176,2020-05-19 15:12:20,"We are in the middle of a public health crisis, and the Trump Admin is STILL attempting to destroy the #ACA. But the experts know better and the public agrees: we must do everything we can to protect the nation’s hallmark health care law. https://t.co/L7bBDjfk3k"
RepHuffman,1262523651871715330,2020-05-18 23:21:09,"Another Trump official abusing relief from Congress. Betsy DeVos is exploiting the #COVID19 pandemic to funnel millions of taxpayer dollars to private schools and religious institutions, taking $$ away from the kids and teachers who need the most help. https://t.co/TwruhG5QaW"
RepHuffman,1262426480044318721,2020-05-18 16:55:02,"Congress’ oversight work is more needed than ever, which is why today, I’m leading @NRDems unofficial ""virtual hearing"" to look at devastating #COVID19 impacts to US fisheries and the seafood supply chain. Watch here  ➡️ https://t.co/o4MtGvgUfk"
RepHuffman,1262101077320544257,2020-05-17 19:22:00,"PSA for #CA02 fire officers: FEMA has extended the SAFER Grant application window to May 27. It’s difficult to imagine another crisis on top of #coronavirus, but wildfire season is around the corner and we need to prepare.
https://t.co/5DBc8T5e8L"
RepHuffman,1262064827041808387,2020-05-17 16:57:57,Adequate testing is the #1 tool we need to combat the #coronavirus and get the US up and running. Trump says more testing “makes us look bad.” His ‘strategy’ and false claims clearly aren’t enough. He needs to work with us to drastically increase testing. https://t.co/xyHPcauTQs
RepHuffman,1261729297494151169,2020-05-16 18:44:40,"Dr. Bright’s brave testimony shows what it means to be a public servant. The Trump administration ignored warnings and science, worsening the #coronaviruscrisis and costing lives. 

We MUST listen to the experts. Lives depend on it. 
https://t.co/9M18BH1ECw"
RepHuffman,1261464578237460482,2020-05-16 01:12:46,"Thousands are dying. Millions have lost their jobs. The country is depending on us. 

Today, I voted #ForThePeople to honor heroes and save lives by supporting testing, tracing and free treatment. #HeroesAct"
RepHuffman,1261378629767839744,2020-05-15 19:31:15,"The #coronaviruscrisis requires an unprecedented federal response, and Congress has a responsibility to ensure families and states can weather the long road ahead. The #HeroesAct provides CA $93.2 bn in direct relief—Republicans shouldn’t deny Americans this lifeline. https://t.co/uV8rfAK4aO"
RepHuffman,1261050580241387521,2020-05-14 21:47:42,"It shouldn’t be this rare, but let’s appreciate executive branch officials w/ nonpartisan expertise &amp; dedication to country like Dr. Fauci, who is trying to save lives. We cannot rush to reopen the country without adequate testing, tracing, &amp; containment. 
https://t.co/DdEuLfkjba"
RepHuffman,1261018999581814787,2020-05-14 19:42:12,"My weeks have been filled with virtual meetings with local officials, health care workers, and committee roundtables as we work together to respond to the evolving challenges of #COVID19. Take a look at my weekly recap: https://t.co/5IaWs5kXGZ"
RepHuffman,1260948847783817217,2020-05-14 15:03:27,"While we work to respond to this public health emergency that has been made worse by the White House’s weak response, the President is focused on fighting to keep his financial records secret from Congress and the public. No one is above the law. https://t.co/XcmfdFzkXm"
RepHuffman,1260743892053434368,2020-05-14 01:29:02,"This latest scam is sickening. Your children will NOT be taken away if you test positive for #COVID19 and have applied for benefits. Please do not be afraid to seek help from CA’s many public services like CalFresh or Medi-Cal. 
https://t.co/dNE450HZ9B"
RepHuffman,1260641953638764544,2020-05-13 18:43:57,"Administration oversight, changes to how Congress operates, and an upcoming vote on the latest #COVID19 stimulus package—the #HeroesAct; we’ve got a lot to discuss at today’s virtual check-in. 

Tune in at 2pm PST at https://t.co/5r2hPUw3Tk. See you then!"
RepHuffman,1260613144822628354,2020-05-13 16:49:29,"Testing, tracing, &amp; containing are the key to safely reopening the US. @HouseDemocrats &amp; @COVIDOversight are doing the work that the Executive Branch has refused to do: listening to the experts and making sure we have plans in place to keep people healthy. https://t.co/aMpA4sN4sq"
RepHuffman,1260381712271519746,2020-05-13 01:29:51,"Just over half of us in #CA02 have completed the census—that’s less than the national rate. #COVID19 has shown us the importance of having enough resources through an accurate count of each community. Visit https://t.co/JXC8tXFzP5 &amp; get counted today. 
https://t.co/k8RsFyvLI3"
RepHuffman,1260314353900847109,2020-05-12 21:02:12,"CA &amp; the US already had a serious lack of affordable housing. Now, thousands of ppl are losing their jobs every day w/ no place to go. With the #COVID19SHELTER Act, we can creatively house individuals &amp; support them throughout this crisis &amp; its aftermath. https://t.co/KiA9mm42SX"
RepHuffman,1259891319985635329,2020-05-11 17:01:12,"#COVID19 is creating an unprecedented strain on the food supply chain, including the seafood industry. My bipartisan request would get direct relief to folks &amp; stimulate seafood purchasing—providing healthy, domestically produced food for Americans. https://t.co/QuUYIUM9uH"
RepHuffman,1259549543399636995,2020-05-10 18:23:07,"More than 75,000 Americans are dead, with &gt;1 million confirmed cases. We can’t reopen the country w/out nationwide access to testing or enough PPE for frontline workers. The President must use the Defense Production Act to direct emergency production now. https://t.co/Xejb0z3Mzn"
RepHuffman,1259198459015462912,2020-05-09 19:08:02,"The April jobs report is a sobering sign of the massive challenge we’re up against. @HouseDemocrats are hard at work on the next package to increase testing, tracing and treatment—and to help Americans who’ve lost their jobs. 

What is Trump doing? https://t.co/SsZOTqhgXu"
RepHuffman,1258774628379635712,2020-05-08 15:03:52,"We’ve been saying this from jump. Testing, testing, testing. The experts agree—if we want to safely reopen the country, we MUST increase our testing capacity for #COVID19. https://t.co/kGZLbDbybo"
RepHuffman,1258517343635832835,2020-05-07 22:01:31,"Great news: our efforts to get congressionally directed relief funding to fishery participants has paid off. Fishing tribes and businesses have been hit hard by #coronavirus, and they need this support asap. 
https://t.co/wFYxbaUNo3"
RepHuffman,1258457758791282691,2020-05-07 18:04:45,"Native Americans have been left behind in the #coronavirus pandemic, &amp; I’m glad to see this long overdue decision to distribute some of the relief that Congress provided. 

The admin needs to drop plans to divert $$ away from tribes.
https://t.co/M9HYZxqsGJ"
RepHuffman,1258403151331426305,2020-05-07 14:27:45,"Instead of focusing on the #COVID19 crisis impacts on schools and students, @BetsyDeVosED is using her time to undermine students’ safety. The new #TitleIX rule makes it harder for sexual misconduct survivors to seek justice, weakens accountability, and makes students less safe. https://t.co/0mU3dwiqDq"
RepHuffman,1258169916244537347,2020-05-06 23:00:58,RT @KGO810: On at 4:06 pm: @RepHuffman is talking to @chipfranklin about prioritizing national service in future COVID-19 relief bills and…
RepHuffman,1258155575487205376,2020-05-06 22:03:59,"Happy #NationalNursesDay to the dedicated health care professionals protecting our communities.

Thank you. 🏥#NationalNursesWeek https://t.co/cWBCrYtoDz"
RepHuffman,1258131861085270017,2020-05-06 20:29:45,Starting soon: I’m going live on Facebook at 2pm PST to answer questions and give an update on Congress’ work to combat #COVID19. Tune in here ➡️ https://t.co/Rmf2yuZUkD
RepHuffman,1258085912694702080,2020-05-06 17:27:10,".@BLMNational should not barrel forward with the Willow drilling plan under normal circumstances, but this is an especially reckless move during a pandemic. I will continue the fight against this threat to the climate and native communities. https://t.co/MJOYeH3DDp"
RepHuffman,1257714890099298311,2020-05-05 16:52:51,"We’re in the middle of a historic public health crisis and economic collapse. But Trump's focus is handing out favors for oil companies.

I’m going live today to investigate his #CultureOfCorruption at today's @NRDems virtual roundtable. Tune in here ➡️ https://t.co/cWrt8xQthD"
RepHuffman,1257681557902577666,2020-05-05 14:40:24,"Happy #TeachersAppreciationDay. Teachers play a pivotal role in students’ lives, and a pandemic has only made that work more demanding. We appreciate our teachers who are working hard to educate and engage students across the US. #SendTeachersLove https://t.co/aZrPyPeORu"
RepHuffman,1257365807476150272,2020-05-04 17:45:43,"It won't get you to Skywalker Ranch in less than twelve parsecs, but thank you to @GGBridge for your service to the Bay Area. (PSA: Vader needs to force-push those stormtroopers further apart to comply with Marin's health orders.) https://t.co/t0fsfmPaoc"
RepHuffman,1257002346653106177,2020-05-03 17:41:28,"Journalists are providing access to vital information on the #coronaviruscrisis. But many local news outlets, including public media stations, are struggling to make ends meet. Glad to see #CA02’s valued local @KMUDNews get relief from the #CARESAct. https://t.co/YSXzd1GNRi"
RepHuffman,1256658980023275526,2020-05-02 18:57:03,"Like so many other events, #WaterWeek2020 went virtual this year. The important work we do to build a future of innovative water management doesn’t stop for a pandemic, &amp; I was glad to be able to address the group on all the important work still underway. https://t.co/funMGcIP1r"
RepHuffman,1256335786380648448,2020-05-01 21:32:47,"Good news to end the week: Following my letter to @CMSGov, rural health centers can now get reimbursed for phone-only telehealth services! This is such a vital part of fighting #COVID19, especially in rural areas like we have in #CA02. 

https://t.co/TgeqjasGbv"
RepHuffman,1256298402884788225,2020-05-01 19:04:14,"There’s still time to complete the 2020 Census and #ShapeYourFuture! You can respond to the #2020Census at https://t.co/JXC8tXFzP5, by phone, or by mail to help your community access resources for hospitals, schools, infrastructure, &amp; more."
RepHuffman,1256252480217808896,2020-05-01 16:01:45,"RT @RepBarragan: When the fossil fuel industry asks for help, the Trump Administration comes running.

When health workers beg for #PPE, th…"
RepHuffman,1255515789974802432,2020-04-29 15:14:25,"By not allowing legal marijuana businesses to access the same #COVID19 relief as other #smallbiz, we are putting hardworking people at risk. The cannabis industry is a part of the North Coast economy, and I’ll keep working to ensure they get equal relief. https://t.co/LyDZ7qOfQw"
RepHuffman,1255310095312982016,2020-04-29 01:37:03,Don’t forget to join me tomorrow for virtual office hours. I’m going live on Facebook at 2pm PST to answer questions and give an update on Congress’ work to combat #COVID19. Tune in here ➡️ https://t.co/jQZmSIb6g5
RepHuffman,1255286248295608322,2020-04-29 00:02:18,".@OSHA_DOL is charged with protecting US workers &amp; ensuring safe workplaces. But in the middle of the worst safety crisis in recent history, the Trump admin is refusing to take action. We must protect workers on the frontlines of the fight against #COVID19. #WorkersMemorialDay https://t.co/uxEvDfGIhc"
RepHuffman,1255204504783462406,2020-04-28 18:37:29,"We need to get testing right before reopening the country. Trump’s still doing far too little, far too late to get enough tests. Adequate testing is critical if we want to slow the spread of the #coronavirus and save lives. 
https://t.co/SyBjYOehIM"
RepHuffman,1254809129186734081,2020-04-27 16:26:24,"Remember to continue checking my site for regularly updated #COVID19 info, news on govt services and programs, &amp; useful links and resources. And you can always reach out to my office for direct assistance. Stay safe - we will get through this together. https://t.co/60P6Pr5PYb"
RepHuffman,1254544032103104512,2020-04-26 22:53:00,"Thanks to our postal workers who keep us all connected. Snow, rain, heat... this global pandemic is the biggest challenge yet. We must keep up the pressure to get USPS and postal employees the resources they need to weather this storm. https://t.co/wP2C5pdbCo"
RepHuffman,1254510883088347138,2020-04-26 20:41:16,RT @CAPublicHealth: 🌐 Do your children have access to internet at home? #California has partnered with providers to bridge the #digitaldivi…
RepHuffman,1254202028839952384,2020-04-26 00:14:00,"From the start, the Trump admin has abandoned Tribes in the fight against the #COVID19 pandemic. @NRDems will keep working to support tribal communities dealing with #coronavirus outbreaks.

Keep up with the latest #CoronavirusIndianCountry updates here ➡️ https://t.co/sXHArdBxck"
RepHuffman,1254064874847641607,2020-04-25 15:09:00,"My constituents need help, but @senatemajldr is willing to let states go bankrupt &amp; underfund testing. The bill we passed includes: 

✅ $360 bil for small biz
✅ $25 bil for testing
✅ $75 bil for hospitals

But our work can’t end here. More must be done to #PutPeopleFirst."
RepHuffman,1253859773549809664,2020-04-25 01:34:00,"Please please PLEASE listen to medical experts, not the President or his sycophants. Under no circumstances should you inject yourself with disinfectants. This will not protect you from #COVID19.
https://t.co/j5SGjWyElk"
RepHuffman,1253821521782550531,2020-04-24 23:02:00,"It’s not a novel concept. Any large allocation of $ invites misuse. Yesterday’s vote to create an oversight subcommittee for #COVID19 spending follows the lessons from Truman’s WWII spending oversight committee, &amp; will ensure taxpayer funds are used appropriately #ForThePeople."
RepHuffman,1253764416434307073,2020-04-24 19:15:05,The #COVID19 outbreak has left many California #smallbiz owners uncertain about the future. 92% of owners have already been negatively impacted. @smlbizmajority’s report illustrates the urgent need for the president to finally prioritize #smallbiz relief. https://t.co/E2COujOmju
RepHuffman,1253721412914810882,2020-04-24 16:24:12,"As we all suspected: in-person voting during a pandemic is an unnecessary threat to public health. We CANNOT let what happened in WI be repeated in Nov. 

Safer voting practices and #VoteByMail must be a priority as we prepare for future elections. https://t.co/VcyH5FJquQ"
RepHuffman,1253451721298317314,2020-04-23 22:32:33,"One red eye flight and lots of social distancing later, I cast my vote for the latest interim package to get money to small businesses and health care workers NOW. It’s a good step, but we have a lot of work left to #PutPeopleFirst."
RepHuffman,1253362479125745667,2020-04-23 16:37:56,Shameful from the @senatemajldr. States and local governments are providing essential services during this pandemic and their budgets are hurting just like other employers. We have a responsibility to support them just as we have the private sector. https://t.co/1k4kPAtkZJ
RepHuffman,1253337596987498496,2020-04-23 14:59:03,"The #coronavirus crisis highlights how important it is that communities get all the resources they need. Making sure we have an accurate #2020Census count is one way to do that. Make sure you’re counted today. #WeAllCount
https://t.co/7s2fowKiKg"
RepHuffman,1253129406454935552,2020-04-23 01:11:47,"Electrifying USPS checks all the boxes: helps to kickstart the economy, improves public health, is more $ efficient, and lowers climate pollution. I've intro'd the #FLEETAct since I was first elected - let's make this a reality. (&amp; let's save the USPS too while we're at it!) https://t.co/WRtKVNMdqH"
RepHuffman,1253062116015247361,2020-04-22 20:44:23,Starting soon: join me @ 2pm for my weekly Facebook Live check-in to answer questions about #COVID19. Watch here ➡️ https://t.co/5r2hPUw3Tk
RepHuffman,1252985175191019528,2020-04-22 15:38:39,"Once again, President Trump has broken his promises to the American people. We need more resources to protect our health workers, provide for the community, and begin the path to recovery.
https://t.co/IgM19JsHvC"
RepHuffman,1252644523907391489,2020-04-21 17:05:02,"All across the US, essential employees, including transportation &amp; emergency workers, are stepping up &amp; doing their part to help stop the spread of #COVID19.  The essential job you do keeps our country moving and brings us closer to overcoming this crisis. #ToThoseWhoKeepUsMoving https://t.co/JZW2ZHdPPI"
RepHuffman,1252620045718441986,2020-04-21 15:27:46,"The Trump admin trying every tactic to help the oil industry. Trump needs to prioritize increased testing, small business relief, and families -- not use this crisis as a veil to prop up Big Oil. #PeopleOverPolluters
https://t.co/XRP4w9uhxX"
RepHuffman,1252388518162124801,2020-04-21 00:07:45,"If you’re an SSA retirement, survivor, or disability recipient with dependents &lt;17 and didn’t file your 2018/2019 taxes, #TakeActionNow and visit https://t.co/Oxxuy5WmSh and enter your payment information by WEDNESDAY 4/22 to receive additional #COVID19 relief payments."
RepHuffman,1252355856928174080,2020-04-20 21:57:58,"Millions of immigrants in the US are essential workers, risking their lives every day to save others.  We must ensure that they can access critical coronavirus relief benefits by passing the #Coronavirus Immigrant Protection Act.
#DiversityIsOurStrength #NationOfImmigrants"
RepHuffman,1252032607803629570,2020-04-20 00:33:29,Humboldt County is submitting a disaster claim and needs your help. Please consider completing this survey of #coronavirus related loss and help get an accurate picture of the relief our community needs. https://t.co/Rs2jlYLZdp
RepHuffman,1251941179773669377,2020-04-19 18:30:11,"House Democrats are fighting for additional emergency funding for critical programs like SBA loans and to help the hospitals, cities, and local govts that are running out of funds. @senatemajldr needs to come to the table to get this done. https://t.co/cAZO45Czqg"
RepHuffman,1250457922359963652,2020-04-15 16:16:15,🚨Today @ noon PST🚨 Join me for my weekly Facebook Live check-in to answer your questions about #COVID19. Watch here ➡️ https://t.co/5r2hPUw3Tk
RepHuffman,1250086014640685056,2020-04-14 15:38:26,"Broadband access is a necessity, not a luxury. We already knew this on the north coast, &amp; I’ve been working on closing the #DigitalDivide since I was first elected. The #COVID19 crisis has made it clear that it must quickly be made a national priority. https://t.co/LBoTOuhUvR"
RepHuffman,1249823360562991105,2020-04-13 22:14:44,Join me for my next #ShelterInPlace Virtual Town Hall TODAY at 5pm PST. I’ll be joined by local experts to discuss the ongoing #coronavirus crisis and answer live questions. Watch live at https://t.co/5r2hPUw3Tk. https://t.co/ToeQW6nsRD
RepHuffman,1249794053362892806,2020-04-13 20:18:17,"As some of you know, this is a deeply personal issue for me—my mother-in-law recently contracted COVID19 in a nursing home. More testing MUST be a priority. Congress appropriated the funding, now we need the administration to follow through. https://t.co/8RZbZCGWAB"
RepHuffman,1249754718672433153,2020-04-13 17:41:58,"Many Americans need immediate and recurring help to weather the #COVID19 pandemic, which is why @HouseDems negotiated for Economic Impact Payments. Follow the link below to see the most recent FAQ from @IRSnews on this vital program. https://t.co/84FgTiazva"
RepHuffman,1249436591208173578,2020-04-12 20:37:51,Join me for my next #ShelterInPlace Virtual Town Hall this Monday at 5pm PST. I’ll be joined by local experts to discuss the ongoing #coronavirus crisis and answer live questions. Watch live at https://t.co/5r2hPUw3Tk. https://t.co/3jwOQzwv2T
RepHuffman,1249024269964771329,2020-04-11 17:19:26,The #COVID19 pandemic is putting significant strain on students. Kudos to Mendocino College Foundation for putting together this donation program AND committing to matching funds. See more here ➡️ https://t.co/bYBIqiHExY https://t.co/e7fuQIbCeh
RepHuffman,1248438869617455104,2020-04-10 02:33:16,"Some important news for community health centers: $1.3 billion in congressionally directed funding is being awarded to 1.4k facilities nationwide. Many of my constituents depend on CHCs, &amp; this funding will ensure we can care for their safety &amp; well-being. https://t.co/8KqJPOPNdg"
RepHuffman,1247299103484186624,2020-04-06 23:04:14,Scientists across the country are prevented from pursuing promising COVID-19 research using fetal tissue because of federal restrictions. We need to put science and public health first and immediately remove these unnecessary barriers. https://t.co/YkhwhXjKyf
RepHuffman,1247214870052962306,2020-04-06 17:29:31,Today's Humboldt Board of Supervisors meeting is streaming live! Tune in here as I present to the board on the recently passed CARES Act and Congress' ongoing plans to provide relief during and after the #coronavirus pandemic. https://t.co/yiWqBvYFcG
RepHuffman,1247191521612488709,2020-04-06 15:56:45,"Remember – even if this isn’t an option in your state, you may still qualify for benefits under the #AffordableCareAct if you recently lost your job or health coverage. Learn more at https://t.co/fgAIn7r9Im"
RepHuffman,1247191518601007104,2020-04-06 15:56:44,.@CoveredCA extended open enrollment for health care coverage – but most states don’t have that ability under current law. We’re calling on @HHSgov to follow states like CA’s example so folks across the country can get the health care coverage they need during this critical time. https://t.co/2EgVjCObsV
RepHuffman,1246859423018102789,2020-04-05 17:57:06,"Threats from #COVID19 come in all forms - including robocall scams. We’re calling on the  
@FCC and @TheJusticeDept to use every tool available to protect Americans. https://t.co/ECSBwgril7"
RepHuffman,1246527440916295682,2020-04-04 19:57:55,"People experiencing homelessness are being left behind, even as individual cases of coronavirus among the population rise. All levels of government have a responsibility to ensure our most vulnerable Americans are not forgotten and can receive the support they need. https://t.co/atBFBQaJHI"
RepHuffman,1246250783978459136,2020-04-04 01:38:35,"Everyone is feeling the impacts of #COVID19, especially small businesses. The recently passed #CARES Act includes an array of initiatives to assist business owners, nonprofits, &amp; other employers. My staff is always here to help, contact us &amp; learn more → https://t.co/YPMswTGoV4 https://t.co/eaVBTIteLo"
RepHuffman,1246215655684177921,2020-04-03 23:19:00,"The #COVID19 pandemic reinforces the challenges that underfunding of special education creates, especially as we move to remote learning. I led over 50 of my colleagues in a bipartisan letter asking leadership to prioritize full funding for #IDEA. https://t.co/n03R6EYaka"
RepHuffman,1246166698857771011,2020-04-03 20:04:28,"Agricultural businesses are essential and shouldn’t be left out of CARES Act benefits designed to help workers weather the impacts of #COVID19. 

We called on @SBA to fix this: farmers and ag businesses need to be included in vital relief programs. https://t.co/sigJAo8UP4 https://t.co/treeLEpGpK"
RepHuffman,1246084275100884992,2020-04-03 14:36:56,"The health, safety, and economic security of older Americans is at a heightened risk right now. AARP put together an array of free information, tools, and resources to help seniors during the #coronavirus pandemic.
https://t.co/KYrHSstjEn"
RepHuffman,1245773903399706624,2020-04-02 18:03:38,Trump's failure to act on #Coronavirus has put Native communities at risk. Lives will be lost that should have been saved. @HouseDemocrats passed 3 relief packages w/ major aid for Indian Country. Fed agencies must work w/ Tribes NOW to stop the #CoronavirusIndianCountry outbreak https://t.co/O94hfbQ8Gw
RepHuffman,1245725440901251074,2020-04-02 14:51:04,"We should not let our very real disputes w. the Iranian govt prevent us from treating the people of Iran with compassion. @realdonaldtrump needs to ease sanctions that will damage the Iranian health care system &amp; could contribute to the spread of #COVID19.
https://t.co/4NGd0Mf3b4"
RepHuffman,1245452023253917698,2020-04-01 20:44:36,"For everyone’s safety, we need to help each other #FlattenTheCurve of #COVID19 by staying at home. I know that we can get through this together if we all do our part to make safe, responsible decisions and take steps to help each other out. https://t.co/dYnMne0cZb"
RepHuffman,1245397711215607809,2020-04-01 17:08:47,"The Trump admin should be 100% focused on fixing their inadequate response to #COVID19. Instead, they're gutting environmental policies. I’m joining @DorisMatsui to move legislation that protects people &amp; the planet by reversing this awful decision.
https://t.co/6ArrvhUmGB"
RepHuffman,1245362228964048896,2020-04-01 14:47:47,"Ahora que estás en casa practicando el distanciamiento social, ¿por qué no llenar el censo? ✅
Puede completar el censo desde casa
Por internet 💻 https://t.co/XGCNZJwrmo
Por teléfono 📲 1-844-468-2020
O por correo si recibió el formulario. 📩 #HagaseContar #COVID19 https://t.co/72ExQAiyoe"
