RepHuffman,1321602741123403778,2020-10-29 00:00:22,"RT @RepDonBeyer: Don't let Trump erase the deep tragedy too many Americans are experiencing.
RepHuffman,1245111726242136064,2020-03-31 22:12:23,Trans people are especially vulnerable to being denied health care due to discrimination. During this public health crisis -- and every day -- we’re all in this together. Join me in showing support for trans people across the nation. #TransVisibilityDay https://t.co/AxDIS3mQgE
RepHuffman,1245006079366443015,2020-03-31 15:12:35,"Another great way folks are working to help others suffering from the #COVID19 crisis. If you run a small business and need help navigating federal relief, SCORE is offering free mentoring on how to get SBA loans. https://t.co/PuUsGRxpaq"
RepHuffman,1244726524865110019,2020-03-30 20:41:44,"Happy #NationalDoctorsDay. During this time of crisis, health care professionals (among so many other folks) are putting their personal well-being at risk for the sake of others. Thank you for all you do. https://t.co/sFUDz47lWb"
RepHuffman,1244654192540692483,2020-03-30 15:54:18,"🚨There are now two new refundable payroll tax credits for small and midsize businesses. These are designed to promptly and fully reimburse employers, dollar-for-dollar, for the cost of providing #Coronavirus-related leave to their employees. https://t.co/ey1acJds2N"
RepHuffman,1244398205279887365,2020-03-29 22:57:06,RT @CAgovernor: .@CAStateParks is working closely with local county and public health officials to modify park operations by closing vehicu…
RepHuffman,1244335557184049153,2020-03-29 18:48:10,"Amazing! Thanks @SEIU for what you do to #ProtectWorkers from #COVID19. 
https://t.co/dwKn48Del7"
RepHuffman,1244096436653998090,2020-03-29 02:57:59,"A lot of local Social Security Administration offices have closed, but you can still get information on how this important program can help Americans during the coronavirus pandemic. Find out what assistance you can receive here → https://t.co/c02rVCu4Ih"
RepHuffman,1243648087559671810,2020-03-27 21:16:24,"It’s far from perfect, but I'm glad the House passed the #CARESAct w/ relief to hospitals, workers, &amp; families across the US. Congress needs to do more, but this is a positive first step to put #FamiliesFirst over big corporations. See my statement here: https://t.co/VkIdjISw1K"
RepHuffman,1243576768231063561,2020-03-27 16:33:00,"Every family and industry is being impacted from the economic chaos caused by #coronavirus, including fishing and seafood. We’re working to get support for these industries in Congress, and we all can help prevent the collapse of this essential part of our coastal economy. https://t.co/Uwvs0rfKTt"
RepHuffman,1243316874676502528,2020-03-26 23:20:17,Health care providers are getting crushed under the surge of #COVID19 patients. Today I joined @RepTorresSmall &amp; @RepAnnieKuster in urging VP Pence’s Task Force to build in a contingency plan so that rural health care providers and communities don’t fall by the wayside. https://t.co/0mArbb2weh
RepHuffman,1243236417658138625,2020-03-26 18:00:34,"People should only listen to health guidance from medical experts. No matter what alternative facts you hear from the White House, there is a real, severe danger posed by untested meds or chemicals.
https://t.co/W6cHFWyQ82"
RepHuffman,1243187219835293703,2020-03-26 14:45:05,.@WHD_DOL has new guidance for employees and employers about how to take advantage of the protections and relief offered by the #FamiliesFirst #Coronavirus Response Act. See what help you can get here ➡️ https://t.co/9Gjdy9eOtO
RepHuffman,1242941952796082177,2020-03-25 22:30:28,"There still aren't enough tests, ventilators, or PPEs for hospitals and frontline medical workers across the country. I don’t say this lightly - Trump should use all of his power to ramp up production. #DefenseProductionAct #COVID19
https://t.co/2Uc2C7YWe4"
RepHuffman,1242913362540990471,2020-03-25 20:36:52,"Appalling but true: scammers are increasing efforts to take advantage of individuals during the #coronavirus pandemic. Please be wary, and NEVER share personal/financial information over the phone. https://t.co/XhcldvMiNa"
RepHuffman,1242877963470856192,2020-03-25 18:16:12,"Powerful perspective from my constituent, Jason. He survived 544 days in an Iranian prison and learned some valuable lessons on how to cope with isolation. If he could withstand that, we can surely make it through the #COVID19 #ShelterInPlace. 
https://t.co/bzvuzHjUhe"
RepHuffman,1242864494264627201,2020-03-25 17:22:41,Did you miss my #Coronavirus Virtual Town Hall? That's okay - it's saved to my Facebook page at https://t.co/5r2hPUw3Tk and can be replayed at any time. And don't forget to send questions for future Q&amp;A events. Thanks for all the engagement and stay well.
RepHuffman,1242841163813597184,2020-03-25 15:49:58,"The administration's failure to bring home our citizens shows how ill-prepared the White House was for this pandemic. My team and I are working around the clock to help bring our constituents safely home.
https://t.co/NW99VAezdU"
RepHuffman,1242819713044033537,2020-03-25 14:24:44,"Even in the middle of this crisis, Trump’s making decisions to benefit his own bottom line. This #CultureofCorruption has to stop. We made sure of that in the latest #coronavirus stimulus bill. https://t.co/VZX0tinxaf"
RepHuffman,1242626202050932737,2020-03-25 01:35:48,"Email your questions to huffmanQandA@mail.house.gov and I’ll answer the top inquiries live. See you then!

#COVID19
#ShelterInPlaceCA 
#VirtualTownHall"
RepHuffman,1242626201199542274,2020-03-25 01:35:47,"Thank you to everyone who tuned in tonight for our #Coronavirus Virtual Town Hall &amp; your thoughtful questions. If we didn’t get to your question, don’t worry - I’ll be going live at https://t.co/Xvh4aflrGN every Wed @ noon PST for a weekly check-in and to give the latest updates."
RepHuffman,1242598111257792512,2020-03-24 23:44:10,"My virtual town hall is starting soon! Join me and local health professionals and experts to discuss #COVID19. 

To watch the livestream, head to my Facebook page here: https://t.co/5r2hPUw3Tk

Don’t forget to submit your questions in the comments! https://t.co/QOAz4WEbx8"
RepHuffman,1242549325898678274,2020-03-24 20:30:19,"Underserved populations, especially Indian Country, will be hit the worst from the #COVID19 outbreak if we don’t act. @NRDems Coronavirus Resource Center has tons of great info for Native Americans and how we’re fighting for those communities. https://t.co/OMcfa8KKdp"
RepHuffman,1242516990729863169,2020-03-24 18:21:50,"The ways to help during the #coronavirus are limitless. If your company is looking to sell or donate medical supplies, equipment, or services as part of the #COVID19 response, head here ➡️ https://t.co/MrAie3MYTW"
RepHuffman,1242467761068138501,2020-03-24 15:06:12,"TONIGHT: I’ll be hosting a virtual town hall to give #CA02 an update on #coronavirus.

You can stream it live and ask questions here: https://t.co/5r2hPUw3Tk https://t.co/QeDGEd9pEy"
RepHuffman,1242266790308257793,2020-03-24 01:47:37,It’s up to us to make sure no one gets left behind as schools continue to close during the #coronavirus pandemic. I led this letter with @RepAngieCraig and @RepPeteStauber to ensure schools receive the funds they need for vital special education programs. https://t.co/pf5ipqDVAo
RepHuffman,1242243595991748612,2020-03-24 00:15:27,"Health care needs to be a priority, especially during a public health crisis. I joined @RepSchakowski and over 100 colleagues to demand that Trump end his attack on the Affordable Care Act. #ProtectOurCare https://t.co/nacR4ccMw2"
RepHuffman,1242190356806057991,2020-03-23 20:43:54,The innovation and leadership we are seeing from community members as we combat #COVID19 is inspirational. Thank you for using your resources to provide hand sanitizer and services for the health and safety of our community.  https://t.co/pY2b3Srobh
RepHuffman,1242181459353403397,2020-03-23 20:08:33,"RT @fema: Every American has a role to play.  Consider donating cash, giving blood or volunteering to help fight #COVID19:

🔹 Donate to or…"
RepHuffman,1242178529166602245,2020-03-23 19:56:54,"Have questions about #coronavirus? I’ll be hosting a virtual “shelter in place” town hall tomorrow, joined by local experts to discuss #COVID19 and answer questions from viewers.

To watch the livestream and submit questions, head here: https://t.co/5r2hPUw3Tk https://t.co/G6HLdtDMem"
RepHuffman,1242166145345630209,2020-03-23 19:07:42,"Trump's still trying to strip health care from millions &amp; the McConnell bill provides a slush fund for favored industries. Outrageous. We need tests, PPEs, &amp; we can’t just bail out favored industries if we’re actually going to protect the US from #COVID19.
https://t.co/AHhPp3EG4U"
RepHuffman,1242114671798300672,2020-03-23 15:43:09,"Looking for something to do while you #StayAtHome?

Fill out the #2020Census.

You can respond online at https://t.co/JXC8tXFzP5 and make sure our community gets important government resources we need like public health funds. #WeAllCount!"
RepHuffman,1242084777404047360,2020-03-23 13:44:22,"A #coronavirus side effect you might not have considered: fewer available blood donors. A blood shortage could impact patients who depend on lifesaving blood to survive. If you are healthy and can safely leave home, please consider donating blood. 
https://t.co/w5GpB29TLz"
RepHuffman,1241907858725371905,2020-03-23 02:01:21,Trump’s indifference is costing lives. We are working hard to ensure that Indian Country can access the resources we've provided for #COVID19. Tribal members &amp; officials should send @NRDems feedback from tribes here → https://t.co/vdc2exJwu2
RepHuffman,1241852988215476224,2020-03-22 22:23:19,Telehealth services are key for protecting health care workers and curbing #COVID19. But resources in disadvantaged or rural areas often don’t meet the definition for reimbursement. Telemedicine must be redefined so all facilities can get funds for these important services. https://t.co/Cj3z2OONvw
RepHuffman,1241798658686963712,2020-03-22 18:47:26,"This should be a huge concern for the Trump admin. Natural disasters are increasing in severity &amp; frequency, &amp; FEMA doesn’t have the resources needed for the very real possibility of coinciding disasters like #wildfires &amp; #COVID19. We need solutions fast. 
https://t.co/ZknqFDgdQH"
RepHuffman,1241745576775073793,2020-03-22 15:16:30,"Tune in this Tuesday 3/24 for my Virtual Town Hall. I’ll be joined by local medical professionals and experts to discuss #COVID19 and answer questions from viewers.

Watch live and submit questions during the event here: https://t.co/5r2hPUw3Tk. https://t.co/Vm3wjwffEH"
RepHuffman,1241494408538832897,2020-03-21 22:38:27,"Public health officials &amp; scientists have been saying this all along—testing, testing, testing. Trump’s strategy has been devastatingly inadequate &amp; he‘s refusing to own up to his shortcomings. This slow response has lost valuable time &amp; is costing lives. https://t.co/cxMfd5uH4e"
RepHuffman,1241406169211645954,2020-03-21 16:47:49,".@ICEgov is suspending most of their enforcement operations during the #coronavirus outbreak. Immigration status won't be held against you for getting tested – so if you experience #COVID19 symptoms, get tested.
https://t.co/3ues1uPz5R"
RepHuffman,1241363635768832000,2020-03-21 13:58:48,"One of the people best equipped to tell us about this virus and the problems with the lack of testing is my constituent Dr. Larry Brilliant. Important reading on what we face. #coronavirus #covid19
https://t.co/6T9OauquDc"
RepHuffman,1241180977709359105,2020-03-21 01:52:59,Many Americans are stuck overseas during this public health crisis. I joined @RepJoeNeguse in a letter to the @StateDept: Pompeo needs to do more to help our fellow citizens return home. https://t.co/jRALjzWzp8
RepHuffman,1241140576738775043,2020-03-20 23:12:27,"Please click on the link below to learn more about the #COVID19 protocols my office has put in place, the legislation we are working on, and information on how to keep yourself, your loved ones, and neighbors safe.
https://t.co/f35PMM0XLN https://t.co/NDRLrcECXm"
RepHuffman,1241136996963278849,2020-03-20 22:58:13,"RT @NRDems: Trump’s #Coronavirus response has completely ignored Indian Country, and people will die preventable deaths as a result.

Just…"
RepHuffman,1241111713883324419,2020-03-20 21:17:45,"RT @IRSnews: In response to #COVID19, many taxpayers can delay tax payments to the #IRS until 7/15/2020 without penalties or interest. File…"
RepHuffman,1241102554240557061,2020-03-20 20:41:22,"The President’s response to the #COVID19 pandemic has been chaotic and contradictory. He needs to dramatically ramp up testing, provide the needed medical equipment, and most of all—tell the truth. What happened to “the buck stops here”? https://t.co/6t8zP1DteU"
RepHuffman,1241084154294554627,2020-03-20 19:28:15,"To help ensure that everyone has health care coverage during the #coronavirus pandemic, @CoveredCA is extending the enrollment period for everyone to June 30, effective immediately. If you aren’t covered, visit https://t.co/2tuQkDDgRo now."
RepHuffman,1241067238712578050,2020-03-20 18:21:02,"Traveling during the #COVID19 outbreak should be avoided as much as possible, particularly international travel. If you absolutely need to travel and are unsure what to do, visit the State Department’s website for more information ➡️ https://t.co/ajLHsEzoPB"
RepHuffman,1241047530668019712,2020-03-20 17:02:43,"RT @samstein: NEW — For weeks Congress asked the WH for information on coronavirus. Trump blew them off, declining to send officials or res…"
RepHuffman,1241015718025494529,2020-03-20 14:56:18,"This is not okay. Relief for #Covid19 needs to focus on working families first, not propping up Big Oil. Thanks, @RepBarragan, for leading our letter to fight against this. 

#ActOnClimate #Coronavirus #FamiliesFirst
https://t.co/cD2mR14MzS"
RepHuffman,1241002871946166274,2020-03-20 14:05:16,RT @CAgovernor: Governor @GavinNewsom issued a stay at home order to protect the health and well-being of all Californians and to establish…
RepHuffman,1240816537482792961,2020-03-20 01:44:50,Many of my constituents are impacted by the Bay Area’s #ShelterInPlace order. This @sfchronicle piece has helpful information about navigating daily life under this order. We all have a part to play in stopping the spread of #COVID19. https://t.co/tL7iHvCP3F
RepHuffman,1240699635435372544,2020-03-19 18:00:18,"🚨@USCIS announced that any testing, treatment, or services relating to #COVID19 will NOT be used against immigrants in their #PublicCharge evaluation. Please don’t hesitate to seek medical care if you are in need. https://t.co/VFNclYV0Ng"
RepHuffman,1240667134486855684,2020-03-19 15:51:09,"Lives are at stake, there is no time to delay. Hospitals &amp; 1st responders need PPE &amp; other equipment NOW. Trump said he would do the right thing—he needs to follow up on his promises &amp; immediately increase medical supply production. https://t.co/EaSMPEVTsM"
RepHuffman,1240656593693356032,2020-03-19 15:09:16,"As we continue to face #COVID19, I want to take a moment and say thank you to all the health care professionals, first responders, grocery store employees, and the many helpers across #CA02 who continue to selflessly work to keep us safe and fight the spread of #Coronavirus. https://t.co/INgOeNqtX4"
RepHuffman,1240398100319145990,2020-03-18 22:02:07,"The Senate just passed the @HouseDemocrats’ #FamiliesFirst #Coronavirus Response Act to provide free testing for all, expanded unemployment benefits &amp; paid leave, and food assistance. 

There can’t be any more delays—it must be signed into law now. 
https://t.co/vpN3pU2oqm"
RepHuffman,1240261758922653700,2020-03-18 13:00:20,"Seniors and those with chronic health conditions, please stay home and stay safe. Contact my office if we can help connect you to resources. https://t.co/6qW5B1JBLu"
RepHuffman,1240060227384422401,2020-03-17 23:39:32,RT @CAgovernor: LIVE NOW: Governor @GavinNewsom provides a #COVID19 update with hospital leaders as health care systems work quickly to bui…
RepHuffman,1240039890127065089,2020-03-17 22:18:43,".@SBAgov has put together a comprehensive guide for small businesses and self-employed owners in response to the #COVID19 pandemic. If you run a business in California, loans and other resources are now available. ⬇️
https://t.co/vDOl6pial5"
RepHuffman,1239974929623216130,2020-03-17 18:00:35,"RT @CountyofSonoma: Sonoma County will host a Virtual Town Hall about Novel Coronavirus (Covid-19) on Tuesday, March 17, 2020, from 7:00 PM…"
RepHuffman,1239962603524255746,2020-03-17 17:11:36,"Social distancing is about more than personal safety. Our communities depend on us to do the right thing and stay home as much as possible. We all have a responsibility to help slow the spread of the virus—protecting the elderly, the vulnerable, and each other. #FlattenTheCurve https://t.co/zSJOkRBWZ1"
RepHuffman,1239678270804762624,2020-03-16 22:21:46,RT @RepThompson: Everyone must familiarize themselves with @CAgovernor’s new restrictions to help stop the spread of #COVID19. These are cr…
RepHuffman,1239593260567363586,2020-03-16 16:43:58,"These delays are outrageous. 

The #coronavirus outbreak is escalating rapidly, and there is no time for political games. We have a lot more work to do together in the coming days and weeks. Time to step up and be responsible. https://t.co/Y0MJnzftAl"
RepHuffman,1239585425410404354,2020-03-16 16:12:50,"RT @CDCgov: New: Starting immediately and for the next 8 weeks, CDC recommends cancelling all events of 50 or more people. Full recommendat…"
RepHuffman,1238949406176673799,2020-03-14 22:05:31,"As a precautionary measure during the #Coronavirus outbreak, I'm postponing the remaining stops on my #ListeningTour. I'm still committed to completing this tour &amp; gathering as much feedback as possible—&amp; I invite everyone to submit comments on my website. https://t.co/ZCoe67gecn"
RepHuffman,1238691043173904384,2020-03-14 04:58:53,"Tonight, I voted to pass #FamiliesFirst #Coronavirus Response Act so families have the support they need as we confront the coronavirus. This is the first of many steps, and @HouseDemocrats will continue our work to bolster the economy and keep families safe. https://t.co/NXMJBOxHVj"
RepHuffman,1238576183375269888,2020-03-13 21:22:28,"#COVID19 is impacting everyone’s day-to-day. Travelers must have the flexibility to forego travel if they feel unsafe, w/out the fear of losing their hard-earned money. Our bill ensures cruise passengers can get reimbursed for travel due to concerns over the #coronavirus outbreak https://t.co/1eeXlGww1Y"
RepHuffman,1238195747931242505,2020-03-12 20:10:45,"Out of caution due to the #coronavirus outbreak, all Capitol, Library of Congress, and FBI tours will be suspended starting at 5:00pm today through March 31st, 2020. The White House has emailed cancellations to groups directly. 

Thank you for your understanding."
RepHuffman,1238189266544611328,2020-03-12 19:45:00,".@HouseDemocrats are doing what it takes to pass a bill that puts #FamiliesFirst. That means free #Coronavirus testing, improved food security for families, and the certainty of paid leave -- not a bailout for Big Oil or Trump orgs. https://t.co/JNxETX4jKa"
RepHuffman,1238117415122284544,2020-03-12 14:59:29,"#CoronavirusUpdate:

Soon, we’ll vote on @HouseDemocrats’ #FamiliesFirst #Coronavirus Response Act which will:

🥫 Expand food assistance
💉 Establish free testing
👪 Provide #PaidLeave
💵 Support strong unemployment benefits
👩‍⚕️ Protect frontline health workers https://t.co/EtIs3sAay7"
RepHuffman,1238116031069073410,2020-03-12 14:53:59,Trump's response last night was completely insufficient. He needs to address the lack of #coronavirus testing kits throughout the US—top priority during this public health crisis. We will vote today on our plan that puts #FamiliesFirst &amp; makes tests free. @HouseGOP should join us
RepHuffman,1238092288431095808,2020-03-12 13:19:38,"RT @RepPressley: #Coronavirus testing must be made free to the public if we are going to understand the scope of this crisis.
 
Anything le…"
RepHuffman,1237899607776153600,2020-03-12 00:34:00,"Absurd. We won't allow the use of this #publichealthcrisis to prop up Big Oil or decimate public lands for dirty energy. Our focus is addressing real #coronavirus needs, which don't include a fracking bailout or other giveaways to Trump-favored industries 
https://t.co/jxaueAuemW"
RepHuffman,1237810403314466818,2020-03-11 18:39:32,"🚨Tonight 🚨 If you’re in Sonoma County, @CountyofSonoma is hosting a virtual Town Hall from 7-8pm to give updates on the ongoing Coronavirus situation in our region. Learn more about how to watch this town hall here ⬇️ https://t.co/r6SAvCTo6P"
RepHuffman,1237785632866480129,2020-03-11 17:01:06,"RT @CAPublicHealth: Here are 4 prevention tips you and your family can take for #COVID19: 

🧼Wash hands w/soap+water 
🙅‍♀️Avoid touching ey…"
RepHuffman,1237733189650714624,2020-03-11 13:32:43,RT @RepRaulRuizMD: ¿Qué es el coronavirus? Conocer los conceptos básicos es el primer paso para prevenir y protegerse a usted y a su famili…
RepHuffman,1237481038823280641,2020-03-10 20:50:45,"RT @SacBeeEditBoard: Rep. Kevin McCarthy’s coronavirus tweet echoes anti-Chinese racism. He must apologize. 

With comments from @repgracem…"
RepHuffman,1237478150956822528,2020-03-10 20:39:17,Trump is putting corporate interests over the health &amp; safety of Americans. His proposed tax cuts for major corporations is the opposite of what this country needs. @HouseDemocrats are moving quickly to develop legislation that focuses on families &amp; impacted workers 1st. #COVID19
RepHuffman,1237449281721765891,2020-03-10 18:44:34,RT @RepRaulRuizMD: What is #Coronavirus? Educating yourself about COVID-19 reduces anxiety and empowers you to prevent and protect yourself…
RepHuffman,1237376630697463809,2020-03-10 13:55:52,"There is a lot of misinformation circulating about the #coronavirus, and bad actors are taking advantage of this public health crisis. Please be cautious of scams. Read everything thoroughly and when in doubt, check with public health officials. #COVID2019
https://t.co/FqacbC8qjs"
RepHuffman,1237085996765696001,2020-03-09 18:41:00,"After days of limbo, the #GrandPrincess is docking in Oakland, CA. State, county, and local officials are taking every precaution to protect the public health of passengers, their families, and the community. https://t.co/YqjM522kZG"
RepHuffman,1236342422579412993,2020-03-07 17:26:18,"On #coronavirus, Trump is endangering lives &amp; making us less safe.  It’s more important than ever to look to the experts and verified news sources, not the President’s misinformed “hunches” that contradict the CDC, the WHO, &amp; local public health officials. https://t.co/yOnOabr4PU"
RepHuffman,1236060167697031169,2020-03-06 22:44:43,"Our bipartisan, bicameral emergency supplemental funding bill is now law. It will provide at least $55 million for California to resource prevention, preparedness, and response in the wake of #Coronavirus. This $ will ONLY be used to fight the virus and save lives. https://t.co/OyK5LTKU5v"
RepHuffman,1235975796889657344,2020-03-06 17:09:27,Grateful to the local and state public health officials working tirelessly and expertly to prevent the further spread of #coronavirus. It is vital that we follow their direction &amp; act with an abundance of caution.  https://t.co/AEZY8TyguC
RepHuffman,1235342056962363392,2020-03-04 23:11:12,"Today, we saw the first loss of life in CA from the #coronavirus. With strong bipartisan support, the House has provided a serious, science-based emergency funding bill.

The Senate and President Trump need to move quickly to enact it and save lives. https://t.co/bjb5aX2nfT"
RepHuffman,1235282937123426306,2020-03-04 19:16:17,"Today, #SCOTUS will hear a case that could overturn #RoevWade protections &amp; allow states to effectively ban abortion. I joined my colleagues in the amicus brief standing up for #ReproductiveFreedom because we all need to support reproductive health care access. #MyRightMyDecision https://t.co/1gxpCI4Pck"
RepHuffman,1234909237689626624,2020-03-03 18:31:20,"U.S. cases of #Coronavirus (#COVID19) are rising, but preparation is key. Health workers and officials are doing all they can to prepare for the spread—and you can as well. Visit my site for #CA02 updates on how to stay safe ⬇️
https://t.co/f35PMM0XLN"
RepHuffman,1233467055661355008,2020-02-28 19:00:37,"When faced with a public health crisis, you need to be honest &amp; project credibility. The Trump admin has missed the mark on both accounts. 

Congress is moving swiftly to fully address #COVID19. Stay prepared, and visit https://t.co/eCH19SS53v for important #CA02 updates."
RepHuffman,1233169942880518144,2020-02-27 23:20:00,"Estamos controlando con atención los casos del #coronavirus en California, y trabajando con rapidez en un esfuerzo coordinado y exhaustivo para responder al brote. Por favor, ayuden a prevenir la propagación con estas sugerencias ⬇️ https://t.co/qUJ43wuWZr"
RepHuffman,1233169942876430341,2020-02-27 23:20:00,"We are monitoring the #coronavirus cases in California closely and working swiftly on a comprehensive, coordinated effort to respond to the outbreak. Please help prevent the spread by following these @CDCgov suggestions ⬇️ https://t.co/7RcALpwl30"
RepHuffman,1232740070098116608,2020-02-26 18:51:50,Trump clearly doesn’t understand what’s going on &amp; he’s making us less safe. His laissez-faire attitude &amp; decision to cut funding from the @CDCgov have made the U.S. vulnerable to an outbreak. The House knows the scale of this crisis &amp; we’re acting w/ the seriousness it deserves. https://t.co/3kDdhHGucC
RepHuffman,1231700270301765632,2020-02-23 22:00:02,"It was wonderful to hear from you all at my Eureka town hall. I am regularly impressed by how engaged our district is and always appreciate hearing directly from you. Make sure to stay updated by following @rephuffman on Facebook, Twitter, and Instagram https://t.co/eMK4FCDC2M"
RepHuffman,1231653086910963718,2020-02-23 18:52:33,"The #TrumpBudget would cut millions from health care and retirement programs like Medicare and Social Security. Americans spend their working lives paying into these programs and have a right to receive the benefits. 
https://t.co/HrM7Pwq2nV"
RepHuffman,1230702503076909057,2020-02-21 03:55:16,Today I met with seniors to discuss the importance of protecting health care &amp; retirement programs that are threatened by Trump’s 2020 budget.  I know just what’s at stake with Trump’s misguided budget priorities &amp; will continue fighting to preserve Medicare &amp; Social Security. https://t.co/9kxe2MMgJ2
RepHuffman,1230662168468586496,2020-02-21 01:15:00,"In the #ClimateCrisis, it is incredibly important for us to protect wildlife and prevent habitat loss -- not just for the sake of the planet, but for the sake of human health. https://t.co/tezyUW5ghL"
RepHuffman,1230504947281690624,2020-02-20 14:50:15,"Political interference has no place in our justice system. The people AND the experts both agree: AG Barr and President Trump are a danger to the fair administration of justice, and to the health of our democracy.  #DefendOurDemocracy

https://t.co/jQcn8ABTmG"
RepHuffman,1228330293137940486,2020-02-14 14:48:57,"If we do not act on the #ClimateCrisis, it could have devastating consequences for our health. That’s just one of the reasons I am dedicated to creating a climate-resilient future for America. It’s time we #ActOnClimate. 
https://t.co/wva9D3i509"
RepHuffman,1228108592374591489,2020-02-14 00:08:00,"Trump’s #FY2021 budget is not a budget for the future: it's a budget to send the middle class into economic freefall, cutting billions from health care, retirement security, and investments in the economy. 
https://t.co/WZf3cWvSaP"
RepHuffman,1227293059563606018,2020-02-11 18:07:22,"You can’t gut the EPA by over 25% without knowing it will make our air less safe &amp; water less clean. The president is making a choice: the #TrumpBudget is an attempt to not only ignore the health impacts of pollution &amp; the #ClimateCrisis, but to make those problems much worse. https://t.co/0I2s96rzPS"
RepHuffman,1227021177199067136,2020-02-11 00:07:00,"Trump is breaking his promise to the American people yet again with his budget. It slashes Medicare, Medicaid, Social Security—all while extending his tax cuts for the rich. This is a budget that threatens health care for millions of Americans. We must reject it. #TrumpBudget. https://t.co/wv7FJ9uxrM"
RepHuffman,1226664739100614659,2020-02-10 00:30:38,".@NRdems has a busy week ahead, including a House vote on my Northwest CA Wilderness, Recreation, and Working Forests Act to protect sensitive landscapes, open up new economic opportunities, &amp; manage forests to ensure fire resiliency and healthier ecosystems. #ProtectPublicLands"
RepHuffman,1225865557066514438,2020-02-07 19:34:58,"W/ the news that coronavirus has spread to the Bay Area, please remember the best ways to protect yourself &amp; the community: wash your hands &amp; avoid close contact w/ people that may be sick. Thank you to the public health officials working to protect lives. https://t.co/uFS4ZkvvwA"
RepHuffman,1225841906980134912,2020-02-07 18:01:00,"Gun violence is an epidemic unlike any other in our country. It’s time for @senmajldr McConnell to do right by survivors and hold a vote on #HR8, a bipartisan bill the House passed to expand background checks and save lives. #EndGunViolence #GunViolenceSurvivorsWeek https://t.co/LRyeuTiP9x"
RepHuffman,1225427501448560646,2020-02-06 14:34:18,"Refinery explosions, oil spills, plastics in the ocean, and more: all costs associated with fossil fuel extraction. It's time we switch to energy sources like solar and wind that are far less costly - both for our economy and our health. 

@ClimateCrisis
#ActOnClimate https://t.co/Hqu7YsAboW"
RepHuffman,1225088190366863361,2020-02-05 16:06:00,"The comment period for my bill, the FUTURE Drought Resiliency Act, is still open! By building on the best ideas from everyone, we can secure a better water future and a healthier, more sustainable economy. https://t.co/XQtQT4PGvv"
RepHuffman,1225067410656501761,2020-02-05 14:43:26,"The #ClimateCrisis has countless impacts, including on our health. Tune in to the @ClimateCrisis Committee hearing to learn more about solutions to the health risks of climate change and our plans for building a climate-resilient future #ForThePeople.
https://t.co/4x2MkYrceV"
RepHuffman,1224715963100270592,2020-02-04 15:26:54,"Gun violence is an epidemic in our country and something no one should have to experience in places of worship, work, or education. Last year the House passed the Bipartisan Background Checks Act to help #EndGunViolence. It's time for the Senate to do the same. #NotOneMore"
RepHuffman,1224099206010372097,2020-02-02 22:36:08,"Ocean acidification is one of the many serious consequences of climate change, and we’re already seeing the impacts on our oceans and coasts. Communities in my district &amp; around the globe depend on healthy oceans. We must reverse carbon emissions before it’s too late. 🦀 https://t.co/cn4yB00tlo"
