RepJahanaHayes,1321882935159627788,2020-10-29 18:33:45,"Challenge accepted.
RepJahanaHayes,1295012669313908736,2020-08-16 15:00:55,"The HEROES Act provides critical funding to local municipalities to promote the testing and contact tracing efforts that are necessary to control the COVID-19 virus. 

#ProtectLocalGovernment https://t.co/x51sGW9MG8"
RepJahanaHayes,1294669714917134337,2020-08-15 16:18:08,The HEROES Act provides funding to ensure food security amidst this pandemic. Pass #HeroesAct now. https://t.co/griEpijQEM
RepJahanaHayes,1294635593071296513,2020-08-15 14:02:33,#Connecticut reported the first case of mosquitoes positive for EEE virus. Please take the proper precautions to protect yourself and your family. https://t.co/oWw20oGd1Z https://t.co/ufNPyPpEOb
RepJahanaHayes,1294269781567246341,2020-08-14 13:48:56,Social Security is fundamental to American life. A pandemic is NOT the time to cut funding.  #Happy85SocialSecurity https://t.co/so7huQkYqR
RepJahanaHayes,1293977363051622402,2020-08-13 18:26:58,"Robocalls, text messages, or emails offering free face masks? Social media posts about free #COVID19 testing kits, or personal protective equipment? These could be scams.
 Visit https://t.co/l4BOmbcUzI for tips on preventing #Medicare scams &amp; fraud.
https://t.co/7UvT6AGCOv"
RepJahanaHayes,1293609616836788230,2020-08-12 18:05:41,"I co-led a letter calling for the inclusion of the Child Care is Essential Act and the Child Care for Economic Recovery Act in the next COVID-19 supplemental package. Read more here: 
https://t.co/bUhV2Kzjvm"
RepJahanaHayes,1293577682031124482,2020-08-12 15:58:47,"Danbury’s Frankie DeMunda 12, crafted a device to protect against the spread of COVID-19. Thank you Frankie for using your woodworking talent for a great cause #CT05Excellence
Read more: https://t.co/MGny6hBlmA https://t.co/77LBTGFpfN"
RepJahanaHayes,1293251887383355404,2020-08-11 18:24:12,Home owners and renters are struggling due to COVID-19. The Executive Order signed by President Trump does not provide meaningful relief. https://t.co/QDPdJBw5zx
RepJahanaHayes,1293195846847270912,2020-08-11 14:41:30,"#Medicaid especially helps women, children and the disabled. We must pass the #HeroesAct to strengthen our most important social safety net during the #COVID19 pandemic. https://t.co/KjAaOatGZ4"
RepJahanaHayes,1292855038797320192,2020-08-10 16:07:15,"Join the Connecticut VA Healthcare System for a virtual Town Hall today from 3:00 to 4:00 PM

https://t.co/Z7PbKf5C94"
RepJahanaHayes,1292818544636375043,2020-08-10 13:42:15,It’s been 13 weeks since House Democrats passed the #HeroesAct.The Senate GOP HEALS Act fails to address the COVID-19 pandemic. The Senate must act now to pass the #HeroesAct. https://t.co/nFmQ1OIsQV
RepJahanaHayes,1292491754755719170,2020-08-09 16:03:42,"COVID-19 caused widespread financial strain on child care providers; capacity has been reduced &amp; many facilities have since closed. As a result, children &amp; families are suffering. The Senate must pass the #HeroesAct now. https://t.co/k304IQPDOG"
RepJahanaHayes,1292243778338787331,2020-08-08 23:38:20,"At some point, every worker will need to take time away from a job to care for their health, a child or a family member–but millions still lack access to paid family and medical leave. Call your Senators and urge them to pass the #HEROES Act. https://t.co/am67fqoyIk"
RepJahanaHayes,1292162064354607104,2020-08-08 18:13:38,CT Department of Labor has extended the Pandemic Unemployment Assistance program for seven more weeks. Read more here: https://t.co/PI2dqoGaME
RepJahanaHayes,1291759158421848064,2020-08-07 15:32:37,"During this health and economic crisis, millions of families are struggling to keep food on the table. The Heroes Act will provide additional funding for SNAP and nutritional programs. https://t.co/ydHdpK9Hbk"
RepJahanaHayes,1291433791660142593,2020-08-06 17:59:44,A $10M pilot program of my Clean School Bus Act was approved by the House. Climate change has threatened the lives of our children &amp; the health of our environment for decades. The clean school bus act is a step towards addressing the emissions produced by diesel busses.🚌 https://t.co/A1MC2Oxpti
RepJahanaHayes,1291424760568647686,2020-08-06 17:23:51,"Joined @LucyVN to discuss the things that are important @wherewelive~ the COVID19 pandemic, school reopening, Tropical Storm Isaias, and more.

Listen here: https://t.co/D3Ixazs3gE"
RepJahanaHayes,1291394534497189888,2020-08-06 15:23:44,#Medicare and #Medicaid are especially crucial during the #COVID19 Pandemic. We must pass the #HeroesAct now. https://t.co/y0ckYv7S3J
RepJahanaHayes,1291191517051260928,2020-08-06 01:57:01,"RT @wherewelive: Tomorrow, @RepJahanaHayes joins us for the hour. We'll talk school reopening, the economic impact of the pandemic, police…"
RepJahanaHayes,1291004437037641728,2020-08-05 13:33:38,"Testing, treatment, and tracing must be funded. House Democrats made this clear when we passed The HEROES Act 12 weeks ago. Senate must pass this legislation ASAP. https://t.co/A049Hkfdeg"
RepJahanaHayes,1290679894045790211,2020-08-04 16:04:01,"Due to border restrictions because of #COVID19, it was unclear if Gayle from Bethel would be able to see her daughter, and grandchildren anytime soon. Our office was able to help her family travel to the U.S. and be reunited. #HayesInYourHouse https://t.co/MbG0j4CORy"
RepJahanaHayes,1290329541819367427,2020-08-03 16:51:50,"Dr. Anthony Fauci will join Governor Ned Lamont today at 4:00 pm for a briefing on Connecticut’s response to the Coronavirus.

Watch Live: https://t.co/rUwbiXldkn"
RepJahanaHayes,1290320389562867712,2020-08-03 16:15:28,"It has been 12 wks since the House passed the #HEROESAct to provide direct assistance to the people. Senate Republicans introduced The HEALS Act, which fails to address issues Americans face due to COVID-19. This is unacceptable, the Senate must come back and pass the HEROES Act. https://t.co/C8m7wPdt16"
RepJahanaHayes,1289200603885793280,2020-07-31 14:05:50,"In the national conversations about the future of healthcare, it is critical that we recognize  #RacismIsAPublicHealthCrisis
Barriers created by unconscious bias in our healthcare have existed for generations. We have a unique opportunity to dismantle these inequities. https://t.co/U5rS9fNEyR"
RepJahanaHayes,1289189760276340737,2020-07-31 13:22:45,"Today the select subcommittee will hold a hearing on the urgent need for a national plan to contain the coronavirus.

Watch Live: https://t.co/Fq2gEcFDnu"
RepJahanaHayes,1288896059113177092,2020-07-30 17:55:41,"#OTD Medicare and Medicaid were signed into law. Today, these programs are an essential part of healthcare in this country and I am dedicated to protecting them. https://t.co/6MpcUhQA95"
RepJahanaHayes,1288839064624541697,2020-07-30 14:09:13,"Join me on @WTNH tonight at 7:00 PM for a Town Hall on Educating in a Pandemic.  
 
Watch: https://t.co/JZOIwxx4U1 https://t.co/XtzEghcnDV"
RepJahanaHayes,1288816523553968129,2020-07-30 12:39:38,"Good Morning
Wear A Mask  😷 😷 https://t.co/i8PLlhVRxo"
RepJahanaHayes,1288624402352017414,2020-07-29 23:56:13,"The COVID-19 pandemic will result in the loss of thousands of childcare providers and slots, &amp; have lasting consequences for the growth &amp; development of children &amp; the stabilization of the economy unless immediate, robust federal investments are made.
 https://t.co/gm6cfaF42G"
RepJahanaHayes,1288209949584228354,2020-07-28 20:29:20,"@JRosenworcel Two months ago, the House passed the #HeroesAct. Among many other things, it instructs the FCC to use #ERate to provide students with hotspots and modems to get connected during this pandemic. @JRosenworcel, school is just around the corner, what is next?"
RepJahanaHayes,1288203334722166787,2020-07-28 20:03:03,"@JRosenworcel The #homeworkgap needs attention. Millions of kids across this country can not do their homework or participate in class during this pandemic. So much of school during this time requires the internet. And this affects teachers too. @JRosenworcel, what are the latest stats?"
RepJahanaHayes,1288126762514132992,2020-07-28 14:58:47,We must extend the FPUC and ensure families are able to survive a long-term economic depression. We can’t punish workers for living through an unprecedented global health crisis. The Senate must take up the #HeroesAct now. (3/3)
RepJahanaHayes,1288126759561383943,2020-07-28 14:58:46,"At the end of this week, the $600 supplemental unemployment benefit and the moratoriums on evictions meant to get workers through this pandemic will expire. The Senate has refused to take up the Heroes Act, which would address these problems. (1/3)"
RepJahanaHayes,1287810077378916352,2020-07-27 18:00:23,Get educated about the mental health issues facing minority populations #MinorityMentalHealthMonth https://t.co/sSDYyj9FeU
RepJahanaHayes,1286763527676530689,2020-07-24 20:41:46,Today @EdLaborCmte held a virtual briefing on COVID-19 &amp; Native American students. Our focus was on ensuring the resources needed to safely reopen schools are available to tribal communities. https://t.co/GJHhdKyQrs
RepJahanaHayes,1286672335475376131,2020-07-24 14:39:24,Joining Chairman Neal and Moms Rising to discuss child care in the midst of COVID https://t.co/jrKe3qat5T
RepJahanaHayes,1286447188948717568,2020-07-23 23:44:45,RT @SierraClub: The disproportionate impact of air pollution on frontline communities has increased their risk of dying from #COVID19. @Rep…
RepJahanaHayes,1286333904958390279,2020-07-23 16:14:36,"We miss seeing you in person. Since March 10th, we stopped all in-person casework, but our office continues to work for you. If you need help navigating a federal agency regarding the Covid-19 pandemic, please reach out to us at (860) 223-8412 https://t.co/uwfp7dfMFc"
RepJahanaHayes,1285250069747441665,2020-07-20 16:27:50,Get educated about the mental health issues facing minority populations #MinorityMentalHealthMonth https://t.co/Ib24VrJFAs
RepJahanaHayes,1283748754382901249,2020-07-16 13:02:08,Small businesses are the backbone of our economy. The Paycheck Protection Program helped many businesses and their employees stay afloat through this pandemic. https://t.co/1I2TXDBdpJ
RepJahanaHayes,1282787807107391495,2020-07-13 21:23:40,Get educated about mental health and minority populations #MinorityMentalHealthMonth https://t.co/ahO9G198K8 https://t.co/CZJeoyMckp
RepJahanaHayes,1282047103058022402,2020-07-11 20:20:23,"I joined @rolandsmartin to discuss the impact of COVID-19 on reopening schools. Watch the full interview here: 
https://t.co/wiSjeg0VNS"
RepJahanaHayes,1281936651737092096,2020-07-11 13:01:29,"If you have to ask, wear a mask. Let’s all do our part in slowing the spread of COVID-19. https://t.co/sJCd3zJokX"
RepJahanaHayes,1280899588317229057,2020-07-08 16:20:34,"SCOTUS upheld a Trump administration rule that significantly cut back the ACA requirement that insurers provide free birth control coverage as part of health care plans. The fight to ensure affordable, reproductive healthcare is far from over.

https://t.co/ONeg8a1U6Q"
RepJahanaHayes,1280621038972403713,2020-07-07 21:53:43,"Excited about this grant to McCall Center to bolster telehealth efforts.
Removing barriers is crucial as we navigate this pandemic. Allowing ppl to safely visit Dr’s without worrying about social distancing or transportation will benefit so many in CT05 
https://t.co/Qq2sTNND83"
RepJahanaHayes,1280579439747903488,2020-07-07 19:08:25,"We were there to help small businesses during this pandemic. If you need help navigating a federal agency, please reach out to our office at 860-223-8412. #HayesInYourHouse https://t.co/vnz3CPT1fx"
RepJahanaHayes,1280175463705522179,2020-07-06 16:23:09,"July is Minority Mental Health Month 💭 As we address disparities in minority communities, it is important to address the need for proper mental healthcare. #MinorityMentalHealthMonth https://t.co/G7vUgClLI6"
RepJahanaHayes,1279037583155175425,2020-07-03 13:01:37,"In response to COVID19 the  @IRS extended the deadline for filing a federal tax return and making payments to July 15. Taxpayers who are unable to meet the deadline can request an extension until Oct. 15, 2020. Learn more here: https://t.co/FGHCHn2lvh https://t.co/j6Nd3xLPnG"
RepJahanaHayes,1279005581572014081,2020-07-03 10:54:28,CT voters should not have to choose between their health and access to the ballot box. Thank you @SOTSMerrill for all you do to make elections safe. https://t.co/MPVFxPhOCA
RepJahanaHayes,1278766275427209216,2020-07-02 19:03:33,"My Clean School Bus Legislation has been recommended by @ClimateCrisis as they move toward a comprehensive plan for #SolvingTheClimateCrisis
 Climate solutions:
👷‍♂️👩‍🌾 put Americans back to work
🏠🏥 make communities more resilient
🌎👩‍⚕️protect public health
https://t.co/rUHxJwUnCc https://t.co/vlMu463zAK"
RepJahanaHayes,1278705743286452224,2020-07-02 15:03:01,"We were able to support community healthcare in #CT05 by bringing home much needed dollars. Equitable and accessible healthcare, especially during this pandemic, is my priority. #HealthAndHumanServices #HayesInYourHouse https://t.co/6K1qVPf2NA"
RepJahanaHayes,1278690712255639552,2020-07-02 14:03:17,"It should not have taken a concurrent civil rights, public health and unemployment crisis to draw attention to educational disparities. Let us seize this historic moment to move boldly and fearlessly towards our goal of equity. https://t.co/z053pn5glL"
RepJahanaHayes,1278317480579158018,2020-07-01 13:20:12,"Thank you to our diligent postal workers ✉️ Earlier this month, I signed onto a letter asking for $25 billion in emergency support to USPS during the COVID-19 crisis. I will continue to fight for you. #NationalPosterWorkersDay https://t.co/djKM4e2S0J"
RepJahanaHayes,1277613211613827074,2020-06-29 14:41:41,"SCOTUS upholds whole women’s health and protects access to crucial reproductive services in a 5-4 ruling.
#HealthcareIsAHumanRight
https://t.co/lxlSg4BqDV"
RepJahanaHayes,1276938790444007425,2020-06-27 18:01:46,"Yesterday, a federal judge denounced the Trump administration’s prolonged detainment of families in detention centers during the coronavirus pandemic. 

This ruling reduces the spread of COVID19 and ensures families are together. #KeepFamiliesTogether

https://t.co/mBCrncHC04"
RepJahanaHayes,1276863033676124160,2020-06-27 13:00:44,"Today is National #HIVTestingDay. Testing is the first step to maintaining a healthy life and preventing the spread of HIV. 
 
To find a testing location near you please visit: https://t.co/hgxZfguZ1y or https://t.co/k6PzUC1Rks. https://t.co/yuNrNbYoRI"
RepJahanaHayes,1276634124753797121,2020-06-26 21:51:08,Q3: What about the consequences from a mental health perspective? The importance of getting them out of the confines of their home and putting them around other kids and being around that environment. The health risks of not being in the class and the mental health implications. https://t.co/Hv3gyyx41o
RepJahanaHayes,1275459220171886592,2020-06-23 16:02:29,"Navigating federal agencies during  the COVID-19 pandemic has been tricky for so many. Our office is here to help. If you need help with a federal agency, please reach out to our office at (860) 223-8412. #HayesInYourHouse https://t.co/YddxLIdthQ"
RepJahanaHayes,1274314869349576705,2020-06-20 12:15:15,"It is vitally important in a democracy that the judicial system is fair, impartial and independent of all external pressures so the wider public can have confidence that their cases will be decided fairly and in accordance with the law.
#addthistothelist https://t.co/gTaR0Y8cOq"
RepJahanaHayes,1273677005247131649,2020-06-18 18:00:36,"Black transgender and gender non-conforming individuals experience extreme poverty, with rates eight times higher than the general population. Centering the economic, health, and safety issues of trans women of color is essential to building a movement that benefits everyone 1/2"
RepJahanaHayes,1273616093530251268,2020-06-18 13:58:33,"This week we honor Certified Nursing Assistants (CNAs) for their hard work and professionalism in the healthcare field. Thank you, Heroes.

Photo credit: @1199SEIU https://t.co/5z8TL1Lmzj"
RepJahanaHayes,1273270065257996289,2020-06-17 15:03:34,"TODAY: If you are a Latino Entrepreneur, please join @SBAgov for COVID-19 Resources in New England. 
 
Register Here: https://t.co/g40JnV21qJ"
RepJahanaHayes,1272995884851175437,2020-06-16 20:54:04,"@GovNedLamont reported the lowest number of COVID19 deaths today as the state prepares for a second round of business openings on Wednesday. Huge thanks to our healthcare workers for helping Connecticut get healthy and back to work.
https://t.co/BLRRYZiKyg"
RepJahanaHayes,1272589440003776512,2020-06-15 17:59:00,"This #2020Census week let’s use our collective power to build, protect, and support our communities. Complete your #2020Census today to ensure our communities receive funding for fundamental human rights like healthcare and housing. #WhyCensusMatters https://t.co/cxHEADHbOD"
RepJahanaHayes,1270817716438552576,2020-06-10 20:38:48,"This week is #MensHealthWeek an opportunity to raise awareness of the health issues affecting our men and boys. Please join us in spreading the word about mental health, cardiovascular disease, cancer, &amp; more. Let’s keep the men in our lives healthy. https://t.co/5n8qhLWRwE"
RepJahanaHayes,1268278827496738816,2020-06-03 20:30:10,"RT @emiliemunson: @RepJahanaHayes, black mother, former teacher and wife of a police officer, says she's not protesting, she's praying and…"
RepJahanaHayes,1266108792145575937,2020-05-28 20:47:13,Rounded out a productive work week of virtual committee and stakeholder meetings by presiding over the Chamber donned in PPE. Doing everything I can to continue the work of the people in this COVID19 era. https://t.co/JUPa8GIjSE
RepJahanaHayes,1265747652072878081,2020-05-27 20:52:11,"Join me today at 5:30 PM on NBC Connecticut for my interview with Dominique Moody to discuss how COVID-19 is disproportionately affecting African American and Latino communities.

Watch: https://t.co/LV4c4fawcP"
RepJahanaHayes,1265733760286363654,2020-05-27 19:56:59,"We must be creative during this pandemic, to educate and remind people how important it is to fill out the #2020Census. https://t.co/6zcGa5JcL9"
RepJahanaHayes,1265723725762134017,2020-05-27 19:17:06,"I sent letters to the Director of the Census Bureau asking that they have a plan to ensure an accurate count despite the unprecedented health emergency, as well as a plan that includes hard-to-reach communities. #Census2020 #RaiseTheRate"
RepJahanaHayes,1263923991443628035,2020-05-22 20:05:36,"RT @RepMarkTakano: .@BetsyDeVosED distributing #COVID19 relief funding:

$13 billion
#COVID19
 relief $
 📌
  | _ _ _ _ _ _ _ _ _ _ _ _
    …"
RepJahanaHayes,1263829229717925889,2020-05-22 13:49:03,It is EMS week 🚑 Thank you to our EMS workers who are working vigilantly against the COVID-19 pandemic. https://t.co/ifQb1GpyQR
RepJahanaHayes,1263561170277019651,2020-05-21 20:03:53,The #HeroesAct provides relief to students borrowers amidst the COVID-19 pandemic https://t.co/z3sdVEHvOe
RepJahanaHayes,1263528213294264325,2020-05-21 17:52:55,"@CVSHealth has added Burlington and  Danbury to their drive-thru COVID-19 test sites

https://t.co/v9U10IMxml"
RepJahanaHayes,1263514417788006401,2020-05-21 16:58:06,"Now, more than ever, we are going to need extensive wraparound mental health support services when schools reopen to support students who are experiencing trauma due to COVID-19. #AxiosEvents"
RepJahanaHayes,1263190873422118912,2020-05-20 19:32:27,The #HeroesAct provides funding so that even incarcerated individuals are safe during this pandemic https://t.co/Oh4t9nsDBI
RepJahanaHayes,1263184762203766790,2020-05-20 19:08:10,"The #HeroesAct funds the United States Postal Service, ensuring Americans receive their mail throughout the COVID-19 pandemic https://t.co/CUGJ7osTe8"
RepJahanaHayes,1263127770743390209,2020-05-20 15:21:42,"The Cares Act allocates $49 million to CT for elections prep amidst COVID-19, ensuring those with health concerns can vote safely
#AARPTownhall"
RepJahanaHayes,1263123532101431297,2020-05-20 15:04:52,We need to make voting safer. People should not have to decided between casting a ballot or their health. #AARPCTTownHall
RepJahanaHayes,1263123312605093891,2020-05-20 15:04:00,Gov. Lamont has said those who are 65 or older or have underlying health issues should not be required to go into the office. #AARPCTTownHall
RepJahanaHayes,1263122328009007105,2020-05-20 15:00:05,We need to continue research about this virus. There is so much we that we don’t know. We have to think long-term about COVID-19 to keep people safe and continue to practice social distancing. #AARPCTTownHall
RepJahanaHayes,1263116159014092800,2020-05-20 14:35:34,1 in 3 people hospitalized with COVID-19 were African Americans. This is why I introduced the Reducing COVID-19 Disparities by Investing in Public Health Act.  #AARPCTTownHall
RepJahanaHayes,1263113169905635330,2020-05-20 14:23:41,The Heroes Act includes $150 million for States to establish and implement Nursing Home Strike Teams to be deployed to skilled nursing facilities or within 72 hours of three residents or employees being diagnosed with or suspected of having COVID19. #AARPTownhall
RepJahanaHayes,1263111147714215936,2020-05-20 14:15:39,"70% of CT COVID-19 deaths occurred in senior care facilities. Yet nursing homes have reported just under 30 percent of the state's 37,000 cases. #AARPTownhall"
RepJahanaHayes,1263098612466225153,2020-05-20 13:25:51,"I’m happy to introduce the Increasing Access to Snap Delivery During COVID-19 Act. We must act during this pandemic so that SNAP participants have reliable access to food while maintaining social distancing.

https://t.co/wOYeAfjOdh"
RepJahanaHayes,1262870902330609665,2020-05-19 22:21:00,"Today I participated in an Environmental Policy Salon. As we navigate the COVID-19 pandemic, it is important to remember that any solution must include addressing the climate crisis with the urgency it demands. #WorkingFromHome https://t.co/MSL5ryKD0y"
RepJahanaHayes,1262790765559898113,2020-05-19 17:02:34,The #HeroesAct protects the safety of elections so that no American will be disenfranchised due to health concerns. https://t.co/SO2e7UdnYz
RepJahanaHayes,1262776571158573056,2020-05-19 16:06:10,The #HeroesAct responds to the current food security crisis by putting food on the table of Americans impacted by COVID-19. It gives $10 Billion to SNAP and excludes the $600 unemployment plus up from eligibility consideration https://t.co/sTqyggDV4j
RepJahanaHayes,1262764082341560323,2020-05-19 15:16:32,The #HeroesAct gives $7 Billion directly to Connecticut state and local authorities so they can continue to operate at full capacity while they fight COVID-19 https://t.co/MfeJOqIHmK
RepJahanaHayes,1262536366090485761,2020-05-19 00:11:41,Follow along as CT elected officials and community stakeholders engage in a critical discussion about CT during COVID19 https://t.co/GUjGs3sdj4
RepJahanaHayes,1262461406642950148,2020-05-18 19:13:49,"Calling the roll for today’s Ed &amp; Labor Member Briefing on COVID-19, Seniors, and Individuals with Disabilities.
Mrs. Hayes
Present
#NotinDCbutstillworking https://t.co/odGSyciqs8"
