RepKimSchrier,1321559504799047681,2020-10-28 21:08:33,"I recently visited the CarePoint Clinic in Fall City to learn more about the services these volunteers provide. Now more than ever, we want to make sure that cost isn't a deterrent to accessing health care. Thanks for keeping our community healthy! https://t.co/5bPF0giWYm"
RepKimSchrier,1320811979485941761,2020-10-26 19:38:10,Today I spoke with 3 frontline workers in our district about what it has been like to be essential workers during the pandemic. We can all do our part to help keep them safe by wearing masks and distancing when we go out. You can watch it in full here: https://t.co/DBqKFY0Ibu https://t.co/42UHFx81k3
RepKimSchrier,1319751260233453569,2020-10-23 21:23:14,The coronavirus has not gone away. I know how hard it has been for many of us to not see family and friends in person for the last six months. But we must continue to keep our distance when we're out of the house and wear masks. https://t.co/WUjKvlycZN
RepKimSchrier,1318317486903906304,2020-10-19 22:25:56,"Today I was thrilled to speak with Dr. Larry Corey, President and Director Emeritus at Fred Hutch, about the process of developing a COVID-19 vaccine and what to expect from it: https://t.co/3OEzmCYyrX"
RepKimSchrier,1316842677078495243,2020-10-15 20:45:34,"It was great to meet with excellent partners like Director Sandison of @WSDAgov @NWHarvest @FoodLifeline, Cascadia Produce, and LINC Farmers’ Cooperative this week to discuss how farmers and families have been affected by the pandemic. https://t.co/KknD2WpnFa"
RepKimSchrier,1315013973994016770,2020-10-10 19:38:57,"The ongoing pandemic has taken a physical and mental toll on many of us. It is ok to ask for help. On #WorldMentalHealthDay , I wanted to share a state resource, the Washington Listens Support Line: 833-681-0211, if you or a family member need to talk to someone."
RepKimSchrier,1314292410273366017,2020-10-08 19:51:43,"Had a great visit w/ Dr. Elijah Lotz at the HealthPoint Renton High School Clinic. I was shown their telehealth system with a student, Michelle, on the line. We talked about how she is coping with remote learning and what the school clinic means to her. https://t.co/kpiZywbvpK"
RepKimSchrier,1313943730915889153,2020-10-07 20:46:12,RT @KCPubHealth: Residents of south King County will soon have two more options for free #COVID19 testing. We’re partnering with @CHIFranci…
RepKimSchrier,1313121840735420416,2020-10-05 14:20:18,"In honor of National Child Health Day today, I am holding a discussion on child abuse prevention. You can tune in here: https://t.co/yygmnMsyc0 https://t.co/eLZPRABqt9"
RepKimSchrier,1312060647027376128,2020-10-02 16:03:29,"Wishing the President and First Lady a full recovery. COVID-19 is a horrible disease that has not gone away and is still prevalent in much of our country. Wear a mask, keep your distance from others, and don't give this virus a chance to spread to others."
RepKimSchrier,1311823226599866369,2020-10-02 00:20:04,It also included several of my bills to help the health and well-being of children and their families. The people in my district continue to struggle with the economic effects of the COVID-19 pandemic. We are one step closer to getting the help that our communities need.
RepKimSchrier,1311823225437990912,2020-10-02 00:20:04,"Today the House voted on an updated coronavirus economic aid package that includes more financial assistance to small businesses and families, and re-starts enhanced unemployment benefits that expired in August. https://t.co/b9hQgz7RT8"
RepKimSchrier,1311687414906343425,2020-10-01 15:20:24,"RT @CityofNorthBend: The City is encouraging residents who were at the Salish Lodge from 9/16/20-9/30/20 to seek COVID-19 testing, monitor…"
RepKimSchrier,1311686190437986304,2020-10-01 15:15:32,RT @SnoqualmieGov: Public Health investigates COVID-19 outbreak associated with Salish Lodge &amp; Spa in Snoqualmie - King County https://t.co…
RepKimSchrier,1311019075636736000,2020-09-29 19:04:39,It was important to me to bring up federal funding needs for local and county jurisdictions and hear USFS’s ongoing actions to keep our first responders and communities safe from fire and COVID-19. I’m honored to be the only member on the Ag Committee from the Pacific NW.
RepKimSchrier,1309570347964997636,2020-09-25 19:07:56,"RT @WADeptHealth: If you or anyone you know is struggling to manage stress from #COVID19, call the Washington Listens support line at 1-833…"
RepKimSchrier,1309247209490329601,2020-09-24 21:43:54,"575 days. That’s how long it has been since the House passed HR 8, a bipartisan background checks bill. Today we #WearOrangeMasks to honor and remember the victims of gun violence and urge the Senate take action now. https://t.co/aXGmPLKZzK"
RepKimSchrier,1308481429668585473,2020-09-22 19:00:57,"200,000 Americans dead. That’s enough to fill three CenturyLink Fields. Three times the population of Auburn, the largest city in our district. Today I visited the site of 20,000 flags, each representing 10 people who have died from COVID-19. https://t.co/eLrWpTSgm4"
RepKimSchrier,1307026749516132352,2020-09-18 18:40:35,We're getting there! But still some unhealthy air out there so please continue to be careful. https://t.co/NXqac5NW8t
RepKimSchrier,1306317426703949825,2020-09-16 19:41:59,Substance use &amp; mental health disorders don’t discriminate. They affect our loved ones and friends. That is why I’m proud to support National #RecoveryMonth with my colleagues in Congress. Thanks to @RepDavidTrone for his leadership on this important issue! https://t.co/WzxVXUAyDw
RepKimSchrier,1306274417647980545,2020-09-16 16:51:05,Have you gotten your flu shot yet? I got mine last week. It was easy and quick. Getting a flu shot is especially important this year so our health care system doesn't have to combat two pandemics. https://t.co/G8m5Z0UWdF
RepKimSchrier,1305504658065100800,2020-09-14 13:52:20,RT @NWSSeattle: Early morning air quality readings. Most places very unhealthy or hazardous. Not posting latest smoke model run with model…
RepKimSchrier,1305243285296943105,2020-09-13 20:33:44,"I’m live right now for a Children’s Town Hall on COVID, wildfires and back to school. Tune in here: https://t.co/gTR5bXK5Xn"
RepKimSchrier,1304761648406843394,2020-09-12 12:39:52,"RT @EcyLauraWatson: Much of Western WA is suffering from very unhealthy to hazardous air quality. 

The smoke is making its way east – Spok…"
RepKimSchrier,1304502728048115720,2020-09-11 19:31:01,"RT @NWSSeattle: Air quality this morning in now ranging from ""Unhealthy"" to ""Hazardous"" across the area. Smoke will likely become thicker t…"
RepKimSchrier,1304412909708210184,2020-09-11 13:34:07,"Today is the final day to apply for the Pandemic EBT (P-EBT) program. Earlier this Summer, I held a conversation with local experts about the importance of this program: https://t.co/6vCoQ6ShVk Apply by 5pm today https://t.co/PxnX8oBHm7 or by calling DSHS at 877-501-2233."
RepKimSchrier,1304152313158926343,2020-09-10 20:18:36,"It's #WorldSuicidePreventionDay. The pandemic has been hard on our mental health, but especially difficult for children, people who live alone, and the elderly. Check on your loved ones.

➡️ Suicide Prevention Lifeline: 1-800-273-8255
➡️ Veterans Crisis Line: 1-800-273-8255"
RepKimSchrier,1303054382158745603,2020-09-07 19:35:48,"On #LaborDay, we honor all of the contributions and achievements of American workers. A special thank you this year to all of the frontline and essential workers who are keeping us safe and our communities running during the pandemic. https://t.co/HSGwkJlv7a"
RepKimSchrier,1302673896311791616,2020-09-06 18:23:54,"The @WAFarmBureau is holding a distribution of hand sanitizer and face masks for anyone involved in agriculture. You don’t need to be a Farm Bureau member to participate. Tuesday, Sept. 8th, 10am-2pm. GS Long Company, 1012 Walla Walla Ave, Wenatchee. https://t.co/h8AqIE3amL"
RepKimSchrier,1301253378777980929,2020-09-02 20:19:16,"Nationally, these courts save up to $13,000 for every individual they serve and return as much as $27 for every dollar invested. They treat the participant as a whole person, addressing housing, education, medical and mental health needs, and employment."
RepKimSchrier,1300526190160158720,2020-08-31 20:09:40,"As part of #NationalBlackBusinessMonth, my WA @NewDemCoalition and I held a discussion with Black business leaders to learn about the challenges they are facing and how #COVID19 has affected them. Thanks to @RepDelBene for hosting! https://t.co/weuWgrAAEB"
RepKimSchrier,1298983519423668232,2020-08-27 13:59:39,"In WA, health guidance has not changed. If you have COVID-19 symptoms or if you have been in close contact with someone who has COVID-19, you still need to get tested. More info below. https://t.co/J1cCL1EhK2"
RepKimSchrier,1294633608066498560,2020-08-15 13:54:39,"Thank you to Kent Community Partners, Cascadia Produce, and Mosby Farms for providing 8th district residents access to healthy food."
RepKimSchrier,1294017263033561088,2020-08-13 21:05:31,"A special thank you to HealthPoint, ICHS and everyone working hard to keep our community healthy and safe. #NHCW20"
RepKimSchrier,1294017261959819265,2020-08-13 21:05:31,"It is National Health Centers Week! So I spoke with HealthPoint and International Community Health Services (ICHS) about the importance of getting children their immunizations, even if they aren't going to be physically in the classroom this fall. https://t.co/Zp6f0MoD9v"
RepKimSchrier,1293667230769729536,2020-08-12 21:54:37,"Thanks @ASP! We've got to take our time and get this right. We need a COVID-19 vaccine that is safe, effective, and accepted by the American people. Time and lots of rigorous testing will get us there. https://t.co/H4mf6AWuzq"
RepKimSchrier,1293315303049506817,2020-08-11 22:36:11,"Thank you to Karen from @BalancePhysical for joining me today to talk with @awbolympia members about the difficulties businesses like hers are facing during the pandemic, and what I am working on in Congress to help. https://t.co/V7XJ0tsdhm"
RepKimSchrier,1292175894883303424,2020-08-08 19:08:35,"Read my op-ed in this weekend’s @Wenatcheeworld: https://t.co/3vfx0UtV8j Then on Tuesday, join me for a webinar to hear from growers about how they’ve been impacted by the pandemic &amp; I’ll answer questions about my bill. Register &amp; submit questions here: https://t.co/NG40C0muE9"
RepKimSchrier,1292175893402718212,2020-08-08 19:08:35,The farming community needs immediate financial support to cover the costs of added worker safety protections while weathering the changes in markets caused by the pandemic. That is why I have introduced the Farm and Food Emergency Assistance Act.
RepKimSchrier,1292173619037118464,2020-08-08 18:59:32,RT @NewDemCoalition: #NewDem Health Care Task Force Co-Chair @RepKimSchrier penned an op-ed in @AmerIndependent on the need curb the spread…
RepKimSchrier,1290757068308258819,2020-08-04 21:10:40,"As a pediatrician, a mom, &amp; the daughter of a teacher, I look at reopening schools from many perspectives. To get this right, we first need to dramatically reduce community spread, which means wearing a mask and continuing to socially distance. Check out my op-ed below. https://t.co/QlKMDfz69h"
RepKimSchrier,1289295974850891778,2020-07-31 20:24:49,It's #RuralBroadbandDay! The pandemic has shown that reliable internet access is more important than ever. It has allowed people to connect with their doctors and ensured our children can continue learning at home.
RepKimSchrier,1288970239808614400,2020-07-30 22:50:27,Today the House passed my amendment to increase funding so @CDCgov can research and get a better understanding of COVID-19 vaccine concerns within specific communities. Researchers across the globe are working on vaccines to protect us from COVID-19.
RepKimSchrier,1288950037272309760,2020-07-30 21:30:11,"Thanks @ASP! We’ve seen scientists around the world come together and make encouraging progress toward a COVID-19 vaccine. Once it is proven safe and effective, we'll need to do an equally difficult and impressive task of getting the world immunized. #VaccinesWork https://t.co/N0wzJLOhMl"
RepKimSchrier,1287864145363128320,2020-07-27 21:35:14,"I'm holding my next COVID telephone town hall tomorrow at 5pm PDT. I'll be joined by a representative from OSPI to talk school reopenings, or anything else COVID-related. You may get a call, but to ensure you can participate, sign up here: https://t.co/j1dXI96FBS https://t.co/tSnx5kK8HM"
RepKimSchrier,1287504096623316992,2020-07-26 21:44:31,"We’ve made great progress in the 30 years since the ADA was signed. But there is still much more to do on employment, affordable health care, and the right to live independently for people with disabilities. You can bet that I’ll keep fighting for these rights. #ADA30 https://t.co/ABu95Q8nrb"
RepKimSchrier,1286675912839307267,2020-07-24 14:53:37,"RT @GovInslee: I’m extending the eviction moratorium until October 15th. 

This virus hasn’t gone away, and neither have the impacts on ren…"
RepKimSchrier,1285999660851757056,2020-07-22 18:06:26,#OnWednesdaysWeWearPink... masks. And everyday I wear a mask to protect those around me. Make sure today and everyday you #MaskUpWA! https://t.co/F8QhloOb5j
RepKimSchrier,1284205396803100672,2020-07-17 19:16:40,"The @WAFarmBureau is distributing over 500,000 masks to farmers and farmworkers, at no cost. You don't need to be a member of the Farm Bureau to receive the masks. Click the link below for more information. https://t.co/8FN8qdaAQB"
RepKimSchrier,1283886481069821954,2020-07-16 22:09:25,Are you or a loved one a Vietnam-era Veteran? Let my office know here: https://t.co/acSickmjjd
RepKimSchrier,1281287125279924230,2020-07-09 18:00:30,"ICYMI, @USDA has announced that apples, blueberries, garlic, potatoes, and raspberries will now be eligible for expanded category direct payments under CFAP, which helps offset price declines due to #COVID19. https://t.co/5MOmpe2gFg"
RepKimSchrier,1280981016254046210,2020-07-08 21:44:08,"While we had some good news in June, there is still a lot up in the air for DACA recipients, many of whom are frontline workers supporting our communities during the pandemic."
RepKimSchrier,1280157438604435457,2020-07-06 15:11:32,"Today at 10:30 a.m. PDT, I will be speaking with @wsdot Secretary Roger Millar about how his department has responded to COVID and how we can ensure infrastructure projects get completed safely. You can tune in here: https://t.co/yygmnMsyc0 https://t.co/tmuoov2y2c"
RepKimSchrier,1278788083148881920,2020-07-02 20:30:12,"Last night I held my 50th town hall! Thank you to Dr. Kathy Lofy from @WADeptHealth for being my special guest. And thank you to all of you who have joined the town halls in person, on the phone or online. I look forward to the day when we can again meet in person. https://t.co/pgKlLZ7iem"
RepKimSchrier,1278042320647176198,2020-06-30 19:06:48,"Happy #PrideMonth! As it comes to an end, I wanted to highlight some health care and mental health resources for the LGBTQ community:  

https://t.co/bvoxGbqUyV
https://t.co/0Yb4p7uCE5
https://t.co/nXVBaMZvht
https://t.co/0DKS0zqw94 https://t.co/xDAf198rpS"
RepKimSchrier,1277985621198471168,2020-06-30 15:21:30,"I will be holding my 50th Town Hall tomorrow night! I'm excited to be joined by State Health Officer Dr. Kathy Lofy to talk about the latest with reopening &amp; the coronavirus. You may get a phone call to join. But to ensure your participation, sign up here: https://t.co/j1dXI8P4Kk https://t.co/kNdvWUa9aS"
RepKimSchrier,1277732551692615681,2020-06-29 22:35:54,The most consistent concern I hear from my constituents is the cost of health care and prescription medications. Today the House acted to expand health care access while reducing costs. No family should ever face bankruptcy because of medical expenses. https://t.co/gtXPS1N5J1
RepKimSchrier,1277628600842412033,2020-06-29 15:42:50,"This is a major win for women and reproductive rights in the United States. As the only female doctor in Congress, you can bet that I will keeping fighting to make sure that women have access to ALL of the health care they need. https://t.co/ffxBZdhaUg"
RepKimSchrier,1276931670222999562,2020-06-27 17:33:29,"Thank you Gen. Mattis. I've often said that reopening states has to be like a dimmer switch, not an on/off switch. We're seeing cases increase in many states at alarming rates. Wearing masks will allow WA to keep reopening safely &amp; not lose the progress we've made. https://t.co/ivaja8ioUN"
RepKimSchrier,1276623890752712709,2020-06-26 21:10:28,"I'm excited that my bill to improve @forestservice roads and watershed health will be included in the House infrastructure bill we'll be voting on next week. Many of these roads are not drivable, obsolete, or causing harm to aquatic resources.  https://t.co/cYDEYmPYg7"
RepKimSchrier,1276320474629386241,2020-06-26 01:04:48,"Today Congress passed the George Floyd #JusticeInPolicing Act. This is the beginning. Much more is needed to dismantle systems that unfairly target Black people and people of color like income, housing, education, preschool access &amp; healthcare,. https://t.co/xyW8JB1a0P https://t.co/G7EVYIJQ7a"
RepKimSchrier,1276255348945489921,2020-06-25 20:46:01,"Tomorrow WA’s order requiring masks goes into effect. Today, in the latest edition of Fact or Fiction, I’m talking about how masks slow the spread of #COVID19. https://t.co/aTeecIF698"
RepKimSchrier,1275903529547452424,2020-06-24 21:28:01,"Masks are more about protecting others than it is about protecting yourself. From what we know, people are still contagious even when they don't have symptoms, which is why it is so important to wear a mask even if you don't feel sick. https://t.co/fp2bbhj0W0"
RepKimSchrier,1274019239339458561,2020-06-19 16:40:31,"RT @KingCountyWA: As we carefully reopen, please continue practices to slow the spread of #COVID19: physical distancing, minimize contact w…"
RepKimSchrier,1270751561585737728,2020-06-10 16:15:56,"I've missed doing in-person town halls that have been on hold during the pandemic. That's why I'm excited to announce a new virtual town hall series called Coffee Breaks with Kim. First one is tomorrow ""in"" Enumclaw at 5:30p.m. RSVP here: https://t.co/Qui67bmWO6 https://t.co/SX54SoMJJX"
RepKimSchrier,1270102370027024384,2020-06-08 21:16:17,I've started a series on my Facebook page called Fact or Fiction about the coronavirus. My latest is on the theory that children aren't affected by COVID-19. You can watch here: https://t.co/kFsDgY3ypP
RepKimSchrier,1268226242261762051,2020-06-03 17:01:13,"Now that it is getting warmer out, I wanted to bring together some experts to talk about how we can all hike, bike, and recreate safely this summer as the pandemic continues. Join us on Zoom tomorrow. Register here: https://t.co/vHupenP2iC https://t.co/6xHmVV9u9H"
RepKimSchrier,1267925243735216128,2020-06-02 21:05:09,"In just a few minutes, at 2:30pm PDT, I'll be joined by AARP to talk about scams and fraud that have popped up during the COVID-19 pandemic. And what to do if you have been affected. You can tune in here: https://t.co/2bA8gNee0M"
RepKimSchrier,1267546949198196737,2020-06-01 20:01:57,"Today I spoke w/ Women, Infant and Children (WIC) leaders about how COVID-19 is affecting the program &amp; what people should know. I have intro'd a bill with @RepRonWright that would triple WIC $ for fresh fruit &amp; veggies for the next few months. Watch here: https://t.co/2bA8gNee0M"
RepKimSchrier,1265397829834547201,2020-05-26 21:42:07,"Calling all WA farmers! The Coronavirus Food Assistance Program (CFAP) opened today. If you have experienced supply chain disruptions or price declines, you may be eligible for assistance. Apply at https://t.co/2uVsZkUX0h And you can always call my office 425-657-1001 for help. https://t.co/XPw2eS6R23"
RepKimSchrier,1265359752168648707,2020-05-26 19:10:48,"King County has announced additional testing sites for people who can't get a test through their provider. It is suggested that if you have even mild COVID-19 symptoms, or have been around someone who has tested positive, that you get tested. https://t.co/w1cODeSKMw"
RepKimSchrier,1265319321166848000,2020-05-26 16:30:09,"I'll be holding my next coronavirus telephone town hall tomorrow at 5:00 p.m. You may get a call but to make sure you can participate, sign up here: https://t.co/j1dXI8P4Kk https://t.co/9xYRq8h99l"
RepKimSchrier,1263194211559657473,2020-05-20 19:45:43,This morning I had the opportunity to speak with Dr. Anthony Fauci on a call hosted by @NewDemCoalition. I'm glad we could discuss treatments for #COVID19 and what to expect from a vaccine.
RepKimSchrier,1261757943537680384,2020-05-16 20:38:30,"... before they become a problem. We can’t do that without the proper swabs for testing, something the administration promised weeks ago. Their failure to deliver is crippling our ability to restore economic activity. Frustrating, to say the least."
RepKimSchrier,1261757942040268802,2020-05-16 20:38:30,"We all want to move back towards some degree of normalcy, but that hinges on being able to test in real-time for coronavirus, isolate people with positive tests, &amp; quarantine their contacts. It also hinges on baseline surveillance testing so we know about emerging hot spots... https://t.co/NIxek4fiwH"
RepKimSchrier,1260322863782993920,2020-05-12 21:36:01,Tomorrow I'll be speaking with @GrahamFireWa Chief Dale at 2pm PDT to talk about the upcoming wildfire season and how they are responding to the COVID-19 pandemic. Tune in here: https://t.co/yygmnMsyc0
RepKimSchrier,1258511683959447552,2020-05-07 21:39:02,"I am excited about my ""Farmers Feeding Families Act"" that I have introduced with @cathymcmorris and @SenBobCasey. It will connect small and medium-sized farmers who have surplus products and food banks that are seeing unprecedented need to keep our communities fed and healthy."
RepKimSchrier,1257763239049519106,2020-05-05 20:04:58,"RT @EdLaborCmte: WATCH⬇️
@RepKimSchrier explains the number one thing we can do to support schools during this pandemic. #TeacherAppreciati…"
RepKimSchrier,1257434057081794562,2020-05-04 22:16:55,"The ""PPP and Healthcare Enhancement Act"" that the House passed last month included small business assistance for farms. Starting today, farmers and agribusiness owners can now apply for assistance. https://t.co/wyraEqSPIe"
RepKimSchrier,1256981048451305477,2020-05-03 16:16:50,On Friday I joined @KOHO101 to talk about what I am working on in response to the COVID-19 pandemic. Listen here: https://t.co/WvwwnCmFZU
RepKimSchrier,1256322741646450689,2020-05-01 20:40:57,"May 1st is also known as #InternationalWorkersDay. This crisis is showing just how important workers are to keeping our economy strong. Especially right now, I stand with frontline workers who are putting a lot on the line to keep us safe and healthy. https://t.co/cX73MbixBC"
RepKimSchrier,1255867870824800259,2020-04-30 14:33:27,"This #WorldImmunizationWeek I am particularly concerned about the children who are missing out on life-saving #vaccines because of the coronavirus pandemic. Now more than ever, we must invest in public health systems to make sure they are resilient, even to global pandemics."
RepKimSchrier,1255585390993592321,2020-04-29 19:50:59,This week @PattyMurray and I led the WA Dem delegation members in sending a letter to @VP Pence asking the Administration to implement a comprehensive national testing plan. We cannot restart the economy without more testing. This needs to happen now! https://t.co/CISrIrgHZx
RepKimSchrier,1255511663110959106,2020-04-29 14:58:01,"Today at 3pm PDT, @RepDerekKilmer and I will be answering your questions over on Facebook Live about the COVID-19 pandemic and how Congress has responded. Tune in! https://t.co/yygmnMsyc0"
RepKimSchrier,1253748344687677441,2020-04-24 18:11:13,"RT @AmerAcadPeds: As a pediatrician in Congress, @RepKimSchrier serves as a trusted source of health information for her constituents, who…"
RepKimSchrier,1253460970262761472,2020-04-23 23:09:18,Small businesses in the 8th district are hurting so I was happy to vote for $310 billion more for PPP. The bill also allocates funding for critically-needed testing. We need to be testing 10-20x more than we are right now. Testing is the key to getting back to work. https://t.co/MqnZVkIAy1
RepKimSchrier,1252664003769311232,2020-04-21 18:22:26,"I'll be hosting my next coronavirus telephone town hall tomorrow at 4:50pm PDT. To make sure you can participate, sign up here: https://t.co/j1dXI8P4Kk https://t.co/PHDY9K0pGw"
RepKimSchrier,1250515493561253888,2020-04-15 20:05:01,"Curious about the status of your COVID19 stimulus check? @IRSnews has launched the ""Get My Payment"" portal that will allow you to check the status of your payment or input direct deposit information if you haven't listed that on your previous tax returns. https://t.co/es1SCFTtfj"
RepKimSchrier,1248665992630349830,2020-04-10 17:35:46,RT @WAplanfinder: Washington Health Benefit Exchange (Exchange) today is reminding uninsured individuals impacted by the Coronavirus (COVID…
RepKimSchrier,1247552959224971267,2020-04-07 15:52:58,"RT @RepJayapal: Proud to lead colleagues from #WA in urging @FEMA &amp; @HHSGov to provide additional sample testing kits &amp; swabs, continue sup…"
RepKimSchrier,1245371930175291392,2020-04-01 15:26:20,We have all been focused on keeping our loved ones &amp; communities safe from COVID-19. But I wanted to take a minute to remind you to fill out your Census today on #CensusDay. It only takes a few minutes but the impact will be felt for years to come. Visit https://t.co/JbR3NkHfpn https://t.co/tpgDp2K1ra
RepKimSchrier,1244757846815911938,2020-03-30 22:46:11,RT @cheddar: .@RepKimSchrier on Washington State’s response to the coronavirus: “Our state has had to operate with one hand tied behind our…
RepKimSchrier,1244751856007630854,2020-03-30 22:22:23,"To all of my fellow doctors who now find themselves on the frontline of this pandemic, on behalf of the 8th District, I want to say thank you for your work keeping us safe and healthy during this uncertain time! #NationalDoctorsDay"
RepKimSchrier,1244700050808283139,2020-03-30 18:56:32,Last week we introduced a bill that would provide immediate relief for rural hospitals. Today we are calling on HHS @SecAzar to use the funding included in the CARES Act to keep rural hospitals open. We cannot lose them. https://t.co/pEhgvJgGGT
RepKimSchrier,1244657324389732352,2020-03-30 16:06:45,"2/2 Please, if you have diabetes and go to the ER with COVID-19 symptoms or call emergency services to your home, take 3 - 4 weeks of diabetes supplies and medications with you. This includes your meter and test strips, or CGM. #diabetes #T1D"
RepKimSchrier,1244657323601211393,2020-03-30 16:06:45,"Hospitals in some areas are being overwhelmed with COVID-19 patients, and because of a lack of PPE, some COVID-19 patients with diabetes are not having blood sugars adequately checked or managed. 1/2"
RepKimSchrier,1244034895887970305,2020-03-28 22:53:26,RT @GovInslee: The field hospital at Century Link will address non COVID-19 medical needs to free up our health delivery system to deal wit…
RepKimSchrier,1243654343456366598,2020-03-27 21:41:16,"Today the House passed a much-needed rescue package for 8th district families, small businesses, and hospitals. We need to make sure that they receive the financial help they need to make it through this uncertain time. My full statement: https://t.co/9ZzVJUKVb7"
RepKimSchrier,1243260619853303809,2020-03-26 19:36:45,"Due to the #COVID2019 outbreak, rural hospitals are facing unprecedented challenges and urgently need the resources to respond. @DrPhilRoe and I have introduced a bill that will provide immediate relief for rural hospitals. We can’t lose them. https://t.co/a3XCmAfZOc"
RepKimSchrier,1242963102976692225,2020-03-25 23:54:31,RT @RepDennyHeck: I led a letter today with @RepJayapal and other members of the WA delegation urging @fema and @HHSGov to allow #COVID19 t…
RepKimSchrier,1242573942285574144,2020-03-24 22:08:08,"RT @RepAdamSmith: WA state is overwhelmed by the exponential growth of #COVIDー19 hospitalizationsーwe need additional beds, federal medical…"
RepKimSchrier,1241851403393536006,2020-03-22 22:17:01,I’m live taking coronavirus questions from kids on my Facebook page right now: https://t.co/q1OGkH8lKU
RepKimSchrier,1241087143516217347,2020-03-20 19:40:07,I'll be holding my next coronavirus-related telephone town hall on Monday at 5:00 p.m. The best way to guarantee you can participate is to sign up here: https://t.co/j1dXI8P4Kk https://t.co/xMCGEItxW4
RepKimSchrier,1241014036399095808,2020-03-20 14:49:37,"Do your children have questions about #Covid_19? As a pediatrician, I thought it might be helpful to hold a kids press conference to get some of their questions answered. Comment below with their questions, and I'll be answering them in the next few days. https://t.co/nsYRewz3OO"
RepKimSchrier,1240741429607108610,2020-03-19 20:46:23,Today the full WA delegation sent a letter to @CMSGov  urging the quick consideration of waivers that will provide the flexibility needed by our hospitals so they can expand their capacity to treat patients with COVID-19 and critical health care needs. https://t.co/dOaDxNqU2P
RepKimSchrier,1240334972105437185,2020-03-18 17:51:16,"RT @cheddar: Washington @RepKimSchrier on the coronavirus outbreak: 

""My big plea to everybody is to air on the side of extreme caution ri…"
