RepKimSchrier,1321559504799047681,2020-10-28 21:08:33,"I recently visited the CarePoint Clinic in Fall City to learn more about the services these volunteers provide. Now more than ever, we want to make sure that cost isn't a deterrent to accessing health care. Thanks for keeping our community healthy! https://t.co/5bPF0giWYm"
RepKimSchrier,1240334881172881413,2020-03-18 17:50:54,The response to this pandemic should not be political or partisan. I’m glad to be partnering with Washington members on both sides of the aisle to make sure that individuals and families will receive the assistance they need to weather the economic effects of this outbreak. https://t.co/Md2mtN7eaZ
RepKimSchrier,1239707137569443856,2020-03-17 00:16:28,"RT @RepJayapal: #WA is at the epicenter of the #COVIDー19 outbreak in the U.S. Without personal protection equipment (PPE), our frontline he…"
RepKimSchrier,1239594898317328384,2020-03-16 16:50:28,"RT @WADeptHealth: ""Tomorrow, we will temporarily shut down restaurants, bars and entertainment/recreational facilities statewide."""
RepKimSchrier,1239304551456440324,2020-03-15 21:36:44,"It can be beyond challenging when schools close. Outside play is important, healthy, and safe! Keep group activities to just a few to limit risk. Guidance from @KCPubHealth https://t.co/1vfXph1obZ"
RepKimSchrier,1238586675699294218,2020-03-13 22:04:09,"Washington local and state officials have done everything they can with limited resources to keep people safe and prevent the spread of COVID19. A national emergency declaration means access to supplies, staffing, and hospital space needed to fight a pandemic. https://t.co/Y925amZNuh"
RepKimSchrier,1238121150288297985,2020-03-12 15:14:20,"To stay up to date with what I am working on related to COVID-19, and other issues like the environment, veterans, and children, sign up for my newsletter here: https://t.co/6MRVxq4S2q"
RepKimSchrier,1237879657443127297,2020-03-11 23:14:43,This afternoon I held a call w/ 8th district mayors to hear how COVID-19 is affecting their towns. Getting more masks to our frontline health workers and help for small businesses were two shared concerns. I’m pleased that the House will be taking action on these this week. https://t.co/4DqqquHiSJ
RepKimSchrier,1237800494493556740,2020-03-11 18:00:09,RT @EllensburgDR: Kittitas Valley Healthcare opens novel coronavirus clinic on hospital campus https://t.co/fxq9nprlj9
RepKimSchrier,1237783807757090817,2020-03-11 16:53:51,"RT @WHO: 🚨 BREAKING 🚨

""We have therefore made the assessment that #COVID19 can be characterized as a pandemic""-@DrTedros #coronavirus http…"
RepKimSchrier,1237781588102066179,2020-03-11 16:45:02,"RT @knkxfm: NEW: ""We always have to be on guard for the next epidemic or pandemic."" KNKX All Things Considered host @edronco talks with @Re…"
RepKimSchrier,1237772295680245761,2020-03-11 16:08:06,"RT @cspanwj: .@RepKimSchrier on misinformation that coronavirus was manufactured in a lab

""There is no evidence that this came from a lab…"
RepKimSchrier,1237692890299666432,2020-03-11 10:52:34,"RT @WAplanfinder: In response to the potential growth of Coronavirus (COVID-19) cases, the Washington Health Benefit Exchange (Exchange) to…"
RepKimSchrier,1237117995291418626,2020-03-09 20:48:09,RT @TPCHD: “What would you do if you had the flu?” Our director of health explains COVID-19 is about as infectious as the flu or common col…
RepKimSchrier,1237115647395598337,2020-03-09 20:38:49,Tonight I will be holding a COVID19-specific telephone town hall. I'm excited to be joined by former CDC Director and infectious disease expert Dr. Tom Frieden. Sign up here: https://t.co/j1dXI8P4Kk https://t.co/ph73v5R7MS
RepKimSchrier,1236356593324785664,2020-03-07 18:22:36,"RT @KingCountyWA: You can help prevent the spread of #COVID19 by accessing King County services online or by phone whenever possible.

Visi…"
RepKimSchrier,1236356468514992128,2020-03-07 18:22:07,RT @CDCgov: Be prepared if your child’s school or childcare facility is temporarily dismissed due to a #COVID19 outbreak in your community.…
RepKimSchrier,1235754783014862849,2020-03-06 02:31:14,"This is very good news, especially for elderly Americans who right now have been most affected by COVID19. https://t.co/kY59TIGTFP"
RepKimSchrier,1235657050153201667,2020-03-05 20:02:52,RT @WADeptHealth: Welcome news!
RepKimSchrier,1235640857006571522,2020-03-05 18:58:32,RT @cathymcmorris: I’m with my Washington state colleagues in Congress. We’re headed back to WA with @SeemaCMS &amp; @CDCDirector. We will join…
RepKimSchrier,1235598386683883520,2020-03-05 16:09:46,"I am so sorry to do this, but I have to postpone tonight's tele-town hall until Monday, March 9th, 6pm. I am now traveling with the delegation &amp; VP Pence to WA to meet with local and state emergency officials. On Monday I will still be joined by former CDC Director Tom Frieden. https://t.co/0EAM3x2co9"
RepKimSchrier,1235572320564965376,2020-03-05 14:26:11,"Yesterday, the House passed an $8.3 billion emergency response package that will alleviate the financial burden on local and state governments fighting #COVID19 and make sure we are moving swiftly and safely to a vaccine."
RepKimSchrier,1235302843894181890,2020-03-04 20:35:23,"Tomorrow night I will be holding a coronavirus-specific telephone town hall. I am very excited that former CDC Director Dr. Tom Frieden, an infectious disease expert, will be joining me to assist with Qs. To make sure you can participate, sign up here: https://t.co/j1dXI8P4Kk https://t.co/AfjaulF4FJ"
RepKimSchrier,1235290487910735873,2020-03-04 19:46:17,I'm currently presiding over the House debate on the coronavirus spending bill. The House will be voting for it later this afternoon. https://t.co/rqE8oe7Aoh
RepKimSchrier,1235289705832423432,2020-03-04 19:43:11,"RT @SBGC2C: Former pediatrician @RepKimSchrier on #COVID19 virus: ""This is serious and this will get worse before it gets better. There’s n…"
RepKimSchrier,1234970219485024257,2020-03-03 22:33:39,"RT @KCPubHealth: If you're in @KingCountyWA and believe you were exposed to a confirmed case of #COVID19, or if you're a healthcare provide…"
RepKimSchrier,1234919030080835584,2020-03-03 19:10:15,"RT @WADeptHealth: If you are having trouble reaching out office by phone, thank you for your patience. Our lines are very busy. You may be…"
RepKimSchrier,1234896119827701762,2020-03-03 17:39:12,RT @iandraffairs: The @USCIS Seattle Field Office located in Tukwila is closed today due to concerns about COVID-19. They are also offering…
RepKimSchrier,1234859981385674754,2020-03-03 15:15:36,I’ll be talking about #COVID19. Tune in here. https://t.co/13AhbGSBHt
RepKimSchrier,1234617828701036544,2020-03-02 23:13:23,"Stay up-to-date with information from your local and state health departments. As the situation evolves, I will be consolidating all local/state/federal information and resources here: https://t.co/pYtHZ8do7Y https://t.co/9DQ3oTgS1L"
RepKimSchrier,1234253541818105862,2020-03-01 23:05:50,"RT @WADeptHealth: A new Washington call center can answer questions about the Novel Coronavirus (2019-nCoV), how it spreads and what to do…"
RepKimSchrier,1233961632277114880,2020-03-01 03:45:53,"My statement on today's Washington state #COVID2019 news. For updated information, please visit the @WADeptHealth webpage here: https://t.co/E5x3J78kgZ https://t.co/FOh9XMrtFf"
RepKimSchrier,1233954272754184192,2020-03-01 03:16:39,"RT @seattletimes: Because of public health and safety concerns, we are allowing unlimited access to critical COVID-19 stories and resources…"
RepKimSchrier,1233773214267998208,2020-02-29 15:17:11,"The most productive things you can be doing right now are:
✅ wash your hands often                     ✅ don’t touch your face                       ✅ stay home if you are sick                   ✅ call your doctor if you are sick"
RepKimSchrier,1233773212300910592,2020-02-29 15:17:10,"I am monitoring this situation closely. In the past week, I have had several meetings with WA &amp; federal public health agencies to discuss #COVID19 and their response. Right now there is no need to panic. https://t.co/oMJKbkK9Lw"
RepKimSchrier,1229534894814044160,2020-02-17 22:35:37,Tomorrow @RepJeffries and I will be holding a Health Care Affordability Town Hall at the Issaquah Senior Center at 12:15pm. We’ll provide some background on what the House Democrats have been working on and hope to hear your priorities. RSVP here: https://t.co/fbZHMeVdq3
RepKimSchrier,1225457617696362501,2020-02-06 16:33:58,"RT @NewDemCoalition: The NDC, led by the #NewDem Health Care Task Force Co-Chairs @RepAngieCraig, @RepSchrader, @RepKimSchrier, &amp; @RepGregS…"
RepKimSchrier,1217492173387681792,2020-01-15 17:02:08,"No family should have to choose between getting care from a doctor and putting food on the table. The most expensive care is in the hospital. This legislation will ensure that people get the care they need, when they need it."
RepKimSchrier,1217492172339077120,2020-01-15 17:02:08,I'm excited for a nurse and doctor team up with @RepUnderwood on the Primary and Behavioral Health Care Access Act! I have had parents wait to bring their sick child into the doctor's office to make sure the severity of the illness was worth an expensive copay. https://t.co/0cUgdo2dVF
RepKimSchrier,1217213997411438596,2020-01-14 22:36:46,This is common sense and good policy. Pregnant women should be allowed basic accommodations like more bathroom breaks or not lifting heavy things. Having these in place will mean safer and healthier moms and babies. https://t.co/o3tV1mZsNk
RepKimSchrier,1214255644976521218,2020-01-06 18:41:20,Thank you to everyone who came out to my first 2020 Town Hall in Auburn. And a special thank you to Auburn Mayor Nancy Backus who was our moderator. Great questions on what's happening w/cuts to SNAP benefits &amp; how to bring down the cost of health care and prescription drugs! https://t.co/ixnTGZQHZy
RepKimSchrier,1211669613739675648,2019-12-30 15:25:22,"I’m heartbroken to learn that our dear friend and colleague, our national civil rights hero and our moral North Star, has been diagnosed with pancreatic cancer. Sending prayers for a full and speedy return to health. https://t.co/grISdjNxUz"
RepKimSchrier,1207055605371985920,2019-12-17 21:50:56,"Today I voted for spending bills that:
✅ invest in health care, education, election security &amp; environmental protection
✅ have specific funding for gun violence prevention research
✅ provide for our veterans 
✅ keeps our government open https://t.co/CM3LZi1CgA"
RepKimSchrier,1206690706510827521,2019-12-16 21:40:58,"Thank you to all of the students who participated in my Congressional App Challenge! Some groups focused their apps on health and wellness, others on productivity, and even one on finding what kind of pet is right for you and your family."
RepKimSchrier,1206269440138055685,2019-12-15 17:47:00,"Today is the last day to sign up for health care coverage for 2020. Visit https://t.co/jtnNMQk3F3 and compare different options to find the best plan for you and your family. 

Take the time to #GetCovered today!"
RepKimSchrier,1205248582124744704,2019-12-12 22:10:29,"It will also cap out of pocket drug expenses for seniors at $2,000/year. This is groundbreaking legislation that will make a meaningful difference in the lives and health of Americans all over the country. The American people can't wait another day for this to become law."
RepKimSchrier,1204781222255321090,2019-12-11 15:13:21,"RT @HouseDemocrats: This week, Caucus Chairman Hakeem Jeffries and Vice Chair Katherine Clark outline House Democrats’ signature health car…"
RepKimSchrier,1202249498946416644,2019-12-04 15:33:11,"The policy of not vaccinating people at the border is short-sighted. As flu season kicks into high gear, the threat of an outbreak at the border is heightened. Vaccines are one of the most cost-effective tools we have. We all benefit from a healthier population. https://t.co/iOfNN4z0eh"
RepKimSchrier,1198678302598291462,2019-11-24 19:02:32,"RT @CDCgov: CDC’s warning not to eat romaine lettuce from the Salinas, California, growing region includes ALL types of romaine (whole head…"
RepKimSchrier,1197632483057164289,2019-11-21 21:46:49,"We need solutions to expand access to healthcare, strengthen rural workforce retention, and utilize broadband and other tele-health technologies to ensure patients receive adequate and quality care."
RepKimSchrier,1197632482247622656,2019-11-21 21:46:49,Today is #NationalRuralHealthDay! Patients and their families in rural communities often have to travel long distances to see providers and receive the services they need. https://t.co/OcYOnNq1Vs
RepKimSchrier,1197616991932166144,2019-11-21 20:45:16,"I was proud to vote for this bill today that will create stronger protections for health care &amp; social service workers, who have a higher rate of workplace violence in their jobs. https://t.co/LZasZvEskv"
RepKimSchrier,1196860304136822784,2019-11-19 18:38:27,"Last week I joined @OversightDems hearing to talk about the unnecessary restrictions states are putting on health providers. But as a doctor, I couldn't let one of the witness's comments that were pseudoscience and baloney go without responding to them. https://t.co/GnuLbhzAUM"
RepKimSchrier,1196448365845856256,2019-11-18 15:21:34,"RT @CDCDirector: HCPs: Please remind your patients that the best way to prevent #flu, and possible hospitalization because of flu, is to ge…"
RepKimSchrier,1193958859179745280,2019-11-11 18:29:09,"Back in the district, my office has helped veterans who are struggling to access the benefits they deserve, whether that’s health care, a loan for a house, or getting a degree. Freedom is not free and I am committed to making sure we honor veterans for their service every day."
RepKimSchrier,1192869895584669696,2019-11-08 18:22:00,"Had a great time at an employee town hall at Darigold. They asked me thoughtful questions about the House's work on reducing healthcare costs, student loan forgiveness plans, agriculture sustainability practices, and much more. https://t.co/Ux7gxe26Wp"
RepKimSchrier,1191836372274954244,2019-11-05 21:55:09,"This Saturday I will be holding a pinning ceremony for Vietnam-era veterans who have given so much to our country, and deserve recognition. Are you a Vietnam-era veteran but can't make it on Saturday? Let my office know here: https://t.co/acSickmjjd https://t.co/j2T0Mna43f"
RepKimSchrier,1190376965502636032,2019-11-01 21:15:59,"Open enrollment for health insurance begins today and runs through December 15th. It's time to #GetCoveredWA, whether you are signing up for a plan or renewing your current one. More info here: https://t.co/xGCdTi9HWr https://t.co/U3yNK8cdrj"
RepKimSchrier,1187830904342896641,2019-10-25 20:38:51,In today's letter video I am responding to Judith about taking care of nurses. I'm a better doctor because of the nurses I learned from along the way &amp; will always bet indebted to them. Nurses are on the front line of health care and deserve good pay &amp; safe working conditions. https://t.co/vrkYgM2rDk
RepKimSchrier,1182304379019386881,2019-10-10 14:38:24,"According to the @CDCgov's new report, more than half of pregnant women are not getting their flu &amp; pertussis immunizations. The vaccines are very safe for pregnant women AND they will help lower the chance of babies getting sick after they are born. #VaccinesWork https://t.co/JuwMFCSB43"
RepKimSchrier,1179772096173486080,2019-10-03 14:56:01,"This is devastating. We parents in Sammamish and Issaquah mourn with the parents of these two teens, as this could have happened to any of our children. The opioid epidemic touches every one of our lives. https://t.co/YgIDjPn0FQ"
RepKimSchrier,1179074208942428160,2019-10-01 16:42:52,"I just introduced a bill with @DrPhilRoe to stop this from happening by requiring health plan providers to swiftly update their website when they are told there is incorrect information on it, saving money and headaches. https://t.co/ThJWXWxOCN"
RepKimSchrier,1179074208283934726,2019-10-01 16:42:52,"Have you ever tried to look up a phone number for a doctor on your health plan provider website only for it not to be there? Or worse, have you gone to a doctor the website said was in-network, but you were billed with out-of-network charges?"
RepKimSchrier,1176903620496941058,2019-09-25 16:57:43,"RT @HealthCareVoter: ""I happen to have Type 1 Diabetes myself. There has been no change to the medication, and I still don't know why the c…"
RepKimSchrier,1176591721540591617,2019-09-24 20:18:21,"As a doctor, I know substance use &amp; mental health disorders don’t discriminate. For many of us, these issues have affected friends and family. I’m proud to support National #RecoveryMonth with my colleagues in Congress. https://t.co/7RR7n4SUMD"
RepKimSchrier,1173596875095756800,2019-09-16 13:57:54,"The conditions I saw at the border highlighted the urgent need for enhanced infection control. As flu season begins, the threat of an outbreak is heightened. Vaccines are one of the most cost-effective tools we have. We all benefit from a healthier population."
RepKimSchrier,1173596873380286464,2019-09-16 13:57:53,".@RepBera, @CongressmanRuiz and I have sent a letter to @DHSgov and @CDCgov asking them to rethink their policy of not vaccinating migrants at the border for the flu. This policy is short-sighted and dangerous. https://t.co/4W4W1ACFIS"
RepKimSchrier,1171899296331026434,2019-09-11 21:32:19,"Coastal states like WA rely on clean water for healthy ecosystems. Oil drilling in the Pacific will destroy our beaches and waterways, and all of the life they support.

I just voted for two bills to #ProtectOurCoast &amp; will keep fighting to protect our environment. https://t.co/g4NDpY1Sy2"
RepKimSchrier,1171486743356305416,2019-09-10 18:12:59,This afternoon I’m at the @HouseGVP’s forum on the urgent need to address the gun violence epidemic in our country. https://t.co/ImW588iPX6
RepKimSchrier,1170046348709781504,2019-09-06 18:49:22,"This week I met with child nutrition advocates and staff at Columbia Valley Community Health WIC clinic in Wenatchee. We discussed the Child Nutrition Reauthorization coming up soon in Congress, and how we can give every child a strong start in life. https://t.co/JTw7O4lfY9"
RepKimSchrier,1169714850408345603,2019-09-05 20:52:07,Great to talk with @MomsDemand &amp; visit w/ farmers market goers in Sammamish about the importance of ending our country’s gun violence epidemic &amp; bring awareness to Suicide Prevention Month. Thank you to Mayor Malchow and City Councilmember Stuart for joining in the conversation! https://t.co/e5rs2mvJPo
RepKimSchrier,1166734443731701760,2019-08-28 15:29:02,"Thank you to everyone for coming out to my veterans forum this weekend! And thank you to our panelists for offering their expert knowledge on veterans health and benefits services. If you weren’t able to attend but have questions, you can always call my office at 425-657-1001. https://t.co/Hmay4e7UNT"
RepKimSchrier,1164265280501157888,2019-08-21 19:57:28,"Not vaccinating migrants puts them at risk, especially in overcrowded conditions. We all benefit from a healthier population, and we put our communities at risk when we fail to take basic steps to protect public health."
RepKimSchrier,1158056146164486144,2019-08-04 16:44:35,I came to Congress to protect the children and families in my district and in our great country. I will not stop fighting until we end this epidemic of #gunviolence in the United States.
RepKimSchrier,1155554584699580417,2019-07-28 19:04:16,"The people of #WA08 elected me to protect their health care &amp; our environment. Those will always remain my focus while I have the privilege of serving them in Congress. They also elected me uphold the Constitution. So, I am formally calling for an impeachment inquiry. https://t.co/JqDlwJDcLO"
RepKimSchrier,1152246695381671936,2019-07-19 15:59:54,"The American people want lower health care costs. I was proud to vote to repeal the ""Cadillac Tax"" this week. Studies have shown it will hurt millions of middle class families. https://t.co/FTLPPIAkSf"
RepKimSchrier,1143222522885935106,2019-06-24 18:21:04,Grateful that @RepDavidTrone invited Brown professors to speak on Rhode Island’s success in reducing opioid-related deaths in their state. I’m glad to be part of the Freshman Working Group on Addiction; we need to address this crisis with evidence-based solutions. https://t.co/WDwye4urgQ
RepKimSchrier,1136330106484482048,2019-06-05 17:53:04,It's #WorldEnvironmentDay! I wrote an op-ed with my friend and fellow doctor @RepBera  about how the effects of climate change affect our health and why we must #ActOnClimate. https://t.co/5qXuaRlBZU
RepKimSchrier,1134194029808291844,2019-05-30 20:25:03,The restrictive abortion law in Missouri is an appalling setback for women in Missouri and across the country. The removal of in-state abortion providers harms women's rights and health care. Abortion must remain accessible. #StopTheBans https://t.co/KNBDPAnc9J
RepKimSchrier,1133445998188126212,2019-05-28 18:52:39,Let’s be clear: this won’t stop abortions. It will just make them less safe. Abortion is health care. Period. This is a public health crisis and cannot stand. #StopTheBans https://t.co/cCw3LM0vNg
RepKimSchrier,1131678873220001793,2019-05-23 21:50:43,Happy to work with my friend and colleague @RepDelBene on legislation to help home health care workers. Our bill just passed the House as part of the #SECUREAct that will help strengthen Americans' retirement security. https://t.co/euNcYpeoQk
RepKimSchrier,1131591344802213889,2019-05-23 16:02:55,RT @WaysMeansCmte: (8/9): @RepDelBene and @RepKimSchrier’s legislation which allows certain home healthcare workers to contribute to a defi…
RepKimSchrier,1131558844600131596,2019-05-23 13:53:46,"Proud to be a sponsor of the  Women’s Health Protection Act, a federal law that will address the state-based attacks on #abortion rights. Abortion is a legal, safe, common medical procedure. These attacks must stop! https://t.co/UZPObDIZKc"
RepKimSchrier,1131197573241430017,2019-05-22 13:58:12,"@nothingofwater Thanks, I agree. That's why my bill will help the CDC with data gathering about immunization rates across the country. And then target education and information campaigns to where they are needed most."
RepKimSchrier,1130943086639616001,2019-05-21 21:06:58,"With my colleagues today, in white, in honor of the #WomensVote100. We’ve come a long way! But with women’s health care and black maternal mortality, equal pay, and parity in Congress, we have a long way to go. https://t.co/rBwTtBxajR"
RepKimSchrier,1130613538735755265,2019-05-20 23:17:28,"Thrilled that my bill, #StrongerCAPTA, has passed the House unanimously. This bill will help states &amp; communities address the recent rise in cases of child neglect and abuse. And make sure that every family gets the support they need. My full statement: https://t.co/uMDxv8WU6k"
RepKimSchrier,1129143987762282502,2019-05-16 21:57:59,"Happy National Women's Health Week! I want to remind all of the women who are so used to taking care of everybody else, to also take care of yourself. Get screened, make sure you put on sunblock, eat well and don't smoke! #NWHW https://t.co/T3w1f9aSjW"
RepKimSchrier,1127997557152669696,2019-05-13 18:02:29,Thank you! We should be doing everything to #GiveYourKidsAShot at being healthy well into the future. I made sure Sam was vaccinated because #VaccinesWork. https://t.co/SVvuunluEr
RepKimSchrier,1126618575282819072,2019-05-09 22:42:54,"No one should have to wonder whether their health insurance will cover their asthma, diabetes or hypertension. We must bring back some certainty back into the health care system. I just voted to make sure insurance actually insures! #ProtectOurCare"
RepKimSchrier,1126501906258382849,2019-05-09 14:59:18,"At noon today, I will be in the Speakers chair overseeing the debate on pre-existing conditions. As someone with a pre-existing condition, I understand how hard these constant attacks on health care are. Today we're voting to #ProtectOurCare"
RepKimSchrier,1125811279967469568,2019-05-07 17:15:00,"Millions of Americans, including me, stand to lose health insurance or be priced out if the Administration's insurance guidance stands. We cannot go back. This week we are voting to bring certainty to families who've asked us to #ProtectOurCare"
RepKimSchrier,1123379003065237504,2019-05-01 00:10:00,"As a mother, a pediatrician, and a U.S. Representative for Washington, I am committed to protecting the health of our children. #iVax2Protect my patients to help assure a strong, bright future for them.  https://t.co/l8iwmHyisO"
RepKimSchrier,1123353838218428416,2019-04-30 22:30:00,Children are our future and we must protect their health. That is why #IVax2Protect and why I'm working to improve the health care system in our country. https://t.co/8G9kuf6tKh
RepKimSchrier,1123338331176275968,2019-04-30 21:28:23,"As a pediatrician, and a new member of Congress, I know that vaccines are safe, they are effective, and they so important not just in keeping your own child healthy, but in keeping our community safe. #IVax2Protect #VaccinesWork https://t.co/rOFLhKGcPa"
RepKimSchrier,1120811416548782080,2019-04-23 22:07:20,Enjoyed a powerful conversation about the ways that #VAWA protects survivors of domestic and intimate partner violence. I’m proud my amendment to provide more funding for health care providers to address impacts of DV on children recently passed the House. https://t.co/pa5l7iiBl8
RepKimSchrier,1115303790217965570,2019-04-08 17:21:59,"Our community is healthier and our local environment is stronger because of the Mountains to Sound Greenway. Thankful that with an NHA designation, local residents and visitors will be able to enjoy the Greenway for years to come! https://t.co/71AvFRZdd4"
RepKimSchrier,1114547338893320192,2019-04-06 15:16:07,"RT @RepColinAllred: I was proud to share Natalie’s story this week, and her fight to protect health care and the ACA.

Let’s carry on Natal…"
RepKimSchrier,1113845866073403392,2019-04-04 16:48:43,"#VAWA19 also passed with my, @RepUnderwood &amp; @RepShalala's amendment to increase the number of health care professionals who are able to assist with children exposed to violence."
RepKimSchrier,1112822994823516161,2019-04-01 21:04:11,Thank you to @cheddar for the opportunity to talk about health care &amp; why we need to bring down costs and shore up protections for people like me with a pre-existing condition. Watch the full interview here: https://t.co/V0s7ty5WVv https://t.co/uofnk58sK9
RepKimSchrier,1110661029309177856,2019-03-26 21:53:19,"Attempts to dismantle the #ACA &amp; threats of taking away care for people like me with pre-existing conditions has led to uncertainty. And as a doctor, I know that families are very concerned about health care costs. It's long overdue to #ProtectOurCare"
RepKimSchrier,1109601098736824320,2019-03-23 23:41:31,"9 years ago today, the #ACA was signed into law. It guaranteed me and over 3 million Washingtonians access to #healthcare even with pre-existing conditions. In building on this legacy, we will keep fighting to bring down costs and increase access."
RepKimSchrier,1109457908826337280,2019-03-23 14:12:32,"Great meeting with King County Mayors. We talked about transportation and infrastructure, local funding needs, and social media impacts on teen mental health. Hopefully the first of many! https://t.co/d8d7aOXmCQ"
RepKimSchrier,1106589268309393408,2019-03-15 16:13:35,"Heartbreaking news out of New Zealand. None of us is safe as long as this epidemic of violent, hateful extremism exists. We must condemn it &amp; those who inspire this white supremacist rhetoric at every turn. Sending condolences and prayers. Salaam Alaikum"
RepKimSchrier,1104137311003074560,2019-03-08 21:50:23,"When scared parents are searching the internet about how to best protect their young children, websites like the @CDCgov’s should be the first results, not hoax videos. We must do more with fact-based #vaccines info. Read my full op-ed here: https://t.co/dkvZXlGQN4"
RepKimSchrier,1101222716009562113,2019-02-28 20:48:49,RT @HouseNewDems: Affordable health care is critical to the financial security and wellbeing of American families. We cannot allow partisan…
RepKimSchrier,1100871325172858880,2019-02-27 21:32:31,"After too many years of ""thoughts and prayers"", we are finally getting something done to fix the gun violence epidemic in our country. Proud to support #HR8 #endgunviolence"
RepKimSchrier,1099072146150735872,2019-02-22 22:23:14,"The President’s gag rule is dangerous because patients deserve to know all of their options. Health care decisions should be left to patients and their provider-there’s no place for politics in the exam room. As a doctor, I strongly oppose the gag rule. #nogagrule"
RepKimSchrier,1098001455624134656,2019-02-19 23:28:41,"RT @AAPNews: First pediatrician elected to Congress @RepKimSchrier prioritizes health care, gun safety, https://t.co/iW2YdI8Lgd   #PutKids1…"
RepKimSchrier,1093168743335841794,2019-02-06 15:25:13,Getting ready for my first @EdLaborCmte hearing on healthcare and preexisting conditions. Right in my wheelhouse! https://t.co/Cf6W3zRLDz
RepKimSchrier,1091377918918492161,2019-02-01 16:49:07,"Yet another attempt to restrict women's access to healthcare. Rather than creating medically unwarranted barriers to abortion care, how about focusing on real threats to women like maternal mortality? Make no mistake, delayed abortion only increases risk to women. Enough! https://t.co/wXhNbqEK55"
RepKimSchrier,1087761162060611584,2019-01-22 17:17:25,46 years after #RoevWade and we still cannot count on abortion remaining safe and legal. I stand strong against all efforts to curb women's access to reproductive healthcare. Stand with me. #Roe46
RepKimSchrier,1083122991079276555,2019-01-09 22:06:59,"As the lone woman doctor in Congress, and as a patient with Type 1 Diabetes, I look forward to leading healthcare conversation in my new role: https://t.co/8Wcds0ONoz"
RepKimSchrier,1083055695723925507,2019-01-09 17:39:34,"Just walked off the floor after giving my first floor speech! As the House’s lone female pediatrician, it was important to me to talk about protecting #healthcare. Check back for a video clip later today!"
