RepLaHood,1321987736690188289,2020-10-30 01:30:12,"At Nucor‚Äôs American Buildings in El Paso, I toured the steel facility &amp; spoke with workers about the impact of COVID-19, trade &amp; infrastructure. Their Made in America steel helps provide good-paying jobs in central Illinois, &amp; I want to thank Nate &amp; his team for the warm welcome. https://t.co/Dn5mBamhHP"
RepLaHood,1245074562343145472,2020-03-31 19:44:42,"Pleased to announce that funding allocated by Congress in the #CARESAct for @HUDgov is coming to #IL18 to bolster #COVIDー19 relief.

This funding will support low-income areas, local infrastructure projects, small biz assistance &amp; homelessness prevention.
https://t.co/nPR6fkHuiU"
RepLaHood,1245060483033563142,2020-03-31 18:48:45,"—@IL_Natl_Guard members from @the182AW and the 183rd are on the front lines of the #COVIDー19 response and testing in Illinois.

I’m grateful for their service and willingness to keep our communities in #IL18 safe during this challenging time.
https://t.co/WHG8d4Z7F5"
RepLaHood,1244676106915061770,2020-03-30 17:21:23,"RT @HouseGOP: Today is #NationalDoctorsDay 🩺
 
Thank you to our heroes on the frontlines fighting selflessly to fight this virus and save l…"
RepLaHood,1244671077504221185,2020-03-30 17:01:24,"On @WGNRadio with @PeteMcMurray yesterday, we discussed the #CARESAct, which was enacted on Friday, and what it means for families, workers, hospitals, small businesses, and more impacted by the #COVIDー19 outbreak. Listen ⬇️
https://t.co/n4dMdhPVDN"
RepLaHood,1244321220037918721,2020-03-29 17:51:11,"At 1:07 pm, I’ll be joining @PeteMcMurray on @WGNRadio to discuss the #COVIDー19 outbreak, its impact throughout Illinois, Congress’ response efforts, and more. Tune in: https://t.co/4vISmSH276 https://t.co/OjSqiaJjLZ"
RepLaHood,1243947569983696896,2020-03-28 17:06:26,"Thanks to @SecAzar &amp; @HHSGov for their efforts to expand testing &amp; support Illinois’ #COVID19 response.

The new testing site at the McLean County Fairgrounds, operated by @HHSGov, @IL_Natl_Guard &amp; @McLeanHealth, will help our fight to prevent the spread.
https://t.co/nUwRnOlm8k"
RepLaHood,1243925571131891713,2020-03-28 15:39:01,"RT @CDCgov: Most people who have died from #coronavirus are over 65. If you have a serious underlying condition, you also could get very si…"
RepLaHood,1243609849889525760,2020-03-27 18:44:28,"The #CARESAct takes needed steps to support those heroes &amp; families right now:
-Puts money in the hands of those who need it most
-Supports Illinois’ unemployment program
-Delivers resources to health care workers on the front lines
 
Full statement ⬇️
https://t.co/NKjGCv1BPQ"
RepLaHood,1243609848727719936,2020-03-27 18:44:27,"Like every obstacle we face, Americans are rising to the occasion to combat #COVID19. That’s what we're seeing in #IL18. The heroes among us—nurses, doctors, health care workers, truck drivers, grocery workers &amp; pharmacy clerks—are stepping up to support our communities."
RepLaHood,1243590519818682368,2020-03-27 17:27:39,"Just flew into DC &amp; made it to the Capitol as we close out debate on the #CARESAct. First time I’ve ever participated in debate from the gallery, as we employ social distancing. Time to get it across the finish line an deliver relief for hardworking families &amp; health care workers https://t.co/cJTlkBBGKS"
RepLaHood,1243233234709856259,2020-03-26 17:47:55,"I spoke with @KHQA yesterday to provide an update on the Congressional response to #COVID19 and the #CARESAct. Watch ⬇️
https://t.co/8TnrjuRrQ6"
RepLaHood,1243155375806910465,2020-03-26 12:38:32,"I’ll be joining Greg and Dan on @1470WMBD at 7:40 am to discuss #COVID19, Senate passage of the CARES Act, and what’s next. Tune in: https://t.co/f935jvTEiF"
RepLaHood,1242995060821626881,2020-03-26 02:01:30,"On @WGNRadio today with John Williams, I discussed the phase three coronavirus relief bill and what it will do for workers, families, small businesses, and hospitals across Illinois impacted by the #COVID19 outbreak.

Listen ⬇️ or ➡️ https://t.co/RI83ua2VKh https://t.co/0DkxRRiRp6"
RepLaHood,1242935657372299264,2020-03-25 22:05:28,"In recent weeks, I supported funding for health care workers on the front lines of the #COVID19 response. I applaud @POTUS &amp; @HHSGov for awarding federal $$ to #IL18 CHCs. This will bolster our efforts &amp; resources to combat the coronavirus. Learn more ⬇️
https://t.co/Pu7pgB2mPx"
RepLaHood,1242878181742436355,2020-03-25 18:17:04,"Hosted a call with several members of the General Assembly from #IL18 to discuss #COVID19 response at the federal level. I appreciate their work to help our community during this difficult time &amp; feedback as we finalize Phase III relief.

Working together, we’ll overcome #COVID19 https://t.co/aY9XxTEwEK"
RepLaHood,1242830193036800001,2020-03-25 15:06:23,"At 10:15 am, I’ll be joining The John Williams Show on @WGNRadio to discuss the #COVIDー19 outbreak and the news of an agreement between the Senate and the White House on the coronavirus relief bill. Listen ⬇️ https://t.co/4vISmSH276"
RepLaHood,1242806606733213708,2020-03-25 13:32:39,"Joining Joey McLaughlin on @WTAX at 8:40 am to discuss the #COVIDー19 outbreak, its impact on central Illinois, and Congressional efforts to support the response. Listen ⬇️
https://t.co/3ERKJtteEd"
RepLaHood,1242648118656749569,2020-03-25 03:02:53,RT @CDCgov: Together we can help stop the spread of coronavirus. Learn ways to protect yourself and others at https://t.co/inSgagJeDe. #COV…
RepLaHood,1242642904549597184,2020-03-25 02:42:10,"Joined @ScottMillerShow on @WJBC today to discuss the #COVID19 outbreak, the federal government's support for Illinois' response &amp; the outrageous reports that Members of Congress profited off stock dumps ahead of the coronavirus pandemic. Listen ⬇️ or ➡️ https://t.co/fKqpRqRkK8 https://t.co/G2ND64Qs6L"
RepLaHood,1242215168496599041,2020-03-23 22:22:30,"Reckless.

Twice in the last 24 hours, Senate Democrats voted to block the bipartisan coronavirus relief bill that will save jobs and give money to families in need. There is a health and economic crisis in our country. People need help. Save the politics for another day."
RepLaHood,1242171567074955267,2020-03-23 19:29:14,"RT @Surgeon_General: Together, we can slow the spread of #COVID19. Join me and do your part. #TogetherApart https://t.co/YH8rialHlA"
RepLaHood,1242105136241147907,2020-03-23 15:05:16,"In Congress, I've worked with my colleagues to take action on issues related to #COVIDー19:

-Supported Families First Coronavirus Response Act
-Wrote to @SBAgov to support $$ for IL small businesses
-Supported funding for state and local response

More:
https://t.co/9iVPUqP0bN"
RepLaHood,1242105134500413454,2020-03-23 15:05:15,"#COVIDー19 is having an unquestionable impact on #IL18 &amp; it is going to require all of us to pull together to combat it. If we continue to follow the guidelines from @CDCgov &amp; health professionals, &amp; with American resilience, we can overcome coronavirus. https://t.co/wFV8zSk4e5"
RepLaHood,1241483938293518336,2020-03-21 21:56:51,Joined H Wayne Wilson for a live At Issue on @WTVP to discuss the #COVIDー19 outbreak &amp; measures Congress has taken to support response efforts. Watch our full discussion that touched on a variety of coronavirus questions &amp; its impact on our community ➡️ https://t.co/IBOKUHhuRV https://t.co/XAR3lQoIFW
RepLaHood,1241384009164259328,2020-03-21 15:19:46,"RT @Surgeon_General: The need for donated blood is constant, and blood centers are open and in urgent need of donations. If you're healthy,…"
RepLaHood,1241094021365354498,2020-03-20 20:07:27,"I had a good conversation with @MDH_Hospital, @CountyEsda &amp; Mayor Inman yesterday about the #COVIDー19 &amp; impact on McDonough County. I'll continue to work with these leaders &amp; my colleagues in Congress to combat the coronavirus &amp; support those on the frontlines of our response. https://t.co/GeyCLk0csz"
RepLaHood,1241033668224786432,2020-03-20 16:07:38,"I spoke with @eugenedanielTV on @WMBDNews about the #COVIDー19 outbreak, its impact on central Illinois &amp; Congress' efforts to support our response. 

As we demonstrated, you should continue to practice social distancing &amp; follow @CDCgov guidelines to #FlattentheCurve. https://t.co/bPUeOgms7f"
RepLaHood,1241027605748273153,2020-03-20 15:43:33,"RT @SBAgov: #COVID19 UPDATE: Economic Injury Disaster Loans are now available to small businesses in: AZ, CA, CO, IL, LA, MI, OH, PA, SC, V…"
RepLaHood,1241018278899789827,2020-03-20 15:06:29,RT @CDCgov: Are you isolating yourself at home because you have #COVID19? Thank you for helping to stop the spread of the virus and protect…
RepLaHood,1241016373914075136,2020-03-20 14:58:55,"🚨 Important info: @realDonaldTrump &amp; @stevenmnuchin1 have moved Tax Day from April 15 to July 15, giving families &amp; small businesses impacted by #COVIDー19 more time to file without penalties.

If you're eligible for a tax refund, I encourage you to file now, so you get your $$. https://t.co/9oYtfwhqbC"
RepLaHood,1240805179345309697,2020-03-20 00:59:42,"I’m joining At Issue live on @WTVP at 8:00 pm with H. Wayne to discuss #COVID19. I’ll be answering questions with Peoria Mayor Ardis, Dr. Hippler from @OSFHealthCare, and Superintendent of Peoria Public Schools Dr. Kherat. Tune in live on @WTVP or here: https://t.co/AMQuigtaUL https://t.co/nxSEMPsoiI"
RepLaHood,1240800177532940288,2020-03-20 00:39:49,"GOOD NEWS: @SBAgov approved Illinois’ disaster declaration request for all counties. This opens up much-needed low-interest loans for small businesses impacted by the #COVIDー19 outbreak and mandated closures across #IL18.

More information ⬇️
https://t.co/kiRwZwBhEP"
RepLaHood,1240768473879494657,2020-03-19 22:33:51,"RT @HHSGov: Together, we can stop the spread of #COVID19. Here are the most recent guidelines for Americans from the @WhiteHouse and @CDCgo…"
RepLaHood,1240752158028500994,2020-03-19 21:29:01,Joining @eugenedanielTV on @WMBDNews to discuss the #COVIDー19 outbreak and important steps you can take to prevent the spread and #FlattentheCurve. https://t.co/u12lW3ExRR
RepLaHood,1240714730437828609,2020-03-19 19:00:17,"Pleased to join my colleagues to request that the state free up personal protective equipment (PPE) so it's available for testing and treatment of #COVIDー19 patients.

This will keep healthcare workers safe and support their efforts to prevent and treat the virus. https://t.co/aAoPMY5F6s"
RepLaHood,1240335890897154050,2020-03-18 17:54:55,"I joined the entire Illinois Congressional Delegation to write in support of the Governor's request for a @SBAgov Economic Injury Declaration.

This will open up much-needed low-interest disaster loan assistance for small businesses affected by #COVIDー19 closures in #IL18. https://t.co/I2x9gvXjgt"
RepLaHood,1240319517261205504,2020-03-18 16:49:51,"From @WhiteHouse: 15 Days to Slow the Spread. These guidelines build off @CDCgov recommendations to prevent the spread of #COVIDー19 and #FlattenTheCurve.
https://t.co/ZfPVBwxq69"
RepLaHood,1240300164713189377,2020-03-18 15:32:57,"Healthcare workers across #IL18 are on the frontlines helping during the #COVIDー19 outbreak and keeping our families healthy. Our state, our district, and our country are incredibly grateful for your work and sacrifice to support others. https://t.co/8Goy4JXsLH"
RepLaHood,1239998883868131332,2020-03-17 19:35:46,"GOOD NEWS: @realDonaldTrump &amp; @stevenmnuchin1 announced that families &amp; small businesses can defer tax payments for 90 days, providing relief during #COVIDー19. Penalties that would apply during this period will be waived.

More from @WaysandMeansGOP ⬇️
https://t.co/eoYjHrQ5mC"
RepLaHood,1239995332836102144,2020-03-17 19:21:40,RT @WaysandMeansGOP: Check out helpful information on the fight against #coronavirus and stay up to date with what Republicans and the @Whi…
RepLaHood,1239972639390613505,2020-03-17 17:51:29,"If you live in McLean, Tazewell, Woodford, and Peoria counties, @25NewsWEEK has you covered with a running list of restaurants/bar with carry-out/delivery/curb-side options during #COVIDー19. ⬇️
https://t.co/kxS5FLNhEq"
RepLaHood,1239961987641155585,2020-03-17 17:09:09,"The @PeoriaChamber compiled a list of restaurants operating under the state mandate with carry-out/curbside/call-in options.

If you can, order take out one night this week &amp; support local businesses &amp; their workers across #IL18 who are feeling the impact of #COVIDー19 closures. https://t.co/B4xaesG8S7"
RepLaHood,1239957591175938050,2020-03-17 16:51:41,Thanks to @AmerenIllinois for their efforts to support Illinois consumers and alleviate the burden on families during the #COVIDー19 outbreak. https://t.co/i8Wt4odKhr
RepLaHood,1239726856179462144,2020-03-17 01:34:50,We are Americans and Illinoisans first. The #COVIDー19 outbreak calls for us to look out for each other and remain united. It’s imperative we all practice the preventative measures recommended by the @CDCgov and @IDPH to slow the spread of coronavirus. https://t.co/YpfTXlwF59
RepLaHood,1239666515722539014,2020-03-16 21:35:03,"Small businesses and workers in #IL18 may be significantly impacted by #COVIDー19 closures. My office is actively working to connect folks with resources allocated by Congress and the federal government.

If you need help, contact my office 309-671-7027. https://t.co/1G3zrtOQOb"
RepLaHood,1239654656340623363,2020-03-16 20:47:56,"Decisions that people make today will have a huge impact on #COVIDー19 trajectory in the coming days.

The best way to maintain public health is to social distance. Follow @CDCgov guidelines to keep yourself, your family &amp; vulnerable people safe.

You can help #FlattenTheCurve."
RepLaHood,1239552481815920640,2020-03-16 14:01:56,"Joining the Scott Miller Show on @WJBC in 10 minutes to discuss #COVIDー19 outbreak and response efforts at the federal, state, and local level."
RepLaHood,1239546397155827712,2020-03-16 13:37:45,"Joining Greg &amp; Dan on @1470WMBD shortly to discuss #COVIDー19 outbreak, the importance of abiding by @CDCgov and @IDPH guidelines, and the federal efforts to support those on the frontlines of our response."
RepLaHood,1238948232971116544,2020-03-14 22:00:51,The first case of #COVIDー19 was confirmed today in #IL18. It’s vital that you continue to employ the precautions recommended by @CDCgov &amp; @IDPH. I’ll continue to support our local response efforts in Congress. If we work together to prevent the spread we can overcome this.
RepLaHood,1238697517157691393,2020-03-14 05:24:36,"I supported the #COVIDー19 relief bill that will provide support to families and small businesses in need and expedite testing.

America is the strongest nation on earth. If we continue to prepare and work together, I am confident we will overcome this.
https://t.co/JOtbn2QhUX"
RepLaHood,1238577915245314050,2020-03-13 21:29:21,"Declaration of a national emergency is an important step, and the right move by @POTUS. This will provide additional resources to increase readiness, allow for a more aggressive response, and strengthen our ability to combat #COVIDー19."
RepLaHood,1238539901274140673,2020-03-13 18:58:18,"As we continue to respond to #COVIDー19 outbreak, it's important that you take steps to keep yourself &amp; your family healthy and safe.

For the latest information from @CDCgov go here: https://t.co/eKXeEVeyyK

My website will also be continuously updated ⬇️
https://t.co/9iVPUqP0bN"
RepLaHood,1238532004045623298,2020-03-13 18:26:55,"Joined @GovPritzker’s call on #COVIDー19 response &amp; I appreciate his efforts to keep Illinois safe. We are Americans &amp; Illinoisans first. This is a team effort, &amp; I’ll continue to work with the @WhiteHouse, @CDCgov, the Governor &amp; local health officials to ensure we are prepared."
RepLaHood,1238243942220652544,2020-03-12 23:22:15,"Spoke with @HHSGov &amp; @OSFHealthCare to discuss #COVIDー19 response, OSF’s tele medicine capabilities, &amp; how tele-health can support our preparation efforts in Illinois. I will continue to monitor the situation &amp; work with federal, state, &amp; local officials as it develops. https://t.co/VDZzU8ApcZ"
RepLaHood,1237385092688986112,2020-03-10 14:29:30,"Do you have questions about #COVIDー19? Want to learn more about preventative measures to take to reduce spreading?

My website has the resources you need to stay updated on the Coronavirus. This page will be continuously updated to keep you informed.
https://t.co/9iVPUqP0bN"
RepLaHood,1235329190116970496,2020-03-04 22:20:04,I am pleased that the House came together to pass a clean supplemental funding package in response to #COVIDー19. This funding will ensure our state and local communities can respond appropriately to coronavirus and keep Americans safe and healthy. https://t.co/YQOTVPgdPx
RepLaHood,1234565425930829825,2020-03-02 19:45:09,"@CDCgov Again, for the latest and most update information on #COVID19, follow @CDCgov &amp; @CDCemergency or visit https://t.co/zDWOaCT9F0. I will continue to work with my colleagues &amp; the White House to ensure the health and safety of the American people are put first. https://t.co/xnvN2g0zWB"
RepLaHood,1234564978721673216,2020-03-02 19:43:22,"As @CDCgov recommends:
-Wash your hands often with soap &amp; water
-Avoid close contact with people who are sick
-Avoid touching your eyes, nose &amp; mouth
-Stay home when you are sick
-Cover your cough or sneeze with a tissue
-Clean &amp; disinfect frequently touched objects"
RepLaHood,1234564977819889667,2020-03-02 19:43:22,"I am continuing to monitor #COVID19. Our offices remain engaged with federal, state &amp; local officials. As we continue to receive outreach from constituents, I'd encourage you to follow @CDCgov &amp; @CDCemergency &amp; regularly check their website for updates. https://t.co/dNIGS7Caxb"
RepLaHood,1233116985929629696,2020-02-27 19:49:34,"As we continue to monitor coronavirus, it's important we put politics aside and coordinate in a bipartisan manner to keep our country safe. I appreciate @SecAzar's leadership and his comments today about staying vigilant and preparing for potential cases. https://t.co/kXIBBSNXmS"
RepLaHood,1233104884091801600,2020-02-27 19:01:29,"As a member of @WaysandMeansGOP, I've focused on expanding access to care for rural Americans and communities like we have in #IL18. I discussed the importance of innovative behavioral and mental health initiatives, like the work being done at @UnityPointPIA, with @SecAzar today. https://t.co/0M3iaMgHk5"
RepLaHood,1233046799201525760,2020-02-27 15:10:40,RT @cspan: Health and Human Services Secretary Alex Azar (@HHSgov @SecAzar) testifies before @WaysMeansCmte @WaysandMeansGOP - LIVE online…
RepLaHood,1233046702757683202,2020-02-27 15:10:17,RT @WaysandMeansGOP: Health care should be about something more than partisan politics. This discussion should be about ensuring that Ameri…
RepLaHood,1230910783443390464,2020-02-21 17:42:54,"I enjoyed meeting with SIU School of Medicine yesterday to learn about the Simmons Cancer Institute and discuss their community wide outreach efforts to decrease cancer mortality.

Thanks to @siusom for having me and for their efforts to improve the health of people in Illinois! https://t.co/7iqSn6WcBb"
RepLaHood,1212416520095227904,2020-01-01 16:53:18,Happy New Year! I hope your 2020 is blessed with happiness and good health. 🎉 #HappyNewYear https://t.co/iWt4WgzRCN
RepLaHood,1192853733224390657,2019-11-08 17:17:46,"November is #AlzheimersAwarenessMonth &amp; I was pleased to join @alzIllinois for a roundtable w/ doctors, health care professionals &amp; caregivers to discuss ways we can work together to #ENDALZ. Alzheimer’s impacts so many &amp; I’ll continue to support research &amp; resources in Congress. https://t.co/V9oeFy6Ejq"
RepLaHood,1192550627945197580,2019-11-07 21:13:20,"Honored to join @RodneyDavis, @SenBillBrady, @jasonbarickman, @repdanbrady, VA Illiana Health Care, &amp; local service orgs to open the new Bloomington VA Clinic. This facility will help take care of those who gave so much to the USA in IL &amp; it was great to see the support today. https://t.co/3tUuQ6Q4eU"
RepLaHood,1187426012960874496,2019-10-24 17:49:57,"HSA/FSA accounts are essential tools individuals &amp; families use to receive quality healthcare at an affordable cost. Yesterday, I was pleased to see @WaysandMeansGOP pass my bill to reinstate consumers' ability to purchase over-the-counter medicines with these accounts. https://t.co/h7OXLmUdNo"
RepLaHood,1186062130388328448,2019-10-20 23:30:22,"Pleased to join Goodwill &amp; the central Illinois community for the 11th annual Stand Down for Homeless Veterans event, which served over 150 veterans with more than 250 volunteers. Services provided included hair cuts, showers, flu shots, winter clothing and HIV/STD testing. https://t.co/nfSXDeSqNl"
RepLaHood,1182031553926434816,2019-10-09 20:34:18,RT @WCBURadio: Peoria County Receives $5.6M to Remove Lead Paint From Homes @RepLaHood @HUDMidwest @PeoriaHealth  https://t.co/zsv8chjmcb
RepLaHood,1158521233027346432,2019-08-05 23:32:40,"We must come together to root out this evil, address mental health issues, and provide our law enforcement with the resources to prevent crazed individuals from getting their hands on firearms."
