RepMcCaul,1321914046153711618,2020-10-29 20:37:23,"They claimed to me and to media outlets like @thedailybeast that ‚ÄúCoronavirus disinformation spread by senior Chinese government officials does not violate Twitter‚Äôs terms of service"" including tweets that blamed the US Army for the creation of #COVID. https://t.co/ZfiMCNyRz0"
RepMcCaul,1260233239417020420,2020-05-12 15:39:52,"The facts 👉🏻 The @WHO, an entity meant to implement the int’l health rules, failed to follow its own guidelines &amp; investigate evidence of human to human transmission presented to them by Taiwan. The @WHO, blindly followed the #CCP, delaying necessary action to protect people."
RepMcCaul,1259919543356571648,2020-05-11 18:53:21,"Proud to support H.R. 6697 to protect non-profit associations. I believe our local chambers and other nonprofits who support small businesses should receive the federal assistance during #COVID19 as they work to help America’s Main Street businesses.

https://t.co/bjgQxQaWeZ"
RepMcCaul,1259836219380416514,2020-05-11 13:22:15,"RT @HouseForeignGOP: “Even more troubling, the organization meant to implement these rules, the WHO, blindly followed the CCP, delaying nec…"
RepMcCaul,1259836207292387332,2020-05-11 13:22:13,RT @dcexaminer: “We must hold the [CCP] and WHO Director-General Tedros accountable to prevent another pandemic from China to reach our sho…
RepMcCaul,1259278438650822662,2020-05-10 00:25:50,RT @HouseForeignGOP: I remain deeply concerned about the health and safety of the #Citgo6 and join @statespeha in calling for their immedia…
RepMcCaul,1259120487487221762,2020-05-09 13:58:12,"That’s why it was so important for @GOPLeader to launch the #ChinaTaskForce-to hold the #CCP accountable not only for their #COVID19 coverup, but to address their malign actions globally. Why won’t Dem leaders let their members stand up for what they know is right &amp; join us? https://t.co/15fhRvh4YA"
RepMcCaul,1258522010252046336,2020-05-07 22:20:04,"As we press forward in our fight against #COVID19, people of faith pray for strength, healing and direction. We turn to our Creator, knowing we are not alone in the fight. May His peace and presence surround us today and all the days to come. #NationalDayofPrayer"
RepMcCaul,1258487315602833408,2020-05-07 20:02:12,"ATTN Waller County👇🏼There is a new mobile testing center coming to your area. 

If you are experiencing symptoms of #COVID19 visit https://t.co/VAmAP3T7i3 or call  512-883-2400. https://t.co/mjwENEGn2m"
RepMcCaul,1258167756689735680,2020-05-06 22:52:23,Thank you to our incredible nurses who have been battling #COVID19 on the front lines. We are forever grateful for their selfless sacrifice as they continuously work to save lives.   #NationalNursesDay
RepMcCaul,1258104062563815424,2020-05-06 18:39:17,"The @BlueAngels sent a Texas-sized thank you to our health care workers, first responders and essential workers for their service to our communities during #COVID19. What an incredible sight from Katy, TX! #AmericaStrong 🇺🇸 https://t.co/nVDVpojaVz"
RepMcCaul,1258086811743719424,2020-05-06 17:30:44,"Great news ➞ the @METROHouston 
received $248,835,226 through the CARES Act and will use the grant funds towards employee wages and benefits and other expenses to respond to and recover from the #COVID19 public health emergency."
RepMcCaul,1258041635012739073,2020-05-06 14:31:13,"RT @HouseForeignGOP: LR @RepMcCaul: “Even more troubling, the organization meant to implement these rules, the @WHO, blindly followed the #…"
RepMcCaul,1258029171995037696,2020-05-06 13:41:42,"Good Wednesday Morning! If you are in the Houston area be sure to look up around 12:30 pm as the @BlueAngels flyover the city to honor our health care workers, first responders and essential workers on the front lines. #AmericaStrong https://t.co/HkKFZNNDAu"
RepMcCaul,1257705718855147520,2020-05-05 16:16:25,"Through the distress of COVID-19, our educators have continued to strive for excellence by taking their classrooms virtual for their students, proving they will always go above and beyond. #SendTeachersLove"
RepMcCaul,1257356390018015233,2020-05-04 17:08:18,We must hold the #CCP and WHO Director General Tedros accountable!
RepMcCaul,1257356388344500231,2020-05-04 17:08:18,"When faced w/ an impending pandemic once again in 2019, the #CCP failed to report, allowing #COVID19 to spread, killing 100s of 1,000s of people &amp; devastating the global economy. The WHO blindly followed the CCP, delaying necessary action to protect people around the globe. https://t.co/JL8v84MFsE"
RepMcCaul,1256215080464760832,2020-05-01 13:33:09,"As Texas begins to slowly reopen, please remember to continue to follow important CDC guidelines, like social distancing, regularly washing your hands and cleaning down surfaces.
https://t.co/FQ0QokikzF"
RepMcCaul,1255917756433731584,2020-04-30 17:51:41,"This is what #InItTogether looks like ➞ Thanks to Austin based VA Claims Insider’s donation of $10K to @caritasofaustin. With this donation, Caritas will be able to help veterans in the Austin area from falling into homelessness during #COVIDー19. 
https://t.co/PBs895DRqH"
RepMcCaul,1255652460628246528,2020-04-30 00:17:30,"It’s time to shut down wildlife markets and ban international wildlife trade to prevent future pandemics

READ 👇🏼
https://t.co/wamHv2cugN"
RepMcCaul,1255603144224051202,2020-04-29 21:01:32,"This is a great step forward in our fight against #COVID19. 
https://t.co/V6qmlyhboL"
RepMcCaul,1255528281320894464,2020-04-29 16:04:03,Thank you @BP_America for helping get critical PPE to our health care workers on the front lines! #InItTogether https://t.co/WnLjQpxfvp
RepMcCaul,1255194082240081920,2020-04-28 17:56:04,"🎥 WATCH: the @GOPLeader explains how the #PaycheckProtectionProgram and other emergency relief resources are helping Americans in need during #COVID19.

https://t.co/zWN0iDejDf"
RepMcCaul,1255155762571157506,2020-04-28 15:23:48,"#ICYMI ➞ How shutting down wildlife markets and banning international wildlife trade could prevent future pandemics.

https://t.co/ByVitWqc7p"
RepMcCaul,1255145020652351490,2020-04-28 14:41:07,"Thank you to our health care workers at Columbus Oaks Healthcare Community! 
https://t.co/Qf4J5fco22"
RepMcCaul,1255129686952345601,2020-04-28 13:40:11,"“Make sure she's praised as a hero. She's a casualty just as much as anyone else who has died.""

This is a sobering reminder of the emotional toll our health care workers go through each day. Please lift up Dr. Lorna Breen &amp; her family in your prayers. 
https://t.co/tqrILfqQAu"
RepMcCaul,1254870627233730560,2020-04-27 20:30:46,.@GovAbbott just announced his strategic plan to reopen Texas. I am glad his plan includes a continued effort to increase testing capabilities throughout the state to about 25K/per day. I stand ready to support the people of TX-10 as Texas begins to safely reopen.
RepMcCaul,1254753399771484167,2020-04-27 12:44:57,"Check out TX’s new statewide testing site.👇🏼It will:
1.  Locate test collection sites 
2. Provide information on a variety of test collection options
3. Include important details for the locations - including contact information &amp; hours of operations. 

https://t.co/e06tZ7UUMl"
RepMcCaul,1253740296933949441,2020-04-24 17:39:14,"#ICYMI: @HUDgov sent $220 million in #Coronavirus Relief Funds to TX! 
It includes funds I personally advocated for in the #CARESAct ➞ $71 M to keep TX’s homeless safe by utilizing the Emergency Solutions Grants program to provide shelters for homeless individuals and families."
RepMcCaul,1253687138400514049,2020-04-24 14:08:00,"The @austintexasgov just launched an online #COVID19 assessment test.

Check it out here 👇🏻 

https://t.co/mXwAtfQGjh"
RepMcCaul,1253461987272597505,2020-04-23 23:13:20,"Thank you to everyone who participated in my 5th Tele-Town Hall related to #COVIDー19. It was great speaking with you all! If you were unable to join or have questions, don’t hesitate to reach out to one of my offices at 512-473-2357, 281-505-6130, or 202-226-8565. https://t.co/tLj6x9ZCCM"
RepMcCaul,1253351311648702471,2020-04-23 15:53:33,"RT @HouseForeignGOP: 📺WATCH: LR @RepMcCaul talks to @ShannonBream about the #ChineseCommunistParty's coronavirus coverup, propaganda, &amp; dis…"
RepMcCaul,1253332875081994240,2020-04-23 14:40:17,"Yesterday I joined @MLChadbourn w/ @SpecNewsATX to discuss the additional funding the House is voting on today:
⇾ $310B to replenish the #PaycheckProtectionProgram 
⇾ $60B in disaster loans &amp; grants 
⇾ $75B hospitals
⇾ $25B to expand testing https://t.co/l05UxPuAxp"
RepMcCaul,1253111969164468225,2020-04-23 00:02:29,".@Surgeon_General’s 3 tips👇🏼
1️⃣Wearing a face mask is not a substitute for #socialdistancing. 
2️⃣Remember to practice good hygiene.
3️⃣Based on current evidence, cloth face coverings are effective in preventing someone who has #COVIDー19 from spreading it.
https://t.co/pTjekRPbKX"
RepMcCaul,1253042374160326661,2020-04-22 19:25:57,"This #EarthDay, I’m reflecting on my work to put an end to shark fin sales which drive the illicit and inhumane practice of shark finning. Sharks are key indicators of our ocean’s health - we must do all we can to protect our marine wildlife! 
https://t.co/MqXR5kCTku"
RepMcCaul,1252994226134147072,2020-04-22 16:14:37,"“Although school may be closed for now due to the coronavirus pandemic, a dedicated staff are making sure that children in Sealy are still getting lunch every day.”

Thank you @SealyISD for helping feed members in our community. 👏🏻 #TexansHelpingTexans 

https://t.co/7wFjPCmD7i"
RepMcCaul,1252727381355384832,2020-04-21 22:34:16,"🚨This just in ➞ Dr. Birx reported the U.S. has one of the lowest mortality rates in the world. 

Thank you to our health care workers on the front lines! 👏🏻

https://t.co/XAWvzq6ZWi"
RepMcCaul,1252602759590879232,2020-04-21 14:19:04,"Washington Co. has seen a recent spike in domestic violence cases. 
A few weeks ago I sent a letter to the Vice President and the #COVID19 Task Force with a plan to find immediate shelter for victims of domestic violence.

Read more 👇🏻
https://t.co/zRrnxei5Pe"
RepMcCaul,1252404061296451585,2020-04-21 01:09:31,"Josh and Yvonne were in Peru when the coronavirus pandemic began. I am glad my office was able to help them return to Texas safely.

Retweet to welcome them home! https://t.co/OwMHpVFhUZ"
RepMcCaul,1252398171734433792,2020-04-21 00:46:07,"Thank you to @ICEgov-HSI, @CBP, @SecretService, @US_FDA, @FBI, and @USPISpressroom for taking down criminals who are exploiting our frontline workers and community members by selling fraudulent #COVID19 tests, treatment, and PPEs. https://t.co/YeLpIz4BwG"
RepMcCaul,1252322413225955329,2020-04-20 19:45:04,"Get up-to-date #COVIDー19 information and resources by visiting my website below.
If you need assistance or have questions please reach out to my office at (512) 473-2357. 
https://t.co/RvmIFLo6uq"
RepMcCaul,1251247594854113280,2020-04-17 20:34:08,Tedros has got to go. The @WHO  should not receive additional contributions as long as he is Director General. https://t.co/UPCEa866yi
RepMcCaul,1251162568757932032,2020-04-17 14:56:16,"🚨This just in ➞ @HHS’ BARDA is investing $483 million to fast-track Moderna’s vaccine for #COVIDー19. The company says a late-stage study could begin as soon as fall of 2020. 

This is a huge breakthrough! 
https://t.co/mPnRICvbGu https://t.co/seielJzGUa"
RepMcCaul,1251152424670093314,2020-04-17 14:15:57,"“The P100 cartridges used in the North 7700 masks at the Texas hospitals filter out 99.97% of particles.”

Check this out ⇩
https://t.co/KQWDjOKSgq"
RepMcCaul,1250933842707431426,2020-04-16 23:47:23,RT @AmericaNewsroom: WATCH: @RepMcCaul responds to reports that Chinese officials waited six days in January to warn of a likely pandemic #…
RepMcCaul,1250908116956430340,2020-04-16 22:05:10,"Great news! ➞ The Walgreens #COVID19 testing drive-thurs are opening TOMORROW in Harris County! The sites will be able to conduct 200 tests per day at each location. 

Read more 👇🏼

https://t.co/pwhjUr3MBh"
RepMcCaul,1250808571543126017,2020-04-16 15:29:37,"The #CCP committed the biggest coverup in human history. 
🚨TUNE IN ➞ I’ll be joining @AmericaNewsroom to share how and why the #CCP should be held responsible for the spread of #COVID19."
RepMcCaul,1250494137654222851,2020-04-15 18:40:10,"🚨 TUNE IN: I’m joining @coveringkaty over Facebook Live to discuss how I am advocating for victims of domestic violence during #COVID19.

https://t.co/nCplBNonLM"
RepMcCaul,1250176625909600256,2020-04-14 21:38:29,"Sending a big “thank you” to #Taiwan for donating 100,000 face masks to the state of Texas!!! #TaiwanCanHelp https://t.co/RlEUtuwsgO"
RepMcCaul,1250124101307576322,2020-04-14 18:09:46,"#ICYMI → Face coverings are now required in Austin if you are in public. 

Matthew McConaughey gives a few pointers on how to make a face mask right at home. https://t.co/wAb2HId5UD"
RepMcCaul,1250088691919437826,2020-04-14 15:49:04,"Take a break from scrolling and watch this ⬇️

Thank you to the health care workers at @MDAndersonNews! #TuesdayMotivation 🎶 
https://t.co/TiOFRjHDGM"
RepMcCaul,1250053141279780865,2020-04-14 13:27:48,Be aware of #coronavirus related scams. Tune in this morning to learn how scammers are targeting individuals during #COVIDー19. Thank you @SecretService for hosting this event! https://t.co/iHvhGEsCUc
RepMcCaul,1249771350648111104,2020-04-13 18:48:04,"RT @HouseForeignGOP: LR @RepMcCaul: “I am pleased to see the @WHO answered my call to shut down the wildlife markets in China, however furt…"
RepMcCaul,1249759856137043969,2020-04-13 18:02:23,"#ICYMI: @SamsungUS will be donating $4.3 million to local communities to help fight #COVIDー19.
In Central Texas, donations will go to All Together ATX, several local school districts - including Austin and Manor ISD, and the Central Texas Food Bank.
https://t.co/bSGMiozyGq"
RepMcCaul,1248726638508023811,2020-04-10 21:36:45,"RT @HouseForeignGOP: LR @RepMcCaul: “This is a cover-up by the #CCP, which has now led to one of the worst pandemics we’ve ever seen. The @…"
RepMcCaul,1248369155637686273,2020-04-09 21:56:14,"RT @HouseForeignGOP: LR @RepMcCaul: ""Deeply concerned @WHO Director-General @DrTedros singled out #Taiwan with baseless accusations, furthe…"
RepMcCaul,1248335133121396741,2020-04-09 19:41:03,"Though this has been one of tougher weeks of the #COVID19 outbreak there is some good news on the horizon ➜ 1. #SocialDistanacing is working and has helped lessen the impact of #COVID19 2. New antibody tests could be available soon. 

https://t.co/I7snv5ZZl5"
RepMcCaul,1248313210165440512,2020-04-09 18:13:56,"Yet another story of #TexansHelpingTexans: In the recent weeks, Frey’s Backyard BBQ in Tomball, TX has delivered meals to the  @CityofTomball’s police department, 5 fire stations in the area, and to 150 first responders at HCA Houston Healthcare Hospital. 👏🏻👏🏻👏🏻"
RepMcCaul,1248312102361669633,2020-04-09 18:09:32,"RT @SheriffEd_HCSO: .@H_C_Carter thanks for sharing. The guidelines to donate require that a person has tested positive for #Covid19, recov…"
RepMcCaul,1248292037297934336,2020-04-09 16:49:48,"Incredible! Prestige Ameritech, a company based in Texas, is increasing manufacturing to provide 2 MILLION face masks for Texas health care workers! #TexansHelpingTexans 
https://t.co/Da8wAeO5NO.."
RepMcCaul,1248023959716745217,2020-04-08 23:04:33,"Domestic violence reports have increased across the U.S. as #COVIDー19 continues to spread. For those whose home is anything but a place of refuge, I have proposed that the task force work with our hospitality industry to house domestic violence victims. https://t.co/J7bAfGVPID"
RepMcCaul,1248014893506150405,2020-04-08 22:28:32,"By providing funds to local domestic violence nonprofits that have been impacted by #COVIDー19, @AllstateFDN is helping domestic violence victims receive the care and support they need. 

Thank you!! https://t.co/ISx183iDwa"
RepMcCaul,1247980626575273986,2020-04-08 20:12:22,"RT @HouseForeignGOP: Add Canada to the list. 

“The #ChineseCommunistParty let the virus spread &amp; now it’s allowing faulty supplies to be s…"
RepMcCaul,1247965051815964679,2020-04-08 19:10:29,"Great News! ⇨ @Walgreens will begin drive-thru testing later this week in 7 states, including TX! 
They can test up to 3K people per day w/ @AbbottNews 13min tests. 

This wouldn’t be possible w/out the effort &amp; coordination of @HHSGov &amp; the @WhiteHouse.
https://t.co/uzdPAmkkTs"
RepMcCaul,1247640222613098496,2020-04-07 21:39:43,"We can find immediate housing by working with the hospitality industry and utilizing their vacant rooms to provide a haven for victims of domestic violence. (3/3)

Read more 👇🏼

https://t.co/z4f0TT6r4J"
RepMcCaul,1247640221669302278,2020-04-07 21:39:43,"According to @CDCgov, 1 in 4 women and 1 in 10 men have experienced violence by their partner. That is why I sent a letter to the COVID-19 Task Force and @VP Mike Pence asking funds from the #CARESAct go towards finding housing for victims of domestic violence. (2/3)"
RepMcCaul,1247602078098305026,2020-04-07 19:08:09,"Over the past several weeks, businesses all over the country have stepped up to help hospitals and others in their community.

Thank you to @covidhelpnet for making it easier to assist our health care workers on the frontlines! 
⇊
https://t.co/S7Mq3UG4Mb"
RepMcCaul,1247563451054149635,2020-04-07 16:34:39,This #WorldHealthDay remember to take a moment and thank the healthcare professionals who are on the frontlines fighting #COVID19!
RepMcCaul,1247305053003812865,2020-04-06 23:27:53,"RT @GregAbbott_TX: COVID-19 PPE is here!

Over the past week Texas distributed
1,676,510 face masks
209,856 face shields
2,721,350 gloves
1…"
RepMcCaul,1247225105983381507,2020-04-06 18:10:12,Praying this member of your team @SheriffEd_HCSO. Grateful for the efforts of Harris Co. officers to keep our community safe and healthy. https://t.co/11M77QKlRr
RepMcCaul,1247165723463614464,2020-04-06 14:14:14,"Thank you to @RiceUniversity for supporting the men and women on the frontlines fighting #COVID19. #TexansHelpingTexans  

https://t.co/AvAIJKFZnX"
RepMcCaul,1246988027123113984,2020-04-06 02:28:08,"I wrote to @US_FDA &amp; @HHSGov asking how they plan to fast-track treatments for #COVIDー19. 

@ScottGottliebMD perfectly explains why #COVIDー19 treatments are vital  in saving lives &amp; restoring our everyday freedoms.👇🏼 
https://t.co/3xg3sHAWDf"
RepMcCaul,1246133123110273024,2020-04-03 17:51:03,TX Small Business owners who have been impacted by #COVID19  ➞  Follow this link for resources on guidance on applying for loans. https://t.co/QjNnLakPQk
RepMcCaul,1246085283998765058,2020-04-03 14:40:57,"#DYK? $25 billion went to support operating assistance to transit agencies, including those in large urban areas as well as pay transit workers across the country not working because of the public health emergency.
https://t.co/VyRpD9EfK0"
RepMcCaul,1245826701134872576,2020-04-02 21:33:26,"#ICYMI: I sent letters to @HHSGov and @US_FDA about fast-tracking treatments for #COVIDー19.
Life saving treatments and vaccines are critical as we see an increase in COVID-19 cases and fatalities.

READ more👇🏼
 
https://t.co/zaZJdEN5bS"
RepMcCaul,1245763847404863491,2020-04-02 17:23:41,Over the next few weeks we will seen an increase of #COVID19 cases. We can all do our part and practice #SocialDistanacing to slow the spread and save lives. #StayHomeTexas https://t.co/JtnHjlBT9U
RepMcCaul,1245465988356886528,2020-04-01 21:40:05,"RT @HouseForeignGOP: LR @RepMcCaul: “As Dr. Birx said yesterday, concealed data &amp; underreported cases by the #ChineseCommunistParty changed…"
RepMcCaul,1245106781157801984,2020-03-31 21:52:44,"Congress created the Paycheck Protection Program to help small businesses that have been impacted bc the #COVID19 outbreak.
If you are a small business owner and have questions regarding the small business loan program please follow the below link.👇🏼
https://t.co/lD2vdNkWh8"
RepMcCaul,1245042614677704705,2020-03-31 17:37:45,Thank you to our TX officers working around the clock to help keep our communities healthy and safe! https://t.co/TTydTbrjxG
RepMcCaul,1245035045695430656,2020-03-31 17:07:41,"RT @HurdOnTheHill: My friend @RepMcCaul is right. The Chinese Communist Party keeps lying about this virus. 

We must hold the CCP accounta…"
RepMcCaul,1245017050478784519,2020-03-31 15:56:10,"RT @HouseForeignGOP: LR @RepMcCaul: ""The #ChineseCommunistParty is worsening the pandemic they allowed to spread by selling faulty medical…"
RepMcCaul,1245004252940034052,2020-03-31 15:05:19,"#ICYMI: @TitosVodka is producing hand sanitizer and donating it community-wide! Austin Public Health clinics, COVID-19 test sites, and Austin Animal Services received their first supply yesterday.  #TexansHelpingTexans #InThisTogether"
RepMcCaul,1244735847498493956,2020-03-30 21:18:46,"American ingenuity and unrivaled workers will help us beat #COVID19 Thank you, @Ford! 

https://t.co/NpklgvS53r"
RepMcCaul,1244705152545828870,2020-03-30 19:16:48,Thank you to our doctors and nurses who go to work each day to save lives. Your sacrifice and dedication do not go unnoticed - thank you for being on the frontlines combatting  #COVID19. #NationalDoctorDay
RepMcCaul,1244390076534140929,2020-03-29 22:24:48,"🚨 @US_FDA has quickly approved the transfusion of blood plasma from patients who recovered from #COVID19 to help those who are currently battling this virus. 

Houston Methodist is the first try this new therapy 👇🏼

https://t.co/8hwyC2jlRg"
RepMcCaul,1244350879765073921,2020-03-29 19:49:03,RT @HouseForeignGOP: LR @RepMcCaul: “Numerous reports suggest that the number of deaths in Wuhan from #COVID19 may be vastly under reported…
