RepMikeJohnson,1316814510087380992,2020-10-15 18:53:39,"**THIS IS URGENT**
RepMikeJohnson,1250507269369970700,2020-04-15 19:32:20,It's an undisputed fact that the WHO parroted Chinese misinformation on COVID-19. For an org that so many nations depend upon to put its relationship with China above the health &amp; safety of billions is unconscionable. @realDonaldTrump is right to cut funds https://t.co/KSCqOx8BbM
RepMikeJohnson,1250503003783790597,2020-04-15 19:15:23,"God bless Leigh White and all of our health care heroes. What an inspiring story of faith, family, and recovery. 
https://t.co/FhHfgXoOxY"
RepMikeJohnson,1250454259574939653,2020-04-15 16:01:42,"RT @GOPLeader: ⇨ When the President first briefed Congress on COVID-19, Democrats were trying to impeach him.
⇨ When he stopped flights fro…"
RepMikeJohnson,1248740003787784193,2020-04-10 22:29:52,"Louisiana has been severely impacted by COVID-19, so I am very encouraged to learn that Louisiana health care facilities will be receiving $474.8 million in the first round of expedited payments under the CARES Act. Learn more here:
https://t.co/4iqN8ZZ7SG"
RepMikeJohnson,1248430730599792650,2020-04-10 02:00:55,"(1/5) While there are positive signs that Louisiana may be turning a corner in the fight against coronavirus, the past couple days have brought more news of tragedy &amp; sorrow. Three great men who were servant leaders of their communities &amp; beyond are among those who have been lost"
RepMikeJohnson,1248355702365663232,2020-04-09 21:02:47,"Although I wish the telephone town hall occurred under better circumstances, it was a pleasure to speak with you all this afternoon with @RepMarshall.
 
Louisianans are the strongest, most resilient people in the world, and we WILL get through the coronavirus pandemic---together. https://t.co/sJnam0B1Y1"
RepMikeJohnson,1248239935251001347,2020-04-09 13:22:46,RT @FRCdc: Who can benefit from the #PaycheckProtectionProgram and how do the loans function? @RepMikeJohnson joins @tperkins to discuss th…
RepMikeJohnson,1248012099806101506,2020-04-08 22:17:26,RT @WhiteHouse: LIVE: Press Briefing with Coronavirus Task Force https://t.co/jgENbi406M
RepMikeJohnson,1247966038743855105,2020-04-08 19:14:24,"Have questions about coronavirus? The @WhiteHouse, @CDCgov and @fema put together a one-stop shop for you to get the answers you need here: https://t.co/3wQKvNEc6K"
RepMikeJohnson,1247709786440978433,2020-04-08 02:16:09,"ICYMI: This evening, I joined @cspan's @SteveScully to discuss the coronavirus' impact on Louisiana. Watch the full interview below ⬇️ https://t.co/XRFD1qWV4Q"
RepMikeJohnson,1247514030002012161,2020-04-07 13:18:17,"RT @ShreveportMayor: We can beat #COVID19, but it’s going to take a team effort. Got a couple of @LSU legends &amp; 318 natives who know how to…"
RepMikeJohnson,1247312076516790274,2020-04-06 23:55:47,"As we begin a challenging week in the fight against the #coronavirus, it’s encouraging to see that more federal resources are headed to Louisiana. My thanks to @realDonaldTrump &amp; the @CDCgov for their continued support of our brave medical professionals. https://t.co/pBWr1L7yuE"
RepMikeJohnson,1247260656040099840,2020-04-06 20:31:28,"During a health crisis of this magnitude, it's critical our medical professionals have the resources they need to treat patients with COVID-19. That's why I wrote to HHS to expedite the disbursement of $100 billion in relief funding to health care facilities. https://t.co/WjiRH8EG0m"
RepMikeJohnson,1247179911946788864,2020-04-06 15:10:37,A great opportunity for airmen and families at #BarksdaleAFB to get information on the #coronavirus ⬇️ https://t.co/SPEBPIDlKq
RepMikeJohnson,1247175872668487680,2020-04-06 14:54:34,"(1/2) @realDonaldTrump warned this will be a ""tough week"" ahead, and the @Surgeon_General said it will be ""our Pearl Harbor moment"" in the war against the #coronavirus. @LouisianaGov said Sunday that Louisiana could run out of ventilators by Thursday, and ICU beds by the weekend."
RepMikeJohnson,1246936452040142854,2020-04-05 23:03:11,RT @WhiteHouse: LIVE: Press Briefing with Coronavirus Task Force https://t.co/xAIUh2s1OS
RepMikeJohnson,1246807367032942604,2020-04-05 14:30:15,"This week, I spoke with Gov. Edwards to urge that he take action against the abortion clinics in Shreveport &amp; Baton Rouge that remain open in violation of the Louisiana Department of Health's orders. Listen to my latest interview with @710keel to hear what the governor told me ⬇️ https://t.co/41nfRhAOiG"
RepMikeJohnson,1246582770937323520,2020-04-04 23:37:47,A big win for our churches &amp; religious institutions! Earlier this week I led a bipartisan letter to fed agencies to make clear that it was Congress' intent that houses of worship be given the same access to coronavirus aid as other nonprofits. Read more ➡️ https://t.co/AL7xbcgKfu https://t.co/4Aqp11AARA
RepMikeJohnson,1246582101643755521,2020-04-04 23:35:08,I am very pleased to see the Interim Final Rule for the Paycheck Protection Program clarifies that it was Congress’ intent that churches and other religious entities have equal access to coronavirus relief funds. Read the final rule here: https://t.co/0uUao5WpsS.
RepMikeJohnson,1246564320990937090,2020-04-04 22:24:28,"We MUST reopen the economy and get people back to work ASAP, for the sustainability and long term health of ALL citizens. The quickest way to do that is for everyone to stay home for a short while longer so we can stop the spread and get this country operating again!"
RepMikeJohnson,1246564319913017345,2020-04-04 22:24:28,"You are not invincible &amp; even if you don't get sick, one new study shows that 50% of carriers have NO symptoms. Do your part now, and help save lives."
RepMikeJohnson,1246564316855316480,2020-04-04 22:24:27,"STAY HOME RIGHT NOW, FOR THE SAKE OF YOUR COMMUNITY.

@POTUS just emphasized the importance of continuing the govt guidelines to #StopTheSpread &amp; cited La. as an example of why *We are leading the US in the COVID-19 death rate. This is a STATEWIDE problem* https://t.co/FMtMCeXOvk"
RepMikeJohnson,1246130060760961027,2020-04-03 17:38:53,"🚨BREAKING NEWS 🚨 In response to outreach from myself,  @RepRichmond, @SteveScalise &amp; @WhipClyburn, @USTreasury has taken steps to ensure that churches have equal access to coronavirus relief funds, just as Congress intended. Hear more in my latest interview with Todd Starnes ⬇️ https://t.co/vXEYWAsvuE"
RepMikeJohnson,1245795642582188033,2020-04-02 19:30:01,The abortion industry is once again proving their allegiance to profits over public health. The clinics in Shreveport &amp; Baton Rouge should follow the law and close immediately! Every citizen should call upon @LouisianaGov to enforce @LADeptHealth's orders https://t.co/87Ea4GAKI5
RepMikeJohnson,1245728315446607878,2020-04-02 15:02:29,"Working w/ @RepRichmond, @SteveScalise &amp; @WhipClyburn to make clear that it was &amp; is Congress' intent that houses of worship be given the same access to coronavirus aid as other nonprofits. Our churches shouldn't be left behind during these difficult times
https://t.co/AL7xbcgKfu https://t.co/l9AsXQLLmZ"
RepMikeJohnson,1245538866423050246,2020-04-02 02:29:41,Just leaving my Bossier City office and this is what was going on across the parking lot at Willis-Knighton. Hundreds of folks are there (in their own cars) to cheer and encourage our health care heroes coming in &amp; out of the hospital during a shift change. #ProudtobeanAmerican🇺🇸 https://t.co/RlYNlCJFST
RepMikeJohnson,1245444100935028737,2020-04-01 20:13:07,"RT @KTBS: Be sure and join us Wednesday at 6pm as we take a look at how the virus is impacting not just our lives, but our livelihoods. It'…"
RepMikeJohnson,1245011891635793921,2020-03-31 15:35:40,"We don't often agree on policy, but I love my good friend and former colleague, State Rep. @EdwardTedJames. We're praying for Ted and all the other victims of COVID-19. Please heed his wise counsel on this. https://t.co/fXO0BXFxfO"
RepMikeJohnson,1244800490250125316,2020-03-31 01:35:38,"RT @Mike_Pence: To every doctor around the Country tirelessly working to keep the American people healthy and safe, thank you. Our Nation i…"
RepMikeJohnson,1244773601909276680,2020-03-30 23:48:48,"With so much information available on #coronavirus, I know sometimes it can be difficult distinguish between rumors and facts. Here's a helpful and important website the @DeptofDefense put together to combat some of the misinformation circulating online. https://t.co/z10Q6FeJUP"
RepMikeJohnson,1244734538326081542,2020-03-30 21:13:34,RT @WhiteHouse: LIVE: Press Briefing with Coronavirus Task Force https://t.co/MLnQHuBDwj
RepMikeJohnson,1244728644746035204,2020-03-30 20:50:09,"Note: Day 1 of the epidemic for a region is the day cases per 100,000 transitioned from 0.0 to 0.1. (For reference, today is Day 20 for Shreveport-Bossier; Day 22 for New Orleans and the State of LA; and Day 28 for the U.S.)."
RepMikeJohnson,1244388338548826112,2020-03-29 22:17:54,RT @WhiteHouse: LIVE: Press Briefing with Coronavirus Task Force https://t.co/io9HpU9q2o
RepMikeJohnson,1244024772310286337,2020-03-28 22:13:13,"Visit https://t.co/APE1NgDJyw for helpful resources and answers to frequently asked questions about the Coronavirus Aid, Relief and Economic Security Act"
RepMikeJohnson,1243698454406352896,2020-03-28 00:36:32,"I joined @KALBtv5 to answer questions about the #coronavirus relief bill that passed the House today. It's far from perfect, but it does provide emergency relief to those who need it most—our health care providers, our small businesses, and American workers and their families. https://t.co/prwu3koYM8"
RepMikeJohnson,1243672076030001154,2020-03-27 22:51:43,"🚨LIVE TV ALERT🚨

I'll be on @KALBtv5 at 6pm CT to give an update on the #coronavirus. Watch live online at https://t.co/PCUQaC1Kpp"
RepMikeJohnson,1243659751264837632,2020-03-27 22:02:45,RT @WhiteHouse: LIVE: Press Briefing with Coronavirus Task Force https://t.co/jd1mZa6Izv
RepMikeJohnson,1243595392933134336,2020-03-27 17:47:01,"This bill is far from perfect, but it does provide essential emergency relief to those who need it most—our health care providers, our small businesses, and American workers and their families, all of whom are suffering due to no fault of their own.  

My full statement ⬇️ https://t.co/PGPaSMIIRd"
RepMikeJohnson,1243570753250963457,2020-03-27 16:09:06,"Louisiana is quickly becoming ""a new epicenter of the virus."" This is not a game. Please stay safe. https://t.co/Em1ZzaUe8t"
RepMikeJohnson,1243273326811844619,2020-03-26 20:27:14,"(1/3) A few important updates...

First, https://t.co/APE1NgDJyw now has wealth of helpful information on the how the pending legislation will help Louisianians impacted by the coronavirus, including FAQs, links to the full text of the bill, and a section-by-section summary."
RepMikeJohnson,1243226245686595584,2020-03-26 17:20:09,Visit https://t.co/APE1NgDJyw for answers to all of your questions about how the new #coronavirus aid bill will help Louisianians impacted by the pandemic. I've just updated my site with lots of new resources including this topline summary of what's in the bill ⬇️ https://t.co/A3AFlWu8SD
RepMikeJohnson,1242909038511259649,2020-03-25 20:19:41,Today I wrote @SBAgov on behalf of the many Louisiana business owners having problems applying for disaster loans due to long waits and website crashes. It's imperative these issues get fixed quickly so this aid can start helping our small businesses impacted by the #coronavirus. https://t.co/a77PUTA0g2
RepMikeJohnson,1242850417492582401,2020-03-25 16:26:45,RT @LADeptHealth: It’s important to know the differences in the resources available and when to contact each one. For more information on #…
RepMikeJohnson,1242826080928571392,2020-03-25 14:50:02,"Thanks to @realDonaldTrump for taking decisive action to get Louisiana health care workers the resources they need to win the fight against the #coronavirus. 

https://t.co/kzRZzuyM0k"
RepMikeJohnson,1242564362767863809,2020-03-24 21:30:04,RT @WhiteHouse: 🚨Watch today's Coronavirus Task Force briefing LIVE at 5:30 p.m. ET: https://t.co/EmsdctGWtd https://t.co/AMGMgkQO13
RepMikeJohnson,1242522323925839872,2020-03-24 18:43:01,"RT @DailyCaller: Dr. Brix says that the U.S. has done more testing in 8 days than South Korea did in 8 weeks
 https://t.co/vVvjhX4eDS"
RepMikeJohnson,1242502715818881028,2020-03-24 17:25:06,"So many of our people are out of work and struggling financially, while Louisiana reportedly has the fastest growth rate of confirmed COVID-19 cases in the world.

As I explained in my post yesterday, we need God's mercy and wisdom now more than ever."
RepMikeJohnson,1242211859962507265,2020-03-23 22:09:21,RT @WhiteHouse: LIVE: Press Briefing with Coronavirus Task Force https://t.co/Ciwe6T4Dr2
RepMikeJohnson,1242207409810083843,2020-03-23 21:51:40,RT @WhiteHouse: 🚨Watch today's Coronavirus Task Force briefing LIVE at 5:30 p.m. ET: https://t.co/EmsdctGWtd https://t.co/TEbmfgzYR3
RepMikeJohnson,1242148679559139329,2020-03-23 17:58:17,"RT @SBAgov: SBA regional &amp; district offices are hosting webinars on #COVID19 disaster assistance for small businesses. 

👉 Find regional &amp;…"
RepMikeJohnson,1242117260552146947,2020-03-23 15:53:26,A must read op-ed from the @Surgeon_General on how delaying elective medical and dental procedures can help us win the fight against coronavirus https://t.co/6SWpqMq20w
RepMikeJohnson,1241849105904697345,2020-03-22 22:07:53,RT @WhiteHouse: LIVE: Press Briefing with Coronavirus Task Force https://t.co/bPsEAcwjwb
RepMikeJohnson,1241447709615235075,2020-03-21 19:32:53,RT @CNNPolitics: JUST IN: FDA approves a new test that could detect the coronavirus in about 45 minutes https://t.co/JSi1CaZf8P https://t.c…
RepMikeJohnson,1241405503206576130,2020-03-21 16:45:10,RT @WhiteHouse: 🚨Watch today's Coronavirus Task Force briefing LIVE at 12:30 p.m. ET: https://t.co/EmsdctGWtd https://t.co/noYNsMzcDO
RepMikeJohnson,1241390313484279812,2020-03-21 15:44:49,RT @KTBS: #SpecialReport Tune in for the White House briefing on COVID-19 @ 11:00 a.m. - https://t.co/inj7AEvRSL https://t.co/uhTpDcLh7y
RepMikeJohnson,1241383811641946113,2020-03-21 15:18:59,"Be sure to visit https://t.co/APE1NgDJyw for all of the latest information, updates, and resources on the coronavirus. #InItTogether https://t.co/4N6wZh304N"
RepMikeJohnson,1241370229651001344,2020-03-21 14:25:00,"Here is some helpful information from @CDCgov for individuals at higher risk for severe illness. You can find these and other resources on my website at https://t.co/APE1NgDJyw

https://t.co/9k51MoQi2Z"
RepMikeJohnson,1241123304938889216,2020-03-20 22:03:49,"🚨LIVE TV ALERT🚨

I'll be on @KALBtv5 at 6pm CT to give an update on the #coronavirus. Watch live online at https://t.co/PCUQaC1Kpp"
RepMikeJohnson,1241072154076155904,2020-03-20 18:40:34,".@TechforLearners has pulled together some helpful resources for educators, administrators, and all of us parents-turned-teachers turning to online learning as coronavirus response disrupts the school year. Check out their site at https://t.co/ZWpEd5XCGq #InItTogether"
RepMikeJohnson,1241034719741050883,2020-03-20 16:11:49,"🚨DOES YOUR COMPANY HAVE INDUSTRIAL USE MASKS THAT CAN BE DONATED OR SOLD?🚨

If so, please contact my Bossier City office at 318-840-0309 so we can connect you to health care providers who would be very grateful for any you can donate or sell them. Thank you! #InItTogether🇺🇸 https://t.co/kQoR2ip5La"
RepMikeJohnson,1240719912861040641,2020-03-19 19:20:53,"Be vigilant for bad actors trying to stoke uncertainty with rumors and false information. For the facts about coronavirus be sure to visit https://t.co/NowvzgfS6E

You can also access lots of helpful information and resources on my website at https://t.co/APE1NgDJyw https://t.co/WcmGGR8DAf"
RepMikeJohnson,1240662744250101760,2020-03-19 15:33:43,RT @WhiteHouse: LIVE: Press Briefing with Coronavirus Task Force https://t.co/uvFZaWbcME
RepMikeJohnson,1240662621822517254,2020-03-19 15:33:14,"Lots of resources being deployed across LA to #StopTheSpread. Today Shreveport Bossier now has 3 drive-thru testing sites open. These sites are ONLY for patients who have a doctor’s order. If you think you need to be tested you MUST see your doctor first.

https://t.co/FPuIWhq1dg"
RepMikeJohnson,1240326733053788164,2020-03-18 17:18:31,"(2/6) Last night, I got an urgent call from a friend, Dr. Ross Hamic, who explained that his medical practice is running out of face masks that protect their patients and the health care providers who are handling essential coronavirus testing for our area."
RepMikeJohnson,1240292563741007872,2020-03-18 15:02:45,"🚨LIVE TV ALERT🚨

At 10:30 AM CT, members of the @WhiteHouse Coronavirus Task Force will hold a public briefing. Watch it live here ⬇️

https://t.co/LbGjmN5eVK"
RepMikeJohnson,1240274942182199297,2020-03-18 13:52:44,"If you're a veteran or you know a veteran with questions about the #coronavirus, here's latest update from the @DeptVetAffairs:
 https://t.co/Q6lOQKjtl7

Find these resources and more on my website at https://t.co/APE1NgDJyw"
RepMikeJohnson,1240052428571062275,2020-03-17 23:08:32,"Many small business owners have reached out to me looking for #coronavirus information and resources. Here's the latest https://t.co/2PuCghJcPl

This is a dynamic process with lots of great ideas on the table. Stay tuned for updates as solutions develop. https://t.co/YiCfw4ENzX"
RepMikeJohnson,1239998419164422147,2020-03-17 19:33:55,"🚨BOSSIER BUSINESS OWNERS🚨 

As the state considers how to disperse federal aid, the Greater Bossier Economic Development Foundation is encouraging local businesses affected by coronavirus to fill out the Economic Injury Worksheet at the link below.  https://t.co/3g6TJsKj9x"
RepMikeJohnson,1239961421561110529,2020-03-17 17:06:54,RT @HouseGOP: Are you doing your part to slow the spread of the coronavirus?👇 https://t.co/9UEf1WJbV2
RepMikeJohnson,1239953995789107200,2020-03-17 16:37:24,"Here are some home cleaning tips from @CDCgov to help prevent the spread of #coronavirus. You can find these and other resources on my website at https://t.co/APE1NgDJyw 

https://t.co/kvw9UK5o42"
RepMikeJohnson,1239926074655547393,2020-03-17 14:46:27,"Here's some helpful information on #coronavirus for pregnant women and parents from the @CDCgov. You can find these and other resources on my website at https://t.co/APE1NgDJyw

https://t.co/ZH3UzALtUF"
RepMikeJohnson,1239669879822782466,2020-03-16 21:48:25,RT @RepMikeJohnson: PLEASE RETWEET &amp; SHARE: Do your part to slow the spread of #coronavirus. Follow @realDonaldTrump's Guidelines for Ameri…
RepMikeJohnson,1239648858826833920,2020-03-16 20:24:54,"PLEASE RETWEET &amp; SHARE: Do your part to slow the spread of #coronavirus. Follow @realDonaldTrump's Guidelines for America.   

For more resources and information, please visit https://t.co/APE1NgDJyw https://t.co/4vlQksjm3W"
RepMikeJohnson,1239637788435365894,2020-03-16 19:40:54,"RT @JudiciaryGOP: RETWEET these tips to combat the #coronavirus outbreak:

🦠 Know how it spreads. 
🙋‍♀️ Take steps to protect yourself.…"
RepMikeJohnson,1239632573762060291,2020-03-16 19:20:11,RT @WhiteHouse: LIVE: Press Briefing with Coronavirus Task Force https://t.co/K6VD9IPfOd
RepMikeJohnson,1239629772386439168,2020-03-16 19:09:03,"🚨LIVE TV ALERT🚨

At 2:15PM CT, @VP Mike Pence and members of the @WhiteHouse Coronavirus Task Force will hold a public briefing. Watch it live here ⬇️ https://t.co/oNQSNKUPdL"
RepMikeJohnson,1239616659964530690,2020-03-16 18:16:57,"Here's some guidance from @CDCgov on what every American and community can do now to decrease the spread of the #coronavirus.

You can find these and other resources on my website https://t.co/APE1NgDJyw https://t.co/CYk0aDHwnF"
RepMikeJohnson,1239577151638327297,2020-03-16 15:39:57,"Be vigilant for bad actors trying to stoke uncertainty with rumors and false information. For the facts about the #coronavirus, please visit https://t.co/APE1NgDJyw for access to trustworthy state and federal resources. https://t.co/WcmGGR8DAf"
RepMikeJohnson,1239207663872983040,2020-03-15 15:11:45,"On this National Day of Prayer, please join us in praying for those who have been affected by the coronavirus and the countless heroes working around the clock here and abroad to keep the people safe."
RepMikeJohnson,1238986653097758724,2020-03-15 00:33:32,"RT @JudiciaryGOP: Listen to Coach O! 

🧼 Wash your hands. 
🛌 Stay home if you’re sick. 
🌡 Listen to medical professionals. 

#FootballGuy h…"
RepMikeJohnson,1238952013280489473,2020-03-14 22:15:53,"My thanks to @LSUfootball's Coach O for doing his part to keep Louisianians healthy &amp; safe as we all tackle the #coronavirus together. Let's all be team players and follow his game plan:

✅Cover your cough w/ your elbow
✅Wash your hands
✅If you're sick, stay home

#GeauxTigers https://t.co/0O1oK7m1Qj"
RepMikeJohnson,1238702344868630529,2020-03-14 05:43:47,"I voted yes on the #coronavirus relief bill because so many people in our state needed me to. It is far from perfect, but it will help keep Louisianians healthy &amp; safe, and minimize the disruption caused by the coronavirus.

My full statement ⬇️ https://t.co/3XK7hFZES3"
RepMikeJohnson,1238651562437861378,2020-03-14 02:22:00,"(11/15) And I would continue to pray for an end to this crisis, for the protection of my congregation, and for the wisdom, safety and discernment of every health care provider and all those in authority. (1 Tim. 2:1-3)"
RepMikeJohnson,1238651560487501824,2020-03-14 02:21:59,"(9/15) Because worship services are the places where we assemble, embrace &amp; share communion &amp; where it is common for older Americans to gather, wisdom suggests we should be careful to protect our people. Louisiana is currently listed in the top 10 states most affected by COVID-19"
RepMikeJohnson,1238651556335058944,2020-03-14 02:21:58,(6/15) We have to do this to protect our vulnerable populations and ensure that our health care system is not overwhelmed by a rush of newly infected persons.
RepMikeJohnson,1238651548047224834,2020-03-14 02:21:56,"(5/15) We must remember that the primary reason for the national and state emergency declarations and the public health officials' warnings about large gatherings is to slow, and ultimately stop, the spread of the virus."
RepMikeJohnson,1238651520515747840,2020-03-14 02:21:50,"(1/15) I've received a number of calls from pastors &amp; constituents around the LA-04 today inquiring about the wisdom &amp; enforceability of the governor's coronavirus proclamation-which, among other things, limits gatherings of 250+ people from now until 4/13 (the day after Easter). https://t.co/zSFjJ4i8Kk"
RepMikeJohnson,1238566307521613824,2020-03-13 20:43:13,"I've said from the start of the #coronavirus crisis, my top priority is ensuring Louisianians have the resources they need to stay healthy &amp; safe. The innovative, forward-thinking public-private partnership announced by @realDonaldTrump will go a long way toward achieving that."
RepMikeJohnson,1238498909154086912,2020-03-13 16:15:24,RT @KTBS: PLEASE SHARE - Anyone looking for information about the COVID-19 outbreak can  dial 211 or text the keyword LACOVID to 898-211 fo…
RepMikeJohnson,1238491066401198081,2020-03-13 15:44:14,"RT @CDCgov: Our #COVID19 Twitter Q&amp;A with CDC’s Deputy Director for Infectious Diseases, Dr. Jay Butler, starts now:
 #askCDC"
RepMikeJohnson,1238480569589252098,2020-03-13 15:02:32,"RT @realDonaldTrump: I will be having a news conference today at 3:00 P.M., The White House. Topic: CoronaVirus!"
RepMikeJohnson,1238221676040654850,2020-03-12 21:53:47,"In addition to the #conoravirus information I've made available on https://t.co/APE1NgDJyw, Louisianians can also get updates from the @LADeptHealth by calling 211 or texting LACOVID to 898-211 

More details⬇️
https://t.co/sI8xYN0imZ"
RepMikeJohnson,1238178106139201536,2020-03-12 19:00:39,"My colleagues and I here in Congress are continuing to work to determine the best economic resources package to respond to the coronavirus appropriately. I'm also doing everything I can to provide timely information to public. For the latest updates, visit https://t.co/APE1NgDJyw https://t.co/VNIHg9gdaN"
RepMikeJohnson,1238139136843943936,2020-03-12 16:25:48,RT @CDCgov: Tweet your questions now using #askCDC and join Dr. Jay Butler Friday morning to get answers on #COVID19. https://t.co/lqiIqv4T…
RepMikeJohnson,1238122825594163200,2020-03-12 15:20:59,"We are here on Capitol Hill working on the best responses to address the evolving coronavirus situation. I and my staff, both here and in LA, are working to ensure our state has everything it needs to keep Louisianians safe. 1/3 https://t.co/PNVBdPZMcN"
RepMikeJohnson,1237864668284063746,2020-03-11 22:15:09,"My top priority is ensuring our health care providers have the resources they need to keep Louisianians safe &amp; healthy. To that end, I'm pleased to announce that $7.8 million in CDC funding is coming back to LA to help us in the fight against coronavirus. 
https://t.co/xAZfbhztHF https://t.co/3V7yMhF1XP"
RepMikeJohnson,1237828391547678720,2020-03-11 19:51:00,"My top priority is ensuring our health care providers have the resources they need to keep Louisianians safe &amp; healthy. To that end, I'm pleased to announce that $7.8 million in CDC funding is coming back to LA to help us in the fight against coronavirus. 
https://t.co/xAZfbhR56f"
RepMikeJohnson,1237751882082328576,2020-03-11 14:46:59,RT @RepublicanStudy: The RSC Health Care Plan is the product of more than one year of research and stakeholder discussions. It will PROTECT…
RepMikeJohnson,1237083242261622787,2020-03-09 18:30:03,"If you have any questions or concerns regarding the coronavirus, please contact @LADeptHealth at 1-855-523-2652.

Additionally, my office is available to you as a resource as well: 318-840-0309.
https://t.co/dJvt7xmgRC"
RepMikeJohnson,1236055339591753740,2020-03-06 22:25:32,"@AnnCoulter Hi Ann- I've made a career over 20 yrs citing the Bible to defend obeying the law &amp; upholding the rule of law. We can be tough on crime (e.g., Romans 13) &amp; still make wise use of clemency in those cases where it's warranted. It's an important part of our constitutional tradition."
RepMikeJohnson,1235323314547154944,2020-03-04 21:56:44,"My top priority is ensuring our health care providers have the resources they need to keep Louisianians safe from the coronavirus. The bipartisan $8 billion funding package just passed by the House will go a long way toward accomplishing that. 

More ➡️https://t.co/CZcLH9YTJU https://t.co/vSosHPNCYr"
RepMikeJohnson,1235299303201148930,2020-03-04 20:21:19,"This was a big day for the state of Louisiana and for commonsense health and safety regulations. 

Let us be in prayer for our friends who believe in the sanctity of every human life, for the supporters of women's health, and for the outcome of this monumental case. #SupremeCourt https://t.co/goQfelE4M7"
RepMikeJohnson,1235266735479148544,2020-03-04 18:11:54,Just left the #SupremeCourt after watching oral arguments on June Medical v. Russo. 7 of the 9 justices were very engaged &amp; asked thoughtful questions. I’m confident that we will get a majority opinion in this case that will uphold LA's commonsense protections for women's health. https://t.co/8SGAWZer2O
RepMikeJohnson,1235263667903574021,2020-03-04 17:59:43,"RT @FRCdc: LIVE at #SCOTUS: @tperkins and @RepMikeJohnson give reaction to oral arguments in the #JuneMedical v. Russo case.

Watch here: h…"
RepMikeJohnson,1235227483743621123,2020-03-04 15:35:56,It has been a long road from my days defending the admitting privileges law in federal court to today's arguments in the #SupremeCourt. I ask for your prayers on this momentous day that will decide the fate of LA's right to pass reasonable health &amp; safety regulations on abortion. https://t.co/Hju9VNYI3O
RepMikeJohnson,1234618548238127109,2020-03-02 23:16:14,"With today's #SCOTUS news, just a reminder that @RepublicanStudy has a health care plan that will protect vulnerable Americans – including those with pre-existing conditions  – while reducing premiums, deductibles, &amp; overall costs. Read more➡️https://t.co/6BJ0VCChTP"
RepMikeJohnson,1233534473117061123,2020-02-28 23:28:31,RT @RepTimBurchett: My full letter to @SpeakerPelosi and @LeaderHoyer. Public health is not a political game. We need to work together on a…
RepMikeJohnson,1233495327321264129,2020-02-28 20:52:57,"Recessing the House while health officials express concerns about limited resources is unjustifiable. The Senate, @POTUS &amp; - most importantly - the American people, are waiting on the House to act on a #coronavirus funding package. We ought to keep working until the job is done. https://t.co/IOgGAlPPUW"
RepMikeJohnson,1233379204277952512,2020-02-28 13:11:32,RT @RepAndyBiggsAZ: Democrats are taking their cues from Speaker Pelosi &amp; politicizing #coronavirus to demonize President @realDonaldTrump…
RepMikeJohnson,1233375543233536003,2020-02-28 12:56:59,".@VP Pence is a decisive, organized, and experienced leader. There is no one in the government better positioned secure the talent, manpower, and resources necessary to respond to the threat posed by coronavirus. He needs our support and our prayers. This is no time for politics"
RepMikeJohnson,1233163454640480256,2020-02-27 22:54:13,Politicize coronavirus? @SenWarren has a plan for that #shameful https://t.co/gc1jMQU8Co
RepMikeJohnson,1232813001348145153,2020-02-26 23:41:38,"With new #coronavirus cases being confirmed every day, this is not a time to play politics. We’re a resilient people, but we are stronger together. It’s my sincere hope that Congress will put partisanship aside to work with @realDonaldTrump to keep our communities healthy &amp; safe."
RepMikeJohnson,1231373344622161920,2020-02-23 00:20:57,RT @RepublicanStudy: .@repkevinhern speaks with @tulsaworld about bringing a business owner's perspective to the RSC Health Care Task Force…
