RepMoBrooks,1321803173510680578,2020-10-29 13:16:49,"The American economy grew at an astounding 33.1% rate in the 3rd quarter, the best ever. Huge! America is on its way to recovery after harmful government imposed economic lockdowns. https://t.co/UxInTS6uAy"
RepMoBrooks,1258774812039819264,2020-05-08 15:04:36,"https://t.co/uoj5ha1Fn8

#CNN #MSNBC &amp; other #FakeNews media won’t air this story. It’s not in #Socialist #Democrat campaign agenda.

#Covid_19 hasn’t made USA border security problem go away.

#IllegalAliens kill 2,000+ Americans each year... &amp; infect officers with #Coronavirus."
RepMoBrooks,1258758227187154947,2020-05-08 13:58:42,"Bob. Why do I comment? Many reasons. 2 stand out:

#AndrewCuomo &amp; #NewYork have worst #coronavirus death rate in USA. Cuomo must be held accountable for deadly mismanagement.

Cuomo wants America bail outs for decades of NY financial mismanagement.

Truth reduces bailout risks. https://t.co/XzvoAbOQrM"
RepMoBrooks,1258031621887930368,2020-05-06 13:51:26,".@AndrewCuomo NY shutdown order says: “No resident shall be denied...admission to the NH [#nursinghome] solely based on a...diagnosis of #COVID19. NHs are prohibited from requiring [tests] for COVID-19 prior to admission”.

#Cuomo helped cause 25% of NY dead.

Liberty = better. https://t.co/mOigpYSEzr"
RepMoBrooks,1258024847428509696,2020-05-06 13:24:31,"RT @yhn: .@RepMoBrooks: ‘I strongly encourage’ Gov. Ivey to respect liberty, freedom, wishes of Alabamians regarding COVID-19 shutdown 
By…"
RepMoBrooks,1257388673483575296,2020-05-04 19:16:35,"The Trump Administration &amp; @fema are sending 384,000 gloves to Alabama. Alabama has already received 305,000 gloves, 362,000 surgical masks, 72,000 face shields, and over 298,000 N95 masks. Thank you to @realDonaldTrump &amp; his Administration for working to keep Alabama safe!"
RepMoBrooks,1257288127913373696,2020-05-04 12:37:03,"https://t.co/H29Fhy8vyV

Senate: “If it is essential for...healthcare workers, truck drivers, grocery-store workers, and...other brave Americans to [man] their...duty stations, then it is essential for Senators to...man ours.”

Senate meets. House AWOL, met ONE DAY in April!"
RepMoBrooks,1257285834358894593,2020-05-04 12:27:56,"https://t.co/vxjUNODxeE
US Justice Dept supports Constitution &amp; Freedom of Religion OVER #Socialist #Democrat Virginia Governor #Coronavirus church meeting ban.

@GovernorKayIvey?

Freedom of religion TRUMPS #COVID19! It is the law!

#ReopenAlabama churches! Let freedom reign!"
RepMoBrooks,1256054700929097730,2020-05-01 02:55:51,"https://t.co/9gyIG45dzr

.@SpeakerPelosi seeks to BORROW ANOTHER $1 TRILLION for states &amp; cities that shut themselves down!

Congress already appropriated #Pandemic $$ to states: $11 billion to Alabama for #Covid19...more than Alabama’s education &amp; general fund budgets COMBINED!"
RepMoBrooks,1255191686843707392,2020-04-28 17:46:33,"5/7 Ivey #shutdown order (cont)

P11 &amp; P12 (hospitals &amp; medical care). ABOUT TIME hospitals &amp; doctors &amp; patients are TRUSTED with health care decisions! Too many ill went untreated &amp; WAY TOO MUCH financial &amp; health care damage done under prior Ivey, overly-broad, shutdown order."
RepMoBrooks,1255191674072043521,2020-04-28 17:46:30,"1/7 .@GovernorKayIvey - I have examined new Ivey #coronavirus #shutdown order. Parts that trust Alabama citizens with liberty &amp; freedom are GREAT! Other parts? Hmmmm. 

#ReopenAlabama!

P1 is a “recommendation”, so fine.
P2 quarantines #COVID19 patients, so fine."
RepMoBrooks,1255125538311737344,2020-04-28 13:23:42,"Good chance masked person was a #Socialist #Democrat plant at a GOP-dominated event, there for the purpose of getting people like .@randomwatcher to do what they do best: spread propaganda &amp; deceive low-info voters to win elections.

Notice the proud flag wavers are unmasked? https://t.co/W3y39QPh4D"
RepMoBrooks,1255122314963886080,2020-04-28 13:10:53,"https://t.co/vdG3zcfump

See trend? #Coronavirus deaths/million population:

#1 #Democrat #NewYork 1,162
#2 Dem #NewJersey 680
#3 Dem #Connecticut  564
#4 Dem #Massachusetts 431
#5 GOP #Louisiana 374 (Dem #NewOrleans outbreak)
#6-#10 ALL Dem run!

Want to live? Try GOP-run state!"
RepMoBrooks,1254921058823532544,2020-04-27 23:51:10,"(6/6) The Gov’s stay-at-home order is too sweeping. It hurts Alabama workers, kills small business revenues, reduces tax revenue, but importantly, the order also prevents Alabamians from exercising their own individual creativity &amp; ingenuity at safeguarding health. #ReopenAmerica"
RepMoBrooks,1254427650082451457,2020-04-26 15:10:32,"https://t.co/FdTMsnZLXJ

#NewYorkTough Eliot Rabin gets it. Killing economy kills far more Americans than #coronavirus. No economy = no $ for health care, safer roads, law enforcement, national security, food, shelter, clothing, etc. How long can YOU without these? #ReopenAmerica"
RepMoBrooks,1254425658169663492,2020-04-26 15:02:37,".@Patusie I didn’t “go first” because others beat me to it. This week I drove 1400 miles in 2 days to vote in Capitol. Today I shopped @ Lowe’s, Wal-Mart. I wear mask, wash hands. #Coronavirus is bad. But, long term, trapped inside is FAR worse &amp; more dangerous to American lives. https://t.co/BP8xaRTOVf"
RepMoBrooks,1254222294609793029,2020-04-26 01:34:32,"https://t.co/D1gEF22ENn

#Alabama tax revenues hammered. League of Municipalities asking me for federal relief because city revenues also falling like a rock.

As bad as #coronavirus is, we have no choice.

Governor Ivey, PLEASE #ReopenAlabama ASAP! Lives &amp; jobs depend on it!"
RepMoBrooks,1253756646712414208,2020-04-24 18:44:12,"(4/6) ""...Due to the COVID-19 pandemic and resulting stay-at-home order issued by Governor Kay Ivey, the Hope Home Thrift Store has been closed since March 13, 2020. Furthermore, the 2020 annual golf tournament has been canceled..."""
RepMoBrooks,1253740114611757056,2020-04-24 17:38:31,"Why fake news media deify #NewYork #GovernorAndrewCuomo?

#COVID19 kills 28 times more New Yorkers per capita than Alabamians. Bad prevention.

Have #Coronavirus? New Yorkers TWICE as likely to die than Alabamians. Inadequate care.

Cuomo = Failing grade!

https://t.co/vdG3zcfump"
RepMoBrooks,1253587971929972737,2020-04-24 07:33:57,"Yesterday, despite #COVID19 risks, #Congressmen voted in  #Capitol on #Coronavirus bills.

In less than 48 hours, I drove 1,400 miles to/from #Washington, another risk.

Shouldn’t governors end shutdown orders so all Americans have the same freedom Congress does to do their jobs? https://t.co/aolLKYMBDq"
RepMoBrooks,1253480717301972994,2020-04-24 00:27:46,"https://t.co/LnoUpAuYcS

WOW! US Homeland Security Dept finds #Coronavirus in sun+heat+humidity DIES 540 TIMES FASTER than in low humidity, low-heat building.

Have #cabinfever? On sunny day enjoy Alabama #BEACHES, lakes, pools IF #Alabama govt trusts you with liberty to do so!"
RepMoBrooks,1253371682330308613,2020-04-23 17:14:30,RT @yhn: .@RepMoBrooks: Hospital administrators got ‘bad intelligence’ on COVID-19 — Decisions about elective surgeries should be made at l…
RepMoBrooks,1253327608176971778,2020-04-23 14:19:22,"https://t.co/uqzDw7Cc7O Dr. Scott Atlas, Stanford Univ. professor &amp; former Stanford Medical Center neuroradiology chief, gives excellent, rational opinion on COVID-19 panic stoked by fake news media. Yes, COVID-19 is dangerous. But needed rational responses exist &amp; will prevail."
RepMoBrooks,1253326231468007430,2020-04-23 14:13:53,"https://t.co/uqzDw7Cc7O
Dr. Scott Atlas, Stanford Univ. fellow &amp; former Stanford Medical Center chief of neuroradiology, gives excellent, rational opinion on the irrational #COVID19 fear stoked by fake news media. Yes, COVID-19 is a threat. But we must be rational in responding."
RepMoBrooks,1252779576025112576,2020-04-22 02:01:41,"#Socialist #Dem #SpeakerPelosi proxy voting push gets more serious. https://t.co/lWB0ccX3dI

#Congress should work at Capitol (as hired to do) just like America asks doctors, nurses, grocery workers, truckers &amp; others to work despite #coronavirus threat!

Congress: SHOW COURAGE!"
RepMoBrooks,1252770017172733957,2020-04-22 01:23:42,"@KFILE: #shutdowns killing US economy = (a) more poverty = higher death rates; (b) less $ for healthcare, law enforcement, defense, safer roads, etc. ALL = more deaths.

BTW: my 10 grandchildren WORTH THE RISK!!  Glad I have liberty to make that choice. Better than govt dictate! https://t.co/SxNEGI8pHt"
RepMoBrooks,1252721679358459905,2020-04-21 22:11:37,"#Texas #SouthCarolina #Georgia #Tennessee #Florida giving freedom &amp; liberty back to citizens to decide how to resolve conflict between #CoronavirusPandemic #COVID19 &amp; their personal financial interests &amp; bankruptcy risks.

#Alabama should lead, or follow, not fall further behind. https://t.co/Ntt8vH3eEi"
RepMoBrooks,1252617720232841220,2020-04-21 15:18:31,"RT @aldotcom: Rep. Mo Brooks calls Alabama a ""nanny state"" over the coronavirus shelter-at-home order. https://t.co/tluQzS52KK https://t.co…"
RepMoBrooks,1252041643152363526,2020-04-20 01:09:24,"Medical, military &amp; others work &amp; risk lives in #COVID19 #Pandemic yet #Socialist #Democrat #SpeakerPelosi seeks proxy voting so #Congress can skip DC work! Why let 2 Congressmen (Speaker &amp; Minority Leader) from 1 state control all House votes?

#Proxy voting undermines Republic! https://t.co/yWLJczdkGy"
RepMoBrooks,1250792402761244673,2020-04-16 14:25:22,"America is nearer to having the ability to field advanced hypersonic weapons thanks to the hardworking professionals right here in the TN Valley. At least 5 more flight tests of the Common Hypersonic Glide Body are planned for the next 3 years, &amp; #COVID19 isn't slowing progress. https://t.co/7DN9hwPJJr"
RepMoBrooks,1250087652143104000,2020-04-14 15:44:56,Tennessee Valley professionals aren't letting COVID-19 stand in the way of completing @NASA_SLS— the most powerful rocket ever. Progress continues despite the challenges of telework on this rocket that will eventually transport astronauts to the Moon &amp; Mars. https://t.co/WfnyOXVqFU
RepMoBrooks,1247553817853468679,2020-04-07 15:56:23,"Martha &amp; I made 50 face shields for local front-line medical providers. We're thankful for the many nurses, doctors, &amp; technicians who devote themselves to caring for the sick— often risking exposure to #COVID19. Their selfless actions are a credit to America! https://t.co/xefI7ZSicc"
RepMoBrooks,1246411557766074368,2020-04-04 12:17:27,"2/2: ...block these spikes and therefore make the #virus no longer infectious.”

Human trials in summer.

If effective &amp; safe, mass production begins immediately thereafter.

Good old American innovation and know-how will beat #Coronavirus &amp; #COVID19. It’s only a matter of time!"
RepMoBrooks,1246411556428165120,2020-04-04 12:17:26,"1/2

#Coronavirus good news on #FoxNews #TuckerCarlson 

Distributed Bio/Dr. Jacob Glanville: ""We've engineered neutralizing antibodies that...block the virus. [#COVID19 has] a ring of spikes...to invade human cells. We've identified a series of super potent antibodies that.. https://t.co/K1JkOYIIuT"
RepMoBrooks,1245721487270711296,2020-04-02 14:35:21,.@VP Pence is doing a great job putting America First! He paused shipping America's personal protective equipment (PPE) &amp; medical equipment overseas—equipment needed here for Americans. Keep moratorium as long as supplies needed here to fight #COVIDー19 or replenish stockpiles!
RepMoBrooks,1245719892298469383,2020-04-02 14:29:01,Thanks to @VP Pence &amp; #Coronavirus Task Force for putting America First &amp; stopping overseas shipment of America's personal protective equipment (PPE) &amp; medical equipment stockpiles. We have to take care of Americans before we help the rest of the world. https://t.co/FWFIfymzMw
RepMoBrooks,1245434720881651714,2020-04-01 19:35:51,"National defense is the #1 priority of the federal government. Despite the once-in-a-century COVID-19 pandemic, the House Armed Services Committee stands fully committed to passing the annual National Defense Authorization Act. #NDAA https://t.co/lFA0ZQ0LzP"
RepMoBrooks,1245141401010143238,2020-04-01 00:10:18,"BEWARE: The FBI, state attorneys general, &amp; other government agencies are warning Americans that emails, phone calls, &amp; texts asking for personal or financial information in order to receive coronavirus stimulus checks are scams. https://t.co/PQM6xQlpYG"
RepMoBrooks,1245140230581161984,2020-04-01 00:05:39,"RT @realDonaldTrump: 30 DAYS TO SLOW THE SPREAD
#COVIDー19 https://t.co/p9j7kZsD7b https://t.co/RSUHRfT8If"
RepMoBrooks,1245088824029577221,2020-03-31 20:41:22,Looking for a way to help in the fight against COVID-19? @fema has a website with information for people looking to make donations or volunteer. It also has a section where businesses who want to help can offer their services. See link. https://t.co/xzbtmuGerg
RepMoBrooks,1245032435328442370,2020-03-31 16:57:18,"https://t.co/cnr4mQK7FE is your one stop shop for helpful resources on #COVID19. There you'll find answers to frequently asked questions, a guide on how to prepare &amp; protect yourself, &amp; a guide on what to do if you're sick, among many other resources. https://t.co/RtH03Mxski"
RepMoBrooks,1244687374635991042,2020-03-30 18:06:09,"Now more than ever, we as Americans say thank you to the front-line medical providers who daily care for us &amp; save lives. I'm especially grateful for our TN Valley doctors who are caring for all of those suffering from #COVID19. Without them, this pandemic would be much worse. https://t.co/wmMq6hcvIP"
RepMoBrooks,1244629390367109123,2020-03-30 14:15:45,Small businesses can apply for fee-free loans to help cope with the economic downturn caused by #COVIDー19. Check out the link below to see what kinds of loans are available to small businesses. https://t.co/nR7MD2BZMg
RepMoBrooks,1243259223343083526,2020-03-26 19:31:12,"RT @jeff_poor: .@RepMoBrooks Warns Governors, Mayor, Medical Professionals Against Focusing on Coronavirus ‘to the Exclusion‘ of the Econom…"
RepMoBrooks,1242075863660847104,2020-03-23 13:08:57,Numerous constituents who are @DeptofDefense contractors tell me they need clarity on telework policies. Sent a letter encouraging @EsperDoD to enact a dept-wide telework policy for contractors regardless of a contract’s teleworking provisions while America confronts #COVIDー19. https://t.co/VcMoa5yIpI
RepMoBrooks,1241374415142739968,2020-03-21 14:41:38,"America’s #economy gives better healthcare, safer roads,  food, shelter, clothing...things that save &amp; improve American lives!

ELECTED LEADERS: balance is key. DON’T make “#coronavirus cure” worse than disease.

A collapsed economy risks more American lives than #COVID19 does. https://t.co/QujlcydDRu"
RepMoBrooks,1241061519024103424,2020-03-20 17:58:18,"RT @RedCross: Through March 18, nearly 4,500 blood drives have been canceled due to #coronavirus concerns, resulting in over 150,000 fewer…"
RepMoBrooks,1239972916365627393,2020-03-17 17:52:35,RT @ALPublicHealth: The March 17 #NewsConference regarding #COVID19 is now available #OnDemand at https://t.co/NccILcZhGn. https://t.co/Cwa…
RepMoBrooks,1239927083163410435,2020-03-17 14:50:28,RT @ALPublicHealth: State Health Officer Dr. Scott Harris will provide an update on #COVID19 in Alabama during a #NewsConference at 10 a.m.…
RepMoBrooks,1239927044861046785,2020-03-17 14:50:18,RT @ALPublicHealth: THREAD: Coronavirus Disease 2019 (COVID-19) is a rapidly evolving situation. We continue to update our website with the…
RepMoBrooks,1239242959679377410,2020-03-15 17:32:00,"Social distancing is one of the best coronavirus defenses!

Even Lake Guntersville pelicans are figuring out it is a good idea! https://t.co/LoNa4yMFyb"
RepMoBrooks,1238495449729978370,2020-03-13 16:01:40,"To help the Tennessee Valley prepare for the COVID-19 pandemic, I’ve created a page on my website with helpful resources &amp; useful information on the virus. I’ll continue to update the page as information becomes available. https://t.co/bf97xEDV7K"
RepMoBrooks,1238208022113107985,2020-03-12 20:59:31,"#Coronavirus/#COVID19 is serious. Killing #economy out of #panic &amp; #fear is DUMB &amp; DANGEROUS!

A strong economy=more money=better food, shelter, clothing, national security, HEALTH CARE &amp; LONGER LIVES!

A DESTROYED ECONOMY &amp; POVERTY KILLS MORE THAN COVID19! USA LEADERS: BE WISER! https://t.co/yJoogR11u9"
RepMoBrooks,1238173560289492993,2020-03-12 18:42:35,"TN Valley families w/ plans to visit Washington: due to the COVID-19 pandemic, many tour locations (including the U.S. Capitol) are closed. Contact my Washington office w/ questions at (202) 225-4801 or visit my website at this link for more information: https://t.co/WCd3A44aMs"
RepMoBrooks,1238098936642121729,2020-03-12 13:46:03,"3/3 #CoronaVirusUpdate (cont):

* Entire Sen. Cantwell (D, WA) staff quarantined, along with all of Commerce Committee staff.

HOUSE: ALL public Capitol tours suspended indefinitely.

*Larry Kudlow re USA economy: Economy strong but will take a hit. Protective measures coming."
RepMoBrooks,1238098934767239168,2020-03-12 13:46:03,"2/3 #CoronaVirusUpdate to Congress (cont):

* Italy:

 ** TRIAGE.  Critical health care system overwhelmed, collapsing.  If young &amp; savable, then treated. If older, sent home to live or die without adequate care.

* #COVID19 case in Senator Maria Cantwell (D, WA) office. https://t.co/pDFvNeOM9k"
RepMoBrooks,1238098929595580416,2020-03-12 13:46:02,"1/3 #coronavirus update to Congress. House physician Dr. Monahan:

* D.C. in “State of Emergency”. Crowds banned. Schools to close.

* D.C. #COVID19 cases doubled each of last 3 days.

* Italy:

  ** Entire country quarantined.

  ** 6.1% fatality rate!!! https://t.co/a4gAD4YzZR"
RepMoBrooks,1237397300416335873,2020-03-10 15:18:00,RT @yhn: Mo Brooks: Congress going into recess over the coronavirus sends the wrong message https://t.co/XMT3nfpy8z
RepMoBrooks,1237365901332295681,2020-03-10 13:13:14,RT @realtalk995: 03/10 Matt &amp; Aunie Morsel: Rep. Mo Brooks on the Coronavirus and Why He Thinks It's an Overreactio... https://t.co/hlQka07…
RepMoBrooks,1237363375912386560,2020-03-10 13:03:12,"RT @MAShow995: Right now on the @MAShow995, it's @RepMoBrooks talking about #Coronavirus, #SpaceForce, and more! Tune in at https://t.co/sD…"
RepMoBrooks,1237047492874768389,2020-03-09 16:08:00,"#coronavirus/#COVID2019 causes #Congress to consider recessing. https://t.co/YvLwm7FdOT

Yes, COVID-19 is highly contagious.  But, unless you are old or have immune deficiency, the threat is VERY low.

Congress must stand strong as America’s example not cut &amp; run like snowflakes!"
RepMoBrooks,1235607806805446656,2020-03-05 16:47:12,"#COVID19 #coronavirus Congress briefing by #CDC #DHS #NIH etc

* “Rapidly developing situation”
* 1 mill test kits made this week, 4 mill next week
* USA infection risk “very low”
* W.H.O. = REPORTED CASE fatality rate = 3.4%; USA = OVERALL fatality rate = .1% to 1%.
* Older=risk https://t.co/47nQCKAgPl"
RepMoBrooks,1233385368340303874,2020-02-28 13:36:01,"US #Capitol #coronavirus #COVID19 update by CDC FDA NIH

*90% of all USA drug content comes from China

*USA challenge is still low risk

*NO USA quarantine helpers have COVID19

*USA testing kits more available

*USA has PERFECT zero fatality record

*COVID19 NOT man-made https://t.co/Y4QZNM1GEr"
RepMoBrooks,1232759544738127872,2020-02-26 20:09:13,"Helen: #Coronavirus strain #COVID19 official USA infection count is 59. That # will increase. 

Many factors determine death rate. Some:

Disease detection ability
Disease containment (quarantine) ability
Disease treatment ability

USA ZERO deaths is GREAT! I am proud of that. https://t.co/aC9Eximnam https://t.co/zEzw9ABVc4"
RepMoBrooks,1232754299668746240,2020-02-26 19:48:23,"#Coronovirus strain #COVID19 deaths by healthcare system:

GOVT-RUN HEALTHCARE:
#China 2,715 (?) dead
#SouthKorea 12 dead
#Japan 2 dead
#Italy 12 dead
#Taiwan 1 dead

GOVT-RUN/PRIVATE OPTION COMBO:
#Iran 19 dead
#HongKong 2 dead

American healthcare: ZERO dead.

Think about it. https://t.co/T73LuhHTck"
RepMoBrooks,1227664937385910273,2020-02-12 18:45:04,"In CDC DHS NIH etc coronavirus briefing to Congress. Gist:

1 Chinese data unreliable
2 518 infected in 29 places outside China; 13 ill in USA
3 Active USA containment measures underway
4 Appears less dangerous than SARS
5 Vaccine a year+ away
6 Two deaths outside China https://t.co/dBBX8bPABK"
RepMoBrooks,1227621942603264000,2020-02-12 15:54:13,"Top 5 #Socialist Dems in #NewHampshirePrimary (#Sanders #Buttigieg #Klobuchar #Warren #Biden) ALL say “Yes, American taxpayers must be forced to pay for illegal alien health care!”

Their stances guarantee vote in Congress on #illegalalien #healthcare issue.

Where do you stand? https://t.co/NHCtoy8MAP"
RepMoBrooks,1226968590110380033,2020-02-10 20:38:02,"RT @JimBridenstine: We have a healthy spacecraft! Congratulations to the @NASA, @esa and @ulalaunch teams on a successful launch of #SolarO…"
RepMoBrooks,1224886869617520641,2020-02-05 02:46:01,".@realDonaldTrump in #SOTU: “To those watching at home tonight, I want you to know: We will never let socialism destroy American healthcare!”"
RepMoBrooks,1224859668230680576,2020-02-05 00:57:56,"Riddle.  Which came first? Iowa Democrats running elections like those in Venezuela? Or Venezuela running elections like Iowa Democrats?

And to think, Socialist Democrats want government control of healthcare, making decisions that determine whether we live or die.

Frightening. https://t.co/2H9as5q90A"
RepMoBrooks,1206604858410844160,2019-12-16 15:59:50,"NO surprise: Socialist @AOC complaining about having choices in health care. 

Socialists want you to have ZERO choice. https://t.co/D4xncMgBSR"
RepMoBrooks,1204853125938647040,2019-12-11 19:59:04,"I won’t mince words, Socialized medicine causes worse health care at higher costs with longer waits &amp; more dead Americans. Don’t fall prey to Socialists who claims Socialized medicine lowers healthcare costs or saves lives. Socialized medicine does neither. https://t.co/pX5pXy4HtR"
RepMoBrooks,1197676440285790213,2019-11-22 00:41:29,"RT @trish_regan: Tonight, lies, lies and more lies! The Dems are trafficking in conspiracy theories - creating division and effectively doi…"
RepMoBrooks,1179109265765732355,2019-10-01 19:02:10,"Today, @CMSGov's new medicare reimbursement formula goes into effect, improving on the decades old under-reimbursement problem that plagued Alabama hospitals. Thanks once again to @SeemaCMS &amp; the Trump Administration for helping our hospitals &amp; improving care! @ALhospitals"
RepMoBrooks,1177280116784803841,2019-09-26 17:53:47,"Non-impeachment related news: Socialist Dems set to pass bill today requiring @DHSgov to, within 30 DAYS, establish an electronic health record (EHR) system for illegal aliens. Meanwhile, the VA won’t have EHR for another 9 YEARS! READ IT: https://t.co/Bs3YjGYTVC https://t.co/k8yKZufhJP"
RepMoBrooks,1176161400110100480,2019-09-23 15:48:24,"#ClimateChange 

Climate change extremists today shut down Washington, blocking roads with sailboats, chains, etc. Results: more air pollution from idling cars + angry citizens going to work, school, hospitals, etc.

A reminder of past climate change alarmist errors is good. Mo https://t.co/oLFoZkpA7n"
RepMoBrooks,1175924292091076618,2019-09-23 00:06:13,America often withholds or offers $ to “encourage” desired foreign govt conduct. Bush &amp; Obama froze Iranian $ to coerce desired conduct. It is one thing to accuse POTUS of illegal conduct. It is another to have a healthy policy debate over whether POTUS conduct is good or bad. Mo https://t.co/4gwE8oLCOz
