RepRashida,1322187089174319105,2020-10-30 14:42:21,"The #PublicBanking Act would provide a much-needed financial lifeline to states and municipalities, as well as unbanked and underbanked residents, left in dire straits by the #COVID19 pandemic, especially communities of color like #13thDistrictStrong. https://t.co/OmSfRCQ3KF"
RepRashida,1272552690287968257,2020-06-15 15:32:58,"One of the cases decided today was brought by Aimee Stephens who was a #13thDistrictStrong resident before passing away in May. May we remember Aimee's fight and courage to help bring fairness and equality.
https://t.co/ItSRJw0ahb"
RepRashida,1270809152642666496,2020-06-10 20:04:47,"Testing for #COVIDー19 is crucial to knowing:
➡️where the virus is/where it's going
➡️who has had it
➡️who needs to be quarantined 

So here’s some #Detroit and #WayneCounty testing sites for #13thDistrictStrong residents. Please share! https://t.co/w7qsvW9bjx"
RepRashida,1270757840299397120,2020-06-10 16:40:53,"Prior to the #COVID19 pandemic 47.5% of renter households were cost-burdened (paying 30%+ of their income).  Now, millions of renters are at risk of eviction and need help to stay in their homes. 

Tune in as my fellow @FSCDems and I discuss solutions: https://t.co/KBh0UtZ69s"
RepRashida,1270714969152077828,2020-06-10 13:50:32,"RT @RepPressley: We cannot allow our students and educators to pay the price for the economic crisis caused by #COVID19. 

That’s why @RepR…"
RepRashida,1269040024240025600,2020-06-05 22:54:54,"ICYMI: @RepJahanaHayes, @RepPressley, and I teamed up to lead 111 of our colleagues in a historic $305B funding push for K-12 schools in the wake of the #COVIDー19 pandemic. We must prevent it from leaving a generation of children undereducated and trapped in a cycle of poverty. https://t.co/efPeED6I62"
RepRashida,1268304870445969408,2020-06-03 22:13:39,"TOMORROW: Please join me and special guests @Rep_CAJohnson and @MsMarySheffield for a virtual #townhall updating #13thDistrictStrong on the #COVIDー19 response at 5:30PM. Don't miss it!
📞: (855) 962-1056
👩‍💻: https://t.co/RZc9u26Rwz https://t.co/9QgQWtXX7l"
RepRashida,1266492397002690560,2020-05-29 22:11:32,THIS WEEKEND: @MichiganHHS is offering *FREE* drive-through #COVID19 testing at the Westland Mall. Details below. #slowthespread https://t.co/cwdUua3wJ4
RepRashida,1266399097247821829,2020-05-29 16:00:47,".@RepAOC, @Ilhan, @RepJayapal, @RepChuyGarcia, @RepPressley, and I are urging House leadership to include a public banking option for state and local governments in the next #COVIDー19 relief bill. https://t.co/AGJhl58Jfx"
RepRashida,1266124626750574592,2020-05-28 21:50:09,"Watch below to hear from @RepHarley, @SenWhitehouse, and others on key actions by the @EPA over the past several months that harm public health and endanger our #RighttoBreath in #13thDistrictStrong and beyond. https://t.co/ZDg3AaHqwv"
RepRashida,1265701288966098945,2020-05-27 17:47:57,"#COVID19 RESOURCE ALERT: Church of the Madonna @ 1125 Oakman Blvd in Detroit gives away food every Wed beginning @ 10AM—but no one’s been coming! This could cost them funding so please spread the word: drive up, pop your trunk, give your zip code, and get a box of food. https://t.co/AFeeS7EkxW"
RepRashida,1265307239360999429,2020-05-26 15:42:08,RT @cspan: House @OversightDems @GOPoversight Cmte Member briefing with @HHSGov Inspector General Christi Grimm on Administration's Coronav…
RepRashida,1263536725848195074,2020-05-21 18:26:45,"WATCH: I'm with @ACCESS1971 &amp; @waynestate, who've been doing mobile testing across #13thDistrictStrong. Support for efforts like theirs is critical in the fight to save lives during the #COVID19 crisis. That's why @HouseDemocrats &amp; I put $75B into expanding it in the #HeroesAct. https://t.co/WjftiJ84Nc"
RepRashida,1261072742545272836,2020-05-14 23:15:46,"Proud to have @RepLawrence, @RepDebDingell, @RepAndyLevin, @RepDanKildee, &amp; @RepHaleyStevens join me in this letter to Kroger leadership. Our message is clear - you can’t end Hero Pay when your heroes are still on the front lines. #COVID19 https://t.co/BpvpqOOgnt"
RepRashida,1261061347908952064,2020-05-14 22:30:29,"The bottom line is if you’re open for business during the #COVID19 pandemic, you have to protect your workers. 
https://t.co/K26Ah14XVO"
RepRashida,1260948699791925248,2020-05-14 15:02:51,We need to be laser focused on saving lives &amp; our local hospitals are critical in serving our sick neighbors. I've been fighting for the #COVID19 aid those in #13thDistrictStrong need—and @HHSGov has awarded them nearly $300M. More here: https://t.co/0gyPaSflBD. #InThisTogether https://t.co/6giwqt7iH0
RepRashida,1260658724051415041,2020-05-13 19:50:36,FACT: Oil and gas companies ≠ small businesses or local governments deserving of federal aid during the #COVID19 crisis. That's why @SenJeffMerkley and I sent this letter to @federalreserve Chair Powell opposing the agency's egregious attempt to bail them out with taxpayer $. https://t.co/fqVnRIBR4I
RepRashida,1260226738170273793,2020-05-12 15:14:02,"🚨ALERT🚨: You have until 12P TOMORROW to submit your bank information and get your #COVID19 relief payment via direct deposit. If you miss this deadline, you'll have to wait for a check via mail. Don't let that happen. Visit https://t.co/yOECKF26gS today!
https://t.co/1HJEpi6nMY"
RepRashida,1259888276820955136,2020-05-11 16:49:07,"RT @MomsRising: Join the We Demand More coalition, @RepRashida &amp; @WeBuildProgress on Weds, 5/13 6:30p ET as we discuss #COVID19’s dispropor…"
RepRashida,1258892662612123649,2020-05-08 22:52:54,"This week, we celebrate, thank, and uplift our heroes in scrubs. This pandemic has shown us that our nurses are truly special. We must do everything we can to protect them and provide them the resources they need to save lives. Nurses, I've got your back! #NationalNursesWeek https://t.co/5LvaMJVV7Z"
RepRashida,1258867538039054336,2020-05-08 21:13:04,"These organizations are willing and ready to help you and your family
get through the #COVID19 crisis with food, utility, rent, mortgage, general info, and other types of assistance. Visit their websites below or https://t.co/vQol4z0kul for a comprehensive list. #InThisTogether https://t.co/MEUbHF2k8q"
RepRashida,1258798019492839424,2020-05-08 16:36:49,"RT @theappeal: On ‘The Briefing,’ Rep. @RashidaTlaib makes the case for providing Americans with guaranteed monthly income during COVID-19:…"
RepRashida,1258459784182992896,2020-05-07 18:12:48,"Americans across the country are stepping up to help one another for the common good. @BeaumontHealth has taken a step in the right direction, but they need to fully #ReopenBeaumont and #ProtectAllWorkers on the frontlines with a safe work environment and paid leave policies. https://t.co/bc8FcrS60C"
RepRashida,1258404125823455233,2020-05-07 14:31:38,"Bottom line: As we continue to respond to the #COVID19 crisis, we must always put people—especially our frontline workers—first.  The billionaires *do not* need our help, especially when they don’t seem interested in helping the rest of us."
RepRashida,1258404098870857729,2020-05-07 14:31:31,".@QuickenLoans is offering residents mortgage forbearance options that are not tenable given the unprecedented economic turbulence caused by #COVID19. 

Last month, I sent this letter asking them to document and explain those forbearance options—and haven’t received a response. https://t.co/K9PyHL4JuM"
RepRashida,1257777384016789504,2020-05-05 21:01:11,"This #GivingTuesday, we’re hosting a virtual #townhall on connecting #13thDistrictStrong families with some of the outstanding local organizations who can help them get through the #COVID19 crisis. Please join us in 30 minutes! https://t.co/crNUMY4bZH"
RepRashida,1257763885605695497,2020-05-05 20:07:33,"RT @theappeal: In Detroit, thousands of families without reliable access to running water are especially vulnerable to COVID-19. Today on ‘…"
RepRashida,1257723170058108928,2020-05-05 17:25:45,"This heartbreaking effect on workers and communities in #13thDistrictStrong and across the country is why I'm fighting in every way I can to secure state, territory, and local #COVID19 relief. Read more about my efforts here: https://t.co/K800mxLEtY —via @FSCDems"
RepRashida,1257723168430723072,2020-05-05 17:25:45,"As Congress works on another #COVID19 relief package, headlines like this make it abundantly clear that state and local government aid must be a critical focal point if we are going to make it through this. https://t.co/r4PrB4Mk6z"
RepRashida,1257675952173330432,2020-05-05 14:18:08,🚨ALERT🚨 Today is the *last day* for #SSI and #VA beneficiaries to claim $500 stimulus checks for their dependents using the #IRS non-filers tool here: https://t.co/rcUrBgGsFx. Don’t miss your chance to get the #COVID19 relief payment you need! https://t.co/i4wHgY6xxs
RepRashida,1257448707760537602,2020-05-04 23:15:08,"TOMORROW: Please join me and #13thDistrictStrong based organizations providing resources to our neighbors for a virtual #townhall. Staying engaged and informed is how we’ll help save lives during the #COVID19 crisis. Details below!

📞: (855) 962-1056
👩‍💻: https://t.co/RZc9u1PgF1 https://t.co/tY1EzFxcba"
RepRashida,1257287268190085120,2020-05-04 12:33:38,"RT @FSCDems: ICYMI: @RepRashida leads legislative effort to support state, territory, &amp; local governments during COVID-19 crisis. See detai…"
RepRashida,1256599327994191872,2020-05-02 15:00:00,"Hey, #13thDistrictStrong! Please join me for a tele- #townhall on connecting families to programs and services that will help get them through the #COVID19 crisis next Tuesday, May 5, at 5:30PM. 

📞: (855) 962-1056
👩‍💻: https://t.co/RZc9u1PgF1 https://t.co/AOwSNKv7Ee"
RepRashida,1256338034691198977,2020-05-01 21:41:43,"SIGN UP: Every week, #TeamTlaib gathers and shares the latest info on available resources, legislation, tele-#townhall invites, and so much more. The #COVID19 crisis makes it even more important that you don't miss an update. Visit https://t.co/EQQiR1AC5m to sign up today! https://t.co/dNCWppYgCG"
RepRashida,1256279566965977093,2020-05-01 17:49:23,"On this #MayDay, we are seeing essential workers demand more during the #COVID19 crisis. If our reliance on them—and how they've risen to the occasion—has taught us anything, it's that they deserve better. That's why I'm so proud to stand with workers today and every day. https://t.co/Ndx519Ly7e"
RepRashida,1255512469474291712,2020-04-29 15:01:13,"ICYMI: Here are some #WayneCounty drive-through #COVID19 test locations and testing criteria established by the Michigan Department of Health. Please know I will keep working to bring you the information you need, #13thDistrictStrong. #InThisTogether https://t.co/Dy5EMJ5ExI"
RepRashida,1255178521271566336,2020-04-28 16:54:14,"RT @theappeal: Join @theappeal, @nowthisnews, and @RepRashida live for our new show, ‘The Briefing,’ discussing how COVID-19 is affecting A…"
RepRashida,1255145920972288001,2020-04-28 14:44:41,"IN 2 HOURS: Join the 1st episode of The Briefing to discuss policy &amp; politics during the #COVID19 crisis—brought to you by @nowthis &amp; @theappeal. We’ll be talking about monthly cash payments, the next stimulus package &amp; more. Watch live here at 12:45 ET: https://t.co/mfxAj0jk3V https://t.co/jtruBNTEF2"
RepRashida,1254860857852346368,2020-04-27 19:51:57,".@WayneMetroCAA is implementing new CARES Relief and Recovery Services to help MI communities like #13thDistrictStrong struggling with the #COVID19 crisis, including water and energy assistance and food and income support. More info below and here: https://t.co/D9sT0VQGAk. https://t.co/JmbgLdzHOn"
RepRashida,1254812613877338112,2020-04-27 16:40:15,"WATCH: I joined @amjoyshow to talk the economic, racial, and environmental disparities exposed by the #COVID19 crisis that have always existed in the U.S., but now can no longer be denied. Thanks to @JoyAnnReid and team for having me! https://t.co/NuddfLF1rU"
RepRashida,1253830138560724997,2020-04-24 23:36:14,"“Two-fifths of the country rely on water utilities which have not suspended the policy of shutoffs for non-payment.” 

In the richest country in the world, no household should be forced to go without access to clean water in a pandemic. #WaterIsAHumanRight
https://t.co/kZJjZzvqyY"
RepRashida,1253695535283871746,2020-04-24 14:41:22,"Through #Ramadan and this global pandemic, Muslim and Arab Americans need unhindered access to financial services more than ever. Here’s just one example of the difference it could make: the ability to raise and disperse $500K in #COVID19 relief funds. https://t.co/hbEZ7XSYUN"
RepRashida,1253465182006894592,2020-04-23 23:26:02,Read my full statement on the $484 billion #COVID19 relief package the House just passed here: https://t.co/LkjQEdiHrp. https://t.co/ZCc1cklQUz
RepRashida,1252997700620075008,2020-04-22 16:28:26,"For the people of #13thDistrictStrong, fighting for the right to breath and against corporate polluters in their backyard, every day is #EarthDay. That's why I won't stop calling to #ActOnClimate. We want a healthy Earth for all not just for a day, but for generations to come. https://t.co/1A3Q6pALFi"
RepRashida,1252625701028745216,2020-04-21 15:50:14,"⚠️ALERT⚠️:  Social Security, survivor or disability, and Railroad Retirement recipients need to *act by noon Wednesday, April 22* to add $500 per eligible child to their #COVID19 Economic Impact Payment. Don't wait. Use the non-filer tool here: https://t.co/rcUrBgGsFx. https://t.co/vAZ5Xoy3WQ"
RepRashida,1252313205696757761,2020-04-20 19:08:29,The news that #13thDistrictStrong has lost a child to #COVID19 is devastating. My condolences go out to the Herbert family and the community robbed of the light Skylar was. Much is unknown about #COVID19 and we must provide as much as possible for the protection of our community. https://t.co/A8E9rJIYVm
RepRashida,1251251934339661825,2020-04-17 20:51:22,"Here's just some of what I've accomplished for you this past week, #13thDistrictStrong. Read more about these landmark pieces of legislation and other important efforts to secure the resources our community needs to get through the #COVID19 crisis here: https://t.co/46cRMZzFlj. https://t.co/25t1trdVdR"
RepRashida,1251160119095648259,2020-04-17 14:46:32,"Here's a message from the Moms in the House Caucus: #StayHomeStaySafe. As difficult as it may be, social distancing and staying home are pivotal in the fight to save lives in the fight against #COVID19. https://t.co/Er0ri03XeV"
RepRashida,1250814920922411010,2020-04-16 15:54:50,"Thanks to @RepChuyGarcia, @RepHastingsFL, @EleanorNorton, @RepAOC, @Ilhan, @RepPressley @RepBobbyRush, @janschakowsky &amp; @NydiaVelazquez for joining the effort to get the #ABCAct passed, cushion the blow of the #COVID19 crisis &amp; chip away at economic inequality."
RepRashida,1250813086937858050,2020-04-16 15:47:33,Democrats fought hard for direct #COVID19 relief payments to everyone in need but it's clear many were left out. We need recurring payments *for all*. That's why @RepJayapal and I are introducing the #ABCAct. Read more about this landmark legislation here: https://t.co/ySSUZCnquZ https://t.co/WBJ6orX9WF
RepRashida,1250440648412393472,2020-04-15 15:07:37,"The stakes are too high to shortchange small businesses during the #COVID19 crisis. @senatemajldr’s #SmallBizRelief bill would do just that, leaving the most vulnerable small businesses out to dry. My @housedemocrats colleagues &amp; I will keep fighting for a comprehensive solution. https://t.co/ug469XuWAG"
RepRashida,1250190882923581442,2020-04-14 22:35:08,"TOMORROW: I’ll be holding a tele- #townhall on understanding and navigating expanded #unemployment benefits and leave policies during the #COVID19 crisis with special guests from Michigan #UIA and @SugarLawJustice. Please join us!

📞: (855) 962-1056
👩‍💻: https://t.co/RZc9u1PgF1 https://t.co/4aZOuzG1f1"
RepRashida,1250106491236945922,2020-04-14 16:59:48,"Our local firefighters, our local police, and those at the local government level have been saying, 'you can't leave us out of any relief packages.' It's why I'm fighting to ensure *no one* gets left behind in the next #COVID19 relief package.
https://t.co/kQ2kkFKm6j"
RepRashida,1249811938982465537,2020-04-13 21:29:21,Don’t delay so your individual and/or child #COVID19 payments aren’t delayed. More guidance from @SocialSecurity below. You can also visit https://t.co/gyV3TyNy8O. https://t.co/P6ZSLtx3v9
RepRashida,1249779878406340614,2020-04-13 19:21:57,"If you don't usually file a tax return, submit your information via this free online form to make sure you get your #COVID19 relief payment: https://t.co/s2F86pcyJq. — via @IRSnews https://t.co/RicV6sFkX5"
RepRashida,1249700802656116737,2020-04-13 14:07:44,"As of today, Michigan’s self-employed workers, gig workers, 1099-independent contractors and low-wage workers affected by #COVID19 can now apply for federal Pandemic #Unemployment Assistance (PUA). Please visit https://t.co/sYa3wA2Bqr to apply. https://t.co/kNK6gsH9R2"
RepRashida,1248681942100447234,2020-04-10 18:39:09,"Prior to the #COVID19 crisis, 1 in 20 households had experienced a water shutoff. We cannot leave them to face this crisis without the crucial ability to wash their hands. That's why I introduced the Emergency Water is a Human Right Act with @RepDingell today. https://t.co/kPd75Ygkda"
RepRashida,1248379400912957441,2020-04-09 22:36:57,"Some of the most at-risk are the many low-income Americans working as essential employees in grocery stores, hospitals, and elsewhere, risking their lives to provide for their families. https://t.co/xjn7UnqlVS"
RepRashida,1248379398585110535,2020-04-09 22:36:57,"Thanks to @RepPressley, @RepRaskin, @repcleaver, @RepEscobar, @Ilhan &amp; @RepAOC for joining me in leading this bicameral push for recurring, direct payments to the most at-risk in the next #COVID19 response bill. We must ensure they're able to meet their basic needs through this. https://t.co/9rctjHcOBP"
RepRashida,1248301333494607873,2020-04-09 17:26:44,"Haven’t filled out the #Census2020 yet? Want to help your community access resources for hospitals 🏥, schools 📒, and infrastructure 🚅?

Then respond now at https://t.co/EU0f27J2qw or be on the lookout for paper forms being mailed this week! #GetCounted https://t.co/d1zaN3YuCJ"
RepRashida,1247959272291471360,2020-04-08 18:47:31,"But don't take it from us. Here's #13thDistrictStrong's very own @Inkster_MI Fire Chief Hubbard on his dept's struggle: 

""This pandemic has put us between a rock and a hard place, we cannot afford to continue financing our 5 new firefighters and we cannot afford to lose them."""
RepRashida,1247959269053513728,2020-04-08 18:47:30,.@SenGaryPeters and I have rallied members of the Michigan delegation in support of our firefighters in our state and across the country. Read the letter we sent @fema urging them to waive cost-sharing requirements for departments relying on grants to help fight #COVID19: https://t.co/F6UE8AFTuo
RepRashida,1247904152966950912,2020-04-08 15:08:29,"Trump is now blaming the @WHO for his disastrous #COVIDー19 response. Yes, it needs to do more. That’s why I‘ve pushed to increase its funding, as he should instead of threatening to withold it. We cannot make it through this crisis without their help.
https://t.co/8cmM5ad2M9"
RepRashida,1247587896938373135,2020-04-07 18:11:48,Health care workers in #13thDistrictStrong and around the world continue to fight on the frontlines of the #COVID19 pandemic with a bravery and dedication we should all be in awe of. Let us celebrate and commit to supporting them this #WorldHealthDay—and every day long after. https://t.co/Ph7ef4oYRX
RepRashida,1247281081772056580,2020-04-06 21:52:37,A cornerstone of my work since the onset of the #COVID19 pandemic has been centered on making sure our state and local governments are provided economic relief in much the same way big banks were during the Great Recession. https://t.co/mj1r3LF39O
RepRashida,1247184907153092608,2020-04-06 15:30:28,"Our seniors are among the most vulnerable in the #COVID19 crisis. Please help us make sure they're aware of meal delivery and check-in call services that'll help keep them safe and well through this difficult time. 

They can sign up here: https://t.co/VtfJX0OVS4. https://t.co/eTsAR1vnPC"
RepRashida,1246180023783981056,2020-04-03 20:57:25,"Every day of this crisis, I'm going to be working to keep you updated and to secure the resources our community needs, #13thDistrictStrong. Here's just some of what I did this week. Visit https://t.co/tHAA6cCW4q for more info. #COVID19 https://t.co/HDyLdys5MJ"
RepRashida,1245756972395356168,2020-04-02 16:56:21,Frontline @TSA employees at @DTWeetin have bravely continued to report for duty during the #COVIDー19 pandemic—but the agency's efforts to protect them have been insufficient. Read the letter @RepDebDingell &amp; I sent to @TSA_Pekoske asking it safeguard their health &amp; wellbeing: https://t.co/DV6TSAeOW5
RepRashida,1245448746223140870,2020-04-01 20:31:35,"Hey, #13thDistrictStrong! Here’s a special #CensusDay message from the Tlaib family to you reminding you not to miss your chance to ensure our community receives critical funding for hospitals, schools, and more. Fill out your #2020Census TODAY at https://t.co/EU0f27J2qw. https://t.co/1JByL6wUwn"
RepRashida,1245352931005730817,2020-04-01 14:10:50,"Over 2,000 Michigan companies are looking to fill immediate vacancies to support work during the #COVIDー19 pandemic. To search and connect to these job openings, visit https://t.co/AwOEEnhLid. https://t.co/TpXNC1TFpI"
RepRashida,1245096250304802816,2020-03-31 21:10:53,"The #COVIDー19 crisis, when our #healthcare system is overloaded &amp; our public health resources are strained, is the wrong time for the @EPA to retreat from its environmental protection duties. Read the letter @RepAndyLevin &amp; I led MI lawmakers in sending to @EPAAWheeler below: https://t.co/rC6kzs9pvR"
