RepRashida,1322187089174319105,2020-10-30 14:42:21,"The #PublicBanking Act would provide a much-needed financial lifeline to states and municipalities, as well as unbanked and underbanked residents, left in dire straits by the #COVID19 pandemic, especially communities of color like #13thDistrictStrong. https://t.co/OmSfRCQ3KF"
RepRashida,1244740620557705218,2020-03-30 21:37:44,"TOMORROW: New developments in the #COVIDー19 pandemic means new news to share, questions, and concerns. That's why I'll be hosting another telephone #townhall for you, #13thDistrictStrong. https://t.co/L2uuU2YAaD"
RepRashida,1243651509117583360,2020-03-27 21:30:00,"I am honored to show my support for our trans neighbors. Trans people, especially those of color, are vulnerable to being denied health care due to discrimination during the #COVID19 crisis, so let's remember: an injustice to anyone must be fought against. #TransVisibilityDay https://t.co/UGgzZ9Ee1z"
RepRashida,1243607384380985344,2020-03-27 18:34:40,"Just wanted to send a quick message to you all. We passed the #CARES Act, but more is needed. Recurring payments, water shutoff prohibition, and more support for state and local governments. #COVID19 https://t.co/RJGHs7hlnX"
RepRashida,1243592976225521677,2020-03-27 17:37:25,"We also need to immediately implement a water shutoff prohibition, which 80 members of the House supported in a letter I led with @RepDebDingell and @RepDanKildee to House leadership, especially during a time where hand washing is essential in preventing the spread of COVID-19. https://t.co/Tpy2TNqoku"
RepRashida,1243552154847240192,2020-03-27 14:55:12,"The #COVID19 pandemic hasn’t changed the fact that workers have rights. If you or someone you know have not been given the required sick leave, you can file a complaint with the @USDOL at 1-866-487-9243. https://t.co/TXx1LZ2NI3"
RepRashida,1243300295985319943,2020-03-26 22:14:24,"Any #COVIDー19 relief bill Congress passes must mandate the @federalreserve save state and local governments from financial collapse. The last time we left it up to them, they failed us all. Read the letter @RepPressley, @RepAOC, and I sent to House leadership about this below: https://t.co/1kUiGABMtU"
RepRashida,1243234645828947970,2020-03-26 17:53:32,"These are the heroes of the #COVID19 crisis, working tirelessly to keep food on our tables, our communities safe, our neighbors healthy, and so much more. While no words can truly express our gratitude, let's give them thanks for all they do today and every day. #ThankfulThursday https://t.co/LISdPiL5FV"
RepRashida,1243186318345211904,2020-03-26 14:41:30,📣ATTN📣 Are you a supplier or provider of personal protective equipment and/or medical supplies and want to help those responding to the #COVIDー19 crisis? @MEDC's Pure Michigan Business Connect wants to hear from you: https://t.co/kFeddm1tq4
RepRashida,1242926319182233604,2020-03-25 21:28:21,"70+ members joined @RepDebDingell, @RepDanKildee, and I in urging water shutoff relief for people, not just small businesses, as proposed by the Senate.

#WaterisaHumanRight needed now more than ever to help prevent the spread of #COVIDー19.  More here: https://t.co/Qb8LSvGOPQ. https://t.co/CVnShlw2TP"
RepRashida,1242889207749783552,2020-03-25 19:00:53,"The need for many of our neighbors to file for unemployment has risen to historic levels in the wake of the #CODVID19 pandemic. For more info or to apply, visit https://t.co/AqgWqdn7ck. https://t.co/Qe5vUPgkfs"
RepRashida,1242847324755369994,2020-03-25 16:14:27,"Behind every #COVIDー19 statistic is a real person. Marlowe was a father, son, husband, and loved by so many of our neighbors in Detroit. Praying his family and those whose lives he touched find the strength they need to get through this difficult time. https://t.co/NGa2PenuVE"
RepRashida,1242837829560000513,2020-03-25 15:36:44,"RT @RepPressley: Today, @RepRashida &amp; I are introducing the Public Health Emergency Shelter Act, legislation to support people experiencing…"
RepRashida,1242522641946357763,2020-03-24 18:44:17,"I’m going to do everything I can to get you the information you need during this difficult time, #13thDistrictStrong. Here’s some important info from @MichiganHHS, including a #COVIDー19 hotline: https://t.co/tB59FS6Zfv"
RepRashida,1242519276931645445,2020-03-24 18:30:55,"19K+ people right here in #13thDistrictStrong have health coverage through the Marketplaces created by the #AffordableCareAct. They need that coverage now more than ever. So as we fight for #Medicare4All, let’s make sure we also fight to #ProtectOurCare. #ACA10 https://t.co/TdpWdqmVoB"
RepRashida,1242471040703479811,2020-03-24 15:19:14,"Time and time again, the @federalreserve has bailed out banks and corporations. It’s time to put residents first. Proud to work with my sisters in service @RepAOC and @RepPressley to ensure no one gets left behind in the wake of the #COVIDー19 pandemic. https://t.co/jmB2Lnjdh1"
RepRashida,1242122017337458702,2020-03-23 16:12:21,The bold action by @GovWhitmer to issue a #stayhome order this morning is the right precaution to take to keep residents safe and help prevent the spread of #COVID19. Read my full statement here: https://t.co/Bq7ZK1n9n5. https://t.co/9nr0cALaks
RepRashida,1241818278160465929,2020-03-22 20:05:24,RT @NydiaVelazquez: With first individual in our federal prison system testing positive for #COVID19 at #MDCBrooklyn I joined today with @R…
RepRashida,1241377539374923776,2020-03-21 14:54:03,I fully support the @FSCDems #COVID19 economic response proposal. I also want to encourage leadership to consider my truly universal relief proposal on behalf of #13thDistrictStrong.
RepRashida,1241068692168982533,2020-03-20 18:26:48,"·@FSCDems #coronavirus stimulus plan would address the needs of Americans by giving at least:
👤$2K/ a month to every adult
👥$1K/ a month for every child

It would also prevent payments from going to millionaires &amp; billionaires. 

More details here: https://t.co/stnw6DSe8t. https://t.co/3UVIR4APXb"
RepRashida,1241018539445760001,2020-03-20 15:07:31,"READ: In the midst of this #COVID19 pandemic, we’ve seen why access to #healthcare must be a fundamental human right. Our current system is built to generate profit, plain and simple. The system we must build is #MedicareForAll. https://t.co/55xPR2NwY8"
RepRashida,1240684792368291841,2020-03-19 17:01:19,"Credit reporting agencies must halt the reporting of adverse incidents from hospital bills, mortgage payments, and credit card payments during the #COVID2019 pandemic. Proud to join @RepChuyGarcia and Rep. Wm. Lacy Clay in calling on them to do so: https://t.co/wTMK0fgpjk. https://t.co/XFZGDt2cFB"
RepRashida,1240341237351186432,2020-03-18 18:16:10,The thousands of health professionals who come from Canada to the U.S. must be able to cross the border. They are critical in fighting #COVID-19. Read more about the bipartisan letter @RepDebDingell &amp; I led urging the @VP to ensure this happens: https://t.co/13zW9hCEFV
RepRashida,1239978803947925504,2020-03-17 18:15:59,"More than ever, we must all do our part to fight #COVID19: Practice #SocialDistancing, wash your hands and disinfect frequently touched surfaces and objects. 
 
Cherish each day, call your loved ones and hold onto the joys of life. 
 
Happy #StPatricksDay to all who celebrate. https://t.co/cqXMmGqkC3"
RepRashida,1239923171798790144,2020-03-17 14:34:55,"RT @HouseDemocrats: Every day that @senatemajldr holds up a BIPARTISAN bill to address the #COVID19 crisis, American lives are lost. 

This…"
RepRashida,1239920495115612161,2020-03-17 14:24:17,"As the new #coronavirus continues to spread, @AABB Disaster Task Force &amp; the Red Cross are calling for those who feel healthy &amp; well to give blood or platelets to help maintain a sufficient supply and avoid any potential shortages. Learn more here: https://t.co/rbakLfKdjz. https://t.co/5VJYyD4TAq"
RepRashida,1239658807443193860,2020-03-16 21:04:26,"I want to keep you informed and heard during this difficult time for our community and country, #13thDistrictStrong. That's why tomorrow, March 17, I'm hosting a #coronavirus telephone town hall update from 6-7PM. Please join me here: https://t.co/Zf3hzBIqhf. https://t.co/NwWGC0DaOU"
RepRashida,1238504919000330242,2020-03-13 16:39:17,"I've been helping to shine a light on the issue of unconscionable water shut offs in Detroit and across the country. In the midst of the #coronavirus outbreak, @RepDanKildee, @RepDebDingell, and I are now calling on Congress to protect folks facing them. https://t.co/EWAajs3CRT."
RepRashida,1238226102667096070,2020-03-12 22:11:22,".@USFederalPrison—@RepAOC, @RepPressley, @NydiaVelazquez, and I asked for answers about your #coronavirus response plan yesterday. We need to know that incarcerated individuals will be provided with appropriate items and care—and we need to know ASAP. https://t.co/4tKovnQNmQ"
RepRashida,1238202980886810625,2020-03-12 20:39:29,"RT @HouseDemocrats: Last week, House Democrats delivered $8.3 billion to address the #COVID19 crisis HEAD ON.

Today, we’re again taking ac…"
RepRashida,1238167489730826240,2020-03-12 18:18:28,WATCH: We should not be risking lives for corporate greed through this #CoronavirusPandemic. That means making sure our families are being taken care of. The #FamiliesFirst #Coronavirus Response Act would do just that. Read about it here: https://t.co/XfnoSlD8ch. https://t.co/y5AN3hWPll
RepRashida,1238141708279439360,2020-03-12 16:36:01,"RT @RepPressley: #BREAKING: During today’s @OversightDems hearing on #COVID19, the @CDCgov director pledged to cover the cost of #coronavir…"
RepRashida,1237736108143894528,2020-03-11 13:44:18,It's unfortunate that the #TrumpAdmin is downplaying #Coronavirus to protect its political interests at the expense of our #PublicHealth. Please join my fellow @OversightDems and I as we uncover accurate and up-to-date info on #COVID19: https://t.co/FGUKLgykoW.
RepRashida,1237736106780692480,2020-03-11 13:44:18,Please stay vigilant and use the following steps to protect yourself and your loved ones from contracting or spreading the virus. Read more here: https://t.co/vOYKMzD6JA. https://t.co/uM6znHjg7j
RepRashida,1237736105702830080,2020-03-11 13:44:18,"ICYMI: The first cases of coronavirus and COVID-19 have been confirmed in Michigan and Gov. Whitmer has declared a state of emergency. My office is continuing to monitor this situation for #13thDistrictStrong.
https://t.co/8V7tSyKpWB"
RepRashida,1235580250442158082,2020-03-05 14:57:42,"Want to help prevent the spread of #COVID19? Watch below for what the @CDCgov suggests. And for more information, including the latest in-state news, visit https://t.co/rwgSn0h5vN. https://t.co/0KLQayVlkN"
RepRashida,1234875830242807808,2020-03-03 16:18:35,RT @MIPrepares: What you need to know about novel coronavirus in one place: https://t.co/jlPvcksSN0 https://t.co/QA7IYnciyO
RepRashida,1233447031340879872,2020-02-28 17:41:03,Great news! The House just passed #HR2339 to ensure the tobacco industry can no longer target children—or minority communities— to the detriment of public health. https://t.co/SxzjeS9MnE
RepRashida,1233177219331248129,2020-02-27 23:48:55,WATCH: The #RevereCopper site in my hometown of Detroit is yet another stark reminder that we can’t count on corporate polluters to put the health of #13thDistrictStrong residents before profit. We need drastic changes to hold them accountable. https://t.co/Znbi8Hkb17
RepRashida,1227976232786153472,2020-02-13 15:22:03,"The census informs how billions of dollars are allocated to health clinics, our schools, and more—but only occurs once every 10 years. Don't miss out on your chance to make a difference! Shape your future. Start here: visit https://t.co/cQ1a6jDIuc. #Census2020 https://t.co/QrI47zrd1p"
RepRashida,1224886680341139456,2020-02-05 02:45:16,"""There are those who want to take away your health care.""

It's you, Donald. You're the one who wants to take away thousands of Americans' health care. #SOTU
https://t.co/GLIVgAFGJ9"
RepRashida,1224722892996431874,2020-02-04 15:54:26,"Another special #SOTU announcement: #13thDistrictStrong's Carly Fraser, an exemplar #ProtectOurCare advocate for diabetics struggling to afford the health care they need, will be joining me as a guest tonight. This tireless fighter should be an example for us all. https://t.co/0ixpot6ryc"
RepRashida,1217861116765798404,2020-01-16 17:28:11,We have a deep problem within our society when thousands of families are forced to go without access to water while corporate polluters can operate without permits and endanger our public health. Enough is enough. https://t.co/PkhX7WswZd
RepRashida,1215755860078727168,2020-01-10 22:02:39,"@RepBarragan @RepAOC @RepDebDingell Too many communities like #13thDistrictStrong have been left behind and ignored while corporate polluters destroy the health, homes, and livelihoods of our constituents and neighbors. Read more about the importance of this amendment here: https://t.co/WCbJLxt2Na."
RepRashida,1206682078470901762,2019-12-16 21:06:41,"Still don’t have health coverage for 2020, #13thDistrictStrong? Good news! The deadline to enroll has been extended through 3AM ET on Wednesday, December 18. Visit https://t.co/Cvy2R5DsXw and don't miss your chance to #GetCovered! https://t.co/choM52C2Ar"
RepRashida,1202611582146154500,2019-12-05 15:31:59,"The impacts of the destruction the Amazon fires threaten both our global environment and our health. That's why @RepChuyGarcia, 16 other members of Congress, and I sent this letter to U.S. financial institutions calling on them to step up and stop aiding destructive efforts. https://t.co/m202Kb7c7P"
RepRashida,1195418247966920704,2019-11-15 19:08:14,"Stephen Miller is a white supremacist, period. We didn't need these sickening emails to tell us this and now that they've come to light, he should be fired immediately. Neither him nor ideals steeped in white supremacy should have a role in our government. https://t.co/0tunAqEcIv"
RepRashida,1193882854410870786,2019-11-11 13:27:08,"To our veterans in #13thDistrictStrong and beyond: thank you for your service and dedication to this country. This #VeteransDay, let us seize this opportunity to honor them and the promises we’ve made to them to ensure their civilian lives are healthy, happy ones. https://t.co/Zp8fpxfRdR"
RepRashida,1192092928610578432,2019-11-06 14:54:36,"📣Hey, #13thDistrictStrong!📣 It's time to #GetCovered. Visit https://t.co/Cvy2R5DsXw between now and December 15 to pick or change your health care plan, potentially qualify for financial assistance to pay for it, and spread the word! https://t.co/4rzWaBdmM9"
RepRashida,1185234773444321282,2019-10-18 16:42:45,"#GardenCity residents – please visit https://t.co/cggzlfTkGm to find out more info about the recent lead testing results, info about water filters, and steps residents should take. Please contact our office or Garden City if you have further questions. #13thDistrictStrong"
RepRashida,1179415491858898946,2019-10-02 15:19:00,"Key concerns my #13thDistrictStrong residents raised at our #Detroit coffee hour last night: Black #maternalhealth, increasing #homeownership, and #ImpeachTrumpNow. They're always ahead of the curb—and I couldn’t be prouder to represent them. Thanks to all who joined! https://t.co/FXSnZz3oNn"
RepRashida,1178738189013573633,2019-09-30 18:27:38,"The #HydeAmendment denies abortion coverage to people already more likely to be systematically underserved by our health system and struggling to make ends meet, including women of color, young people, transgender and non-binary people. We must change that. #BeBoldEndHyde https://t.co/Ks3gSSDmwP"
RepRashida,1173946703646511105,2019-09-17 13:07:59,"Thank you to everyone who made yesterday’s @OversightDems hearing a reality &amp; those who joined us in #13thDistrictStrong, especially @RepHarley. We stand committed to keeping the conversation around #environmentaljustice going &amp; taking action. Our health &amp; future depend on it! https://t.co/q2Okh7GFfn"
RepRashida,1156574060052197381,2019-07-31 14:35:18,One key to #UnderstandingtheDebates is understanding it is time to ensure health coverage is a right—not a privilege—with #MedicareforAll. Here are just some of the reasons why: https://t.co/6rrnErG1y7
RepRashida,1139633102228262913,2019-06-14 20:37:59,"Special thanks to the MI delegation for joining, and @CCCDetroit, @HUDAClinic, and residents Carly and Cindy for sharing your stories. It was an honor to participate in this discussion alongside you. Together, we’ll achieve #HealthcareForAll."
RepRashida,1139633093860569088,2019-06-14 20:37:57,"For #13thDistrictStrong, the third poorest and one of the most polluted in the country, affordable healthcare is uniquely vital to the ability to thrive. Thank you to @RepDebDingell for hosting this important event on the need for action to ensure folks can live healthy lives. https://t.co/SLZ3KNqfoZ"
RepRashida,1139596776879665152,2019-06-14 18:13:38,RT @RepDebDingell: @RepLawrence @RepSlotkin @RepRashida @RepAndyLevin @BeaumontHealth @HUDAClinic @CCCDetroit @WWFHC HAPPENING NOW: We’re l…
RepRashida,1139596760664481793,2019-06-14 18:13:35,RT @RepDebDingell: @RepLawrence @RepSlotkin @RepRashida @RepAndyLevin @BeaumontHealth @HUDAClinic @CCCDetroit @WWFHC Without protections fo…
RepRashida,1139596672026193920,2019-06-14 18:13:13,"RT @BeaumontHealth: Beaumont, Dearborn is hosting “Healthcare for All Americans” with @RepDebDingell, @RepLawrence, @RepRashida, @RepSlotki…"
RepRashida,1138906635794075650,2019-06-12 20:31:16,WATCH: I addressed the epidemic of hate and #gunviolence on the House floor today. #Pulse #StonewallDouglas #EnoughisEnough https://t.co/xKeRpIe7i8
RepRashida,1138830422522126337,2019-06-12 15:28:25,"Thank you for sharing those words, Congresswoman Dingell. Glad to continue to push hard in the fight with you. Be sure to tune in to this important hearing here: https://t.co/IbeYNlXB6T #HealthcareForAll https://t.co/PWDlS295wD"
RepRashida,1138516637190152192,2019-06-11 18:41:33,"So much love, freedom, &amp; equality felt in the Motor City #Pride parade over the weekend in #13thDistrictStrong! Thanks @NextGenAmerica for being our walk partners + hosting a town hall on health care, equity, activism + more. Onward in the fight for justice for our LGBTQ family! https://t.co/NEdseRqfs4"
RepRashida,1136319592899457025,2019-06-05 17:11:17,"Gov. Whitmer has already taken great steps to protect Michigan’s environment and public health, and I’m proud to support that work. Now, I’m encouraging her office to reject a #Line5 tunnel and get Enbridge’s risky oil pipeline out of the Great Lakes. https://t.co/NSRc0chtKf"
RepRashida,1129099144579227655,2019-05-16 18:59:48,"While the Trump admin continues to sabotage our health care system, I’m voting YES on #HR987. We must lower the costs of health care and prescription drugs to #ProtectOurCare. https://t.co/XFIbBcqcKi"
RepRashida,1126152336823468032,2019-05-08 15:50:14,"No one should have to choose between putting food on the table and taking care of themselves or a sick loved one. I’m proud to support the #FamilyAct because it’s time for #paidfamilyleave. This hearing is pivotal in making sure families can get ahead. Please, tune in. https://t.co/QFD59pwR4T"
RepRashida,1125834257413431297,2019-05-07 18:46:18,"Asthma is a disease that we must do more to prevent. In Wayne County, the hospitalization &amp; mortality rates for those with asthma are more than 2x the state's rates! Action on climate change &amp; corporate polluters is needed to ensure that everyone can breathe free. #WorldAsthmaDay https://t.co/I5aus1VRdy"
RepRashida,1124690807687139328,2019-05-04 15:02:38,"Important health information from @waynecountymi on precautions for cleaning up flooded basesments and structures: 
https://t.co/8hvfIWgK8W"
RepRashida,1123261487789768704,2019-04-30 16:23:02,"Environmental justice &amp; public health are linked. There's a disparity between the communities that cause pollution and the ones who breathe it in. We must right this injustice for all communities &amp; the kids who live there. #MinorityHealthMonth #NMHM19
https://t.co/IxD1UmomGG"
RepRashida,1123260113375113217,2019-04-30 16:17:34,"It's #MinorityHealthMonth &amp; I am standing with the @OfficialCBC, @HispanicCaucus, and @CAPAC to fight systemic health injustices in our communities. Join the effort. Who's with me?"
RepRashida,1123253787546849281,2019-04-30 15:52:26,"RT @RepJayapal: Exactly. Dr. Sara Collins points out that we have the worst Healthcare outcomes of our peer countries, even though we spend…"
RepRashida,1123253647696179200,2019-04-30 15:51:53,"Big Pharma makes billions while working Americans are forced to use kickstarters to pay for healthcare. It’s time we put people over profit. That’s why I’m proud to join @RepJayapal, @RepDebbieDingell and over 100 of our colleagues as a co-sponsor of the #MedicareforAll Act."
RepRashida,1123253365427908611,2019-04-30 15:50:46,"RT @RepJayapal: Economists testify that we spend 18.5% of our GDP on Healthcare now, that's twice our peer countries."
RepRashida,1123252101306638338,2019-04-30 15:45:44,"#MedicareForAll means comprehensive care: Women’s reproductive health, prescription drugs, mental healthcare, long-term care -- and that’s just the beginning. This moves us towards comprehensive, affordable healthcare for EVERY person living in the United States."
RepRashida,1123251124843233282,2019-04-30 15:41:51,Today is the day. The first ever hearing on #MedicareForAll. A historic step in ensuring the vision for universal healthcare comes into fruition. https://t.co/Ms8CmfqxC1
RepRashida,1116820499177324545,2019-04-12 21:48:51,"No worker should have to worry about providing for their families and earning a living wage. To the 31,000 @UFCW workers at @StopandShop, I stand in solidarity with you in your fight for healthcare and a secure future."
RepRashida,1115685560365010945,2019-04-09 18:39:00,Proud to support efforts of this caucus to fight to see the standard of care elevated so that this fateful trend of high maternal mortality among Black expectant mothers is put on a path to being stomped out entirely. #BMHCaucus   #BlackMaternalHealthWeek https://t.co/ooMHBRldUt
RepRashida,1115679536258195457,2019-04-09 18:15:04,"RT @SpeakerPelosi: Regardless of education or income, black mothers in America experience significantly worse maternal health outcomes than…"
