RepTomEmmer,1318632157208891396,2020-10-20 19:16:19,"Health care providers‚Äîespecially small &amp; rural hospitals‚Äîhave been fighting on the front lines of the #COVID19 crisis. They need sustained relief, not new, onerous reporting requirements. https://t.co/Ptdg9pIw3a"
RepTomEmmer,1251200760215453696,2020-04-17 17:28:02,"Each year, @MinnPost hosts a night of comedy, music, and bipartisanship. Sad to see it canceled due to #COVID19 – was looking forward to getting back on the MinnRoast stage. Can't wait to join next year! Watch highlights from last year, here: https://t.co/R43AWNPciH"
RepTomEmmer,1250856817648979983,2020-04-16 18:41:19,"You can read more about resources available to individuals experiencing financial difficulties due to #COVID19 on my website, here: https://t.co/dnTsgCQS2A"
RepTomEmmer,1250417826495676416,2020-04-15 13:36:56,"We will only be able to defeat #COVID19 through widespread &amp; accessible testing. Thank you to @CMSGov, @USDOL and @USTreasury for your guidance to ensure every American can be tested w. no out-of-pocket costs. https://t.co/cAvsoj3zSN"
RepTomEmmer,1250131837206355976,2020-04-14 18:40:30,"ICYMI- I appeared on @WJON_News to talk about the response to #COVID19, including the CARES Act and programs available to small businesses like the Paycheck Protection Program. Listen here: https://t.co/Yw86l9U2AD"
RepTomEmmer,1250082086708482050,2020-04-14 15:22:49,"The CARES Act, which I supported, is allowing MN cities to support some of our most vulnerable residents with shelter &amp; hygiene stations for the homeless during the #COVID19 crisis. https://t.co/uLm51bBCYU"
RepTomEmmer,1249754559108481024,2020-04-13 17:41:20,"As we continue to #StayAtHome to combat the spread of #COVID19, access to digital resources remains extremely important. For students practicing distance learning to parents continuing their work remotely, stay connected by visiting my resource kit here: https://t.co/Q0wsXQrNyz"
RepTomEmmer,1248310519242665989,2020-04-09 18:03:14,"On this day last year, the MN delegation came together for our annual #HotDish competition. While we might be far from our friends &amp; colleagues, our great state will stand united in our fight against #COVID19. https://t.co/jlzhawVaIo"
RepTomEmmer,1248035493910118408,2020-04-08 23:50:23,"RT @CSGJC: Is your community-based organization struggling to make ends meet because of #COVID19? 

Look to this inventory of private and p…"
RepTomEmmer,1248008694991740928,2020-04-08 22:03:54,"For members of our agriculture community, who continue to keep the shelves stocked and our plates full, my office assembled a list of resources as we continue to fight #COVID19 together. Read more here: https://t.co/MDWa5DWC9b"
RepTomEmmer,1247929518012186625,2020-04-08 16:49:17,"BREAKING --&gt; The @CDC has announced that they will award an additional $2.6M to MN’s state and local health departments, resulting in a total of $13M to support the fight against #COVID19 https://t.co/x1IXIdFPEO"
RepTomEmmer,1247916137351954432,2020-04-08 15:56:06,"RT @permedcoalition: ""Lessons learned from the emergence of COVID-19 will shape discussions about the future of health care for years to co…"
RepTomEmmer,1247623551600988160,2020-04-07 20:33:29,"Proud to see my colleagues from @FinancialCmte holding our leaders accountable—the American people deserve decisive action to fight #COVID19, not partisan politics disguised as relief. https://t.co/wBeAQPfkFF https://t.co/00F3ly0vih"
RepTomEmmer,1247575714779537412,2020-04-07 17:23:23,"Today is #WorldHealthDay! To our health care professionals, their loved ones, and all others on the front lines around the world—we thank you. https://t.co/HsWQHFU3Ev"
RepTomEmmer,1247308481646022656,2020-04-06 23:41:30,"With my support, the House passed a bill guaranteeing that our servicemen and women who had their education interrupted by #COVID19 will have access to their earned education benefits. Learn more about resources available to veterans on my website: https://t.co/2J8x9wbt1D"
RepTomEmmer,1245860313523609603,2020-04-02 23:47:00,"This week, thousands of Minnesota schools started online learning. For parents &amp; kids, this can mean adapting to new routines. Read more about my tips for families navigating #COVID19 here: https://t.co/BR7yxKdp9i"
RepTomEmmer,1245828715868651520,2020-04-02 21:41:26,"The CARES Act, which I supported, includes a new program to help small businesses bridge the gap in revenue so they can continue to pay their employees despite #COVID19 related closures and lost revenue."
RepTomEmmer,1245786823760269317,2020-04-02 18:54:59,"RT @rollcall: Blockchain technology could help hospitals stay stocked and staffed during pandemics, advocates say https://t.co/mCRsPmy5tG"
RepTomEmmer,1245738592552574979,2020-04-02 15:43:19,"#COVID19 has impacted household incomes across the country, and paying monthly bills might be difficult. If you or a loved one is in need of mortgage relief, @CFPB has guidance! https://t.co/79fTYsCCqP"
RepTomEmmer,1244810666738843648,2020-03-31 02:16:05,"Last week, I voted in favor of the CARES Act. This bipartisan legislation will provide support for millions of Americans as we fight the spread of #COVID19, for doctors and nurses, small business owners, the recently unemployed, and Americans across the nation. https://t.co/2fW0kc2UQ6"
RepTomEmmer,1244685268202016770,2020-03-30 17:57:47,RT @mnhealth: We’re working with #CovidNearYou to gather data about #COVID-19. Sign up at https://t.co/kcE1KZSVmL to report how you’re feel…
RepTomEmmer,1244656514977185792,2020-03-30 16:03:32,Our efforts to fight #COVID19 have real impacts on our physical and mental well-being. My office assembled mental health resources for those struggling during this time. Read more here: https://t.co/UkSq61bvla https://t.co/GMVTUtYPY7
RepTomEmmer,1244435815167676427,2020-03-30 01:26:33,"ICYMI: Due to #COVID19 safety concerns, the MN October 1, 2020 deadline for enforcement on #REALID will be pushed back a year to October 1, 2021. https://t.co/BmKJjC7aqn"
RepTomEmmer,1243281249411751936,2020-03-26 20:58:43,Minnesota’s greatest asset has always been the ingenuity of its people. Proud to see Minnesotans doing their part to support our doctors and nurses at the front lines in our fight against #COVID19! https://t.co/aX3nlzVorW
RepTomEmmer,1243277012304789513,2020-03-26 20:41:53,"It’s incredibly important that we take these directives seriously, as they can directly impact the health of our family, friends and neighbors. Read more about the order and what it means for you here: https://t.co/5MqDorGtOn"
RepTomEmmer,1243260940436541441,2020-03-26 19:38:01,"BREAKING --&gt; Based on recommendations from @UMNews and @MNHealth, @GovTimWalz announced a “stay at home” order, requiring Minnesotans to stay at home unless absolutely necessary. https://t.co/4L4Ag2A3aM"
RepTomEmmer,1242962727301189632,2020-03-25 23:53:01,"Today, I spoke with the CEO of @Coborns, the @StCldAreaChamb, @MN_Chamber, @mncreditunions and the @MinnBankers - These folks are a huge part of the fight to combat coronavirus and keep our economy and small businesses alive. We can fight this together. https://t.co/zfRI8uQw5w"
RepTomEmmer,1242805926526099456,2020-03-25 13:29:57,Proud to see @3M ramp up their continued production of N95 respirators – with nearly 100 million manufactured per month! You are protecting our front line health care workers around the country – We are grateful. Thank you!  https://t.co/0JCgUGnuMH
RepTomEmmer,1242559102406070275,2020-03-24 21:09:10,"Small businesses are the economic engines of our community, but they are also among the hardest hit by the #COVID19 outbreak. See my toolkit below to learn more about resources for small business owners and employees! Read more here: https://t.co/akWkDJlujl https://t.co/oaor6QhyPE"
RepTomEmmer,1242550528690831362,2020-03-24 20:35:06,"Thank you to the nearly 10,000 constituents who participated in my #COVID19 tele-town hall yesterday! If I didn’t have time to answer your question, you can always email me at https://t.co/8LVIr3NfRr. https://t.co/6pve9R27yI"
RepTomEmmer,1242462565646688256,2020-03-24 14:45:34,Incredible! Minnesota’s backlog of #COVID19 tests has been eliminated with the help of @MayoClinic. https://t.co/Lkl6xCXKJj
RepTomEmmer,1242174141811380224,2020-03-23 19:39:28,"Proper mental health care is essential, especially as we embrace social distancing and other precautions to slow the spread of #COVID19. Read more about how mental health professionals are embracing telehealth here: https://t.co/F56SF9rmWz"
RepTomEmmer,1242151930815746049,2020-03-23 18:11:13,"ICYMI: In light of the #COVID19 outbreak, @MNSure will open up a special enrollment period for those currently w/o insurance. The enrollment period will run from today to April 21. Read more here: https://t.co/7i6dKYFjel"
RepTomEmmer,1242119374963650568,2020-03-23 16:01:51,"My office has put together a resource kit for seniors who are at a higher risk from COVID-19. Learn more by visiting here, or by reading below: https://t.co/gfBjn58e0W 
 
For additional information, visit my website at https://t.co/go9x27Rcvs. https://t.co/yQfTxN11g7"
RepTomEmmer,1241764629753323520,2020-03-22 16:32:13,"RT @BentonCountyMN: Numbers of lab confirmed COVID-19 cases continue to rise in MN. We urge you to take the recommendations seriously, and…"
RepTomEmmer,1241757201246621700,2020-03-22 16:02:42,RT @mnhealth: This is why we’re asking people to take protective measures like stay home &amp; cancel events. #FlattenTheCurve to slow the spre…
RepTomEmmer,1241733231151644672,2020-03-22 14:27:27,"RT @HSBCgop: While Congress continues its work responding to the coronavirus, here are a few ways to support small businesses:

✔️ Buy gift…"
RepTomEmmer,1241415371942436869,2020-03-21 17:24:23,"Jacquie and I are praying for the family and loved ones of the Minnesotan who lost their life to COVID-19. As we combat this virus, I urge you: follow the precautions, wash your hands, practice social distancing, reduce the risk of exposure. Together, we can stop the spread."
RepTomEmmer,1241414023997984768,2020-03-21 17:19:02,Hospitals in Minnesota are on the front lines of combatting the spread of COVID-19. I received a briefing from @MNhospitals on the status of our facilities. Inspired by our dedicated health care workers who are serving their fellow Minnesotans. https://t.co/geles6KwB7
RepTomEmmer,1241076358350061569,2020-03-20 18:57:16,"ICYMI: With my support, the House passed legislation that will ensure G.I. Bill benefits will cover our Veterans’ tuition and housing allowances, no matter what measures their school has to take to prevent the spread of #COVID19. 
https://t.co/YlwnAqTMbM"
RepTomEmmer,1241003501045628929,2020-03-20 14:07:46,I had an important call with Lt. Col. Jason Hull of the @MNNationalGuard to discuss their role in Minnesota’s overall emergency operations plan. They are an integral part of our state’s response to combat COVID-19. https://t.co/87h34i1hms
RepTomEmmer,1240728466737311750,2020-03-19 19:54:52,Minnesotans are at the front lines in the fight against #COVID19! Thanks to @3M and @Medtronic for stepping up their production masks for health care workers and N95 ventilators to help care for those with the virus.
RepTomEmmer,1240632418027081731,2020-03-19 13:33:12,"There are steps all of us can take to protect the health of our friends, family and neighbors. Read the @WhiteHouse  
guidelines on how to stay healthy below. https://t.co/61cN3cIs2G"
RepTomEmmer,1240366842184687617,2020-03-18 19:57:54,"This morning I spoke with Dr. Thelen from the St. Cloud VA Hospital, who briefed me on the steps they’re taking to ensure service and care. They’re open for business, but please call them at 320-252-1670 before visiting! https://t.co/87QFa50llD"
RepTomEmmer,1240341768261992450,2020-03-18 18:18:16,"In difficult times, it is our duty to stand by our fellow Minnesotans for the good of our community. All of us Minnesotans in Congress came together to share our recommendations on how to fight #COVID19. We will overcome this virus, together. https://t.co/rQcI9q6Ryc"
RepTomEmmer,1239999579254374401,2020-03-17 19:38:32,"We need to work together as a community to keep families and ourselves healthy. As our response to #COVID19 develops, monitor my information hub for new resources &amp; updates here: https://t.co/go9x27Rcvs"
RepTomEmmer,1239997539073560576,2020-03-17 19:30:26,@GovTimWalz announced yesterday that some public places would temporarily close their doors to slow the spread of #COVID19. Here's what that means for you:
RepTomEmmer,1239657591552212993,2020-03-16 20:59:36,"While many of us are practicing social distancing to slow the spread of #COVID19, let’s take a moment to thank our brave law enforcement, first responders, and all those who are still providing essential services. Thank you for keeping us safe and prepared."
RepTomEmmer,1239648788660264960,2020-03-16 20:24:37,"Ending the spread of #COVID19 will require Minnesotans to work together. If you have questions about how to keep your community safe, you can access my information hub here: https://t.co/go9x27Rcvs"
RepTomEmmer,1239648572947251210,2020-03-16 20:23:46,"Yesterday, @GovTimWalz announced that MN K-12 schools would be closed through March 27 to combat the spread of #COVID19. Read more here: https://t.co/C2tjuP0vvO"
RepTomEmmer,1239202873273131015,2020-03-15 14:52:42,Read my full statement regarding my vote on the Families First Coronavirus Response Act here: https://t.co/XJS1PdPgkf
RepTomEmmer,1238581499840081930,2020-03-13 21:43:35,@RealDonaldTrump just announced a national emergency in response to #coronavirus. This means @FEMA can free up more than $42 billion in funding for states through the Disaster Relief Fund to allow for a stronger response to mitigate this virus and treat those affected.
RepTomEmmer,1238575632768012291,2020-03-13 21:20:17,Thank you to @MayoClinic for your incredible efforts. A testing site is available seven days a week in Rochester. More information at https://t.co/D9VRItVbD4 #COVID19 https://t.co/CxJUoo5nji
RepTomEmmer,1238526973430976513,2020-03-13 18:06:55,"To stay in compliance with public health recommendations, all Capitol and White House tours will be canceled through the end of March. We have reached out to those with a tour scheduled through our office, but please contact the DC office at (202) 225-2331 with any questions."
RepTomEmmer,1238517391581220866,2020-03-13 17:28:51,Breaking --&gt; Minnesota will receive more than $10.5 million in CDC funds from the #COVID19 supplemental. These funds will help state and local governments fight #coronavirus and keep Minnesotans healthy.
RepTomEmmer,1238189847187251200,2020-03-12 19:47:18,"RT @CityFoleyMN: Attention Foley Friends: To help prevent the spread of viruses, here are a few ways you can contact City Hall if you are f…"
RepTomEmmer,1238169245323866115,2020-03-12 18:25:26,"During #WomensHistoryMonth, we often recognize women from our history books. However, we can’t forget about the everyday heroes that keep our communities safe and healthy. Read about some of them in @abcnewspapers here: https://t.co/6N3lJtCAZN"
RepTomEmmer,1237793715894321152,2020-03-11 17:33:13,You can read more about the resources available to help you and your loved ones stay healthy here: https://t.co/go9x27Rcvs
RepTomEmmer,1237792485474217984,2020-03-11 17:28:20,"In response to #coronavirus, Congress passed an $8.3 billion supplemental last week. This funding is going towards:
  
•Expediting vaccine development
•Purchasing essential supplies
•Assisting state &amp; local health officials"
RepTomEmmer,1237484333000163331,2020-03-10 21:03:50,"BREAKING → Today, we launched a resource page on our website to keep Minnesotans informed with updates on COVID-19 (coronavirus). Visit this page to learn more about how to stay healthy and to keep up with efforts to prevent the spread of this virus. https://t.co/go9x27Rcvs"
RepTomEmmer,1237457664113811464,2020-03-10 19:17:52,"Some people are at higher risk of getting very sick from #coronavirus:
  
•Older adults
•People who have serious chronic medical conditions - heart disease, diabetes, &amp; lung disease

Please visit https://t.co/24jntsxMNb to see specific steps you should take to protect yourself"
RepTomEmmer,1237393240086601736,2020-03-10 15:01:52,RT @HHSGov: Washing your hands is one of the best ways to help stop the spread of #COVID19. The @Surgeon_General explains the five key step…
RepTomEmmer,1237125702723555328,2020-03-09 21:18:46,"Our health care professionals are working hard to contain #coronavirus. Make sure you know the signs &amp; symptoms of COVID-19. They could appear 2-14 days after exposure:
•Fever
•Shortness of breath
•Cough 
Stay home &amp; contact your doctor if you start experiencing symptoms!"
RepTomEmmer,1236865807029882880,2020-03-09 04:06:02,"As cases of #coronavirus #COVID19 are confirmed in Minnesota, remember to protect yourself by following the steps below. For more information follow @mnhealth and read their latest news update here: https://t.co/aFgwCgj0I0 https://t.co/zUkrIEaD8h"
RepTomEmmer,1236864532691202048,2020-03-09 04:00:59,"RT @MPRnews: Here's one more update of our story on Minnesota's second case of coronavirus, with additional background and information from…"
RepTomEmmer,1236009199085199365,2020-03-06 19:22:11,Happy to see the quick &amp; nonpartisan response to #coronavirus. Thank you to @realDonaldTrump for signing this legislation to help keep Americans healthy! https://t.co/wAOzAA1bUS
RepTomEmmer,1235978458393608195,2020-03-06 17:20:02,It was an honor to have @VP @Mike_Pence visit Minnesota. @3M is at the forefront of the medical technology that will stop the spread of #coronavirus (COVID-19). I’m glad the Administration has taken the necessary actions to contain the virus. https://t.co/JTHHoQhfDp
RepTomEmmer,1235689683939622914,2020-03-05 22:12:33,"RT @HouseGOP: Yesterday, the House approved emergency funding that provides critical funding to combat the spread of #coronavirus by making…"
RepTomEmmer,1235689093423599616,2020-03-05 22:10:12,"Last night, my colleagues and I passed an emergency funding package to support a swift and strong response to #coronavirus. The health of the American people is not a partisan issue. https://t.co/QQMgj07xqX"
RepTomEmmer,1235240924520886272,2020-03-04 16:29:20,"RT @MNcounties: Congressman Tom Emmer talked at length about mental health concerns of #mncounties, including mental health resources for f…"
RepTomEmmer,1234613911552393218,2020-03-02 22:57:49,"Keeping Americans safe is always the highest priority. You can read more about the official response to #coronavirus from the @CDC, here: https://t.co/MkQtpaxcZb"
RepTomEmmer,1234612958107439107,2020-03-02 22:54:01,"Here are some prevention techniques you can take to minimize the spread of respiratory illnesses, like the #coronavirus:
•Avoid touching your eyes, nose, &amp; mouth.
• Wash hands often with soap &amp; water.
• Avoid close contact with people who are sick."
RepTomEmmer,1234611523600945153,2020-03-02 22:48:19,"There’s a lot of information being spread about #coronavirus (COVID-19). While the risk remains minimal for Americans, the US government is taking every step to keep Americans safe against the virus. https://t.co/amxk1sdWlb"
RepTomEmmer,1233487559940091908,2020-02-28 20:22:06,Great to meet with @MNVeteran. I will continue to partner with Commissioner Herke to end veteran suicide. My SAVE Act would ensure same-day mental health treatment at VA health facilities for those in crisis. Read more here: https://t.co/TUeCUlOJ4j https://t.co/xlw2ffK4Ib
RepTomEmmer,1233163863522205702,2020-02-27 22:55:50,"RT @WaysandMeansGOP: Under @realDonaldTrump’s leadership with support from @HouseGOP, progress is being made toward creating a health care…"
RepTomEmmer,1233162457570533378,2020-02-27 22:50:15,"February is #AmericanHeartMonth. Coronary heart disease affects 239,000 people in Minnesota. Join me and @TheHeartTruth &amp; let others know there is a lot we can do to keep #OurHearts healthy.  https://t.co/7Y9ZoBuxN7 https://t.co/NnrwO6VWJW"
RepTomEmmer,1230611864029188097,2020-02-20 21:55:06,RT @MentalIllPolicy: .@RepTomEmmer introduced H.R. 5006 so Medicaid can pay for hospitalized mentally ill adults. This would help lower the…
RepTomEmmer,1230520994898628610,2020-02-20 15:54:01,Thanks to @MentalIllPolicy and @WSJ for highlighting this important issue! You can read more about my work to improve mental health access here: https://t.co/o7yFWju87p https://t.co/FxsCB0FU32
RepTomEmmer,1227696908312961026,2020-02-12 20:52:07,@realDonaldTrump You can read more about my bill to improve mental health access and repeal the IMD exclusion here. Thank you @realDonaldTrump for advocating for expanded mental health treatment! https://t.co/Dp5vt3IfuD.
RepTomEmmer,1227694836356190208,2020-02-12 20:43:53,"@realDonaldTrump I am excited to see mental health among the priorities in the President’s Budget this year, including a proposal to modify the IMD exclusion and eliminate arbitrary barriers to treatment for those in need of mental health care."
RepTomEmmer,1227690620904407043,2020-02-12 20:27:08,"@realDonaldTrump’s budget lays out a bold agenda to expand on our economic success, and includes priorities I have been advocating for, including expanded mental health treatment."
RepTomEmmer,1227690045852856321,2020-02-12 20:24:50,"Last year saw a record-breaking economy, passage of USMCA, and repeal of the Medical Device Tax, Cadillac Tax, and the Health Insurance Tax."
RepTomEmmer,1225926804571029505,2020-02-07 23:38:21,RT @permedcoalition: Thank you @RepTomEmmer for your support of a field that has tremendous benefits for patients and our health care syste…
RepTomEmmer,1223037018411884544,2020-01-31 00:15:22,"Today, I introduced the Same-Day Accountability Veterans Enhancement (SAVE) Act to ensure our nation’s heroes receive the care they deserve, which includes both same-day physical and mental health treatment. Visit my website to learn more: https://t.co/QcVWMLOXzA"
RepTomEmmer,1220471007712104449,2020-01-23 22:18:58,Huge thanks to @centracare_mn for a tour of Clara's House. I was proud to share with them my support for the Medicare Mental Health Access Act. I was inspired by the work they do to serve young people with mental health and chemical dependency challenges. https://t.co/74qN8rYmRx
RepTomEmmer,1217500292247379969,2020-01-15 17:34:24,"As a member of the Kidney Disease Caucus, I am committed to finding ways to address this disease. I was glad the @WhiteHouse issued an Executive Order on Advancing American Kidney Health, read more here: https://t.co/3JAvds41Mz https://t.co/wVAfj2nFWD"
RepTomEmmer,1217208569273159680,2020-01-14 22:15:12,"No one should struggle to get the care they deserve. I introduced the Expanding Access to Inpatient Mental Health Act and signed on as a co-sponsor of the Medicare Mental Health Access Act, which would work to increase access to mental health services. https://t.co/1XLPoJz3Jz"
RepTomEmmer,1212130612678709250,2019-12-31 21:57:13,Proud to represent @BentonCountyMN. It was an honor to advocate for a grant that would improve health care in this area. Read more here: https://t.co/tnmDK7Waor https://t.co/dmg7eRMShG
RepTomEmmer,1207043787723288581,2019-12-17 21:03:59,"BREAKING → Full funding has been secured for the FRSAN program! Our nation's farmers, ranchers, and rural communities have struggled without access to mental health services. This program will finally give them the resources they need. Read more: https://t.co/DqoWNbZ5zK"
RepTomEmmer,1204421668065726464,2019-12-10 15:24:37,"RT @MedicalAlley: The return of the #MedDevice tax threatens to chill innovation in #healthcare, which is why Congress must act to #RepealD…"
RepTomEmmer,1200120083810570240,2019-11-28 18:31:39,"@CDCgov @sctimes @POTUS @UMNExt Due to our farmer's hard work, the cost of a Thanksgiving meal is less than $5 per person according to the @FarmBureau &amp; turkeys, which Minnesota is the largest producer of, are 4% cheaper than last year! For the world’s most affordable food supply, don’t forget to #ThankAFarmer!"
RepTomEmmer,1200119756831023104,2019-11-28 18:30:21,"@CDCgov @sctimes @POTUS Recently, my colleagues in the House and Senate showed Americans living in farm country that they have our full support by providing funding for FRSAN. An initial 450,000 was granted to @UMNExt and Iowa Extension to begin a pilot program. https://t.co/TsFTd0Gp3x"
RepTomEmmer,1200119623426940928,2019-11-28 18:29:50,"@CDCgov @sctimes The Farm Bill passed the House and was ultimately signed by @POTUS, with my STRESS Act included. I was proud to see this effort move forward with support from my colleagues on both sides of the aisle. https://t.co/CU0CuGg1cp"
RepTomEmmer,1200119375564595201,2019-11-28 18:28:50,@CDCgov Read more background on the intention behind the STRESS Act via the @sctimes here ↓ https://t.co/5XL4bhEwyl
RepTomEmmer,1200119270279172096,2019-11-28 18:28:25,"@CDCgov The Farm and Ranch Stress Assistance Network (FRSAN) will give states needed resources to provide services including hotlines, community outreach, education, &amp; home delivery of assistance. I was successful in including this language in the 2018 Farm Bill. https://t.co/0ePPC3liOK"
RepTomEmmer,1200118994759553024,2019-11-28 18:27:20,"@CDCgov As a result, I introduced the Stemming the Tide of Rural Economic Stress and Suicide (STRESS) Act to make mental health treatment available for farmers, ranchers, &amp; agricultural workers by reauthorizing the Farm and Ranch Stress Assistance Network (FRSAN). https://t.co/lvGNTzYo6Q"
RepTomEmmer,1200118901994086400,2019-11-28 18:26:58,"@CDCgov Livelihoods of those who feed, fuel &amp; clothe the world depend on factors largely outside of their control, which can be a uniquely stressful environment. They also lack access to mental health services. In half of the U.S. counties, there is no psychiatrist or psychologist."
RepTomEmmer,1200118767977738240,2019-11-28 18:26:26,"According to a 2016 @CDCGov report, people working in agriculture had one of the highest rates of suicide, due to the nature of their work and the lack of access to mental health care professionals in rural America."
RepTomEmmer,1199033220685352961,2019-11-25 18:32:51,Saddened to hear of the passing of former @MNhospitals leader Lorry Massa. It was truly an honor to work with him. His impact on health care will be felt for years to come. I have no doubt hearts are heavy in Minnesota today. Praying for comfort for his family and friends.
RepTomEmmer,1197694887086436353,2019-11-22 01:54:47,"Today, in honor of #NationalRuralHealthDay, I was proud to announce a $230,000 grant from @USDA to @centracare_mn to implement telemedicine stations throughout #MN06 which will provide access for constituents across rural communities in my district.
https://t.co/FGKTWwSpQm"
RepTomEmmer,1196472567739166720,2019-11-18 16:57:44,Health professionals have been struggling to provide quality mental health care. I recently introduced the Expanding Access to Inpatient Mental Health Act to eliminate a loophole that limits proper mental health treatment. Read my op-ed via @StribOpinion https://t.co/ICPXIEmUPI
RepTomEmmer,1189257952173133827,2019-10-29 19:09:25,Visited the Philips ATLAS wall display on the Hill today. This initiative by @DeptVetAffairs will increase access to telemedicine. They will be installed in @AmericanLegion’s and @VFWHQ’s in order to make health services available to our nation's heroes in rural areas! https://t.co/JxKevnqfKW
RepTomEmmer,1184611398766288897,2019-10-16 23:25:41,1 in 5 Americans experiences a mental health condition. I joined @peopleincorp CEO Jill Wiedemann-West to discuss ways to improve access to mental health care. Read the Q&amp;A here: https://t.co/C57a2Kkgz0
RepTomEmmer,1176902483223961601,2019-09-25 16:53:12,"RT @HouseCommerce: Thanks to @realDonaldTrump’s leadership in ⬇️health care costs &amp; markets, @cmsgov announced good news on Medicare Advant…"
