RepTrentKelly,1321815306839445507,2020-10-29 14:05:01,RT @Boots2Business: 👀 Looking for tips &amp; best practices for pivoting your #VetBiz during a pandemic? Check out the “Leveraging Your Network…
RepTrentKelly,1308823982221688832,2020-09-23 17:42:08,Mississippi producers impacted by COVID-19 should register for the webinar. https://t.co/PdCFFt7o6t
RepTrentKelly,1300758805249228801,2020-09-01 11:34:00,RT @DeptofDefense: Two of the six candidate vaccines for #COVID19 are now in Phase III trials as #OperationWarpSpeed moves ahead: https://t…
RepTrentKelly,1299022384805142531,2020-08-27 16:34:05,Thankful for @TVAnews Board for approving a $200 million Pandemic Relief Credit to help so many people - when they need it most! Please click on the link for details. https://t.co/kzOPiIYS79
RepTrentKelly,1290309628375511040,2020-08-03 15:32:42,RT @MSEMA: For help regarding the COVID-19 Relief Program call: https://t.co/1i3BgWEdzh
RepTrentKelly,1286762861591764992,2020-07-24 20:39:07,"Six more counties have been  added to MS COVID-19 restrictions list - Winston, Calhoun, Holmes, Yalobusha, Montgomery, and Lamar.  @tatereeves said they are monitoring Lee County where cases continue to increase."
RepTrentKelly,1286735665070211072,2020-07-24 18:51:03,RT @msdh: Mississippi is on a strong upward trend in COVID-19 that has yet to stop. Hospitals are dangerously full. You can change this by…
RepTrentKelly,1285706703334526977,2020-07-21 22:42:20,"During a @HouseAgGOP hearing today, I requested @USDA Under Sec. Greg Ibach to consider providing aid to MS sweet potato farmers who have suffered because of COVID-19. They do not have a market to sell their 2019 crop. #MS01 https://t.co/zkaSSQjrkV"
RepTrentKelly,1285245529207853056,2020-07-20 16:09:47,The hardwood industry has suffered a blow due to COVID-19. I have signed on to Congressman Fred Keller's letter to House leadership recommending additional relief. Please click for details. https://t.co/qLsQurKQwF
RepTrentKelly,1280902286047416324,2020-07-08 16:31:17,"These men and women will always be remembered. I was grateful to have Willy Weddle represent our office, honoring those who lost their lives to COVID-19. https://t.co/KdpFgIWofd"
RepTrentKelly,1278447620193730568,2020-07-01 21:57:19,"Today, we are marking up the #NDAA. I am pleased the House Armed Services Committee unanimously adopted my measure to make sure troops have enough PPE as we continue to fight COVID-19. This measure bolsters and protects the readiness of our Armed Forces. https://t.co/0KsF7MsmYp"
RepTrentKelly,1278050945570680832,2020-06-30 19:41:05,"Coming to you in this week's newsletter - great stories of our 1st District residents, including a new U.S. Military Academy at West Point graduate from Mississippi. Also, two families helping others during COVID-19. Read more... https://t.co/XABuEac9QX https://t.co/aCuplMmoQU"
RepTrentKelly,1276599250357493761,2020-06-26 19:32:34,"RT @CDCgov: If you think or know you have #COVID19 and had symptoms, stay home and away from other people. Learn more about CDC’s recommend…"
RepTrentKelly,1276599062238769153,2020-06-26 19:31:49,COVID-19 testing continues by @UMMCnews and @msdh. Please take precautions to protect your health. https://t.co/khxUsWOpk2
RepTrentKelly,1275581364054745093,2020-06-24 00:07:51,RT @IRSnews: #IRS reminder: Deadline postponed to July 15 for those who pay estimated taxes. https://t.co/nvmek2UQNN #COVIDreliefIRS https:…
RepTrentKelly,1271088713343348736,2020-06-11 14:35:39,RT @UMMCnews: Asymptomatic spread of COVID-19 DOES occur. To better ensure you don’t spread a virus you may not even know you have or catch…
RepTrentKelly,1270016720846163968,2020-06-08 15:35:56,"RT @MS30DayFund: We are LIVE &amp; LAUNCHED! If you are a Mississippi business needing assistance due to COVID-19, apply for a forgivable loan…"
RepTrentKelly,1268638941315465216,2020-06-04 20:21:08,"Saturday, June 6, is the final day the C Spire Health app will be used as a screening tool for COVID-19 testing. After that, Mississippians can be screened and scheduled for appt-only testing by calling @UMMCTelehealth at (601) 496-7200 or by going to https://t.co/wDjceoNSy4."
RepTrentKelly,1268225750446063616,2020-06-03 16:59:16,COVID-19 drive through testing (appointment required) will be conducted on June 4 at the Becker Community Center in Amory and June 5 at the Landers Center in Southaven. You can download the C Spire app at https://t.co/yZ1eNUh8tQ or call (601) 496-7200.
RepTrentKelly,1266103441723658243,2020-05-28 20:25:58,"RT @CDCgov: Working with state &amp; local health officials, schools determine whether and how to reopen or stay open. CDC offers consideration…"
RepTrentKelly,1264233545335267339,2020-05-23 16:35:40,"The coronavirus pandemic has interfered with many traditions, including high school and college graduations. Mississippians continue to be resilient. Please read my newsletter which features the leaders of tomorrow. https://t.co/VqCo7SXQEA https://t.co/aHu0pTyOoM"
RepTrentKelly,1263822533150851072,2020-05-22 13:22:27,"RT @Nightline: At @UMMCnews, Dr. Charles Robertson has taken matters into his own hands - making ventilators for coronavirus patients. Toni…"
RepTrentKelly,1262430810243772416,2020-05-18 17:12:14,The Paycheck Protection Program has helped scores of Mississippi businesses stay afloat during the coronavirus pandemic. Here is the next step in the process. https://t.co/ojtjkq78sE
RepTrentKelly,1261715830867460099,2020-05-16 17:51:10,"This week, members of the U.S. House of Representatives returned to DC to vote on the Health and Economic Recovery Omnibus Emergency Solutions (HEROES) Act. Details in this week's newsletter. https://t.co/t2JgMuJX7j"
RepTrentKelly,1261407595719516163,2020-05-15 21:26:21,"RT @Mike_Pence: Good meeting of the @WhiteHouse Coronavirus Task Force today as we welcome new members, @SecretarySonny, @SecGeneScalia, Dr…"
RepTrentKelly,1261393949052112896,2020-05-15 20:32:07,"Farmers and ranchers who have suffered losses due to the coronavirus pandemic will soon be able to apply for assistance through the USDA. For more information, please click on the link. https://t.co/GPcWhTISDQ"
RepTrentKelly,1260654676329902080,2020-05-13 19:34:31,"On Thursday, @USDA hosts this webinar. Click for additional information. Coronavirus Food Assistance Program (CFAP) Direct Assistance to Producers Webinar https://t.co/ZK7XaURc0m"
RepTrentKelly,1260649721997082630,2020-05-13 19:14:50,"Proud to see First District companies doing their part to help others, including @AirbusHeli_usa's operation in Columbus! 2,000 masks were donated to the Lowndes Co. Vol. Fire Departments. Pictured is Chief Wayne Doyle. https://t.co/FtTu53TSDp"
RepTrentKelly,1260320603095121920,2020-05-12 21:27:02,I am so thankful for all the healthcare professionals in hospitals and healthcare systems stepping up to help others during this pandemic. Thank you for your dedication! https://t.co/G3qHmH9sLN
RepTrentKelly,1259926360128184321,2020-05-11 19:20:27,#ToyotaMS welcomed back their team members today to a modified work environment. Changes are in place to help protect them from #Covid_19. Please read my newsletter. https://t.co/JcBvMIpGxF #MS01 https://t.co/x8EN69fhVa
RepTrentKelly,1258117457363054592,2020-05-06 19:32:31,Not enough can be said about the important role nurses have played in response to #Covid_19. Let us all remember their hard work and dedication on the front lines and well beyond. #MS01 https://t.co/alMh0Hz4dN
RepTrentKelly,1257710682751078401,2020-05-05 16:36:08,Appreciate Toyota Motor Manufacturing Mississippi and the steps they have taken to ensure a safer working environment for their team. #Covid_19 #MS01 https://t.co/15jHvonpQ9
RepTrentKelly,1255925629381476357,2020-04-30 18:22:58,".@NIH and @GileadSciences announces Phase Three of a clinical trial for antiviral drug remdesivir - initial data shows ""clear-cut, significant positive effect in diminishing time to recover"" - Dr. Anthony Fauci. #COVID__19"
RepTrentKelly,1254892135716925442,2020-04-27 21:56:14,Mississippi prepares to ease some coronavirus restrictions https://t.co/LgqXTy9Bm4
RepTrentKelly,1254845734320590854,2020-04-27 18:51:51,"Testing for COVID-19 is taking place today at BancorpSouth Arena 375 East Main Street, Tupelo. An appointment is necessary. Click for details. https://t.co/ioyFFMXCkl https://t.co/4UNHiKpkju"
RepTrentKelly,1254841083349086208,2020-04-27 18:33:22,RT @CDCgov: Use the Coronavirus Self-Checker to help you decide when to get medical care. If you develop any #COVID19 symptoms that are sev…
RepTrentKelly,1253428681009070083,2020-04-23 21:00:59,RT @WhiteHouse: Today's Coronavirus Task Force briefing is next. Watch live: https://t.co/EmsdctYxkL https://t.co/zChOqD4C5f
RepTrentKelly,1253403745183989760,2020-04-23 19:21:54,".@UMMCnews and @MSDH will conduct drive-thru testing on April 24 at the Oxford Conference Center, 103 Ed Perry Boulevard, Oxford, and on April 25 at Fairview Baptist Church, 127 Airline Drive, Columbus. Download the C Spire Health app https://t.co/P1EBdxCVZP or (601) 496-7200."
RepTrentKelly,1253386281062666242,2020-04-23 18:12:30,"Today, the U.S. House of Representatives will vote on legislation to replenish the Paycheck Protection Program and provide additional relief for hospitals and for testing. I discussed our return to DC on @supertalk https://t.co/8FrjAGjHwE"
RepTrentKelly,1253049309064507392,2020-04-22 19:53:30,"Thankful for these good folks in Iuka who are making masks for front line and essential workers - over 4,000 already donated! Keep up the great work! #MS01 https://t.co/FbLmweszAy"
RepTrentKelly,1252716076191940610,2020-04-21 21:49:21,RT @WhiteHouse: LIVE: Press Briefing with Coronavirus Task Force https://t.co/IeIElzruLM
RepTrentKelly,1252715085564436486,2020-04-21 21:45:25,"RT @MDESMS: Pandemic Unemployment Assistance Available for the State of Mississippi

Individuals residing in Mississippi, who were unable t…"
RepTrentKelly,1252679061031333889,2020-04-21 19:22:16,RT @fema: It’s #LabWeek! Join us in celebrating all the laboratory health professionals working on the #COVID19 response. Your commitment t…
RepTrentKelly,1252352136509181955,2020-04-20 21:43:11,RT @WhiteHouse: LIVE: Press Briefing with Coronavirus Task Force https://t.co/4Wx0XDkiAK
RepTrentKelly,1251593413276901383,2020-04-18 19:28:17,.@msdh announces more drive thru COVID-19 testing locations. https://t.co/S5vMODDkcI
RepTrentKelly,1250537402956988416,2020-04-15 21:32:05,RT @WhiteHouse: NEXT: Watch today's Coronavirus Task Force briefing live here: https://t.co/EmsdctGWtd https://t.co/kCHlMRqprD
RepTrentKelly,1250517968871702531,2020-04-15 20:14:51,RT @SSAPress: Supplemental Security Income Recipients Will Receive Automatic COVID-19 Economic Impact Payments. More at https://t.co/0CFZFa…
RepTrentKelly,1250206960496054277,2020-04-14 23:39:01,RT @WhiteHouse: The FDA has now authorized the first tests that use saliva from patients and can be self-administered in healthcare setting…
RepTrentKelly,1249812054631907329,2020-04-13 21:29:48,"RT @WhiteHouse: Next up—today's briefing with the Coronavirus Task Force. 

Watch LIVE: https://t.co/EmsdctGWtd https://t.co/hrWWin8B4r"
RepTrentKelly,1249777685561294848,2020-04-13 19:13:14,"Free @UMMCnews COVID-19 screenings will take place Tuesday, April 14 at the Chickasaw County Agri-Center in Houston. For more information, please click on the link. https://t.co/RRYb6AEhTl"
RepTrentKelly,1249731435130486784,2020-04-13 16:09:27,.@USDA offers guidelines to assist rural communities impacted by COVID-19. https://t.co/PaiVvZ7nAt
RepTrentKelly,1248746783594987521,2020-04-10 22:56:48,"RT @SecAzar: Today, @HHSGov is beginning the immediate distribution of $30 billion to hospitals and healthcare providers across the entire…"
RepTrentKelly,1248376317315125256,2020-04-09 22:24:42,"Proud to see Kevin Charles Furniture in New Albany sewing masks that will help those who need them. Rusty Berryhill, company president and chairman of @MSManufacturers, will be featured in my upcoming Weekly Wrap-up. Sign up here: https://t.co/JHvdMnYPft https://t.co/067FhEnQUZ"
RepTrentKelly,1247642353520775168,2020-04-07 21:48:11,"RT @msdh: MSDH and UMMC personnel were on hand in RIpley, MS yesterday for a one-day drive-up COVID-19 testing site. If you have symptoms o…"
RepTrentKelly,1247636906688593923,2020-04-07 21:26:33,RT @WhiteHouse: Today's Coronavirus Task Force briefing is next up. Watch LIVE: https://t.co/EmsdctGWtd https://t.co/Vrs4yFTN76
RepTrentKelly,1247580597310144517,2020-04-07 17:42:47,So grateful for the men and women who are on the front lines now and always. #WorldHealthDay https://t.co/11KWf6cwzY
RepTrentKelly,1247283011403632644,2020-04-06 22:00:17,RT @MSEMA: Mississippians are now encouraged to wear face masks while in public to help slow the spread of #COVID19. There are several alte…
RepTrentKelly,1247269497846800384,2020-04-06 21:06:36,"RT @WhiteHouse: NEXT: The Coronavirus Task Force will hold a briefing.

Watch live: https://t.co/EmsdctGWtd https://t.co/QAoOHpWiyN"
RepTrentKelly,1247263656968097794,2020-04-06 20:43:23,RT @SBAgov: JOIN OUR TEAM: SBA is hiring additional employees to assist with #COVID19 and disaster relief efforts. Bilingual language skill…
RepTrentKelly,1247190559904673799,2020-04-06 15:52:55,.@UMMCnews and @msdh is hosting a COVID-19 testing site in Ripley today until 4 p.m. Anyone experiencing symptoms must first be screened by using the telehealth app. https://t.co/ucgrWoPP6l or call (601) 496-7200. Testing site address: 10791 B Highway 15 South.
RepTrentKelly,1246620059491094528,2020-04-05 02:05:57,Proud of @Taylor_Machine and @msstate for their response to #COVID19! The First District manufacturer has converted 280+ ventilators. Now shipped to @msdh for distribution. @msstate is modifying the remaining ventilators. A total of 550 to help @MSEMA and @UMMCNews. https://t.co/PkvVg8NLuy
RepTrentKelly,1246201399794438148,2020-04-03 22:22:21,"The 2020 First Congressional District Art Competition reception will not be held due to COVID-19. Instead, a winner will be announced on May 15. Artwork will be accepted until May 12. For more information, please email melinda.whited@mail.house.gov https://t.co/lCSzWOYXtx"
RepTrentKelly,1246181438757748737,2020-04-03 21:03:02,RT @WhiteHouse: Watch today's press briefing with the Coronavirus Task Force LIVE here: https://t.co/EmsdctGWtd https://t.co/VPoFjw7QxJ
RepTrentKelly,1245818584175185920,2020-04-02 21:01:11,"RT @WhiteHouse: NEXT: Members of the Coronavirus Task Force brief the press 

Watch LIVE: https://t.co/EmsdctGWtd https://t.co/9wyVYlD0Or"
RepTrentKelly,1245790901168943112,2020-04-02 19:11:11,RT @WLOX: WATCH: Gov. Reeves discusses response to coronavirus https://t.co/0iIhmpB6Ar
RepTrentKelly,1245471619784597504,2020-04-01 22:02:28,RT @WhiteHouse: We are fighting the Coronavirus on every possible front—and we will achieve total victory with the help of the American peo…
RepTrentKelly,1245422596189011968,2020-04-01 18:47:40,"I am co-sponsoring a resolution with @RepStefanik that will hold China accountable for COVID-19. We demand an international investigation by public health officials from the U.S. and other countries to determine the amount of harm. 
https://t.co/RvgrFr6F0E"
RepTrentKelly,1245123299438362624,2020-03-31 22:58:22,"RT @DJournalnow: On Monday, April 6, the University of Mississippi Medical Center and the Mississippi State Department of Health will open…"
RepTrentKelly,1245100948915191808,2020-03-31 21:29:33,RT @WhiteHouse: LIVE: Press Briefing with Coronavirus Task Force https://t.co/CurosT0chF
RepTrentKelly,1245042063344885768,2020-03-31 17:35:34,"RT @SBAgov: 🚨SCAM ALERT!🚨 

There have been reports of scams about #COVID19 Economic Injury Disaster Loans. Reminder:
📅There's no immediate…"
RepTrentKelly,1245041513215787009,2020-03-31 17:33:23,"RT @CDCgov: While infection from #COVID19 is a concern for everyone, older adults and people with other health conditions are at a greater…"
RepTrentKelly,1244749378587447297,2020-03-30 22:12:32,"America's hospital ships have been deployed to respond to #COVID19. Two years ago this month, I discussed the critical role they play in times of war and peace. https://t.co/y7RzzQHT1h https://t.co/JMCB7JOosc"
RepTrentKelly,1244731591110393856,2020-03-30 21:01:51,RT @WhiteHouse: 🚨Watch today's Coronavirus Task Force briefing LIVE at 5:00 p.m. ET: https://t.co/EmsdctGWtd https://t.co/co7Ab3QVco
RepTrentKelly,1244657496909848579,2020-03-30 16:07:26,RT @CDCgov: Take simple daily precautions to help prevent the spread of respiratory illnesses like #COVID19. Learn how to protect yourself…
RepTrentKelly,1243986367748677632,2020-03-28 19:40:36,"Please continue to be vigilant and protect your health. For the latest information on our response to the coronavirus pandemic, please click on the link. https://t.co/RmEk5wV0D2 https://t.co/lls51aVMJi"
RepTrentKelly,1243653261942493187,2020-03-27 21:36:58,"RT @MDESMS: For more information like this, visit https://t.co/av3wncM9kg 
#COVID19 #covid19ms #covidms"
