maziehirono,1321864374634631169,2020-10-29 17:20:00,"RT @SenateDems: The coronavirus pandemic is getting worse.

Instead of helping Americans, President Trump has called for “terminating” the…"
maziehirono,1321173701535113220,2020-10-27 19:35:31,"RT @SenWarren: Trump said in the debate that the military will distribute a COVID-19 vaccine, but the Senate Armed Services Committee hasn’…"
maziehirono,1321121905584279552,2020-10-27 16:09:42,"The @FCC today voted again to gut #NetNeutrality—ignoring the impacts on everyday Americans.

Millions rely on broadband during the pandemic to work, study, and see their loved ones. But millions still don't have access. We're fighting for them to restore a free &amp; open internet. https://t.co/jHVqvkgvlE"
maziehirono,1320840917281050624,2020-10-26 21:33:09,"LGBTQ rights. Voting rights. Women’s equality. Health Care. These rights didn’t materialize out of thin air – they came after hard-fought battles.
 
Judge Barrett’s radical views and her disregard for real-world impacts show #WhatsAtStake if she is confirmed to the Supreme Court."
maziehirono,1320503006891302912,2020-10-25 23:10:25,"The choice we face as Senators is clear. We can choose to protect equality for women, health care for millions, and our fundamental values.

Or we can choose Judge Amy Coney Barrett who was selected to sit on the Supreme Court to do precisely the opposite. https://t.co/F55ZZXX6Us"
maziehirono,1319706713042395136,2020-10-23 18:26:14,"Students during #COVID19 are facing learning loss and other educational challenges like we haven't seen since the Great Recession.

My bill, the Learning Opportunity and Achievement Act, would fund states, school districts and more to address these needs. https://t.co/bxBCZT5kB8"
maziehirono,1319375247934689290,2020-10-22 20:29:06,"RT @SenateDems: A vote by any Senator for Judge Amy Coney Barrett is a vote to rip away health care from millions of Americans.

Watch Amer…"
maziehirono,1318324580000452610,2020-10-19 22:54:07,"The Rule would “[leave] States scrambling and exponentially [increase] food insecurity for tens of thousands of Americans.”

@realDonaldTrump's admin tried to boot 700,000 Americans from food stamps during a pandemic with no justification.

The cruelty is always the point. https://t.co/4hMXhyV3o9"
maziehirono,1317238433035800581,2020-10-16 22:58:10,".@realDonaldTrump claims he doesn’t know about QAnon – which the FBI has ID’d as a domestic terror threat. 

Trump doesn’t distinguish between conspiracy theorists, dictators, and oligarchs as long as they like him.

Only 96 more days until the end of his term."
maziehirono,1317203318305918976,2020-10-16 20:38:38,"COVID-19 has shed light on global food insecurity.

On this #WorldFoodDay I celebrate our #FoodHeroes, the farmers and workers that fill plates, and the awarding of the 2020 Nobel Peace Prize to the UN World Food Programme for their fight to end hunger."
maziehirono,1316757118414974976,2020-10-15 15:05:35,"Judge Amy Coney Barrett would strike down the ACA if seated on the Supreme Court.

Thank you to Senate Republicans for not hiding it from the American people as they worry about their healthcare amidst a pandemic during this illegitimate hearing. https://t.co/z62nUQYQpw"
maziehirono,1316494882844934144,2020-10-14 21:43:34,"RT @SenateDems: Senate Republicans are pretending that this is a normal hearing. 

It’s not.

200k+ Americans have died due to COVID.

The…"
maziehirono,1316443694338318337,2020-10-14 18:20:09,"RT @HispanicCaucus: Last week, the Senate led by @maziehirono introduced the Health Equity Accountability Act.

Our health care system has…"
maziehirono,1316106250137096192,2020-10-13 19:59:16,"Seniors and other Social Security beneficiaries have struggled amid the pandemic and the Trump administration doesn't intend to help.

70 million will only receive a 1.3% COLA for 2021. Well below what they need.
 
My Protecting and Preserving Social Security Act would help. https://t.co/Ev0ZHbSnqk"
maziehirono,1316029749886693376,2020-10-13 14:55:17,"Millions of people have lost their jobs and their health care during the pandemic.
 
Thanks to the ACA they can get covered like Kimberly did when she lost her job in 2014 and found out she had breast cancer.
 
That’s #WhatsAtStake with the nomination of Judge Amy Coney Barrett. https://t.co/80qREdPIoX"
maziehirono,1315721875801210880,2020-10-12 18:31:54,"Health care is personal to Kimberly and Jordan. It's personal to me too.

When serious illness hits unexpectedly, having health insurance and access to care can save your life. The ACA has provided that peace of mind.

Our health is #WhatsAtStake with the nom. of Judge Barrett. https://t.co/XDeCL9rv2X"
maziehirono,1315709813255475210,2020-10-12 17:43:58,"Instead of rushing to confirm Judge Barrett onto the Supreme Court in the middle of both a pandemic and an election, let’s end this illegitimate hearing and return to the urgent work to help all those suffering.

American lives are #WhatsAtStake. https://t.co/8NE2cvMRRI"
maziehirono,1315008590470668288,2020-10-10 19:17:34,"This generation of students deserves a quality education—regardless of the challenges of COVID19.

We must provide the resources they, their parents and educators need to succeed during distance learning.

@SenBooker &amp; I just intro'd a bill to help do that.https://t.co/OEm2EXHQDn"
maziehirono,1314705537808896000,2020-10-09 23:13:20,"UPDATE: After I pushed @USDA in August to extend child nutrition waivers, I'm glad to announce more free school meals will be available through the rest of the school year.

Whether students are doing distance or blended learning, every child should have access to a healthy meal. https://t.co/ODO1uvMJjo"
maziehirono,1314649181945040897,2020-10-09 19:29:24,RT @RepChuyGarcia: Communities of color are disproportionately devastated by #COVID19 &amp; we need bold solutions to address health equity con…
maziehirono,1314618078429405184,2020-10-09 17:25:48,"Our health care system has always fallen short of providing equal access to all our communities, but #COVID19  confirmed how deadly that disparity is.

The Health Equity and Accountability Act ensures everyone has access to quality, affordable health care. https://t.co/SL1cw9lwLc"
maziehirono,1313908123560816644,2020-10-07 18:24:42,"Don’t wait until October 31 – complete the Census today.

Make sure your community gets the resources it needs from health care to infrastructure.

#BeCounted by:
💻 Visiting https://t.co/HkjOA8Y6mY
☎️ Calling (844) 330-2020
✉️ Mailing in your census form

https://t.co/UGu7XN3RqM"
maziehirono,1313616119106662403,2020-10-06 23:04:23,"Millions of Americans are suffering and out of work during this pandemic but instead of doing something to help them, @realDonaldTrump and Mitch McConnell are trying to force through a Supreme Court nominee that would take away your health care.

Talk about misplaced priorities. https://t.co/N2H8NTuc34"
maziehirono,1313538443817910278,2020-10-06 17:55:44,".@RepWexton and I recently introduced a bill (S.4752) to come up with strategies to combat COVID-related misinformation. Turns out, the answer is simple. 

@Twitter and @Facebook can stop giving @realDonaldTrump a megaphone to spread his lies. https://t.co/vU1VvorJAU"
maziehirono,1313221419568857089,2020-10-05 20:55:59,"Although I did not have close contact with Sens. Lee or Tillis, I sought a COVID test out of an abundance of caution after being present at last week's Judiciary Committee hearings and I tested negative today. I will continue self-monitoring and working from home."
maziehirono,1312145974496641024,2020-10-02 21:42:33,"I'm wishing the President and First Lady a speedy recovery from COVID-19.
 
As we continue to confront this moment as a nation, it is imperative that everyone take the threat of this virus seriously and continue wearing a mask, practicing social distance, and washing our hands."
maziehirono,1312111578775351297,2020-10-02 19:25:52,"30 million Americans didn't have health coverage last year—a direct result of Republican sabotage.

And now they want a Supreme Court nominee that will take away coverage from 20 million more?

We're fighting to #SaveOurHealthCare. Learn more here: https://t.co/1Ta5NYn2PH."
maziehirono,1311710245207638018,2020-10-01 16:51:07,"RT @SenateDems: With a pandemic going on,

rather than dealing with the need to support all these millions of people who are out of work

w…"
maziehirono,1311467393919651840,2020-10-01 00:46:07,RT @SenateDems: Let's be clear: A vote by any Senator for Judge Barrett is a vote to take away health care and eliminate pre-existing condi…
maziehirono,1311431613633433601,2020-09-30 22:23:56,"The clear and present danger from this Supreme Court nominee is the elimination of the Affordable Care Act.

That means eliminating health care for seniors, people of color, those with living with pre-existing conditions, and those with COVID-19. https://t.co/AQMWhvYVgO"
maziehirono,1311050145371484170,2020-09-29 21:08:07,"RT @SenJackReed: As we work to contain #COVID, we must also stop the spread of #disinformation that threatens public health. Intro'ed new b…"
maziehirono,1311034797666557954,2020-09-29 20:07:08,"200,000 Americans are dead.
Over 7 million have tested positive for the coronavirus.

But amidst a pandemic, Amy Coney Barrett as the newest Supreme Court Justice will strike down your health care coverage. We must #SaveOurHealthCare."
maziehirono,1310957598401798147,2020-09-29 15:00:22,"On #NationalCoffeeDay I want to recognize all of the hard working coffee growers in Hawaii that supply high quality coffee to consumers across the globe.

These growers, like so many others, have suffered due to COVID-19 and are finally able to get some relief from USDA’s CFAP-2."
maziehirono,1310706571903631360,2020-09-28 22:22:53,"Call your Republican Senators.

Call and ask them, ""Why aren't you keeping your word?""
Call and ask them, ""Why are you trying to rip away my health care?""

Your voice matters. https://t.co/s5sNbvF6E1"
maziehirono,1309969754455760897,2020-09-26 21:35:02,"Barrett has an ideological agenda she won’t acknowledge and an expressed willingness to overturn Supreme Court precedent.

Her agenda poses a direct threat to health care, a woman’s right to control her body, the rights of LGBTQ Americans, and other individual and civil rights."
maziehirono,1309969751414845440,2020-09-26 21:35:01,"She will vote to strike down the Affordable Care Act after being rushed on the Supreme Court in time to hear the case on November 10.

Millions of Americans will lose their health care – catastrophic in the middle of a pandemic."
maziehirono,1309540067266965504,2020-09-25 17:07:36,"RT @TheLastWord: Senator @MazieHirono, a member of the Senate Judiciary Committee, tells @Lawrence that health coverage for millions of Ame…"
maziehirono,1309269398222508033,2020-09-24 23:12:04,"RT @RepWexton: NEW: Today @maziehirono &amp; I introduced a bill to study the dangerous spread of #COVID19 disinformation &amp; misinformation.

Fa…"
maziehirono,1309191445002309634,2020-09-24 18:02:18,"The new Supreme Court nominee will be put in place just in time to rip healthcare from millions.

This is neither hyperbole nor an exaggeration.

On 11/10, the Court will hear the latest challenge to the ACA. And @realDonaldTrump is determined for the Court to strike it down. https://t.co/1tUL8K9pZW"
maziehirono,1308945026936967169,2020-09-24 01:43:08,"The American people need to know what’s at stake:

Republicans are racing to put a justice on the Supreme Court who will wipe out your health care – while we’re still in a pandemic.

And that’s just the start. Read more here. https://t.co/vyFGaBZWqt #CapturedCourts"
maziehirono,1308764411256078338,2020-09-23 13:45:25,"RT @SenateDems: With health care, women’s rights, and so much more on the line, Republicans have reversed their stated principles. 

“The q…"
maziehirono,1308508369720930307,2020-09-22 20:48:00,"RT @NewDay: Americans should know “their health care is about to be wiped out” during a pandemic that has claimed nearly 200,000 American l…"
maziehirono,1308194022914232320,2020-09-21 23:58:54,"Anyone who's tested positive for COVID-19? 

That's a pre-existing condition—one that won't be protected if @realDonaldTrump's nominee is confirmed to the Supreme Court.

And it's not just them. Millions will be left without health care without the ACA.

That's what's at stake."
maziehirono,1306724737901572096,2020-09-17 22:40:29,"Nothing fazes Bill Barr as he spews his pro-Trump nonsense – not the truth, not the rule of law, and not the lives of American people during this pandemic."
maziehirono,1306342112456253441,2020-09-16 21:20:04,"Everything @realDonaldTrump says is either a total exaggeration or an outright lie.

Health care has always been an issue for our country, but now it’s more crucial than ever that people have the care they need.

But what is the President doing about it? Nothing. Zero. Nada. Nil. https://t.co/7fbkKsbAne"
maziehirono,1305975557495062528,2020-09-15 21:03:31,"Worth repeating: @realDonaldTrump only cares about himself. He’s spent the past 4 years packing the courts with judges who think the way he does. This time, a Trump judge is putting the health and safety of Americans at risk, furthering the president’s agenda. https://t.co/MWBG9oZqHc"
maziehirono,1305289644939137024,2020-09-13 23:37:57,"As we mark the 26th anniversary of the Violence Against Women Act during the pandemic, we see how important it is to have resources for survivors and those at risk of domestic violence and sexual assault. Yet, Mitch McConnell continues stands in the way of VAWA re-authorization."
maziehirono,1304215384799805446,2020-09-11 00:29:13,"Trump is only in it for himself.
 
We are approaching 200,000 Americans dead from COVID-19. And yet he wanted to ""play it down"" to prevent “panic.”
 
What shibai!
 
@realDonaldTrump’s entire presidency is centered on spreading panic and irrational fear. https://t.co/VScOPozaq2"
maziehirono,1303076660665815046,2020-09-07 21:04:20,"Unions built the middle class in this country. They're the reason millions have weekends, paid time off, and other benefits. This #LaborDay, join me in thanking the millions of union workers on the front lines keeping us safe, fed, and healthy during the pandemic."
maziehirono,1301643258989342722,2020-09-03 22:08:30,"The pandemic has shed light on what families and children all across the nation have been facing for years—food insecurity.

It doesn't have to be this way. Congress can and should be doing something, yet Republicans have decided they simply don't care. https://t.co/YDz9Hmu9tm"
maziehirono,1299044540167475205,2020-08-27 18:02:08,"Only a week before schools opened did Republicans scrape together a non-starter plan.

Our teachers and students can't afford anything less than the necessary resources to ensure healthy and safe schools.

I'm committed to providing those. Read more here. https://t.co/72aubnUQ0S"
maziehirono,1298343547523997701,2020-08-25 19:36:38,"No amount of mansplaining from Peter Navarro to @mitchellreports can justify @realDonaldTrump's continued push for unverified, snake oil treatments.

Navarro/Trump would try to convince us that bloodletting could cure COVID if they saw a potential political benefit."
maziehirono,1295380042122498052,2020-08-17 15:20:43,"RT @SenCortezMasto: For too many Nevadans coronavirus-related resources like testing info, &amp; updates about how to keep families safe aren’t…"
maziehirono,1293246060501049344,2020-08-11 18:01:02,"Social media has been key for QAnon’s growth into the mainstream — just like the anti-vax movement and other conspiracy theories.

The platforms’ algorithms and features turbocharge the spread of disinformation.

Facebook and the rest must do more to enforce their own policies. https://t.co/IqWlg232SQ"
maziehirono,1291411660897386496,2020-08-06 16:31:47,"Americans shouldn't have to choose between protecting our health or our democracy. We've already seen the impacts of the pandemic's chaos in our elections. 

It's time for the Senate to #ProtectOurVote and pass the John Lewis Voting Rights Advancement Act. https://t.co/4D7qiBOesR"
maziehirono,1291032508138741760,2020-08-05 15:25:10,"Immigrants are disproportionately working in essential jobs to keep Americans safe – often at great risk to their own lives. But many of them haven't received a $1200 check.

@PattyMurray and I are urging Mitch McConnell to ensure everyone has equal access to coronavirus relief. https://t.co/wLFH43eN1w"
maziehirono,1291023711491981312,2020-08-05 14:50:13,RT @SenJackyRosen: I’m joining @MazieHirono and my colleagues to call for #COVID19 relief for tax-paying immigrant families as the public h…
maziehirono,1290828114017292289,2020-08-05 01:52:59,"The truest thing that @realDonaldTrump has said about this pandemic is that he doesn't take responsibility at all.

In fact, it’s one of the few things he’s lived up to - to the detriment of millions who are now suffering because he’s failed at his job. https://t.co/12eJ3O5QXs"
maziehirono,1290810416885641222,2020-08-05 00:42:40,"4.8 million confirmed cases.
158,000 deaths and counting.
 
The CDC is predicting between 5,000 - 11,000 more deaths by August 22nd.
 
And @realDonaldTrump thinks “it is what it is”? https://t.co/Z2SaOEKHUg"
maziehirono,1290793953139265537,2020-08-04 23:37:14,"RT @SenWarren: Immigrant families keep our country running, but they’ve been hit hard during this pandemic. @MazieHirono, @PattyMurray &amp; I…"
maziehirono,1289328199059546119,2020-07-31 22:32:51,"It took an independent judiciary to impose a nationwide injunction against @realDonaldTrump’s cruel and dangerous public charge rule.
 
If Trump spent as much time addressing the pandemic as he does attacking immigrants, lives would be saved and our country would be better off. https://t.co/TOgJS8FM7x"
maziehirono,1288994052445286400,2020-07-31 00:25:05,"Today as we said goodbye to our much beloved John Lewis, @realDonaldTrump was busy attacking what John fought for - voting rights.

Amidst a pandemic, whether you're a Democrat, Republican, Independent - we should be able to vote safely. One of the safest ways? Voting by mail. https://t.co/YVYAXcTZNr"
maziehirono,1288960756898238467,2020-07-30 22:12:46,"All across the country, COFA citizens work in essential industries, but they lack the health insurance to protect them amidst a pandemic.

The House restored COFA Medicaid eligibility in the HEROES Act. It’s time for the Senate to join them in righting a historic wrong. https://t.co/MmU8B9ORB6"
maziehirono,1288548926526754818,2020-07-29 18:56:18,"General Tata’s record of blatant racism and maliciously spreading conspiracy theories makes him unfit to serve as DoD’s #3 civilian.

While his nomination is par for the course for @realDonaldTrump, he doesn't represent today’s military values and culture. https://t.co/SQUsrzrTkI"
maziehirono,1288228088875290624,2020-07-28 21:41:25,RT @SenTinaSmith: The House passed a COVID relief bill 10 weeks ago. Mitch McConnell has the Senate confirming judges (we’ve confirmed 200…
maziehirono,1287895086920093697,2020-07-27 23:38:11,"Three years ago, @realDonaldTrump and Senate Republicans tried to take away your health care in the dead of night.

Now they're trying to take away your health care during a pandemic.

I’d ask again for them to show care or compassion, but we know sadly the answer will be no. https://t.co/IezAhpswGR"
maziehirono,1287827007783538688,2020-07-27 19:07:39,"We're now less than 100 days out from Election Day.
 
As COVID-19 surges, reports indicate serious shortages of PPE including for our poll workers, election workers, and voters.
 
That's why @SenAmyKlobuchar and I are calling on @VP and @FEMA to take immediate action now. https://t.co/Ju5dbLt7Tn"
maziehirono,1287073324883992581,2020-07-25 17:12:47,RT @SenKamalaHarris: Thousands of families across America are feeling the impact of this pandemic even more because of their immigration st…
maziehirono,1286741107590733825,2020-07-24 19:12:41,"Tonight Congress will let the federal eviction moratorium expire forcing millions from their homes during a pandemic.

They’re facing eviction, homelessness, and the need for emergency shelter.

@SenateDems are addressing these issues head on. But Republicans? Where's their plan? https://t.co/7kb1bjUAxf"
maziehirono,1286664792963534848,2020-07-24 14:09:26,"What’s happening in Portland isn’t our America. It’s @realDonaldTrump’s sick version of it.

His bromance with dictators comports with his pathetic need to be like them.

We have to speak up and fight back. https://t.co/mEa660QB1l"
maziehirono,1286481324472250374,2020-07-24 02:00:24,"The @FCC's 2.5GHz Rural Tribal Priority Window was meant to help close the broadband gap facing our native communities. But the pandemic has prevented many from actually applying.

We must extend the deadline, take action, and #ConnectTribes. https://t.co/Je9ZBvzuMP"
maziehirono,1286418417755488261,2020-07-23 21:50:25,".@realDonaldTrump and his enablers are pushing to re-open our schools without regard for the health and safety of our teachers, students, and families.

The Senate must step up and put the welfare of our teachers and students ahead of Trump's political self-interest. https://t.co/PTMvSzp26W"
maziehirono,1286339151223304192,2020-07-23 16:35:27,"RT @SenatorMenendez: As we gear up for the #2020Election, health and safety is a top priority. Poll workers, election workers, and voters n…"
maziehirono,1286035467058675714,2020-07-22 20:28:43,"#Hurricane Season is fast approaching. Some quick tips to make sure you're prepared:

✅Make a plan.
✅Secure your home.
✅Check your emergency kit for 14 days of supplies.
✅Have on hand masks, wipes, and sanitizer.
✅Find your local shelters.
✅Sign up for emergency alerts. https://t.co/SfjehfxA1j"
maziehirono,1285722661717508096,2020-07-21 23:45:44,"As @realDonaldTrump tweets lies, Americans die. 
 
141,000+ people have died in our country from COVID-19. We are not doing ""very well."" This President has unleashed chaos and only now says wearing a mask is patriotic.
 
Please: wear a mask, socially distance, don't be racist"
maziehirono,1285671920906764288,2020-07-21 20:24:07,"While trying to minimize testing in our country, @realDonaldTrump indulges himself by getting tested for COVID-19 multiple times a day. 

Typical Trump, serving his paranoiac self-interest while the country suffers. 

Enough already!"
maziehirono,1284188167810187264,2020-07-17 18:08:12,"Undermining data and science isn’t new to @realDonaldTrump’s administration.

We condemned China for politicizing and falsifying coronavirus data. Why are we taking a page out of their playbook?

America can do better. https://t.co/OGGsjzsiZw"
maziehirono,1283938926944714752,2020-07-17 01:37:49,"In the midst of this pandemic, no one was waiting with bated breath for Ivanka to step forward to lead us anywhere. Now she and her father (the president) are shilling for the Goya brand. It would be laughable if the whole situation weren't so tragic."
maziehirono,1283511242469052420,2020-07-15 21:18:21,"Of course @realDonaldTrump and Betsy DeVos are using this pandemic as a cover to push their ideological, anti-public school agenda.

We have to fight back as this administration plays politics with the education, health, and safety of our students and teachers. https://t.co/DziecJ4IVq"
maziehirono,1283505119695380485,2020-07-15 20:54:01,"Today, yet again, @realDonaldTrump is providing handouts to industry at the expense of environmental and public health.

According to him every project will receive a quick and fair decision. Unfortunately fair means silencing community input and ignoring climate change. https://t.co/mTy2yXzR39"
maziehirono,1283151264218587136,2020-07-14 21:27:55,"Once again @realDonaldTrump used the pandemic as a cover to push his anti-immigrant agenda.

But he failed thanks to all of you who rose up and spoke out against this administration.

The cruelty and chaos is always the point. https://t.co/2WOBqFBpLS"
maziehirono,1282752648027017216,2020-07-13 19:03:58,"Russia interfered with our elections, period.

But @realDonaldTrump continues to obsess over conspiracy theories denying this fact to cover up his failures in addressing the three crises we're dealing with now - an economic crisis, systemic racism, and the coronavirus pandemic. https://t.co/g4l4mOnnmC"
maziehirono,1281253399959416833,2020-07-09 15:46:29,"Science-based actions that save lives: Wear a Mask, Social Distance, Follow CDC Reopening Guidance.

POTUS-based actions that threaten lives: Refuse Masks, Schedule Rallies, Demand Reckless Reopening.

@realDonaldTrump needs to get out of the way and let scientists do their jobs. https://t.co/IQsi65ytm5"
maziehirono,1280549317422592003,2020-07-07 17:08:43,"2000+ hate incidents and counting against Asian Americans have been reported during the pandemic.

Tell me again there isn't anything wrong with @realDonaldTrump's rhetoric. https://t.co/SXCg9TLlEB"
maziehirono,1280266433734246405,2020-07-06 22:24:38,"Tyson Foods Estimated Net Worth: $40 billion
Walmart Estimated Net Worth: $514 billion
 
But taking simple steps to protect workers and their families from COVID-19? Apparently not worth it.https://t.co/5jlUffwQhd"
maziehirono,1279490358095876098,2020-07-04 19:00:47,"This Fourth of July, I continue to reflect on the ongoing protests and calls for justice in our country. As we march toward greater equality, we help our nation become a true land of liberty and freedom for all. And while you celebrate -- stay safe and mask up."
maziehirono,1278757576654688257,2020-07-02 18:28:59,Wear a mask.
maziehirono,1278419107856166912,2020-07-01 20:04:01,"Those in Hawaii aren't strangers to rising rents and a high cost of living, and COVID-19 has only made it harder to make ends meet.

But @hibudgetcenter estimates that 44,000 households in HI could remain in their homes with a subsidy of only $500 a month.

Just $500."
maziehirono,1278419107185033228,2020-07-01 20:04:01,"26 million people across the country will have trouble paying rent in September. And yet Republicans thought one stimulus check of $1200 during the pandemic would be enough. What a joke.
 
Americans need assistance, they need #RentReliefNow."
maziehirono,1276584137344847876,2020-06-26 18:32:30,"Women especially WOC have shouldered the burdens of the pandemic from lost wages, unpaid care and household labor, to an uptick in domestic violence.

And yet the #HeroesAct to fix some of those needs waits on @SenateMajLdr’s desk. What's the plan, Mitch? https://t.co/fomYwqPtZW"
maziehirono,1276267036348383234,2020-06-25 21:32:28,"As #COVID19 moves across the country, our state and local governments need our help. Congress must help our communities maintain critical services they need to safely reopen.

I said it in April, and I'll say it again now - we need to #FundtheFrontLines. https://t.co/vhPcA6D6Bf"
maziehirono,1273765496148688896,2020-06-18 23:52:14,"Justin Walker is an ardent advocate and defender of “Brett Kavanaugh's America” – which would discriminate against LGBTQIA+ and deport Dreamers.
 
Instead of addressing COVID19 or policing reform, @SenMajLdr rammed through his protege's nom for a seat that isn't open until Sept."
maziehirono,1273620517208162305,2020-06-18 14:16:08,"RT @SenJeffMerkley: Nearly 30,000 additional Americans have lost their lives to COVID-19 since the House passed the HEROES Act on May 15. M…"
maziehirono,1273312081576689665,2020-06-17 17:50:31,"RT @NIST: To help prevent the spread of COVID-19, cover smart by wearing a face covering made with a few layers of tightly woven fabric tha…"
maziehirono,1272692114594377730,2020-06-16 00:47:00,"8 years ago, DACA was created to protect thousands of young Americans. More than 200,000 are now working on the front lines of the pandemic.

But @realDonaldTrump put their lives in jeopardy. As we wait for the Supreme Court, we must continue fighting for those whose #HomeIsHere."
maziehirono,1272598541395877888,2020-06-15 18:35:10,RT @civilrightsorg: TODAY: We’re fighting to protect our health care &amp; rights by rallying to stop Trump's anti-civil rights judicial nomine…
maziehirono,1270499921175687168,2020-06-09 23:36:00,"Our country is facing three crises:
1. a public health crisis
2. an economic crisis
3. a systemic racism and police brutality crisis

I feel a sense of urgency to confront all three. Mitch McConnell only feels a sense of urgency to protect his power and confirm right-wing judges. https://t.co/KxvZkFFaEk"
maziehirono,1268662063527874561,2020-06-04 21:53:01,"More than 200,000 DACA recipients are fighting this pandemic on the front lines. And yet President Trump still wants to remove them from the only place they know as home.

It's been a year since the House passed the Dream and Promise Act. The Senate needs to act now. #HomeIsHere"
maziehirono,1267576123636043780,2020-06-01 21:57:52,"RT @SenateDems: We're holding a moment of silence to remember the more than 100,000 American lives lost to COVID-19. #WeRemember https://t.…"
maziehirono,1266761199565357057,2020-05-30 15:59:39,"RT @SenBobCasey: It is shameful and disturbing that some have used this pandemic as a pretext to act on hateful ideologies, which is why I…"
maziehirono,1266221150784364544,2020-05-29 04:13:42,"RT @SenBrianSchatz: Tonight, @maziehirono and I answer questions about the federal coronavirus response in a @KHONNews town hall.

Tune in…"
maziehirono,1265807917913116674,2020-05-28 00:51:39,"Many COFA citizens come to the US to work in the meat industry. As they continue to work, their health and the health of their families and communities is at heightened risk from #COVID19.
 
We must pass my Covering Our FAS Allies Act to ensure everyone has access to health care. https://t.co/hMh7XZ9oQA"
maziehirono,1265752768419110916,2020-05-27 21:12:31,"For the last 50 years Republicans have planned for this moment - packing our courts with the most ideologically driven right-wing judges possible.

Our health care, civil rights, voting rights and democracy are at stake. See for yourselves. #CapturedCourts https://t.co/n9UprHNFRg"
maziehirono,1265427168894636034,2020-05-26 23:38:42,"In Hawaii - we honi, we hug. It's how we show our aloha.
 
But the pandemic has changed that. For doctors like Jordan Lee, it's even changed the way they practice medicine.
 
Thank you Dr. Lee for your service. https://t.co/Dur72mbW8z"
maziehirono,1264993460039409666,2020-05-25 18:55:17,"While COVID-19 has forced the cancellation of our traditional remembrance ceremonies, we can still pay homage to those we’ve lost and reflect on their enduring legacy. During this pandemic, we can demonstrate that by doing our part to keep our communities safe."
maziehirono,1263967037199613960,2020-05-22 22:56:39,"These AAPI health heroes are risking their lives every day to protect their fellow Americans during this pandemic. They shouldn’t have to fight racism and the coronavirus. 

It’s 2020 everyone, it’s past time to step up. https://t.co/MPyJOYI5t5"
maziehirono,1263606709873979393,2020-05-21 23:04:50,"Instead of responding to #COVIDー19, Senate Republicans are packing our courts with right-wing views. Cory Wilson replaces a Fifth Circuit nom who was rejected for not being conservative enough.
 
Are his views going to seep into his decisions? Common sense says yes. #StopWilson https://t.co/xeuGpHNVH6"
maziehirono,1263188337860501506,2020-05-20 19:22:23,"As people all over the world use rainbows as a symbol of hope during the coronavirus pandemic, Israel Kamakawiwoole's rendition of Over the Rainbow has brought us much needed positivity and love.

On what would've been his 61st, Happy Birthday Iz. https://t.co/dsMgKNjMvs"
maziehirono,1262757044622262273,2020-05-19 14:48:34,Why are we even talking about @realDonaldTrump taking hydroxychloroquine when he's literally sucking the life out of our country with his callous incompetence during this pandemic?
maziehirono,1262555831427567617,2020-05-19 01:29:02,"Vincent Chin would have been 65 today. His brutal murder sparked generations to fight for civil rights for AAPIs. This fight continues during the #COVID19 pandemic.
 
We must remain vigilant.
We must raise our voices.
We must stand against bullying and racial hatred. https://t.co/f7ZeuJmOwC"
maziehirono,1262412330975014917,2020-05-18 15:58:48,"There’s a clear need for urgency in how we handle the pandemic, but you wouldn’t know it with @realDonaldTrump deflecting all responsibility.

For Mitch McConnell and the President to say we should take a pause is tone deaf to what the people in our country are going through. https://t.co/hHIT1FiG43"
maziehirono,1261418607944187904,2020-05-15 22:10:06,"UPDATE: The Commission on Civil Rights has agreed to @SenWarren, @SenDuckworth and my demand to issue guidance to agencies on addressing #COVID19 related discrimination &amp; hate crimes against Asian Americans. We can do and should be doing more.
https://t.co/intc2NnkWv"
