maziehirono,1321864374634631169,2020-10-29 17:20:00,"RT @SenateDems: The coronavirus pandemic is getting worse.
maziehirono,1261087924449402880,2020-05-15 00:16:05,"A judge who likens the racist, years-long incarceration of 120k Japanese American men, women, and children behind barbed wire and under armed guard during WWII to a public safety measure during this pandemic is not only outrageous, but disgusting."
maziehirono,1261050101633556484,2020-05-14 21:45:48,"Calling all farmers and ranchers: visit https://t.co/y28QfPNq7n today to fill out forms and gather info if you’ve suffered losses due to #COVID19.
 
@USDA is offering $16B in direct payments through the Coronavirus Food Assistance Program and will begin taking applications soon."
maziehirono,1260719690411843586,2020-05-13 23:52:51,"Every American should be able to vote without risking their health. We need to allow people to vote by mail - states like Hawaii already do this.

When we can’t administer elections safely and securely, everyone should be concerned – no matter which side of the aisle you’re on. https://t.co/KL3XoTlX33"
maziehirono,1260609430766473216,2020-05-13 16:34:43,"Facing dangerous working conditions during the pandemic, Filipino nurses in Hawaii and across the country have continued to report to duty even as they face anti-Asian racism while risking their lives to help save others.

Thank you to our #ImmigrantHealthHeroes. https://t.co/2BRuRxmY4e"
maziehirono,1260292753923215361,2020-05-12 19:36:22,"With a President who says 'Chinese Virus' and staff who say 'Kung Flu', it's no surprise there's a surge in discrimination against Asian Americans.
@realDonaldTrump continues to divide not unify our country. We must condemn this racism and do more to protect our fellow Americans. https://t.co/XdGuIikZz8"
maziehirono,1259279812406972416,2020-05-10 00:31:18,"#COVID19 has transformed the lives of students in Hawaii and across the country. Our teachers have rushed to adapt to our new normal, but Congress needs to step up and address the challenges they're facing. 

Read on to see the actions we can take. https://t.co/ou5IZVbfOY"
maziehirono,1258932789627572224,2020-05-09 01:32:21,RT @ChrisCoons: Our bold new legislation to expand @AmeriCorps will help communities across the country respond and recover from #COVID19.…
maziehirono,1258804434852872192,2020-05-08 17:02:19,"During #NationalNursesWeek, we thank you for the compassionate care you're giving on the frontlines of the coronavirus pandemic every single day. We couldn't get through this crisis without you.

We should be thanking the nurses in Hawaii everyday for what you do. Stay safe. https://t.co/TfOmeUUYND"
maziehirono,1258504666930970626,2020-05-07 21:11:09,"Where did the coronavirus come from?
🚫 5G Towers
🚫 GMOs
🚫 A flu vaccine from the 2010s
 
While doctors and nurses fight the coronavirus pandemic, they're also fighting mass disinformation. We can #StopTheInfodemic if @Facebook, @Jack, and @SusanWojcicki step up."
maziehirono,1258483277159071746,2020-05-07 19:46:09,"RT @hiconversation: Today on The Conversation:

-@maziehirono's concerns as Hawaii relaxes #COVID19 restrictions
-A local college student c…"
maziehirono,1258104183129018368,2020-05-06 18:39:46,"Instead of focusing on our frontline workers, small businesses, or families, Mitch McConnell convened the Senate to confirm Justin Walker, an anti-health care nom, during a pandemic.
 
Republican priorities are clear. And they don't include health care or relief for Americans. https://t.co/sqRNpPMAJK"
maziehirono,1257808231256162304,2020-05-05 23:03:45,"Regard for truth and science parted company from @realDonaldTrump long ago in his all-consuming desire to protect himself.

Now he’s going to shut down the Coronavirus Task Force to deny a platform for Dr. Fauci and Dr. Birx to speak the truth about this pandemic. https://t.co/AkN4kwhGBq"
maziehirono,1257779655479832582,2020-05-05 21:10:12,"RT @SenDuckworth: Asian Americans are still facing racism and xenophobia related to the #COVID19 pandemic.

That’s one reason why @SenatorD…"
maziehirono,1257734149017866240,2020-05-05 18:09:23,"RT @SenateDems: The Senate should be focused on responding to the coronavirus pandemic.

Instead, Senator McConnell is trying to speed thro…"
maziehirono,1257445131315302401,2020-05-04 23:00:56,"Mitch McConnell has seriously misplaced priorities. Millions of Americans are depending on Congress to take decisive action due to #COVID19.

And what's he bringing the Senate back for? Confirming yet another anti-health care judicial nominee like Justin Walker. Give me a break. https://t.co/1JRXFrqSSg"
maziehirono,1257031134891966466,2020-05-03 19:35:51,"There is an all out assault on women's health even during this pandemic. Across our country, anti-abortion ideologues have used #COVID19 as an opportunity to push their agenda and stop women from obtaining necessary medical services.

We must remain vigilant and fight back. https://t.co/6PgJ5qbKPi"
maziehirono,1256425769913458695,2020-05-02 03:30:21,"RT @FIAnational: Today is #InternationalWorkersDay! #COVID19 has made visible what we have always known, that immigrants are an integral pa…"
maziehirono,1256382537393491968,2020-05-02 00:38:34,"In Hawaii, #MayDay is #LeiDay. This Na Lei Koa Day is a chance to display our aloha even during #COVID19 and to thank all essential workers - that's you.
 
I stand proudly with those on the front lines of this pandemic fighting for their right, pay, and safer working conditions. https://t.co/TbIMnW3R1W"
maziehirono,1256338921211887618,2020-05-01 21:45:15,"Hey @realDonaldTrump, your E.O. forgets to treat workers like human beings. Here, let me help:
 
Section 2(d) Secretary of Agriculture shall REQUIRE all meat and poultry processing facilities comply with a federal emergency standard that protects the health and lives of workers. https://t.co/jks3mqd77g"
maziehirono,1255961815512645633,2020-04-30 20:46:46,"RT @SenatorDurbin: #COVID19 affects all residents. And sadly, there are many stories like Ms. Mendez's. That's why I'm proud to cosponsor @…"
maziehirono,1255570465558605829,2020-04-29 18:51:41,"Today is #TrueColorsDay, a day to raise awareness and take action to end LGBTQ youth homelessness who are especially vulnerable during this global pandemic. 

We must take action to ensure safety and equality for all. No one should face discrimination when seeking resources. https://t.co/00K54arnfw"
maziehirono,1255301652376178688,2020-04-29 01:03:30,"Hawaii has seen the great job Mayor Derek Kawakami is doing leading Kauai County during the #COVID19 pandemic. Now the entire country is seeing how he's a leader with a heart and he dances too! 

Read more here: https://t.co/gW9DWiMMpj https://t.co/c8BYyHHMaa"
maziehirono,1255277480975503360,2020-04-28 23:27:28,"The @hawaiifoodbank has stepped up yet again in the face of unprecedented demand during the #COVID19 pandemic. Read more about my conversation with its President and CEO Ron Mizutani on Medium.

Follow the link here: https://t.co/uLLPlM4a5o"
maziehirono,1253812414736408577,2020-04-24 22:25:49,"The Chinese Exclusion Act.
The Japanese Incarceration Camps.
And now @realDonaldTrump’s “Chinese virus”.
 
This country’s long history of anti-Asian racism just got its newest addition. Enough is enough.
https://t.co/o0jdoksTID"
maziehirono,1253092120430350337,2020-04-22 22:43:37,"This Earth Day, pictures of clear seas and skies remind us of our responsibility to maintain a healthy planet."
maziehirono,1252674887874985986,2020-04-21 19:05:41,"We have a president that takes “no responsibility” for his failures on #COVID19. Now he’s trying to distract us from his incompetence with yet another attack on immigrants.

We don't need another ""executive order.” We need executive leadership @realDonaldTrump refuses to provide."
maziehirono,1252315780735217671,2020-04-20 19:18:43,"RT @SenKamalaHarris: This virus impacts everyone—it doesn't care about race, ethnicity, or immigration status. And that means vital COVID-1…"
maziehirono,1252311141004476416,2020-04-20 19:00:17,"RT @Ilhan: Nearly 1.7 million immigrants are healthcare workers and millions more are essential workers. 

They too are risking their lives…"
maziehirono,1252310634974392321,2020-04-20 18:58:16,"RT @NILC: What does the Coronavirus Immigrant Families Protection Act do?
1️⃣ Ensures access to testing, treatment, and relief benefits
2️⃣…"
maziehirono,1252309846441025541,2020-04-20 18:55:08,"RT @civilrightsorg: We support the Coronavirus Immigrant Families Protection Act led by @maziehirono, @SenKamalaHarris, @RepJudyChu, @RepRa…"
maziehirono,1252309814895656961,2020-04-20 18:55:01,RT @SenWarren: Immigration status shouldn't be a barrier to getting COVID-19 testing &amp; treatment. And nobody should be afraid that seeking…
maziehirono,1252309798072311814,2020-04-20 18:54:57,RT @SenatorDurbin: #COVID19 does not discriminate based on immigration status. Undocumented immigrants – many of them essential workers on…
maziehirono,1252308621226053632,2020-04-20 18:50:16,RT @SenJackyRosen: La @SenCortezMasto y yo estamos orgullosas de copatrocinar el proyecto de ley Protección Ante el Coronavirus para Famili…
maziehirono,1252288513913040900,2020-04-20 17:30:22,"COVID-19 doesn't discriminate on immigration status, socioeconomic status, or English-language proficiency. Programs established to help people suffering during the pandemic must include everyone.

This is a #NationofImmigrants where #DiversityIsOurStrength. Support the CIFPA. https://t.co/dBhVc5mHnS"
maziehirono,1251162963064442887,2020-04-17 14:57:50,"It’s been more than a year since @DHSGov said they were monitoring the conditions in Venezuela while 200,000 Venezuelans in America waited. Forcing them back to a human rights crisis amid a pandemic could be catastrophic. 
 
It’s time for the Senate to extend #VenezuelaTPSNow."
maziehirono,1250855566395748360,2020-04-16 18:36:21,"I opposed Andrew Wheeler as EPA Administrator because he cared more about the fossil fuel industry than public health.

Today the EPA issued an outrageous rule to weaken limits on mercury emissions from power plants, harming child development and making the air dirtier. https://t.co/9C0PQQ0Jcn"
maziehirono,1250491659713802240,2020-04-15 18:30:19,"We all need some good news these days with the coronavirus pandemic.
 
Here’s a story from Hawaii about an Eagle Scout candidate and his dad finishing the Makiki Community Garden toolshed.
 
A perfect way to help out the community. Thank you Kai and John. https://t.co/J648QWhwhQ"
maziehirono,1250159629667008517,2020-04-14 20:30:57,"RT @StarAdvertiser: UPCOMING LIVESTREAM 

Join us at 10:30 a.m. for a livestream with @maziehirono who will take your questions on COVID-19…"
maziehirono,1248329944251412482,2020-04-09 19:20:26,"A special enrollment period would empower millions to get covered not only to protect themselves, but their families and our communities during this pandemic.

The President needs to stop playing politics, and start saving lives. @SenateDems are calling to open enrollment - now. https://t.co/rfg7P53e34"
maziehirono,1247551835012988928,2020-04-07 15:48:30,"RT @WHO: It's #WorldHealthDay!  

All over the world nurses, midwives and all health workers are fighting day and night to keep us safe fro…"
maziehirono,1247309763169398784,2020-04-06 23:46:36,I can see why @realDonaldTrump likes Peter Navarro so much. Both spread dangerous misinformation not based on fact and science during a pandemic. Birds of a feather flock together.
maziehirono,1247196594522464256,2020-04-06 16:16:54,".@realDonaldTrump shook-down a foreign leader, stonewalled Congress and bullied whistleblowers. In the midst of a pandemic, he's abusing his power to take revenge on the IG who did his job to inform Congress of whistleblower's complaint.

We need a President not a petty dictator. https://t.co/vgju9omrE4"
maziehirono,1246228805968179200,2020-04-04 00:11:15,"With the nominations of Justin Walker and Cory Wilson, @realDonaldtrump and @SenMajLdr are sending a clear message on what their priorities are.
 
They’re pushing anti-health care nominees at a time Americans are facing a public health crisis unlike anything we’ve ever seen. https://t.co/J7Zb4khV6M"
maziehirono,1246115817613414414,2020-04-03 16:42:17,"The guidance from the IRS would have made our senior citizens face yet another burden during the #COVID19Pandemic.

I pushed @Treasury to ensure that our seniors would automatically be sent stimulus payments without having to file a tax return. Our seniors need help from us now. https://t.co/bcfKkYS1EC"
maziehirono,1245796618223435776,2020-04-02 19:33:54,"The racist rhetoric from the highest level of our government has contributed to a disturbing rise in hate-crimes targeting Asian Americans.

Calling the #COVID19Pandemic the ‘Wuhan virus’, ‘Kung flu’, or ‘Chinese virus’ isn’t clever or funny, it’s wrong and deeply harmful. https://t.co/IZCxUocBc2"
maziehirono,1245495686050824197,2020-04-01 23:38:06,"DHS must release low-risk, vulnerable detained persons now. The health and safety of those in ICE detention are at stake here.

There’s no time for the @DHSgov, @ICegov, and @CBP to waste while those who are stuck in detention are left as sitting ducks for the coronavirus. https://t.co/yrCWxKyNVw"
maziehirono,1245101738778124293,2020-03-31 21:32:42,"Under the cover of coronavirus, @realDonaldTrump is rolling back fuel economy standards, against the advice of scientists and even the auto industry.
 
We’re going through an economic crisis and yet this move would cost drivers at the pump to benefit the oil industry. https://t.co/kF68ASmmjD"
maziehirono,1245038751342120965,2020-03-31 17:22:24,"During a public health emergency when it’s clearer than ever that we all need health care, @realDonaldTrump is racing to put Cory Wilson – an extremely partisan, anti-Affordable Care Act nominee – on the federal circuit court where Trump is fighting to undermine the ACA. https://t.co/MfxJFIlswI"
maziehirono,1244740932693614592,2020-03-30 21:38:59,"Having to isolate at home during #COVID19 can mean being with an abuser for those who experience domestic violence.

The @dvachawaii now has live chat on their website: https://t.co/zvIRt6PbZg. You can also reach them at their new text line: 605-956-5680.

You are not alone. https://t.co/AafJmB6NXn"
maziehirono,1243648415176822788,2020-03-27 21:17:42,"RT @HispanicCaucus: During this COVID19 crisis, we thank the 27K #Dreamers on the frontlines.
We must protect #DACA so that 700k #Dreamers,…"
maziehirono,1243626386247618562,2020-03-27 19:50:10,"Thank you to the doctors, nurses, firefighters, and other first responders who are on the front lines of this pandemic. 

While they do their jobs at great personal risk, @realDonaldTrump refuses to do his. We can’t change him, but the rest of us can do the right thing. https://t.co/GWt7v6723C"
maziehirono,1243584158640885762,2020-03-27 17:02:22,"At a time like this, the @US_FDA still enforces their discriminatory ban that healthy gay and bisexual men cannot donate blood. This policy was never grounded in science and continues to uphold stigmas that must end now.

To change this policy now would help save countless lives. https://t.co/szxgilPZg2"
maziehirono,1243352138836840448,2020-03-27 01:40:24,"If you're healthy and able to do so, please consider donating blood to help meet the need during the coronavirus pandemic.

Due to blood drive cancellations, @BloodBankHawaii needs Hawaii residents to #donateblood. You can still make an appointment even under stay-at-home orders. https://t.co/siRDGXfECH"
maziehirono,1243294300055785472,2020-03-26 21:50:35,"ATTENTION: If you’re a small business owner, help is on the way during the COVID-19 pandemic. Provisions I introduced would cover your payments to @SBAgov.
 
This loan covers expenses up to $10M per business so you don’t have to fire your workers and can pay your rent/utilities."
maziehirono,1243269325995343873,2020-03-26 20:11:20,RT @crookedmedia: New #Hysteria: @morninggloria &amp; @AlyssaMastro44 go in on GOP fuckery and the Senate’s new COVID-19 aid package with Senat…
maziehirono,1243025493835776007,2020-03-26 04:02:26,"decisions that are changing our way of life and impacting HI’s economy deeply. This legislation, while not perfect, is an ambitious effort to bolster our health care system, provide much needed relief to workers and families across the country, and support small businesses."
maziehirono,1243025491319296000,2020-03-26 04:02:26,"The coronavirus pandemic is a challenge that will require not just a whole of government, but a whole of society effort to overcome. Governors and Mayors in HI and across the country have had to make difficult but necessary decisions to protect public health -"
maziehirono,1242553334231437313,2020-03-24 20:46:15,"If you or someone you know is a domestic violence victim or survivor, the @NDVH hotline is an essential resource. If you need help, call 1-800-799-7233.

I am urging @HHSGov to ensure access to vital domestic violence services during the coronavirus pandemic.

You are not alone. https://t.co/bkra9kgHDn"
maziehirono,1242471026375737344,2020-03-24 15:19:11,"Hawaii’s farmers, producers, and food supply chain businesses are working tirelessly to meet the unprecedented national demand driven by the coronavirus pandemic.

Join me in thanking them for their hard work during these uncertain times this #NationalAgDay."
maziehirono,1241870121867542528,2020-03-22 23:31:24,"Mitch McConnell’s bill demonstrates that Senate Republicans are not taking this pandemic seriously. It’s past time for them to get serious about passing a bill that does much more for American workers, families, and the most vulnerable."
maziehirono,1241094442448232450,2020-03-20 20:09:08,RT @JAIncarceration: Trump has chosen to use divisive and racist rhetoric on #COVID19 to distract from his failures as commander-in-chief.…
maziehirono,1240671336709701638,2020-03-19 16:07:51,"Homeless service providers across the country are echoing what I’m hearing from organizations on the front lines in Hawaii dealing with coronavirus.
 
We need protective equipment, medical supplies, emergency food supplies – and we need them quickly. https://t.co/4jn5K9dxVd"
maziehirono,1240003502249820168,2020-03-17 19:54:07,"Congress needs to take extraordinary action right now to help those who may lose their jobs, who may lose childcare services, and the myriad of problems people may face due to coronavirus.
 
Families and communities need our help right now. https://t.co/TNHB8oF531"
maziehirono,1239698771497365504,2020-03-16 23:43:14,"Here are some quick tips on how to stay safe and stop the spread of coronavirus in our communities.

Above all else, let’s remember we’re all in this together. Be kind to yourself and your family. Take care of each other. Lend a helping hand. https://t.co/VcBRoozcRb"
maziehirono,1238222966917390338,2020-03-12 21:58:55,#Covid_19 has illuminated the huge gaps in health care coverage in our country and how it's a risk for all of us. States like Hawaii that are dependent on tourism are seeing the impacts where people don't have paid sick leave. We have to help these workers and their families. https://t.co/388FFPRddc
maziehirono,1238104697128521729,2020-03-12 14:08:57,"Congress needs to pass
✓ a paid leave bill
✓ an unemployment compensation bill
✓ and ensure everyone has health care
 
We need to pass emergency bills to help the American people dealing with coronavirus. Why won’t Republicans realize what families are facing in our country? https://t.co/rML4C1Kdij"
maziehirono,1237931093170454528,2020-03-12 02:39:06,"The coronavirus is already in the United States. Mr. President, where are the test kits? Still no straight talk from @realDonaldTrump. Auwe!"
maziehirono,1237862832684728329,2020-03-11 22:07:52,"No handshakes, no problem.

In order to help stop the spread of coronavirus otherwise known as #COVID19, I'll be following a 'no handshake' policy. https://t.co/8L6nqzQwnq"
maziehirono,1237137891395915776,2020-03-09 22:07:12,"What’s one of the best ways to stop the spread of coronavirus? By washing your hands, not perpetuating racist stereotypes.

We must stop the spread of conspiracy theories and misinformation that do nothing but create fear, incite violence, and further endanger our public health. https://t.co/1ruUgynY1D"
maziehirono,1236115670242390021,2020-03-07 02:25:16,I’m closely monitoring the newly announced case of COVID-19 in Hawaii and will continue to work to ensure our federal partners are doing everything they can to assist state and county officials to keep Hawaii residents safe. https://t.co/YnO8rMYlKj
maziehirono,1234953479443165184,2020-03-03 21:27:08,"After hearing from @VP and his team on #COVID_19, one thing is clear: this administration needs to be particularly precise, transparent, and accurate in how they communicate to the public given their self-inflicted credibility problem. This is not a time for empty reassurances."
maziehirono,1232795338047676418,2020-02-26 22:31:27,.@realDonaldTrump is only thinking about what he can do to protect himself. I’m certainly not going to take the lead from the President on coronavirus. I’m going to listen to the professionals in the CDC and public health experts who have experience with infectious diseases. https://t.co/EmCT0QynIH
maziehirono,1232454995678769154,2020-02-25 23:59:03,".@realDonaldTrump is engaging in wishful thinking if he thinks the coronavirus has been contained. The President should care about the health of his own citizens, but instead he’s more concerned about the stock market and any negative effect this will have on his re-election. https://t.co/KfgZOKVhll"
maziehirono,1227719690908241920,2020-02-12 22:22:38,"The Women’s Health Protection Act would
 
✓ Guarantee a woman’s right to abortion nationwide
✓ Keep politicians’ hands off a woman's body
✓ Ensure every woman is able to make her own health care decisions
 
It’s time to pass the #WHPA and #ActForWomen. https://t.co/pvyzUfaM7H"
maziehirono,1227035035498426369,2020-02-11 01:02:04,"Are you a woman, a person who needs health care, a senior on Medicare, a new mom receiving SNAP benefits, an American living with a disability, or a student struggling to afford college? Chances are, @realDonaldTrump’s budget would screw you over. Join me in fighting back."
maziehirono,1224868027461783552,2020-02-05 01:31:09,"The current #StateofHealthCare is under attack. @realDonaldTrump has used all three branches of government to sabotage our health care system and threaten coverage for vulnerable Americans.

Health care is a right, not a privilege for the wealthy."
maziehirono,1222928918329675776,2020-01-30 17:05:49,We are witnessing the coronation of @realDonaldTrump with Mitch McConnell holding the crown and Republicans holding his train. https://t.co/AI8rR0qK9p
maziehirono,1222664109776392194,2020-01-29 23:33:34,".@realDonaldTrump is attacking the ACA right now — injecting the market w/ chaos and hurting those with pre-existing conditions.

Since he's pushed the Supreme Court to delay the case, millions of Americans are left in fear of losing healthcare coverage. https://t.co/IbgFLEUPFK"
maziehirono,1215378608107261962,2020-01-09 21:03:35,"One of the few things that the American people can count on from the reckless Trump administration is prioritizing corporations above all else. Today’s weakening of #NEPA is yet another handout to special interests at the expense of our environment, public health and communities. https://t.co/37VEPjiUcv"
maziehirono,1208164953636646912,2019-12-20 23:19:06,.@realDonaldTrump has yet again attacked access to reproductive health care by putting arbitrary requirements on health plans that cover abortion. The bottom line is this administration continues to restrict women's access to their constitutionally protected right to abortion. https://t.co/WTwTVcREHZ
maziehirono,1207486075159109633,2019-12-19 02:21:28,You don’t have to read all 98 pages of the decision to know that this is part of Republicans’ continuing attack on the health care of tens of millions of Americans including people like you and me living with pre-existing conditions. https://t.co/o3ZPOyjgrS
maziehirono,1206364001803915264,2019-12-16 00:02:45,🚨 https://t.co/P4aiQeRBV6 is having sporadic tech issues on the final day of #ACA Open Enrollment. Hawaii only has until 10 PM to sign up. @CMSGov needs to extend the deadline so that those who need healthcare can get covered. Call 1-800-318-2596 if you need assistance ASAP. https://t.co/aOVreTv5gB
maziehirono,1202409375714947072,2019-12-05 02:08:29,RT @HawaiiNewsNow: #UPDATE: The lockdown at Pearl Harbor Naval Shipyard has been lifted and people are being let on base following the shoo…
maziehirono,1201988949440450567,2019-12-03 22:17:52,"The wellbeing of our servicemembers and their families should be our top priority. Today, I pressed the Service Secretaries and Chiefs to improve military housing conditions so our troops and their families can live in safe and healthy environments. https://t.co/eiHw44WNI4"
maziehirono,1195066857679659008,2019-11-14 19:51:56,"Millions of Americans depend on Title X to access essential health care. When a patient sees a provider, they should be able to receive all the relevant medical info. To put it plainly, a woman should be able to talk to her doctor about abortion. Without restrictions. Period. https://t.co/hscSovdCdf"
maziehirono,1187845164984868864,2019-10-25 21:35:31,"Sarah Pitlyk has never tried a case and was rated “not qualified” by the ABA. Pitlyk has dedicated her career to restricting reproductive freedom and access to women’s health care. If our #CourtsMatter, we must reject her nomination. https://t.co/gfl56dxjtU"
maziehirono,1179864740295774208,2019-10-03 21:04:09,"PMRF is a crucial testing and research facility at the forefront of protecting Hawaii and the country from ballistic missile threats. Yesterday, I also learned more about how they protect the local environment and honor Hawaiian cultural practices while working to keep us safe. https://t.co/qMQeLhPbVm"
maziehirono,1178703642913902594,2019-09-30 16:10:22,"Every time @realDonaldTrump opens his mouth, the urgency of the impeachment inquiry becomes clearer.

- hurling false accusations of treason
- amplifying conspiracy theories
- intimidating a whistleblower

The President is so out of bounds, mere words of criticism don't suffice."
maziehirono,1174135530734403585,2019-09-18 01:38:19,"There's one step we can take right now to confront the gun violence epidemic facing our country – passing H.R. 8. The American people know a sensible gun safety bill when they see one, even if Congress remains blind. Our country demands we take action to confront this crisis. https://t.co/KahxgwYMZu"
maziehirono,1172989722236456961,2019-09-14 21:45:17,"Last month, I joined @PPVNH to hear first-person stories of care received at Planned Parenthood. Without Title X, patients like those I met will have to delay or even go without the health care they need. Congress has the power to stop this and #ProtectX. #IStandWithPP https://t.co/zQRDm5ehb1"
maziehirono,1171509752406216707,2019-09-10 19:44:25,"Like a virus, @realDonaldTrump’s gag rule spreads to Senate Republicans. #SaveTitleX https://t.co/fEbe5T7Rew"
maziehirono,1157037381272461313,2019-08-01 21:16:23,"Every woman, no matter her zip code, should have access to safe, legal abortion. Too many states are imposing medically-unnecessary and dangerous restrictions that limit women’s access to care. Congress must #ActforWomen by passing the Women’s Health Protection Act."
maziehirono,1151189060779675649,2019-07-16 17:57:14,".@realDonaldTrump’s gag rule is an attack on Americans in low income, underserved communities who rely on Title X for care. Patients deserve medically accurate, complete information about their reproductive health, including abortion. We need to fight back and #ProtectX."
maziehirono,1148697305777876993,2019-07-09 20:55:54,The Affordable Care Act is back in court today and at risk because of the Republican Party. @realDonaldTrump wants to take away health care for the over 100 million Americans with pre-existing conditions. They must be held responsible. https://t.co/wGpyC1aNXm
maziehirono,1144274341661741056,2019-06-27 16:00:37,"The gerrymandering and census cases in the Supreme Court show conservative justices helping a desperate GOP hold onto their Republican minority rule. This is why McConnell and the GOP pack the courts, and why dark money paid so much to put Kavanaugh and Gorsuch on SCOTUS."
maziehirono,1143277501801795584,2019-06-24 21:59:32,RT @SenateDems: President @realDonaldTrump's administration is continuing its health care sabotage by fighting in court to repeal our healt…
maziehirono,1133522143940157440,2019-05-28 23:55:13,"It was great to be back today at Kokua Kalihi Valley CHC where I visited seniors during chair-aerobics at their Elder Care Center. From primary to dental and vision care, seniors can access the full range of health care services at KKV. https://t.co/lNQLd8Adgr"
maziehirono,1129459875547897856,2019-05-17 18:53:13,I wanted to get something off my chest this week with what’s happening in our country surrounding the attacks on women’s health care and reproductive rights. https://t.co/SOutVHAgOj
maziehirono,1125750475024949249,2019-05-07 13:13:23,"Attorney General Barr must not interfere with the 14 cases Mueller referred to other prosecutors, but he won’t say if he already has. So my colleagues and I asked the DOJ Inspector General to make sure he’s following the rules. https://t.co/JEmswQb323"
maziehirono,1116054357663997953,2019-04-10 19:04:28,"Health care is a right, not a privilege reserved only for those who can afford it. We must move toward universal coverage to ensure everyone can afford high-quality, comprehensive health care. Medicare for All is one way to get there, and I am proud to be a cosponsor."
maziehirono,1115696102962094081,2019-04-09 19:20:54,"Instead of attacking a woman’s right to abortion, Republicans who say they want to protect women and children should fight against Trump’s cuts to vital health and education programs like Medicaid, preschool development, after school programs, and teacher training. https://t.co/PJBJt95s8Z"
maziehirono,1113140674805813249,2019-04-02 18:06:32,"Republicans are trying to change the rules to help Trump and his enablers to pack the federal courts faster than ever. They want their ideologically-driven judges to take away health care, destroy unions, outlaw abortions, and more. That’s why I’m voting no on their rules change. https://t.co/lKMdYzYQXs"
maziehirono,1110310633378062337,2019-03-25 22:40:58,".@realDonaldTrump’s presidency has been a disaster for this country – from the Muslim Ban to trying to take health care away from 30 million Americans, and his huge tax cuts for the rich. We need to keep fighting back. https://t.co/aCuAUWgs5I"
maziehirono,1108432556112965635,2019-03-20 18:18:09,"Patients expect to receive honest, ethical care at CHCs like Kokua Kalihi Valley. But, @realdonaldtrump’s new Title X gag rule would prevent giving medically accurate information on reproductive health. I’m fighting to protect the right of providers to care for their patients. https://t.co/T07jzmyWrb"
maziehirono,1104925135365160962,2019-03-11 02:00:55,"Had a great time talking with activists and entrepreneurs at ⁦@theriveterco⁩, a great woman-founded co-working space in Austin, about resisting ⁦@realDonaldTrump⁩, fighting for health care, and the supporting the #GreenNewDeal https://t.co/CdOULGRrXL"
maziehirono,1102964514398572545,2019-03-05 16:10:06,"RT @SenateDems: The man behind the curtain for the Trump admin's decision to side with GOP AGs suing to repeal our health care law?

Chad R…"
maziehirono,1101259738094948352,2019-02-28 23:15:56,"The hard truth is that the Republican Party hurts women. They demonize them for their medical needs, cut off crucial health care, and they create loopholes to allow businesses to exclude coverage. To make sure these efforts stick, they pack the courts. https://t.co/Lno1ikqojP"
maziehirono,1098800062510088192,2019-02-22 04:22:04,Hawaii continues to be at the forefront in the fight for a woman’s health and reproductive rights with the opening of the new Honolulu Center for @PPGNHI. We know that the battles we’ve won for our hard-earned rights don’t stay won. Constant vigilance is key. https://t.co/BhKxGycEfz
maziehirono,1098691217544613888,2019-02-21 21:09:33,"I spent yesterday on Maui, where I had the honor of addressing the Healthy Communities Initiative – a project that fosters collaboration between the health and community development sectors to secure a healthier future for all residents of Maui. https://t.co/lTqoN8s9Ug"
maziehirono,1098082243736674305,2019-02-20 04:49:42,"Today, I visited my alma mater, Kaimuki High School, to hear from students in the Hospitality Academy on their experiences in the culinary and hotel pathways. Go Bulldogs! https://t.co/cnN4JDg4eg"
maziehirono,1093943363735355392,2019-02-08 18:43:17,"It was a privilege to serve with @JohnDingell for 6 of his 59 years in the House. He was a champion for so many important causes, from civil rights, to the environment and affordable health care. We will miss his tweets, humor, sharp wit, and dedication to public service. https://t.co/YS1E8KI6Zo"
maziehirono,1093655701283573762,2019-02-07 23:40:12,"Confronting the challenge of climate change requires a comprehensive approach to transforming our country in a way that prioritizes environmental health and wellness, while also expanding opportunity and creating good-paying jobs as we transition to a low carbon economy."
