repjimcooper,1322212072957030404,2020-10-30 16:21:38,"RT @MeharryMedical: Tomorrow, October 31st, Meharry has partnered with Temple Baptist Church to provide free COVID-19 testing to congregant…"
repjimcooper,1322173721881333761,2020-10-30 13:49:14,RT @Tennessean: Second round of pandemic food aid approved for Tennessee families https://t.co/3RoOCzJZtl
repjimcooper,1321819434458238977,2020-10-29 14:21:26,"RT @VoteEarlyTN: Polls are open. This is it - the LAST DAY to #VoteEarlyTN. You know what to do: make a plan, gather your people, mask up,…"
repjimcooper,1321148223344566272,2020-10-27 17:54:16,"We’re all depending on a #COVID19 vaccine so we can begin to fully recover. It’s unfortunate that it has become so politicized, especially by the President. https://t.co/Lul5DaeETd"
repjimcooper,1321110897780293633,2020-10-27 15:25:57,This can never happen again. I joined @SenWarren and @RepRoKhanna in urging leadership to provide the relief people need now and make sure we are prepared to respond to and stop the next pandemic.
repjimcooper,1321110896312287233,2020-10-27 15:25:57,We have the worst #COVID19 mismanagement of any nation on earth. Trump literally could have saved tens of thousands of lives had he taken this virus seriously and acted just weeks earlier. https://t.co/CGJWHtWNin
repjimcooper,1320826812113539072,2020-10-26 20:37:06,Open Enrollment for health care plans begins November 1! You have until December 15 to shop for 2021 coverage on https://t.co/JJLHCTOhXq
repjimcooper,1320765764035629056,2020-10-26 16:34:31,HBCUs have historically been underfunded - especially in research. Yet institutions like @MeharryMedical have still been leading the fight against #COVID19 without equal access to funding. https://t.co/nyt6HLD5wW
repjimcooper,1319657478494314497,2020-10-23 15:10:35,"It’s totally awesome to see @NASA_Astronauts voting absentee from space! However, many Tennessee voters still don’t qualify for an absentee ballot during the pandemic. So it is easier to vote in space than in Tennessee…wow. https://t.co/IRWiI0Cd90"
repjimcooper,1319642084765302788,2020-10-23 14:09:25,"RT @VUMChealth: As we face the #COVID19 pandemic ahead of November, we have a duty to protect our community and each other. Let’s stay safe…"
repjimcooper,1319642000413642754,2020-10-23 14:09:05,RT @WXNAfm: There’s one more week of early voting left in Nashville. 🗳 Grab your mask 😷 &amp; your photo ID and head out to one of Nashville's…
repjimcooper,1316130244974333954,2020-10-13 21:34:37,"The application for Metro CARES Act funds for live music venues &amp; small businesses impacted by #COVID19 will be open at 10am CT tomorrow, Oct. 14. Funds are limited &amp; are first come, first served, so don’t wait. Application &amp; more info can be found here: https://t.co/rzgD689Sec."
repjimcooper,1316067424060551168,2020-10-13 17:24:59,RT @DavidsonVotes: Early Voting begins tomorrow! 13 locations will be open for 14 days. You'll find Poll Officials wearing masks/PPE; hand…
repjimcooper,1314637118132695041,2020-10-09 18:41:28,"Small businesses, including minority-owned businesses &amp; nonprofits, affected by #COVID19 can apply for a Supplemental Employer Recovery Grant. If your business received a grant through the TN Business Relief Program you still may be eligible. More info: https://t.co/8zBPs31rfM."
repjimcooper,1313856700135411712,2020-10-07 15:00:22,"RT @NashLGBTCC: Early voting starts next week! Before you and your family head to the polls to @VoteEarlyTN, make sure to bring your mask,…"
repjimcooper,1311805611940761605,2020-10-01 23:10:04,"TN has hundreds of independent music venues. From Memphis to Mountain City, we need to #SaveOurStages. They were the first to close due to the #COVID19 pandemic and will be the last to reopen. I fought hard for #SOS to be in the next #COVID19 relief bill. https://t.co/7YrD0u1lmI"
repjimcooper,1311712720006320130,2020-10-01 17:00:57,RT @MeharryMedical: We are excited to continue our partnership with local churches to provide free COVID-19 testing to congregants and surr…
repjimcooper,1311687018259374080,2020-10-01 15:18:49,The #IRS is sending letters to individuals who are eligible for #COVID19 stimulus checks with instructions on how to register to receive them. You DO NOT have to wait to receive a letter. You may register online by Oct. 15 using the Non-Filers tool: https://t.co/tPnoBO6y4V https://t.co/B09OpeNOi9
repjimcooper,1311682674009026561,2020-10-01 15:01:34,"Families desperately need food, stimulus checks, and other relief while we battle the #COVID19 pandemic, not more shameless self-promotion by this president. https://t.co/PYwME0oApY"
repjimcooper,1311383954583420928,2020-09-30 19:14:33,"Today would have been SPC Guillen’s 21st birthday. The I am Vanessa Guillén Act establishes independent investigations &amp; prosecution of military sexual violence, and overhauls the handling of missing servicemembers cases. Congress must fight for all servicemembers. https://t.co/m7uokkYbNR"
repjimcooper,1310957132792160257,2020-09-29 14:58:31,The #IRS is sending letters to individuals who are eligible for #COVID19 stimulus checks with instructions on how to register to receive them. You DO NOT have to wait to receive a letter. You may register online by Oct. 15 using the Non-Filers tool: https://t.co/oTLCKWpKFQ https://t.co/EFyEhJ79cb
repjimcooper,1309553601401049088,2020-09-25 18:01:23,The deadline for small businesses to apply for #COVID19 relief funds from the Tennessee Business Relief Program has been extended to Sept. 30. See if your business is eligible here: https://t.co/GJz7qn2nUI
repjimcooper,1309516421303590912,2020-09-25 15:33:39,RT @repjimcooper: The #SaveOurStages Act would provide $10 billion in relief for music venues while we face the #COVID19 pandemic. Some ven…
repjimcooper,1309142527719673859,2020-09-24 14:47:55,Middle Tennesseans call or text me about this every day. We have had the worst #COVID19 management of any nation.
repjimcooper,1308515644892119040,2020-09-22 21:16:55,We can and must keep the Supreme Court from veering more to the right and killing our health care.
repjimcooper,1308515563753398274,2020-09-22 21:16:36,"The best ways to stop McConnell &amp; the anti-health care Repubs are
A) raise hell in the Senate to prevent a quick replacement of RBG, 
B) help more Americans understand that they will all need health care, especially people w/ pre-existing conditions (which is almost everyone!)."
repjimcooper,1308514862738427905,2020-09-22 21:13:48,"On Nov. 10, the Supreme Court will hear a Texas case that could cripple, even kill, the ACA, the Obama-led law that has done more to provide health care for all than anything in our country's history. We need to make sure that the anti-health people don't win in the Court in Nov."
repjimcooper,1308514329227145222,2020-09-22 21:11:41,Getting health care for all is the number one issue in the November election. Democrats are for universal coverage; Republicans are not.
repjimcooper,1308149604354056192,2020-09-21 21:02:24,The #SaveOurStages Act would provide $10 billion in relief for music venues while we face the #COVID19 pandemic. Some venues are at risk of closing their doors for good without this assistance. Who supports this bill from Tennessee? https://t.co/wx8BGPSqaN
repjimcooper,1308137879177252868,2020-09-21 20:15:49,"The Mixed Earner Pandemic Unemployment Assistance Act would give musicians, self-employed and gig workers unemployment assistance. Why doesn’t the entire Tennessee delegation support this bill? https://t.co/eMvd6bwvsS"
repjimcooper,1308131862901149703,2020-09-21 19:51:54,The RESTAURANTS Act would provide $120 billion to the restaurant and hospitality industry. Who from Tennessee supports this bill? https://t.co/Mc5RxQ5UoK
repjimcooper,1308125920901967872,2020-09-21 19:28:18,"RT @VUMChealth: Tennesseans have the advantage of a 14-day early voting period, which helps us avoid crowds and long lines on Election Day…"
repjimcooper,1308099754111520773,2020-09-21 17:44:19,Music venues and restaurants are at risk of closing their doors forever. The #RESTART Act gives these and other small businesses a vital lifeline to stay afloat while we face the #COVID19 pandemic. Why doesn’t the entire Tennessee delegation support this bill? https://t.co/TY9N5ZvR3T
repjimcooper,1306703533144711171,2020-09-17 21:16:14,Since the start of the #COVID19 pandemic there has been an increase of threats and attacks against Asian Americans. Today the House passed a resolution condemning the anti-Asian rhetoric and hate that has been fueled by President Trump. Bigotry and hate have no place in America. https://t.co/SOsX61SKfn
repjimcooper,1306666041653833728,2020-09-17 18:47:15,"Postmaster General DeJoy was CEO of New Breed Logistics, which was acquired by XPO in 2014. Multiple documented cases of pregnancy discrimination took place on his watch at one of his warehouses in TN. President Trump didn’t drain the swamp. He brought the swamp to Washington."
repjimcooper,1306316474215206912,2020-09-16 19:38:12,Zoos and aquariums are particularly vulnerable to financial ruin due to #COVID19. I joined my colleagues in urging leaders to include targeted relief for the @NashvilleZoo and others around the country. Zoos can’t stop caring for their animals because the economy is bad. https://t.co/CKT7EkFw4L
repjimcooper,1303876041883234305,2020-09-10 02:00:47,"Victory for voting rights in TN tonight by Judge Richardson, a Trump appointee. If the decision stands, now first time voters who qualify can vote absentee with no cumbersome work arounds, as long as they are eligible due to health concerns.
https://t.co/Hcx2k7jpGh"
repjimcooper,1303813143265767425,2020-09-09 21:50:51,"Nobody has access to presidents like Bob Woodward and Trump is already squirming. Nixon had Vietnam and Watergate but Trump’s negligence on #COVID19 has already given us more casualties than Vietnam, Korea, Iraq and Afghanistan. https://t.co/zk16KreEZr"
repjimcooper,1303013213232132096,2020-09-07 16:52:13,"On this Labor Day amid a deadly pandemic, I want to especially honor all the medical professionals, frontline and essential workers who are risking so much to keep us safe and healthy. I deeply appreciate your sacrifice and service."
repjimcooper,1301945297808044032,2020-09-04 18:08:42,"Providing masks, thermometers and cleaning supplies is one of the most important things we can do to protect our kids and teachers when they go back to school and should absolutely be considered ‘emergency protective measures.’"
repjimcooper,1300534422219960320,2020-08-31 20:42:23,"Some TN small businesses that lost income as a result of COVID-19 mandatory closures are eligible for funding through the Tennessee Business Relief Program, but the deadline to certify is coming up on Sept. 25.  To see if your business is eligible, go to https://t.co/mlqOz72P3l."
repjimcooper,1299098852927123456,2020-08-27 21:37:57,"Even though @CDCgov changed its guidance, Nashvillians can still receive a #COVID19 test if you are asymptomatic. My colleagues &amp; I sent a letter to Director Redfield asking him for the reasons behind this counterproductive decision that could lead to further spread of the virus. https://t.co/jjUpueVAPI"
repjimcooper,1299045866259599360,2020-08-27 18:07:24,RT @DavidsonVotes: Davidson Co was given detailed guidance in April on how to vote nursing home residents amidst COVID-19. We register new…
repjimcooper,1299001300437303301,2020-08-27 15:10:18,RT @TNJusticeCenter: Have you had issues with Pandemic EBT? Were you denied? You can appeal your Pandemic EBT decision here: https://t.co/V…
repjimcooper,1298320424040902657,2020-08-25 18:04:45,.@EPAAWheeler’s rule guts sensible methane pollution standards and it should be withdrawn. Not only does it ignore science but goes against EPA’s mission to protect public health and the environment. https://t.co/ewUANh7ygv
repjimcooper,1296528358457647105,2020-08-20 19:23:43,"Public schools lack critical funding and that's been exacerbated by the pandemic. The next stimulus package should include funding for PPE for teachers and staff, a boost to the E-rate program to ensure virtual learning is a workable option, and special education funds.📚 https://t.co/9AsZM8Wphk"
repjimcooper,1296132548653875212,2020-08-19 17:10:55,"DeJoy’s behavior is totally outrageous. He is really there for one purpose—to sabotage the agency during a pandemic and right before the election. If he doesn’t step down, he should be removed. https://t.co/LAoAbqhjAn"
repjimcooper,1296106362376785926,2020-08-19 15:26:51,"Early voting is one of the most critical tools we'll have in Nov. It makes it possible for eligible voters to safely participate in our democracy &amp; limit #COVID19 health risks. By launching @VoteEarlyTN, we are hoping participants will make voting a celebratory event for all! https://t.co/HHPFGYh4Ho"
repjimcooper,1295853210285084672,2020-08-18 22:40:55,"Even while we battle the #COVID19  pandemic, the Trump Admin is still set on dismantling the ACA, denying healthcare benefits to LGBTQ+ Americans. This policy was discriminatory and I’m glad to know the rule of law stands. 

https://t.co/ycKE7YSuwy"
repjimcooper,1294309986856820742,2020-08-14 16:28:42,"Families with children who receive free or reduced meals at school may receive financial assistance to replace school meals through the Pandemic-EBT program, but the deadline is TODAY, 8/14, at 4:30 PM. To apply, visit: https://t.co/gWkLoTVPKX https://t.co/Q0DBhTWcO7"
repjimcooper,1293982939710214145,2020-08-13 18:49:08,"Only 60% of households in TN have completed the #2020Census. Because of cuts by the Trump administration, the Census Bureau now has limited time to reach unresponsive households in the middle of a pandemic. We need a fair and accurate count. Respond today: https://t.co/0LMGdrx8w2"
repjimcooper,1293279585342291971,2020-08-11 20:14:15,"The TN Community Cares Program is providing $150M in CARES Act federal funding to TN nonprofits that are responding to the #COVID19 pandemic, but the deadline for to apply is THIS Saturday, Aug. 15th. More info &amp; the application can be found here: https://t.co/Y1bYw4Rzfp"
repjimcooper,1293197806971363329,2020-08-11 14:49:18,Tennessee must expand Medicaid to beat COVID-19 | Opinion https://t.co/bxm4OYVIyV via @tennessean
repjimcooper,1292988705645432835,2020-08-11 00:58:24,"The Tennessee legislature should use this opportunity to help individual Tennesseans, not just companies, during the pandemic. EXPAND MEDICAID! https://t.co/fqsVlgXvof"
repjimcooper,1292823022122958848,2020-08-10 14:00:02,"If you receive unknown or unsolicited seeds from China, please call Tennessee’s State Plant Health Director at 615-907-3357. https://t.co/9M3eFyiYfZ"
repjimcooper,1291850187665813505,2020-08-07 21:34:20,We need to do everything we can to prevent hunger during the #COVID19 pandemic. I joined my colleagues @Ilhan &amp; @chelliepingree in urging Sec. Perdue to renew waivers for school meal programs through the next school year. It’s the only meal some children have access to. https://t.co/QAhxY7PpH6
repjimcooper,1291819373951438850,2020-08-07 19:31:54,"We need to keep the $1,200 monthly stimulus checks coming as well as the $600 weekly federal unemployment benefit. These two payments are keeping thousands of Tennessee families from total financial ruin during the pandemic."
repjimcooper,1291478643923914752,2020-08-06 20:57:57,I have repeatedly called for expanding SNAP benefits to help families in need during #COVID19. Millions of Americans are already facing food insecurity and now the cost of groceries is RISING. https://t.co/0u4LTvi1EX
repjimcooper,1291391254857744390,2020-08-06 15:10:42,"55 years after the enactment of the #VotingRightsAct, the right to vote is still at risk. Voting ID laws, purging voters from the rolls, making it hard to register, stopping mail-in voting during a pandemic are modern-day poll taxes and specifically designed to suppress the vote."
repjimcooper,1291375748100612096,2020-08-06 14:09:05,"Thanks, @yelyahwilliams! I support and have co-sponsored the #RESTART Act and #SaveOurStages. Our amazing venues, artists, and creators here in Music City need support as we battle COVID-19. https://t.co/Owu5Hm7TEB"
repjimcooper,1291373801784188930,2020-08-06 14:01:21,"It is unbelievable the TN Supreme Court is putting your health at risk. In the middle of a deadly pandemic, the Court has ruled that fear of covid will not be a valid reason to vote absentee in the November election."
repjimcooper,1290769183731482627,2020-08-04 21:58:49,"The Trump administration’s refusal of care rule expands the ways in which religious or moral objections can dictate care for patients, including women’s reproductive health and LGBTQ+ patients. The rule must be blocked and vacated.
https://t.co/X5LkuX39zq"
repjimcooper,1290712112017428485,2020-08-04 18:12:02,"PPP works well for a lot of businesses. But many, including independent music venues, need a forgivable loan program that’s more flexible and targets the smallest of businesses. I urge House leaders to include the RESTART Act in the next #COVID19 stimulus package. https://t.co/6GwYxjylW8"
repjimcooper,1290333872362856448,2020-08-03 17:09:03,The USPS is vital to ensure a safe election season this fall during the #COVID19 pandemic. The HEROES Act would give an additional $25 billion to USPS to continue operations. https://t.co/ClbVQurM0C
repjimcooper,1289945370798088193,2020-08-02 15:25:17,"Tennessee’s handling of the #COVID19 pandemic has been disastrous. The state did not act soon enough to close things down, then it moved too fast to open things up. The Governor still refuses a mask mandate, even when the Trump administration advises that he order one. https://t.co/MF3jbJfGYk"
repjimcooper,1288963856757399552,2020-07-30 22:25:05,The TN Dept. of Human Services needs to do more to help eligible families enroll in the P-EBT program. Families w/ children who receive free or reduced-price school meals may be eligible for financial assistance for previously missed school meals due to #COVID19.
repjimcooper,1288925139330048007,2020-07-30 19:51:14,Live music is the beating heart of Nashville but our independent venues have been hit hard by the #COVID19 pandemic.
repjimcooper,1288891929929961472,2020-07-30 17:39:17,Crazy talk from the White House while Americans are out of a job and losing loved ones due to #COVID19. Disgusting. https://t.co/gkDW6LnW31
repjimcooper,1288861730978881538,2020-07-30 15:39:17,"Medicaid provides health care for vulnerable Tennesseans &amp; we need to ensure coverage is protected during the pandemic. It is not the time for states to adopt new eligibility restrictions &amp; create unnecessary coverage disruptions. Now, more than ever, TN should expand Medicaid. https://t.co/GKR2IMWd65"
repjimcooper,1288583302362914816,2020-07-29 21:12:54,Community Health Centers have yet to receive dedicated funding from @HHSGov’s  Provider Relief Fund. This #COVID19 relief funding was meant for all health care providers but CHCs and other safety-net providers who treat our most underserved Tennesseans still need support. https://t.co/iq57LvFTnw
repjimcooper,1288459303821680641,2020-07-29 13:00:11,"Mitch McConnell’s #COVID19 package is dead on arrival. We need evictions stopped cold. Republicans do not understand real people with real problems.

https://t.co/F3XbkWO6WD"
repjimcooper,1288197430744416260,2020-07-28 19:39:35,"Despite tremendous interest, TN is fighting a court ruling permitting #COVID19 as an acceptable excuse for voting absentee in Nov. @GovBillLee &amp; @sectrehargett need to stop the anti-voting campaign &amp; accept many Tennesseans will need to vote absentee in Nov. as we fight #COVID19. https://t.co/oXUJG5xCQq"
repjimcooper,1286745383708786688,2020-07-24 19:29:40,"One of the bright spots on my way to vote is walking through the tunnel display of Congressional Art Competition winners, where Mattie Neal’s piece hangs on the wall. Her portrait of a young girl titled “Little Sister” was last year’s winner for TN-05. #WearAMask https://t.co/FlZtOowAiK"
repjimcooper,1286745361936252928,2020-07-24 19:29:35,"As we continue to face the #COVID19 pandemic and tumultuous time in our country, I’m reminded of the joy Art brings to our community."
repjimcooper,1286674298934091779,2020-07-24 14:47:12,"RT @MeharryMedical: Tomorrow,  Saturday, July 25, Meharry has partnered with Lake Providence Missionary Baptist Church. Testing open to the…"
repjimcooper,1286351132592398342,2020-07-23 17:23:03,It is vital to expand telehealth programs while we face the #COVID19 pandemic. The CARES Act gave resources to great institutions like @MeharryMedical &amp; the HEROES Act would provide even more internet resources. The Senate needs to immediately pass the HEROES Act. https://t.co/UJsvIUJVcF
repjimcooper,1285998320310276096,2020-07-22 18:01:06,"RT @TheTNHoller: WATCH: 

@sectrehargett: “Under Tennessee law law fear of contracting the virus is not an excuse to vote.” 

@SenAngusKing…"
repjimcooper,1285959026468061185,2020-07-22 15:24:58,I’m disturbed by @sectrehargett's testimony. USPS isn’t the problem. Hargett fighting tooth and nail to ban vote-by-mail during a pandemic is the problem.
repjimcooper,1285621707596861440,2020-07-21 17:04:35,"The CARES Act gave an estimated $650 million to local businesses that helped save more than 170,000 jobs when the #COVID19 pandemic hit Middle TN. The funds are running out and businesses still need help. We need the Senate to immediately pass the HEROES Act. https://t.co/3brSFlN5oL"
repjimcooper,1285337545551884289,2020-07-20 22:15:25,.@WFSKJazzy88 &amp; @NashvilleHealth will give away masks  tomorrow (7/21) outside @fristartmuseum from 10am-12pm. Details below! https://t.co/m41B2pIvqd
repjimcooper,1285267422254071808,2020-07-20 17:36:47,"The $600/week unemployment benefit from the CARES Act ends within 10 days. Instead of looking for solutions to help struggling Americans, Trump wants to undermine testing &amp; the CDC. Our country cannot safely reopen as long as the president rejects science.
https://t.co/1TlaH79MvV"
repjimcooper,1285250157647364096,2020-07-20 16:28:11,"The federal government has been keeping the country afloat while we face the #COVID19 pandemic. Our schools, health centers, nonprofits, and PEOPLE have received record aid. Unemployment benefits end this month unless the Senate acts and passes the HEROES Act ASAP. https://t.co/WaC8JPDu8F"
repjimcooper,1284854198459342849,2020-07-19 14:14:47,"We're recording the highest daily numbers of #COVID19 cases since the pandemic hit the U.S. From the start, the White House prioritized Trump's re-election over science and public health. A colossal failure of national leadership. https://t.co/p0mHK9FuvS"
repjimcooper,1284214711844851713,2020-07-17 19:53:41,The Trump administration is trying to hide everything because they don't want the American people to know how bad #COVID19 really is. This policy is dangerous and should be rescinded. https://t.co/PA95ZYzT6T
repjimcooper,1283777934176780289,2020-07-16 14:58:05,"If you live in a nursing home, according to @sectrehargett  you may not qualify for an absentee ballot – despite a judge’s ruling that anyone can apply for an absentee ballot due to #COVID19."
