repjimcooper,1322212072957030404,2020-10-30 16:21:38,"RT @MeharryMedical: Tomorrow, October 31st, Meharry has partnered with Temple Baptist Church to provide free COVID-19 testing to congregant‚Ä¶"
repjimcooper,1283777931542695936,2020-07-16 14:58:04,"Nursing home residents are especially vulnerable to contracting #COVID19 so most are following health guidelines and not accepting visitors – i.e., election officials. https://t.co/OVwZNfA5Oh"
repjimcooper,1283774474416984065,2020-07-16 14:44:20,"RT @tsucdc: Have you participated in an internship in 2019-2020? 
Tell us about it! 
https://t.co/OM4n2bc0Ca
PLUS a great opportunity to ap…"
repjimcooper,1283052134041346048,2020-07-14 14:54:01,Tennessee is being exposed as the 3rd worst state for voter suppression in the country. State officials should have followed the Nashville judge’s order to allow any Tennessean to vote via absentee ballot if they are afraid of #COVID19. The state did not comply. https://t.co/2Zzk89GaA1
repjimcooper,1282744752568512513,2020-07-13 18:32:35,"Everyone knew this bill was unconstitutional, which is why it was blocked as soon as it was signed. TN Republicans need to stop their war on reproductive health and try actually helping all Tennesseans get the care they need. https://t.co/4GNGulLpBX"
repjimcooper,1281604480086224897,2020-07-10 15:01:33,".@ICEgov's policy inflicts harm on international students, and is contrary to public health guidance from authorities within the Administration. I joined my colleague @RepPressley in a demand for answers to this policy change. Read the full letter here: https://t.co/gTsLd3aHLA"
repjimcooper,1281604479146745861,2020-07-10 15:01:33,"Changing the Student and Exchange Visitor Program to punish international students at colleges, universities, and other institutions that have decided to move their courses online in order to protect their communities from #COVID19 is callous."
repjimcooper,1281358388308389888,2020-07-09 22:43:40,"The Trump Admin ban on transgender military service members goes against recommendations of several former Surgeons General, military experts, &amp; healthcare orgs. It’s an attack on  service members risking their lives for our country &amp; it should be reversed immediately. #transban https://t.co/CMVx21ZEzi"
repjimcooper,1280865296342007808,2020-07-08 14:04:18,"RT @NashvilleHealth: The three Community Assessment Centers are open today from 9am to 3pm. It is free to get tested. 

If you haven’t been…"
repjimcooper,1280528172216397830,2020-07-07 15:44:41,"While Congress passed the CARES Act, it was the American taxpayers who provided much-needed funding to centers like @mwalkerhealth. CEO Katina Beard shares her appreciation and the need for these funds in our community: https://t.co/kY9cOzkAV7"
repjimcooper,1280259502860914688,2020-07-06 21:57:06,"ICYMI: @NIHDirector Dr. Francis Collins &amp; @NIAIDNews Director Dr. Anthony Fauci gave a research update on #COVID19 and answered some important questions. Watch here: 
https://t.co/bp1B3Wrt3n"
repjimcooper,1280227268854452231,2020-07-06 19:49:01,"Middle Tennesseans risk not getting our fair share of funding for roads, schools, hospitals, emergency preparedness &amp; disaster relief if we don’t have an accurate count from the 2020 Census. Have you responded?"
repjimcooper,1280132942547890178,2020-07-06 13:34:11,A global pandemic deserves a global response. I joined my colleagues to urge House leaders to include robust funding for international aid in the next emergency package. https://t.co/dH7b7LqloO
repjimcooper,1279476217515737088,2020-07-04 18:04:36,"Celebrate Independence Day with Music City as we honor healthcare heroes, first responders, and frontline workers with Nashville music from Keb' Mo', John Hiatt, Tenille Townes, and Lilly Hiatt. Watch the full show online or on @NC5 at 9pm. Happy July 4! https://t.co/FFcKRILZB8"
repjimcooper,1278723228626714625,2020-07-02 16:12:29,"RT @TNLookout: A Nashville judge has ruled any registered voter, regardless of age or health, can request an absentee ballot for the upcomi…"
repjimcooper,1278076198308982784,2020-06-30 21:21:25,HBCUs were already operating on tight budgets and #COVID19 has exacerbated the problem. Congress should pass the HBCU Capital Finance Debt Relief Act so that our awesome HBCUs have more money to support students. https://t.co/yJZMhvwYrC
repjimcooper,1278016607244165122,2020-06-30 17:24:38,"Facebook has an obligation to stop the promotion and spread of hate speech, conspiracy theories, and deadly misinformation across its platform. If Facebook doesn’t act on its own, Congress must step in and hold them accountable. https://t.co/VN3owRpRg6"
repjimcooper,1277990532384468992,2020-06-30 15:41:01,RT @TNLookout: The paycheck protection program was supposed to help small businesses stay afloat during COVID closures but a group of Congr…
repjimcooper,1277728002399494144,2020-06-29 22:17:49,Congress must address rising food insecurity in America. I joined my colleagues to urge House and Senate leaders to boost SNAP benefit levels during the COVID-19 pandemic. https://t.co/VTPZRjenGk
repjimcooper,1277714711753170950,2020-06-29 21:25:00,Minority communities are taking the brunt of the #COVID19 pandemic here in Nashville. They have less access to health care &amp; are more likely to get exposed as the country reopens. We must prioritize funding to decrease health disparities &amp; support our most vulnerable people. https://t.co/3oRsdCanaz
repjimcooper,1277694084837265408,2020-06-29 20:03:02,RT @NashDiaperBank: Tomorrow! Come join us and friends from @connectushealthcare @unitedhealthcare and @2harvestmidtn free curbside child v…
repjimcooper,1277642179540811776,2020-06-29 16:36:47,"Every race, gender and ethnicity should be represented in #COVID19 vaccine trials. We already know the virus affects people differently and it is the only way we will ensure the vaccine protects all communities. https://t.co/SxGGROTZRs"
repjimcooper,1277242774438531073,2020-06-28 14:09:42,"“We’re seeing a second outbreak and part of this is due to the macho behavior of Republicans. The fatal problem is the time lag because by the time people get religion on this issue, it’s too late and the epidemic has restarted.” - ⁦@repjimcooper⁩ https://t.co/vaj04hXHZY"
repjimcooper,1276905506800635911,2020-06-27 15:49:31,"RT @MeharryMedical: Our very own Dr. James E. Tyus, bringing joy through music at our testing site. Today, we’ve partnered with First Bapti…"
repjimcooper,1276612424288874497,2020-06-26 20:24:54,"Child care is more important than ever as parents and guardians begin returning to work. We need to substantially increase our investment in safe and affordable child care as we face the #COVID19 pandemic, which is why I cosponsored the Child Care for Economic Recovery Act. https://t.co/i1jXLDWYLv"
repjimcooper,1276583170092216326,2020-06-26 18:28:40,"I supported the bipartisan CARES Act and am proud that it provided so much needed aid to our hospitals, including @NashGenHospital, during this time of #COVID19.

https://t.co/S8yvx6smo3"
repjimcooper,1276551462538051585,2020-06-26 16:22:40,"The Supreme Court has already upheld the Affordable Care Act. Trump is not only beating a dead horse, he is endangering the health of millions of Americans by trying to get the Court to reverse itself and overturn the ACA. https://t.co/BBijQ6GXQx"
repjimcooper,1274107912634449920,2020-06-19 22:32:52,"The TN General Assembly passed a blatantly unconstitutional ""fetal heartbeat"" bill. It bans abortion as early as five weeks, before most women even know they are pregnant. Politicians do not need to be involved in private healthcare decisions. https://t.co/zvcYfakmTu"
repjimcooper,1271561235465752577,2020-06-12 21:53:17,"On the day when we are remembering one of the worst attacks on the LGBTQ+ community &amp; in the middle of a public health emergency, the Trump administration stoops to a new low. No one should be discriminated against based on sexual orientation or identity. https://t.co/ySVinh6Qj7"
repjimcooper,1271555360726364165,2020-06-12 21:29:57,"RT @MeharryMedical: Tomorrow, Saturday, June 13,  free testing at Fairfield Missionary Baptist Church. 9am-1pm https://t.co/3yU8Klm9YV"
repjimcooper,1270745699920084992,2020-06-10 15:52:38,The #COVID19 pandemic has impacted everyone in our country and communities of color are being harmed disproportionately by this crisis. We must tackle these health disparities directly and prioritize policies in an equitable and just way. https://t.co/ful1229ffG
repjimcooper,1268916788248674310,2020-06-05 14:45:12,No one should have to choose between their health and voting this fall. I hope this decision will be upheld in court. https://t.co/JLrBmrtYhK
repjimcooper,1268306236195340289,2020-06-03 22:19:05,"3/3: Do we want him flouting Tennessee law or are we planning on bending our public health laws to stroke his ego? I put the health of our people, including Republicans, above the President’s ego."
repjimcooper,1268306235247546370,2020-06-03 22:19:05,"2/3: He thinks the rules don’t apply to him but, guess what? He is not above the law. Tons of people today are not wearing masks simply because he refuses. The only reason Republicans are even looking at Tennessee is that Trump is planning on flouting North Carolina law."
repjimcooper,1268306234358353921,2020-06-03 22:19:04,"1/3: My issue with Nashville possibly having the Republican Convention is not that they are Republicans, but that President Trump insists on violating the public health rules in virtually every state he visits."
repjimcooper,1267943409521754112,2020-06-02 22:17:20,"The abuse needs to stop! There is no place for police brutality, excessive use of force, and racial profiling, and it is sickening that incidents continue to plague black and brown people in our community. https://t.co/IBoJDk04ig"
repjimcooper,1266466162029801473,2020-05-29 20:27:17,A global pandemic needs a global response. We are abandoning our allies once again. https://t.co/uwzyiRZiYX
repjimcooper,1266466161161654273,2020-05-29 20:27:17,Withdrawing the U.S. from the world’s premier health organization in the middle of a global pandemic is a bad idea &amp; a deliberate distraction from the Trump administration’s mismanagement of the crisis.
repjimcooper,1266057916420968449,2020-05-28 17:25:04,We know voting by mail works and a recent Stanford study proves it doesn’t favor either political party. It is even more essential as we face the #COVID19 pandemic. Read the study here: https://t.co/rxQyIOHhuA.
repjimcooper,1265292413553250304,2020-05-26 14:43:14,"RT @NashvilleScene: .@repjimcooper assesses the congressional response to COVID-19: In his interview with @ElliottStephenB, the Nashville r…"
repjimcooper,1263894493058785281,2020-05-22 18:08:23,"We owe it to them to provide the health care, education, &amp; leave benefits they have earned. We remain reliant on, and grateful for our @NationalGuard https://t.co/1DvQGQUCjM"
repjimcooper,1263894492278665217,2020-05-22 18:08:23,"Since March, @TNMilitaryDept has activated nearly 1K National Guard members to provide 100% free &amp; voluntary testing to our communities. These citizen soldiers have answered the call during this pandemic."
repjimcooper,1263841318691917824,2020-05-22 14:37:06,Community Health Centers provide care for our most medically vulnerable individuals &amp; Middle TN has some of the best CHC facilities in the country. We must support them as we fight the #COVID19 crisis. https://t.co/XX5yaGvxUq
repjimcooper,1263580690353922048,2020-05-21 21:21:27,"Response rates for the #2020Census are down in Middle TN. We risk not getting our fair share of funding for roads, schools, hospitals, emergency preparedness &amp; disaster relief if we don’t have an accurate count. It’s quick &amp; easy to respond today: https://t.co/0LMGdrx8w2"
repjimcooper,1263552785615814658,2020-05-21 19:30:34,"I agree - I voted for the HEROES Act which has $75B for testing and contact tracing, in addition to fixing PPP and hundreds of billions in funding for state-local gov’ts to help with COVID expenses and replace lost revenue. The Senate won’t vote on it. https://t.co/s0C5wnM0QS"
repjimcooper,1261467977104457735,2020-05-16 01:26:17,"4/4: The only thing that matters right now is defeating a dangerous virus, helping the people and small businesses that are hurting and financially at the end of their rope, and rescuing our economy."
repjimcooper,1261467975984590848,2020-05-16 01:26:17,"3/4: We have passed four #COVID19 relief bills with near unanimous support in both the House and Senate, but Republicans now seem more intent on saving their election chances than saving America."
repjimcooper,1261386681497858050,2020-05-15 20:03:14,"4/4: There are only a handful of states that have the qualifications to compete for Space Force &amp; SPACECOM HQ, so to tempt 45 other states during a time of record unemployment is senseless and cruel. Some states might even try to use pandemic funding to compete for the new HQ."
repjimcooper,1261309757488607233,2020-05-15 14:57:34,"RT @NashvilleHealth: If you are in need of a mask, volunteers will be handing them out at Metro Southeast (1417 Murfreesboro Pike) until 1p…"
repjimcooper,1261028048545230848,2020-05-14 20:18:10,"RT @SXMProgress: Talking about protecting inspectors general from political whims, responding to #covid19, and more w/ @repjimcooper of #te…"
repjimcooper,1260976600969027584,2020-05-14 16:53:44,"RT @BlueAngels: #Nashville! We’ll be there in about 10 minutes to salute our #HealthcareHeroes and all those affected by #COVID19! 
Please…"
repjimcooper,1260240765822947329,2020-05-12 16:09:47,RT @MeharryMedical: Meharry’s testing site is open to the public Monday-Friday 9 am -3 pm https://t.co/yqYks47vPe
repjimcooper,1259966408617865219,2020-05-11 21:59:35,"The #COVID19 crisis continues to hit the vibrant arts &amp; cultural scenes hard. Places are closed &amp; artists, performers, &amp; others who are temporarily employed &amp; on contract, freelance, or self-employed are especially vulnerable. This big part of Nashville is hurting &amp; needs help. https://t.co/drWisdnswa"
repjimcooper,1259912531667189760,2020-05-11 18:25:30,"RT @nytopinion: In 2020, Nashville has faced not just pandemic but also tornados, bizarre weather patterns and power outages. @MargaretRenk…"
repjimcooper,1259889125123141632,2020-05-11 16:52:29,"Schools have been hit hard by the #COVID19 crisis. Costs for technology, training, student meal distribution &amp; cleaning services have increased exponentially. The K-12 system needs federal funds to provide schools w/ the needed lifeline to retain their workforce &amp; serve students. https://t.co/E6iysqKm4G"
repjimcooper,1258750173058138112,2020-05-08 13:26:42,Initial timelines &amp; limits put in place for small business assistance programs need revision as we face the #COVID19 crisis. I’ve heard from several Middle TN businesses that need flexibility as they start to reopen. https://t.co/DhEGkhsqS4
repjimcooper,1258482038627319814,2020-05-07 19:41:14,"No one should worry about feeding their family while we face the #COVID19 crisis. I'm proud to cosponsor the FEED Act introduced by my colleagues @SenKamalaHarris, @SenatorTimScott, @RepMcGovern, @RepThompson,  @RodneyDavis &amp; @chefjoseandres. Help us feed America &amp; #EndHungerNow. https://t.co/Qg3Z8uql0o"
repjimcooper,1258474484924809217,2020-05-07 19:11:13,"RT @KFF: Explore our dashboard combining data for #COVID19 cases, deaths, testing, hospitalizations, and race/ethnicity into a single resou…"
repjimcooper,1258446838191001601,2020-05-07 17:21:21,"Homeowners should be able to defer missed payments to the end of a mortgage period while we face the #COVID19 crisis. Payments should be made at the same, evenly-distributed intervals as prior payments – w/ no penalties, late fees, or additional interest. https://t.co/5YBvytKg3X"
repjimcooper,1258167684321198080,2020-05-06 22:52:06,Employers shouldn't make healthcare decisions for employees. The ACA gave access to affordable contraception &amp; this administration wants to rescind coverage. Women can make healthcare decisions for themselves &amp; I signed an amicus brief in support of that. https://t.co/WBVxtK1RVD
repjimcooper,1258132930918002694,2020-05-06 20:34:00,I have opposed the Trump administration’s Title IX changes from the beginning. Rolling back the Obama-era Title IX protections for sexual assault victims is dangerous &amp; makes students less safe. Rolling back the protections during a pandemic defies logic. https://t.co/Du3xMSXh8B
repjimcooper,1258071360217190403,2020-05-06 16:29:20,"RT @JohnCooper4Nash: Starting Wed., May 6, @NashvilleHealth will give away free cloth masks. Masks will be available at 8:00 am - 4:30 pm M…"
repjimcooper,1258051819646914560,2020-05-06 15:11:41,In the unforgiving light of the pandemic https://t.co/LVVdonfHeP via @tnlookout
repjimcooper,1257818816064688128,2020-05-05 23:45:49,"RT @SocialSecurity: Act by May 5, 2020! @IRSnews issues new guidance about #COVID19 Economic Impact Payments for Supplemental Security Inco…"
repjimcooper,1257763514783092738,2020-05-05 20:06:04,DREAMers are hard workers and many are going to college. They represent the best of America and shouldn’t be denied stimulus relief to help with unexpected expenses caused by #COVID19 because of their immigration status. https://t.co/SBwiVh27Lp
repjimcooper,1257739772749139968,2020-05-05 18:31:44,The president's global gag rule weakened the global health system &amp; closed clinics that treat child malnutrition &amp; HIV/AIDS. Global health funding should be exempt from the rule. Qualified organizations must receive resources to provide services to the most vulnerable people. https://t.co/BNKP2v4hWw
repjimcooper,1257661892635566084,2020-05-05 13:22:16,RT @MeharryMedical: Testing Site now open 5 days a week https://t.co/XwWWVAlQw2
repjimcooper,1257315678081544196,2020-05-04 14:26:32,The Emergency Economic Injury Grants &amp; EIDL Injury Disaster Loans (EIDL) were meant to provide help to small businesses &amp; non-profits impacted by #COVID19 within 3 days of an application. Small businesses are waiting &amp; it is unacceptable that people cannot get status updates. https://t.co/hNIeiYrLCC
repjimcooper,1256668842211848194,2020-05-02 19:36:14,"Ten years ago, Nashville pulled together with neighbor helping neighbor and strangers helping strangers. We rebuilt our community together then and are working on rebuilding together again as we face the COVID-19 crisis. https://t.co/U33n6G4Rkm"
repjimcooper,1256275761918590978,2020-05-01 17:34:16,RT @NashvilleHealth: After calling our hotline (615-862-7777) you might be directed to a Community Assessment Center. Scan the QR code or c…
repjimcooper,1256255178698903552,2020-05-01 16:12:29,"RT @CHCI: Today, CHCI announced the launch of our COVID-19 Response Fund! This initiative was developed to provide economic relief to Hispa…"
repjimcooper,1256208715524472836,2020-05-01 13:07:51,Cities &amp; states are relying on nonprofits to help mitigate the impact of the #COVID19 pandemic. Many of these organizations remain open to serve Middle Tennesseans during this crisis. They are doing a tremendous job &amp; are in desperate need of more resources. https://t.co/vgqC46YgZx
repjimcooper,1256206469810270214,2020-05-01 12:58:56,RT @RedCrossTN: The @RedCross is seeking people who are fully recovered from #COVID19 and may be able to donate plasma to help current pati…
repjimcooper,1255974006848700421,2020-04-30 21:35:12,"Ongoing testing, isolation, monitoring, &amp; contact tracing is necessary to contain the spread of #COVID19 until we have a vaccine. The actual number of Americans who have been exposed to or infected is still unknown. https://t.co/COGRoDGuIJ"
repjimcooper,1255926457685196802,2020-04-30 18:26:16,Research for a #COVID19 vaccine is in overdrive. Most other research has been slowed or stopped due to closures of college campuses &amp; laboratories. Congress must preserve our current scientific workforce &amp; ensure the U.S. is prepared to continue our global scientific leadership. https://t.co/jDG5kCq7JQ
repjimcooper,1255263858119368706,2020-04-28 22:33:20,"Tennessee has had limited mail-in voting for generations, and President Trump voted in the last election by mail. So why not expand mail-in voting now, when we need it most, so that voters and poll-workers can stay safer from the #COVID19 virus? https://t.co/nd2oRPEsum"
repjimcooper,1255196264993566720,2020-04-28 18:04:44,"Arts &amp; cultural organizations have been hit hard by social distancing &amp; stay-at home orders. It could be months before we go to the concerts, plays, or museums that make up a big part of Nashville. No one wants them closed forever due to #COVID19. https://t.co/WmdtYuN6i9"
repjimcooper,1253723719303913473,2020-04-24 16:33:22,"Social Security recipients &amp; low-income families may not get the $500 stimulus payment if they failed to complete a form by noon Wed., only 3 days after the #IRS notified the public of the deadline. An extension will support families as we try to slow the spread of #COVID19. https://t.co/j3pVkoHBrd"
repjimcooper,1253713857404702720,2020-04-24 15:54:11,"The Paycheck Protection Program (PPP) builds a bridge from where we were prior to the #COVID19 crisis to where we are going to be. Congress must remove arbitrary funding barriers, fully fund the PPP, &amp; ensure every eligible entity receives the funds and flexibility they need. https://t.co/Xd9JKdXlhU"
repjimcooper,1253695658671968260,2020-04-24 14:41:52,"8 In 10 Americans Support COVID-19 Shutdown, Kaiser Health Poll Finds https://t.co/N0CCKL3tDP"
repjimcooper,1253693567387795456,2020-04-24 14:33:33,"House lawmakers, returning to D.C. in the midst of a pandemic, donned masks and kept their distance from others as they prepared to approve the next infusion of aid for small businesses and hospitals  https://t.co/8hRnTFsEv6 via @WSJ"
repjimcooper,1253464889449951233,2020-04-23 23:24:52,"This is the latest COVID-19 relief effort, which follows the largest economic relief bill in America’s history. We also know that it doesn’t help everyone or every small business that needs it. We will begin to work on the next relief bill right away. https://t.co/xTjzhCU6ev"
repjimcooper,1253447945053253632,2020-04-23 22:17:32,I am going into the Capitol to vote for the next wave of #COVID19 relief funds. https://t.co/BDZA6AmNnO
repjimcooper,1253413220716437510,2020-04-23 19:59:33,I am approaching the Capitol to go vote for the next wave of #COVID19 relief funds. More later. https://t.co/aHDSsniatt
repjimcooper,1253408526136774657,2020-04-23 19:40:54,I’m on my way to vote for the next wave of #COVID19 relief funds. More later. https://t.co/lsORcQH5s1
repjimcooper,1253398061260423170,2020-04-23 18:59:19,"RT @mvalliance: .@DrCHWilkins joins @HaroldLoveJr and @MeharryMedical 's Stephanie Bailey, MD, MSC for a COVID-19 Webinar on April 30 at 12…"
repjimcooper,1253390147753857026,2020-04-23 18:27:52,I’m in D.C. preparing to vote for more #COVID19 relief funding. More later. https://t.co/2qBKbHsUkR
repjimcooper,1253337127443550210,2020-04-23 14:57:11,"With nearly a million uninsured Tennesseans prior to the #COVID19 crisis &amp; millions more Americans filing for unemployment each week, we must protect Medicaid. This lifeline provides health care coverage for those who need it most."
repjimcooper,1252954156798803968,2020-04-22 13:35:24,RT @JamesEKHildreth: Pleased to be featured in Wall Street Journal to discuss Covid-19’s outsize toll on people of color and why a vaccine…
