repjimcooper,1322212072957030404,2020-10-30 16:21:38,"RT @MeharryMedical: Tomorrow, October 31st, Meharry has partnered with Temple Baptist Church to provide free COVID-19 testing to congregant‚Ä¶"
repjimcooper,1252647878104944640,2020-04-21 17:18:21,"If you recently lost your health insurance or had a change in your income due to #COVID19, you may qualify for a special enrollment period for health insurance: https://t.co/RU7KQ2gpYp"
repjimcooper,1252266141327777792,2020-04-20 16:01:28,"RT @FTC: Join @FTC, other agencies and partners for a Twitter chat on coronavirus-related scams on Wed., April 22 at 3pm ET! We'll discuss…"
repjimcooper,1252242489244880896,2020-04-20 14:27:29,"RT @US_FDA: If you have fully recovered from #COVID19, you may be able to help patients currently fighting the infection by donating your p…"
repjimcooper,1251180459398234112,2020-04-17 16:07:21,RT @NashvilleHealth: Our community assessment hotline is taking calls until 7pm today. The number is (615) 862-7777. https://t.co/rN8FQ4qofb
repjimcooper,1251153864289431563,2020-04-17 14:21:41,"RT @JohnCooper4Nash: Mi oficina creó un diagrama de flujo de recursos financieros COVID19 para guiarlo a nivel local, estatal y federal. Vu…"
repjimcooper,1251153834426023948,2020-04-17 14:21:34,RT @JohnCooper4Nash: Learning where to turn for financial help during the COVID19 pandemic may be daunting. My Office created a COVID19 Fin…
repjimcooper,1250861837068972032,2020-04-16 19:01:16,American families need these stimulus checks to help them get through the uncertain economic conditions caused by the #COVID19 pandemic. Bad actor lenders and private debt collectors should not be allowed to intercept or garnish these payments that families need. https://t.co/ixNNEOITj7
repjimcooper,1250828750180233222,2020-04-16 16:49:47,RT @MeharryMedical: NBC News highlights Meharry’s efforts in the fight against COVID19 https://t.co/M2OJZ6i3JU
repjimcooper,1250544658024980485,2020-04-15 22:00:55,"RT @VUHealthPol: Let's help educate others about what it means to be #socialdistancing, #quarantining, and isolating. Use, share and distri…"
repjimcooper,1250483677525614594,2020-04-15 17:58:36,The @AmerMedicalAssn is right. “Fighting a global pandemic requires international cooperation and reliance on science and data. Cutting funding to the WHO – rather than focusing on solutions – is a dangerous move at a precarious moment for the world.” https://t.co/lUHLCEYJWs
repjimcooper,1250153937229033475,2020-04-14 20:08:20,RT @HouseBudgetDems: 17 MILLION Americans have now applied for unemployment benefits because of the #coronavirus pandemic. As Americans str…
repjimcooper,1250136890776473600,2020-04-14 19:00:35,RT @RedCrossTN: The American Red Cross is seeking people who are fully recovered from #COVID19 and may be able to donate plasma to help cur…
repjimcooper,1249807684838326274,2020-04-13 21:12:27,Urging every American to do their part &amp; wear a mask in public is an important way @CDCgov can continue to slow the spread of #COVID19. @fema is working on supply chains &amp; one should be available for every American while ensuring health care providers receive what they need. https://t.co/AsWgkUQ2xX
repjimcooper,1249724942163345410,2020-04-13 15:43:39,"College students home due to #COVID19 should NOT be included on their parents’ #2020Census. If the student lived off campus, they respond as though they are at that location. If they lived on campus, they will be counted by the school. Questions? Visit https://t.co/5uUFWBf4An."
repjimcooper,1249016799871619074,2020-04-11 16:49:45,I joined 92 colleagues to request $125 billion in housing assistance in the next stimulus package. This helps landlords stay solvent; shelters that are overwhelmed; and renters and low-income families who are worried they might lose their home due to the #COVID19 crisis. https://t.co/IssVU5JphH
repjimcooper,1248742320779988992,2020-04-10 22:39:04,"Families could lose thousands of dollars they put away for daycare, summer camps, or before/after-school care due to #COVID19. I joined a letter asking @USTreasury &amp; #IRS to revise their use-it-or-lose-it rules &amp; give flexibility to families for their dependent care funds. https://t.co/7KerG8tsE6"
repjimcooper,1248732425305415680,2020-04-10 21:59:45,"RT @VUHealthPol: Based on current, unique modeling our faculty have recommendations about how and when #Tennessee can relax #socialdistanci…"
repjimcooper,1248731944034197504,2020-04-10 21:57:50,Vanderbilt Projection Finds Transmissions Still Must Slow To Avoid Stressing Hospitals https://t.co/4FyHbzxS6Z
repjimcooper,1248621202131705866,2020-04-10 14:37:47,RT @BriteHeartNow: Watch live as #Nashville Mayor @JohnCooper4Nash provides an update on our city's response to the #COVID19Pandemic https:…
repjimcooper,1248618123294461955,2020-04-10 14:25:33,"RT @Tennessean: Nashville landmarks shined bright in blue Thursday to thank first responders, healthcare workers and essential staff battli…"
repjimcooper,1247899340523229184,2020-04-08 14:49:22,"RT @NashvilleHealth: Having trouble finding all of your WIC benefits at the grocery store? 
Good news! Additional food items have been temp…"
repjimcooper,1247506733171433474,2020-04-07 12:49:17,This is brazen voter suppression. Every vote should be counted and this is a terrible precedent to set while we face the #COVID19 pandemic. People should not have to choose between their lives and their vote. https://t.co/2hMXZ3nFLy
repjimcooper,1247170810525212672,2020-04-06 14:34:27,"RT @MNNGov: Watch the April 6, 2020 Metro Nashville COVID-19 update on our channel, https://t.co/msDXTsYpEq, or through @JohnCooper4Nash’s…"
repjimcooper,1246884733147140097,2020-04-05 19:37:41,RT @NashvilleHealth: Our #COVID19 #Coronavirus assessment hotline will be taking calls today from 7am to 7pm. The number is (615) 862-7777.…
repjimcooper,1246046730157776898,2020-04-03 12:07:45,"Students &amp; families are already struggling to meet basic needs – including food, housing, &amp; health care. Safeguarding students’ rights is important and @usedgov should not gut Title IX funding during the #COVID19 crisis. https://t.co/jOh02upsff"
repjimcooper,1245809652211822594,2020-04-02 20:25:41,"Some states still aren’t taking the COVID-19 pandemic seriously enough and too many lives are at risk, which is why a national stay-at-home order is needed."
repjimcooper,1245786677513240577,2020-04-02 18:54:24,RT @repjimcooper: REMINDER: Several resources to get access to the internet are available at little to no cost while the #COVID19 health cr…
repjimcooper,1245728364482224138,2020-04-02 15:02:41,"RT @KFF: Medicaid expansion could be a critical pathway to coverage of #COVID19 testing and treatment for low-income people.
 
It's associa…"
repjimcooper,1245486864817102852,2020-04-01 23:03:03,RT @MetroArtsNash: Join us for a webinar on the #CARESAct #coronavirus relief package &amp; how it relates to Nashville’s arts sector! Speakers…
repjimcooper,1245425264118697987,2020-04-01 18:58:16,"RT @JohnCooper4Nash: Our Metro #COVID19 Task Force, in partnership with area health care systems and medical colleges, has launched three C…"
repjimcooper,1245388905844793345,2020-04-01 16:33:48,"RT @NashvilleHealth: The new assessment center at 2491 Murfreesboro Pike is now open, but the system still runs the same.
You should first…"
repjimcooper,1245095827028283393,2020-03-31 21:09:12,The EPA must take its responsibility to protect the health and welfare of our communities seriously by continuing necessary enforcement on those who violate our critical environmental laws. https://t.co/HIv38gfktI
repjimcooper,1245095809445748742,2020-03-31 21:09:08,The EPA’s reckless decision to roll back enforcement actions during the #COVID19 pandemic puts all Americans’ health at risk &amp; creates a dangerous precedent for future national emergencies.
repjimcooper,1245087793434542081,2020-03-31 20:37:17,Here’s how to get a small business loan under the $350 billion coronavirus aid bill - ⁦@washingtonpost⁩ https://t.co/qrSMcfsAms
repjimcooper,1245036373851156486,2020-03-31 17:12:57,ATTN: #DACA recipients can renew applications during #COVID19 office closures. @USCIS will reuse previously submitted biometrics to process work authorization applications. https://t.co/kN9daA61QK
repjimcooper,1245019610828636162,2020-03-31 16:06:21,"RT @NashvilleHealth: As we continue to track the #COVID19 #Coronavirus in Nashville, this chart shows both confirmed cases and the number o…"
repjimcooper,1244734327574933505,2020-03-30 21:12:44,RT @DougKreulen: If you are a Small Business working at ⁦@Fly_Nashville⁩ here’s a great link to help you deal with Coronavirus (COVID-19).…
repjimcooper,1244705477147181056,2020-03-30 19:18:05,Coronavirus Scams: What the FTC is doing https://t.co/rkNjB4wUfb
repjimcooper,1244650143946878979,2020-03-30 15:38:13,"RT @MeharryMedical: Meharry Medical College’s COVID-19 assessment site is open to the public. Mon, Weds and Fri 9am - 3pm. Residents should…"
repjimcooper,1244633496875827206,2020-03-30 14:32:04,"RT @MNNGov: Watch the March 30, 2020 COVID-19 Metro Nashville update: https://t.co/tw0y2m4Qhs"
repjimcooper,1244314782557241345,2020-03-29 17:25:37,RT @ecfite: Eyes are on what hospitals are doing to prepare for COVID-19 after horror stories emerged from Italian and now some US hospital…
repjimcooper,1244282190504083457,2020-03-29 15:16:06,I recommend everyone review this information. Tennessee is 22 days away from peak hospital resource use. https://t.co/8hYkycd0hP
repjimcooper,1243690208119459840,2020-03-28 00:03:46,Those actions were for public health. These EPA rollbacks would do exactly the opposite. https://t.co/4f2kScP8Fh
repjimcooper,1243690207192498176,2020-03-28 00:03:46,"During the #COVID19 pandemic, some federal agencies have suspended regulations to increase access to health care, encourage people to stay home &amp; help our nation grapple with the effects this deadly disease."
repjimcooper,1243674045020766212,2020-03-27 22:59:33,"The CARES Act passed the House today &amp; immediately authorizes $2 trillion in payments &amp; aid to individuals &amp; families, grants &amp; loans to small businesses, &amp; funding for hospitals impacted by the outbreak of this virus. Here’s a breakdown of how the funds will be used: https://t.co/aayR4CXpJX"
repjimcooper,1243668548825894912,2020-03-27 22:37:42,"Coronavirus is an unprecedented pandemic, and this is an unprecedented bill. It is the largest economic relief bill passed in America’s history."
repjimcooper,1243654955556392962,2020-03-27 21:43:42,"UPDATE: Resources are available for families, individuals, and businesses affected by the #COVID19 outbreak. Find an updated list of available resources here: https://t.co/yFAZOPfJvi"
repjimcooper,1243640079823839232,2020-03-27 20:44:35,"RT @washingtonpost: Calculate how much you’ll get from the coronavirus checks

https://t.co/fBmgCAriFF"
repjimcooper,1243584287087177728,2020-03-27 17:02:53,ATTN: Great resources - from how to talk to young children about #COVID19 to what you should do if you have symptoms - are available in 30+ languages here: https://t.co/6yS1FA8Ah1 https://t.co/a9P6baTsqQ
repjimcooper,1243277898246754305,2020-03-26 20:45:24,"Tennesseans who were employed as of March 11 but have lost their job, or at least 50% of their income, due to #COVID19 may be eligible for emergency federal funds through Temporary Assistance for Needy Families (TANF). Apply now or learn more: https://t.co/p4g0aappKB"
repjimcooper,1243226323935473664,2020-03-26 17:20:28,"Due to the #COVID19 outbreak, @DHSGov announced the deadline to apply for a REAL ID is extended by one year to Oct. 1, 2021. This will allow extra time for people to get the updated ID to be in compliance with the law. https://t.co/ExuppxDddx"
repjimcooper,1243222706075643906,2020-03-26 17:06:05,"RT @NashvilleHealth: Our team is here for you, Nashville! https://t.co/XUFlNYmH7Y"
repjimcooper,1242825243988811778,2020-03-25 14:46:43,RT @NashvilleHealth: Our Coronavirus Information Hotline opens today at 7am. https://t.co/e3JIl80G7l
repjimcooper,1242547435995648004,2020-03-24 20:22:48,"As I said in an interview w/ @NC5PhilWilliams, Nashville has some of the best medical centers in America &amp; we are likely to be besieged w/ cases from all over our region, not just in TN. @TNDeptofHealth should be transparent about where it is receiving &amp; distributing supplies. https://t.co/GW3Nx82DT2"
repjimcooper,1242534933882638345,2020-03-24 19:33:08,"To effectively slow COVID-19’s spread, the president must follow states and cities like Nashville and require everyone to stay at home except for essential business. Experts agree steps like this are what is necessary to stop the deadly disease. https://t.co/8jD4OkNsmt"
repjimcooper,1242498306707783682,2020-03-24 17:07:35,REMINDER: Several resources to get access to the internet are available at little to no cost while the #COVID19 health crisis continues. Find available resources here: https://t.co/o0YFLndTAS
repjimcooper,1242432343853457409,2020-03-24 12:45:28,"RT @freddieoconnell: A must-read interview with @JamesEKHildreth, one of our leading #healthcare luminaries, about #coronavirus."
repjimcooper,1242425126232174592,2020-03-24 12:16:47,RT @Atul_Gawande: Great visual of what happens if we do things right on #COVID19. From @TheSpinoffTV https://t.co/WJmtssEOUu
repjimcooper,1242274471874105344,2020-03-24 02:18:09,"Nashville has some of the best medical centers in America - and we are likely to be besieged with cases from all over our region, not just within Tennessee. https://t.co/1j6J5onwRG"
repjimcooper,1242237885664944132,2020-03-23 23:52:46,"RT @UWNashville: If you're looking for assistance from the COVID-19 crisis, 211 can help. Our team of caring professionals is available 24/…"
repjimcooper,1242197798591901699,2020-03-23 21:13:28,Do you have limited or no internet access? Several broadband resources are available at little to no cost while the #COVID19 health crisis continues. Find available resources here: https://t.co/fO4BV4aiIL
repjimcooper,1242164208877350917,2020-03-23 19:00:00,"Rumors can easily circulate within communities during a crisis. Stay informed with @fema's ""myth vs. facts"" related to the federal #COVID19 response: https://t.co/g2WgdC5IKz"
repjimcooper,1241842989145690112,2020-03-22 21:43:35,"RT @JohnCooper4Nash: To protect Nashvillians and slow #COVID19, I’ve announced a 14-day Safer at Home Order. I'm asking you to please stay…"
repjimcooper,1241797047352770562,2020-03-22 18:41:02,RT @NashvilleHealth: The Safer at Home Order goes into effect at midnight tonight. These measures are designed to help us #FlattenTheCurve…
repjimcooper,1241779110885588992,2020-03-22 17:29:45,"Due to recommended health precautions for #COVID19, @fema staff will no longer be at the Disaster Recovery Centers set up after the March 3 tornado in Nashville. If you were impacted, you can still apply for Fed assistance online: https://t.co/axpOGuOtJ5 or by phone: 800-621-3362 https://t.co/7grbjGI27W"
repjimcooper,1241758255774404608,2020-03-22 16:06:53,"RT @JohnCooper4Nash: To protect Nashvillians and slow #COVID19, I’ve announced a 14-day Safer at Home Order. I'm asking you to please stay…"
repjimcooper,1241517322487189504,2020-03-22 00:09:30,"Good news! As part of the Families First Coronavirus Resource Act, TN was granted a physical presence waiver. The waiver allows WIC applicants to bypass a physical assessment as part of the application process."
repjimcooper,1241465854908338183,2020-03-21 20:44:59,RT @washingtonpost: One doctor’s straight talk about the coronavirus strikes a chord with anxious Americans https://t.co/7gInOTTJ0v
repjimcooper,1241115475171557379,2020-03-20 21:32:42,Tennesee businesses impacted by the #CoronavirusCOVID19 outbreak can now apply for Economic Injury Disaster Loans with @SBAgov. Affected businesses can apply online: https://t.co/KmoD11PhfC. https://t.co/yem2oXB0u1
repjimcooper,1241095500176203778,2020-03-20 20:13:20,"If you are healthy and able, I encourage you to donate blood during this time of a nationwide shortage, while also practicing social distancing. I donated today at Howard Office Building. Find a donation site: https://t.co/eYSv7K6QfP https://t.co/ov4twiXOTq"
repjimcooper,1241055140024659968,2020-03-20 17:32:57,RT @politico: BREAKING: The Education Department will not enforce federal rules on standardized testing for K-12 schools and will allow fed…
repjimcooper,1241044119302082560,2020-03-20 16:49:10,"Due to the spread of coronavirus, events &amp; live music performances are called off, &amp; contracts have been postponed or cancelled. Musicians, performers, contractors, freelancers, &amp; other independent workers lack the resources of a large employer in many cases."
repjimcooper,1241017114779140099,2020-03-20 15:01:51,"RT @politico: BREAKING: Tax Day will be pushed back three months to July 15 because of the coronavirus outbreak, Treasury Secretary Steven…"
repjimcooper,1240705176710897672,2020-03-19 18:22:19,How to Clean Your Phone to Help Protect Against Coronavirus https://t.co/3jOeAN1fRp
repjimcooper,1240681426347048961,2020-03-19 16:47:57,"The Families First Coronavirus Response Act, which was signed into law last night, suspends the work and work training requirements for SNAP recipients during this unprecedented time. We can’t be taking food off the table for anyone. https://t.co/AhhMuACfD5"
repjimcooper,1240678044139950083,2020-03-19 16:34:31,"My office is in touch w/ Middle TN students, individuals, &amp;  families who are stranded around the world because of the spread of coronavirus. My staff &amp; I are also in touch w/ the State Dept. &amp; various embassies &amp; we are doing everything possible to get them home."
repjimcooper,1240432571063943175,2020-03-19 00:19:05,"I think Tennesseans want strong, bipartisan relief from the terrible Coronavirus threat. We need help now, not NO votes."
repjimcooper,1240432566123053056,2020-03-19 00:19:04,What can you conclude when 1 of Tennessee’s 2 U.S. Senators is 1 of only 8 NO votes today to help American families cope w/ Coronavirus? That Marsha Blackburn is more extreme than President Trump &amp; Mitch McConnell? That she didn’t know what she was doing?
repjimcooper,1240394660142632960,2020-03-18 21:48:27,.@SBAgov loans will soon be available to Tennessee businesses affected by the #CoronavirusCOVID19 outbreak. Affected businesses will be able to apply here: https://t.co/oDsuRJaYdL https://t.co/eTIKNG30FV
repjimcooper,1240355979700637696,2020-03-18 19:14:44,"RT @MetroNashville: The latest you need to know about #COVID19's impact on Nashville:

🌳 Parks facilities closed, outdoor parks open
📚 Libr…"
repjimcooper,1240349397440962564,2020-03-18 18:48:35,"Congress recently approved nearly $1 billion for pharmaceuticals and medical supplies to support healthcare preparedness and Community Health Centers, and to improve medical surge capacity."
repjimcooper,1240349396513980416,2020-03-18 18:48:35,"Today, the president invoked the Defense Production Act that allows private businesses to produce materials in the interest of national defense – such as ventilators &amp; medical supplies for health care workers."
repjimcooper,1239998677734866945,2020-03-17 19:34:57,The Families First Coronavirus Response Act expands emergency paid sick leave to as many as 87 million workers. Many of these workers have no paid leave &amp; are forced to choose between their paycheck &amp; their health. The Senate should immediately pass this bill to provide relief. https://t.co/necYUSUvzL
repjimcooper,1239708474797424640,2020-03-17 00:21:47,"Two days ago, the House passed a bill to provide financial relief &amp; resources during the #coronaviruscovid19 outbreak. The Senate has yet to take a vote. In the meantime, the House is working on another bill to provide further relief as we combat the outbreak in the weeks ahead. https://t.co/beQzxKMgOw"
repjimcooper,1239670502043660289,2020-03-16 21:50:54,The House Attending Physician released a recommended decision tool related to #CoronavirusCOVID19: https://t.co/2a6ObQvWmK
repjimcooper,1239653631101722624,2020-03-16 20:43:51,"RT @NowatNPL: As we continue to monitor the ongoing COVID-19 outbreak, NPL is committed to staying as safe and healthy as possible.
That’s…"
repjimcooper,1239613158656016394,2020-03-16 18:03:02,Federal funds are available for Tennessee businesses during the coronavirus outbreak. @SBAgov is just waiting for a disaster declaration from @GovBillLee. https://t.co/BR3aXYXHcE
repjimcooper,1239609006974472192,2020-03-16 17:46:32,The House passed the Families First Coronavirus Response Act early Saturday morning. The bill helps provide food to families who rely on resources that are closed during the coronavirus outbreak. The Senate should immediately pass this bill. https://t.co/k7PuDM9NPi
repjimcooper,1239563921599664131,2020-03-16 14:47:23,RT @yihyun_jeong: How will tornado displacement and coronovirus concerns impact 2020 U.S. Census in Nashville as count gets underway? https…
repjimcooper,1239563243565219846,2020-03-16 14:44:41,"RT @CDCgov: New: Starting immediately and for the next 8 weeks, CDC recommends cancelling all events of 50 or more people. Full recommendat…"
repjimcooper,1239345932870782978,2020-03-16 00:21:10,RT @NashvilleHealth: The Nashville Board of Health has approved a Declaration of Public Health Emergency. The goal is to slow the spread of…
repjimcooper,1239205285027287041,2020-03-15 15:02:17,#COVID19 update from @NashvilleHealth: https://t.co/RwSeoomnQo
repjimcooper,1238589495752220672,2020-03-13 22:15:22,Natl. Institute of Allergy &amp; Infectious Diseases Director Dr. Fauci frequently talks about “flattening the curve” when it comes to the spread of coronavirus. I’m in Washington preparing to vote on funding to help combat the the spread of the virus. https://t.co/0OrtQTF9Jf
repjimcooper,1238505523525361664,2020-03-13 16:41:41,"RT @CDCgov: Join CDC for a Q&amp;A on #COVID19. CDC Deputy Director for Infectious Diseases, Dr. Jay Butler, will answer questions about #coron…"
repjimcooper,1238217545074839552,2020-03-12 21:37:22,"If you have a fever, cough or shortness of breath &amp; are concerned about possible exposure to COVID-19, call your primary care doctor. If you don’t have a primary care doctor, contact the TN Coronavirus Public Information Line at (877)-857-2945 between 10am–10pm (CST) daily. https://t.co/ZhJRvTMTOs"
repjimcooper,1238136829343342592,2020-03-12 16:16:38,".@GovBillLee's emergency declaration for TN opens up more federal funding, in addition to the $10M granted yesterday, to help with the state’s response to coronavirus. I’ve asked the Trump administration to increase the availability of test kits, as well. https://t.co/nJeKG3hTdk"
repjimcooper,1238129155428007936,2020-03-12 15:46:08,"RT @Atul_Gawande: Informative @WSJ article on the status and details of testing. Capacity is clearly behind track, though gearing up. https…"
repjimcooper,1237867497883197449,2020-03-11 22:26:24,"RT @julianborger: Robert Redfield, CDC Director, said there are no plans to set up drive through #COVID19 test centres because ""We're tryin…"
repjimcooper,1237792877771661313,2020-03-11 17:29:53,"4/4: My question: So the professional, monetary, relationship comes before public health?"
repjimcooper,1237792875540348929,2020-03-11 17:29:53,"2/4: I asked @CDCgov Director Dr. Redfield if the administration has plans to conduct drive-thru testing, and to produce and distribute more test kits so we are not overwhelming America's emergency rooms."
repjimcooper,1237792874554707972,2020-03-11 17:29:53,1/4: It is unacceptable that American patients and doctors have to use Google to find answers about coronavirus and test kits.
repjimcooper,1237733716547551234,2020-03-11 13:34:48,"RT @OversightDems: Tune in NOW as @oversightdems hear from a panel of health officials from @cdcgov, @hhsgov, @DeptofDefense, @usgao &amp; @NIH…"
