reptimmons,1314599945295532032,2020-10-09 16:13:45,My thoughts on COVID-19 relief negotiations ⤵️ https://t.co/uAgEUo70JB
reptimmons,1312017907237498885,2020-10-02 13:13:39,Wishing President @realDonaldTrump and First Lady @MELANIATRUMP a full and speedy recovery. We are keeping them and all our fellow Americans fighting Covid-19 in our prayers.
reptimmons,1309286133818445831,2020-09-25 00:18:34,"RT @Molly_Spearman: Over 36,000 South Carolinians made their voices heard on SC's student testing waiver. 93% support a 1 yr. exemption fro…"
reptimmons,1307099552336543745,2020-09-18 23:29:52,"RT @HouseGOP: Wishing a happy, healthy and sweet New Year to all those celebrating #RoshHashanah tonight. Shanah Tovah! https://t.co/OvjE9e…"
reptimmons,1305612502017945600,2020-09-14 21:00:52,"The violence and mob rule in parts of our country took a dark turn this weekend when two LA County sheriff's deputies were shot in an ambush-style attack. Protesters blocked the entrance to the hospital where the two were taken, chanting “we hope they die” and “death to police.”"
reptimmons,1304170963270021124,2020-09-10 21:32:42,"Senate Democrats just blocked critical COVID-19 relief legislation to help Americans still battling COVID-19. They voted against hundreds of billions of dollars to help kids safely return to school, increase testing, enhance unemployment insurance, and continue the #PPP."
reptimmons,1304161496453263360,2020-09-10 20:55:05,RT @ModernizeCmte: The @congressfdn released a new report addressing how #COVID19 is impacting Congress to effectively communicate w/ the A…
reptimmons,1301888496903299073,2020-09-04 14:23:00,"RT @scdhec: There are special testing events happening today and tomorrow in Anderson, Bamberg, Barnwell, Beaufort, Cherokee, Georgetown, G…"
reptimmons,1300979823918145536,2020-09-02 02:12:15,"I thought we had seen it all this year, but now the Mayor of DC wants to remove the Washington Monument, and the Speaker of the House broke into a hair salon while her state was still on lockdown. Is it 2021 yet?"
reptimmons,1299732596876873729,2020-08-29 15:36:13,"Every day, America loses 20 veterans to suicide. The Veterans Mental Health Care Improvement Act would help our veterans get the mental health care they need and already passed the Senate unanimously. But House Democrats have failed to hold a vote on this important legislation."
reptimmons,1298414251669946369,2020-08-26 00:17:35,"The Africa region is certified wild polio-free! Now 90% of the world’s population – are free of the wild poliovirus. Learn how @Rotary, @ShotAtLife, @CDCgov, @USAID, and partners make it happen: https://t.co/9tlQTkIpBR https://t.co/M5uyujbboZ #EndPolio"
reptimmons,1295475516141645828,2020-08-17 21:40:06,"Recently, we have been seeing a decline in COVID-19 cases in the Upstate and across South Carolina. Let’s keep taking the necessary precautions to keep our loved ones and neighbors safe and healthy, and continue working to beat this virus."
reptimmons,1292923922120417282,2020-08-10 20:40:59,Our district team attended an event this morning with Connect Spartanburg and @srfoundation announcing a $4.4 million federal grant to reduce teen pregnancy. This funding will allow them to continue the valuable work they do to improve the health and well-being of young people. https://t.co/mzscu9s9cm
reptimmons,1291781027795435520,2020-08-07 16:59:31,"In July, the economy added 1.763 million jobs, bringing the unemployment rate down to 10.2% from its high of 14.7% in April. While things are continuing to move in the right direction, we still have work to do to fight the virus and rebuild the greatest economy in the world. https://t.co/kAPtH7uzti"
reptimmons,1291481448147562498,2020-08-06 21:09:06,RT @ModernizeCmte: #COVID19 put a spotlight on the changes needed for Congress to work effectively and efficiently for the American people.…
reptimmons,1291025643753353216,2020-08-05 14:57:54,RT @SpartanChamber: We've partnered with with Luxor Scientific to offer  businesses employees’ COVID-19 test results guaranteed within 48 h…
reptimmons,1282055463526445060,2020-07-11 20:53:36,"In case you missed it — Our latest newsletter is out with an update on COVID-19 testing locations in the Upstate. Click below to review the updates, and make sure to join our email list to get the latest news directly in your inbox! https://t.co/OseOxqXX2m"
reptimmons,1281625398825103360,2020-07-10 16:24:41,"Two local businesses in Spartanburg have joined forces to make and sell face masks. They are also donating masks to the medical community in our area. Thank you to Amy, Karen, and all their volunteers!
 
https://t.co/z8Ius4BW3p"
reptimmons,1281624945525755904,2020-07-10 16:22:53,RT @GennaContino: .@SptbgRegional will be holding no-cost #COVIDー19 testing July 16 and 17 from 9 a.m. to 4 p.m. near Pelham Medical Center…
reptimmons,1280976024923262976,2020-07-08 21:24:18,"On July 13 from 2pm-7pm and July 14 from 9am-2pm, there will be no cost COVID-19 testing at Macedonia Missionary Baptist Church in Spartanburg. Walk-up and drive-through options will be available, and no symptoms or doctor referral will be required."
reptimmons,1280562077694861313,2020-07-07 17:59:25,"These grants will assist area businesses who have been impacted by COVID-19 with reopening and continued operations. For more information and to apply, please visit https://t.co/Df1glyZ12O."
reptimmons,1280562076038107137,2020-07-07 17:59:25,"Federal CARES Act funds are being distributed across the country, including to Greenville County. The County will be providing much-needed aid to businesses, non-profits, public health outlets, housing authorities, and other agencies, including $75 million for small businesses. https://t.co/s9tIcFsod0"
reptimmons,1280259349781327872,2020-07-06 21:56:29,".@ghs_org Greer Memorial Hospital will be offering drive-through COVID-19 testing from 9am-2pm under the ER Ambulance Portico. You will need a provider order, which can be from your doctor, or through the Prisma Health Virtual visit platform on https://t.co/PzY64JgfFe."
reptimmons,1276573232636858368,2020-06-26 17:49:10,"#SC04 - @BloodConnection in the Upstate needs our help.
 
Convalescent blood plasma is running low. If you or someone you know has recovered from COVID-19, your blood plasma can help treat critically-ill patients in our area. More information here: https://t.co/SSCtGe2uRw"
reptimmons,1268316681845133313,2020-06-03 23:00:35,"I am pleased to announce that Greenville County will be receiving a $1,935,622 federal grant as part of the bipartisan CARES Act to support homeless families and individuals affected by COVID-19. This will help ensure no person experiencing homelessness in SC is left behind."
reptimmons,1267464312618201089,2020-06-01 14:33:35,"RT @scdhec: There are COVID-19 pop-up testing clinics happening TODAY in Colleton, Charleston, Horry, Fairfield, Florence and Greenville co…"
reptimmons,1265657968902705153,2020-05-27 14:55:49,"RT @scdhec: REMINDER: There are several pop-up COVID-19 testing clinics happening TODAY statewide. For a full list of clinics, please visit…"
reptimmons,1265401618176016390,2020-05-26 21:57:10,".@scdhec will have several COVID-19 mobile testing clinics in Greenville and Spartanburg counties this week. Tests will be provided at no charge. For more information and to find the location in your county, visit:
https://t.co/9ceox2XTHZ"
reptimmons,1263952158682238983,2020-05-22 21:57:32,Millions will get their Economic Impact Payment as prepaid debit cards. These cards are secure and easy to use. They work just like a regular prepaid Visa debit card. #COVIDreliefIRS #IRS https://t.co/t82WNmvTqG
reptimmons,1263216129104908289,2020-05-20 21:12:49,"At 6:00pm tonight, I will be joined by Lt. Governor @PamelaEvette for a telephone town hall to get your questions answered on COVID-19 and South Carolina’s path forward. We will also have North Carolina Congressman @RepGregMurphy with us. To join us, call 844-227-7556."
reptimmons,1263146885814124545,2020-05-20 16:37:40,"We have taken judicious steps to manage the COVID-19 crisis, but now is the time to adapt and move forward. Read more on our pathway to a new normal in @GreenvilleNews:
https://t.co/ilKc2sFLiH"
reptimmons,1262781974315503618,2020-05-19 16:27:38,"Tonight, State Senator Tom Corbin and I will be hosting a telephone town hall to answer your questions on COVID-19, South Carolina’s path forward, and more. Join us at 6:30pm tonight by calling 844-407-0271. We look forward to hearing from you!"
reptimmons,1261028015481466881,2020-05-14 20:18:02,"Essential workers have done their jobs throughout this pandemic, yet Speaker Pelosi is proposing members of Congress remain at home to VOTE. The Senate was able to reconvene, but apparently the House cannot.

Not only is this wrong, it would overturn 200 years of precedent."
reptimmons,1261017491326853120,2020-05-14 19:36:13,"RT @RepDougCollins: The Chinese Communist regime has inflicted harm on the U.S. for decades and it’s time for that to change.
 
The COVID-1…"
reptimmons,1260213649236426753,2020-05-12 14:22:02,RT @IRSnews: Act by May 13 for chance to get an Economic Impact Payment from #IRS through direct deposit https://t.co/g7NlRqDwoZ #COVIDreli…
reptimmons,1258497957034430464,2020-05-07 20:44:29,"President @realDonaldTrump has declared today a National Day of Prayer. Today we come together to pray for everyone who has lost friends or loved ones from COVID-19, our health care workers and first responders, and strength as we recover from this pandemic."
reptimmons,1258180020238979072,2020-05-06 23:41:07,"Thanks to President @realDonaldTrump and his administration, the U.S. is performing millions of more tests than other countries. Our increased testing capacity is critical as we reopen the economy and continue to fight #COVID19. https://t.co/1gOTDhWsfk"
reptimmons,1258098394100387841,2020-05-06 18:16:46,"On #NationalNursesDay, we want to say thank you to the nurses on the frontlines caring for our loved ones during this pandemic. We are grateful for each and every one of you. During Nurses Appreciation Week, please join us in saying #ThankYouNurses! https://t.co/0tO78wgA9M"
reptimmons,1257717354030673924,2020-05-05 17:02:39,"Tonight, @scottftalley and I will be hosting a telephone town hall to answer your questions on COVID-19, small business issues, South Carolina’s path forward, and more. Join us at 6pm tonight by calling 844-227-7559. We look forward to hearing from you!"
reptimmons,1256988828667195404,2020-05-03 16:47:45,"Governor @henrymcmaster has declared today a statewide day of prayer. I pray for those who have lost loved ones from this virus, our frontline workers who work tirelessly each day, and for our state as we recover from this pandemic. Through Him, may we emerge stronger than ever."
reptimmons,1256688233087369218,2020-05-02 20:53:17,Convalescent blood plasma has helped a South Carolina woman recover from COVID-19. Donations from patients who have recovered from COVID-19 will be critical as we open the economy back up again. It will help us save lives and livelihoods at the same time. https://t.co/9do1SM5kp4
reptimmons,1256241706309206017,2020-05-01 15:18:57,Thank you to our health care heroes at @BonSecours and across South Carolina for saving lives and helping us get back to work safely! We are grateful for each and every one of you. #MyHeroesWearScrubs https://t.co/yRTO28NE8U
reptimmons,1255997541260431360,2020-04-30 23:08:43,".@ghs_org has a launched an online, interactive COVID-19 symptom checker. It is free and available to everyone—not just Prisma Health patients. Chat about your symptoms of COVID-19 online at https://t.co/74vNFPStnk or by texting “COVID19” to 83973."
reptimmons,1255222115546079233,2020-04-28 19:47:27,Rapid testing for COVID-19 is coming to #SC04. @scdhec is deploying rapid testing devices and supplies to Bon Secours Health System in Greenville and Spartanburg Regional Healthcare. The Abbott ID NOW COVID-19 rapid-response test can provide results in just 15-20 minutes.
reptimmons,1254454464020393984,2020-04-26 16:57:05,"Today we welcomed @Boeing and @AtlasAirWW to @GSPairport with a shipment of 1.5 million face masks for our health care workers at @ghs_org. @Boeing generously donated a Dreamlifter aircraft to make the delivery for our doctors, nurses, and medical staff who are fighting COVID-19. https://t.co/CFyYEjxwc8"
reptimmons,1253789803138727936,2020-04-24 20:55:58,"Pandemic Unemployment Assistance is now available from @SCDEWinfo. If you were found ineligible for state benefits, you should have received an email from SCDEW. Here is how to apply: https://t.co/dh4tzc21Hc"
reptimmons,1253783334196588545,2020-04-24 20:30:15,RT @CodyAlcorn: NEW: @SCDEWinfo said people in SC who were ineligible for other unemployment can now apply for Pandemic Unemployment Assist…
reptimmons,1253710635520667655,2020-04-24 15:41:22,Thank you to @UPS for providing All About Change in Greenville with grant funding. This grant will allow All About Change to purchase laptops and computer equipment to continue providing services to at-risk youth in the Upstate during the COVID-19 pandemic.
reptimmons,1253418826764443649,2020-04-23 20:21:50,"South Carolina has received $14,798,278.76 in federal cost-share funding from @FEMA. This funding can be used for emergency protective measures conducted as a result of COVID-19 here in SC."
reptimmons,1253020777529647109,2020-04-22 18:00:08,".@Equifax, @Experian_US, and @TransUnion have joined together to provide free weekly credit reports to all Americans for the next year to help protect your financial health during the COVID-19 pandemic. You can request your free credit reports by visiting https://t.co/tvdRwK1VZ5."
reptimmons,1252990066164674566,2020-04-22 15:58:05,"With hospital visitations limited to prevent the spread of COVID-19, @ghs_org has launched a program that helps connect patients with their families and loved ones using iPads. Read more about the initiative here: https://t.co/VneLpX8bEZ"
reptimmons,1252630232667959297,2020-04-21 16:08:14,"Thank you to the folks in Spartanburg for assembling 1,000 care bags for our hospitals and first responders! https://t.co/rsTw0rm0rg"
reptimmons,1252323516256530434,2020-04-20 19:49:27,"Eligible recipients of #Veterans benefits will get automatic Economic Impact Payments. However, those with qualifying children who do not normally file taxes should use the #IRS Non-Filers’ tool ASAP to add $500 per child to their payments. https://t.co/nQGmpTO9Xh #COVIDreliefIRS"
reptimmons,1251162724794417154,2020-04-17 14:56:53,"Thank you to @Apple for delivering 100,000 N95 masks to South Carolina last week! These masks are for our health workers on the frontlines caring for patients with COVID-19. South Carolina is grateful for the support."
reptimmons,1250541557348007939,2020-04-15 21:48:35,Today I joined @TheICCFGroup for a Virtual Caucus Hearing to examine links between the commercial trade of wildlife and the outbreak of diseases like COVID-19. We must take the necessary steps to prevent future pandemics caused by such diseases. https://t.co/0Kmntj5bXb
reptimmons,1250524102785449985,2020-04-15 20:39:14,"RT @SCEMD: Organizations, companies or individuals seeking to donate medical supplies/PPE to support the State of South Carolina’s healthca…"
reptimmons,1250219879774420992,2020-04-15 00:30:21,The U.S. is the World Health Organization’s largest contributor. Our tax dollars are funding an organization that has mishandled the #COVID19 pandemic and promoted propoganda for the Chinese Communist Party. President @realDonaldTrump is right to withhold funding from the WHO.
reptimmons,1249763182010302467,2020-04-13 18:15:36,"RT @SCDEWinfo: We paid out $53 million dollars in FPUC (Federal Pandemic Unemployment Compensation) benefits yesterday to 64,000 South Caro…"
reptimmons,1249090487144927232,2020-04-11 21:42:33,Those who have recovered from COVID-19 can help others suffering from the virus by donating blood plasma. Recovered patients may have antibodies that can be used to potentially help critically ill patients with COVID-19.
reptimmons,1249078550549987329,2020-04-11 20:55:07,"RT @henrymcmaster: Today @SCEMD received a generous donation of 100,000 N95 masks from @Apple They will be distributed to South Carolina's…"
reptimmons,1248719198873845761,2020-04-10 21:07:11,"I am pleased to see $518 million provided by the bipartisan CARES Act is headed to South Carolina to support our health care providers, hospitals, and those on the front lines fighting COVID-19. It is important our health systems have the resources they need to combat this virus."
reptimmons,1248271927812161536,2020-04-09 15:29:54,".@ghs_org will begin manufacturing and distributing VESper, a device which supports up to four patients on one ventilator when being treated for COVID-19, at no cost to health care providers.
 
https://t.co/yIVdN4kTaj"
reptimmons,1248017715408691200,2020-04-08 22:39:45,"Great news for COVID-19 testing in the Upstate. @ghs_org has partnered with @PrecisionGenetx in Greeville and began #COVID19 testing on April 3. This additional testing capacity means quicker results for folks in the Upstate as we fight the coronavirus.
 
https://t.co/ic2p8gWsgk"
reptimmons,1247966619575386113,2020-04-08 19:16:42,.@SptbgRegional is seeking homemade face masks for use in nursing facilities and by non-clinical hospital staff. Learn more on how to make and donate masks here: https://t.co/CFS3TJk39t
reptimmons,1247937685051838464,2020-04-08 17:21:44,Wishing a happy and healthy Passover to our Jewish friends in South Carolina and around the world. #Passover2020 https://t.co/pB7WYqFph4
reptimmons,1247625284502913025,2020-04-07 20:40:22,I will be joining @bobmclain8 on @1063WORD at 5:00pm to take listener calls and questions on #COVID19. Listen here: https://t.co/pa3Mm7Z0vV
reptimmons,1247601701617631238,2020-04-07 19:06:39,"Today is #WorldHealthDay. To our doctors, nurses, health care workers, and support staff on the front lines during this health crisis—thank you for what you are doing. We are incredibly grateful for you today and every day. https://t.co/bkpj43zsaw"
reptimmons,1247563910665945091,2020-04-07 16:36:29,"RT @GReschenthaler: Today, I introduced legislation calling on Congress to withhold federal funds from the @WHO until @DrTedros resigns.…"
reptimmons,1247175753550180352,2020-04-06 14:54:05,RT @SenatorTimScott: Questions about the new cloth mask guidance for #covid19 #Coronavirus? @CDCgov provides answers and some helpful tips…
reptimmons,1246579251584827392,2020-04-04 23:23:48,"I joined @RepHarley in requesting that the @FCC and @TheJusticeDept take immediate action to combat #COVID19 scams. If you have questions or something seems suspicious, you can also visit @fema’s Coronavirus Rumor Control page for more information: https://t.co/oesdS6bhxK https://t.co/tn042boseI"
reptimmons,1246164518394310658,2020-04-03 19:55:48,"RT @ModernizeCmte: Although staying at home and flattening the curve is important to save lives during #Covid_19, committee member @RepTimm…"
reptimmons,1246099670272815105,2020-04-03 15:38:07,RT @SBAgov: #COVID19 UPDATE: Small businesses can now apply for the #PaycheckProtectionProgram. The program is designed to keep small busin…
reptimmons,1245784328392585217,2020-04-02 18:45:04,#IRS and @USTreasury announced that Social Security recipients will automatically receive the economic impact payments. See details at: https://t.co/MD0k67PsRf #COVIDreliefIRS
reptimmons,1245469376121319424,2020-04-01 21:53:33,"Thank you to all the House and Capitol employees for working  so hard to keep the Capitol open, especially during this health crisis. We hope you and your family stay safe and healthy. https://t.co/fuEIjqGHA8"
reptimmons,1245445928649195523,2020-04-01 20:20:23,U.S. intelligence has now confirmed what we already knew: China covered up the seriousness of this virus for months. The world is now paying the price for their mistakes. The Communist Party of China's propaganda campaign must stop. https://t.co/nBzl0lbCWN
reptimmons,1245109922318225409,2020-03-31 22:05:13,I know there are many questions about how the CARES Act impacts small businesses and non-profits. I have added a dedicated page to my website with specific resources for small businesses who have been affected by #COVID19. You can view the page here: https://t.co/OHDtxvX97H
reptimmons,1245041627128901633,2020-03-31 17:33:50,"RT @SBAgov: #COVID19 UPDATE: Due to the #CARESAct, small businesses and non-profits can get up to a $10,000 advance on an Economic Injury D…"
reptimmons,1245024901339262976,2020-03-31 16:27:22,"ICYMI—In partnership with the @WhiteHouse, @fema, and @CDCgov, @Apple has developed a screening tool for COVID-19. You can access the tool on their website or download the mobile app. https://t.co/zUDDydeMrN"
reptimmons,1244737714500644869,2020-03-30 21:26:11,"Thank you to Governor @henrymcmaster for taking appropriate steps to ensure South Carolinians are practicing the physical distancing guidelines, such as enforcing the three people per group rule. We must all work together to slow the spread of #COVID19."
reptimmons,1244735912174649353,2020-03-30 21:19:02,"Please join me in thanking America’s doctors today. These brave men and women are on the front lines fighting #COVID19, risking their own health and safety to treat patients. We are incredibly grateful for them today and every day. https://t.co/ASs1G6y66X"
reptimmons,1244708283061088257,2020-03-30 19:29:14,"RT @SCHospitals: Remember: if you have a fever, cough or shortness of breath, please call your healthcare provider or one of the many virtu…"
reptimmons,1244370222838136833,2020-03-29 21:05:55,"A new report released from @AEI and @ScottGottliebMD outlines a four-phase road map for defeating #COVID19, reopening America for businesses/families, and preparing for the next pandemic. There is a path forward, and we will overcome this as a Nation.https://t.co/cllxklmv6o"
reptimmons,1243917439156568064,2020-03-28 15:06:43,"Staying home will slow the spread of #COVID19, but as a former domestic violence prosecutor, I know that home is not always a safe place for everyone. Asking for help may be difficult, but please call the @ndvh at 1-800-799-7233 or text LOVEIS to 22522 if you need assistance. https://t.co/YtptRrWGcQ"
reptimmons,1243339937732329476,2020-03-27 00:51:55,".@ghs_org has received @US_FDA approval for a VESper, a device which supports up to four patients on one ventilator when being treated for #COVID19.

https://t.co/A5TZVRAN3O"
reptimmons,1243203511304761345,2020-03-26 15:49:49,"RT @DHS_Wolf: THREAD: Due to circumstances resulting from the #coronavirus pandemic and the national emergency declaration, @DHSgov, as dir…"
reptimmons,1243185035202699266,2020-03-26 14:36:24,"Ultimately, this new bill focuses on providing much-needed emergency relief to those who need it most. The CARES Act will help the many, many folks who are struggling as a result of this health crisis. (4/5)"
reptimmons,1243185032325402627,2020-03-26 14:36:23,"In the previous coronavirus relief bill, I expressed my concerns with mandates on small businesses that would have done more harm than good and cause small businesses to close. (2/5)"
reptimmons,1242978993579663365,2020-03-26 00:57:40,"Many Americans are currently stuck abroad due to #COVID19. I am urging the @StateDept to quickly bring them home. If you are an American abroad, please register for the STEP Program by visiting https://t.co/zTLSCEyJBf
 
https://t.co/YKAYiMpATu"
reptimmons,1242538567949340672,2020-03-24 19:47:34,".@SBAgov Administrator Jovita Carranza will be hosting a webinar on #COVID19’s economic impacts and the Small Business Administration’s targeted relief efforts for the nation's small businesses on Friday, March 27 at 2:00pm. Be sure to register here: https://t.co/3JDLNbT9h4"
reptimmons,1242504870772518912,2020-03-24 17:33:40,"COVID-19 testing is expanding in the Upstate. Premier Medical Laboratory Services in SC-04 has received approval from the FDA to begin testing for COVID-19. They will be able to run up to 28,000 tests per week. 

https://t.co/k8G1EHBp0u"
reptimmons,1242474623226253314,2020-03-24 15:33:28,"Every day we delay is another day that South Carolina’s small businesses, families, and workers do not get the help they need during this health crisis. We do not have time to waste. We must deliver for the American people TODAY."
reptimmons,1242209311511719944,2020-03-23 21:59:13,"All the partisanship and dysfunction in Washington right now are preventing South Carolina’s small businesses, families, and workers from getting the help they need during this health crisis.  Read my full statement: https://t.co/crNe18A0DY"
reptimmons,1241058736392876032,2020-03-20 17:47:15,"The IRS has extended this year’s tax deadline from April 15 to July 15 due to #COVID19. This is welcome news for businesses and taxpayers who have been financially impacted. Earlier this week, South Carolina extended the state tax deadline to June 1. https://t.co/cpHkbhM1M0"
reptimmons,1240800776353611777,2020-03-20 00:42:12,"We are closely monitoring the ongoing situation with COVID-19. I have updated the COVID-19 Resources page on my website with additional information from CRS and @NAIFA. I will continue to keep everyone in SC-04 informed as this situation develops.

https://t.co/JranhTwYaw"
reptimmons,1240361150476402688,2020-03-18 19:35:17,"Other Prisma Health hospitals in the Upstate will continue to care for patients with suspected or confirmed cases of COVID-19.

As this continues to develop, I want to thank all of our health care professionals who are on the frontlines and ready to care for patients in our area."
reptimmons,1240361148001771526,2020-03-18 19:35:17,"Yesterday, @ghs_org announced the transition of North Greenville Hospital to a dedicated facility for South Carolinians with confirmed or potential cases of COVID-19. This transition will allow Prisma to better respond to potential cases in our community. https://t.co/zMg1iUeQVb"
reptimmons,1240033681420533762,2020-03-17 21:54:03,RT @scdhec: DHEC is investigating 14 additional cases of the COVID-19 novel coronavirus. This brings the total number statewide to 47 cases…
reptimmons,1239566315414867968,2020-03-16 14:56:54,"I support @realDonaldTrump and @henrymcmaster's leadership in declaring states of emergency to help combat coronavirus. Difficult choices have to be made, but I encourage everyone to do their part to help #FlattenTheCurve &amp; follow guidance from the CDC and local health officials."
reptimmons,1238884300784893952,2020-03-14 17:46:49,"Out of an abundance of caution and following guidance from CDC, my team and I have decided that it is in the best interest of the community to POSTPONE our Coffee and Conversation events on Monday, 3/16. Stay tuned for a rescheduled date.

Please continue to be safe."
reptimmons,1238703752913305601,2020-03-14 05:49:23,My full statement regarding my vote on the COVID-19 legislation in the House ⬇️ https://t.co/6SEhKU8OAx
reptimmons,1238195450907418624,2020-03-12 20:09:34,RT @CDCgov: #Caregivers: Older adults and people with severe chronic health conditions may be at higher risk for more serious #COVID19 illn…
reptimmons,1237809636390121472,2020-03-11 18:36:29,"Included in the emergency funding package to address COVID-19 was $1 billion for state and local preparedness grants. The CDC just announced these grants, and SC has been awarded over $8 million to help combat the virus. 

You can read more below ⬇️ https://t.co/8451KETPxq"
reptimmons,1237387370141560832,2020-03-10 14:38:33,"There have been two confirmed cases of coronavirus in SC and five presumptive positive cases, including one in Spartanburg County. More information on the virus and guidance from SC health officials can be found here: 

https://t.co/J3cExTzVQE"
reptimmons,1237135196153053186,2020-03-09 21:56:30,"RT @scdhec: DHEC recommends following these simple tips to stop the spread of respiratory illnesses, like #COVID19 and #flu: get the flu va…"
reptimmons,1233533059779244033,2020-02-28 23:22:54,"I am closely monitoring the ongoing situation with the coronavirus outbreak and have attended briefings to Congress from the Administration on steps they are taking to ensure Americans’ safety. 

Click ⬇️ to read my full statement.

https://t.co/pu2FhkiLr8"
reptimmons,1220406349059719170,2020-01-23 18:02:02,"We are not going to fix the debt, immigration, or healthcare in our country if we’re only working 57 days a year in Washington. Something has to change, and the Congressional calendar and schedule is a great place to start. ⬇️

@ModernizeCmte https://t.co/0nkVYyvORI"
reptimmons,1183840207013068800,2019-10-14 20:21:14,"These past two weeks, my team and I celebrated Mobile Meals of Spartanburg’s 42 years of service, met with students @VCOMCAROLINAS, discussed healthcare with AccessHealth Spartanburg, and spoke to the SC Opportunity Zone Summit which is made possible by @SenatorTimScott! https://t.co/BVq1LSXrZu"
reptimmons,1154747793204031488,2019-07-26 13:38:22,"Last week, I met with @spcountyfdn to discuss their philanthropic causes, spoke to Brandon Cook and Dr. Weeks about several healthcare bills, toured @PWCProlife new facility with Kelly Ross, and met with @Windstream leadership team.

Thank you all for taking time to get together! https://t.co/0fLXHRzqth"
reptimmons,1154136354491633664,2019-07-24 21:08:44,"Congress should spend more time on the budget, healthcare, and immigration, and less time holding more hearings on a settled issue. #MuellerHearing"
reptimmons,1115669075617824768,2019-04-09 17:33:30,RT @EdLaborGOP: Americans should have options when it comes to deciding what #healthcare plan is best for them. Dems on this committee are…
reptimmons,1112775990281953281,2019-04-01 17:57:25,"Thanks to everyone who came to visit us from the district last week, including representatives from both New Horizon Family Health Services and @ReGenesisHealth, the @HemoOfsc, and Pastor and Mrs. Blassingame. https://t.co/PUqDtOayZx"
